placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Haven+Spine+%2B+Pain+Center/data=!4m7!3m6!1s0x8819ad5d3fa10bb7:0xe1c2d8e13221bb8d!8m2!3d42.9827911!4d-85.6030593!16s%2Fg%2F11rgb7p1ct!19sChIJtwuhP12tGYgRjbshMuHYwuE,Haven Spine + Pain Center,4.9,376,Pain control clinic,"2680 Leonard St NE #3, Grand Rapids, MI 49525, United States","X9MW+4Q Grand Rapids, Michigan, USA",https://havenpain.com/,+1 616-317-7246,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOwTwIybjXcA3O5Vc1q2x5inEYo781aqhvqGcL6=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:15:51.215Z,,,,
https://www.google.com/maps/place/Grand+Rapids+Pain/data=!4m7!3m6!1s0x881852727f005e07:0x2b6212f435d14b44!8m2!3d42.9353982!4d-85.5693518!16s%2Fg%2F1vtzhtv7!19sChIJB14Af3JSGIgRREvRNfQSYis,Grand Rapids Pain,4.6,831,Pain management physician,"4024 Park E Ct SE Suite C, Grand Rapids, MI 49546, United States","WCPJ+57 Grand Rapids, Michigan, USA",https://www.grandrapidspain.com/,+1 616-727-0083,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNOtDjD_k6tguEncNoeRzvmkr_PQQJMQ1n-7sua=w488-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:15:57.411Z,,,,
"https://www.google.com/maps/place/Grand+Rapids+Pain:+Keith+Javery,+DO/data=!4m7!3m6!1s0x8818528bac835793:0x2455d84f03496320!8m2!3d42.9354114!4d-85.569327!16s%2Fg%2F1vgqdpzr!19sChIJk1eDrItSGIgRIGNJA0_YVSQ","Grand Rapids Pain: Keith Javery, DO",4.0,270,Pain management physician,"4024 Park E Ct SE, Grand Rapids, MI 49546, United States","WCPJ+57 Grand Rapids, Michigan, USA",https://www.grandrapidspain.com/,+1 616-727-0083,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPl9-7KqPl0GDdpJHY-gI3j1UymgTnGNwwqIIPr=w557-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:01.999Z,,,,
"https://www.google.com/maps/place/Grand+Rapids+Pain:+Girish+Juneja,+MD/data=!4m7!3m6!1s0x881852727f005e07:0x606dbdd6d24da1fc!8m2!3d42.935358!4d-85.56947!16s%2Fg%2F1w3476k7!19sChIJB14Af3JSGIgR_KFN0ta9bWA","Grand Rapids Pain: Girish Juneja, MD",4.8,147,Doctor,"4024 Park E Ct SE, Grand Rapids, MI 49546, United States","WCPJ+46 Grand Rapids, Michigan, USA",https://www.grandrapidspain.com/,+1 616-727-0083,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPpfWe76EZDEoQeQm0PUQ0kcfCz_ffImfYDELYE=w497-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:06.669Z,,,,
https://www.google.com/maps/place/Corewell+Health+Spine+%26+Pain+Management+-+Wealthy/data=!4m7!3m6!1s0x8819ad6a7fc8fc9b:0x37770a4377e6891d!8m2!3d42.9527782!4d-85.6232109!16s%2Fg%2F1tmxrmq_!19sChIJm_zIf2qtGYgRHYnmd0MKdzc,Corewell Health Spine & Pain Management - Wealthy,2.9,64,Medical group,"1900 Wealthy St SE STE 290, Grand Rapids, MI 49506, United States","X93G+4P Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/6357?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6o1eF54lWoQPOuM3UCkcUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.39235&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:11.161Z,,,,
"https://www.google.com/maps/place/Douglas+Rau,+A-GNP/data=!4m7!3m6!1s0x8819ad402383225f:0x816214ffbab31c6!8m2!3d42.9536548!4d-85.6224942!16s%2Fg%2F11pkfs384r!19sChIJXyKDI0CtGYgRxjGr-08hFgg","Douglas Rau, A-GNP",4.9,71,Pain management physician,"1900 Wealthy St SE Suite 300, Grand Rapids, MI 49506, United States","X93H+F2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/4670?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AH17YKzPt1B3X1WagkdQHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.55933&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:13.810Z,,,,
"https://www.google.com/maps/place/Angela+Embree,+A-GNP/data=!4m7!3m6!1s0x8819ad3a98b71c4d:0xeb11255215b75799!8m2!3d42.9536548!4d-85.6224942!16s%2Fg%2F11hz9qrbbj!19sChIJTRy3mDqtGYgRmVe3FVIlEes","Angela Embree, A-GNP",4.8,62,Pain management physician,"1900 Wealthy St SE Suite 300, Grand Rapids, MI 49506, United States","X93H+F2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/3476?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,,https://lh3.googleusercontent.com/p/AF1QipOWPKkXrnAfpfYuMbg7ZWhvj62EWQTz_faAUN-v=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:16.909Z,,,,
"https://www.google.com/maps/place/Emilio+Valdes,+MD/data=!4m7!3m6!1s0x8819ad6191e4e48d:0x7c70d3bd5aec4b69!8m2!3d42.9536548!4d-85.6224941!16s%2Fg%2F11wfm2yptp!19sChIJjeTkkWGtGYgRaUvsWr3TcHw","Emilio Valdes, MD",4.9,36,Pain control clinic,"1900 Wealthy St SE Suite 300, Grand Rapids, MI 49506, United States","X93H+F2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/8737?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HEfksg6sbSdJosIsF8UNVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.67912&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:21.388Z,,,,
"https://www.google.com/maps/place/Matthew+Villerot,+DO/data=!4m7!3m6!1s0x8819ad1f97bff53b:0xc42cd5568eba4d40!8m2!3d42.9536548!4d-85.6224942!16s%2Fg%2F11jqjfksl6!19sChIJO_W_lx-tGYgRQE26jlbVLMQ","Matthew Villerot, DO",4.9,26,Pain management physician,"1900 Wealthy St SE Suite 300, Grand Rapids, MI 49506, United States","X93H+F2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/6747?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,,https://lh3.googleusercontent.com/p/AF1QipNIOJhMEWQpoOOGp-9Rn8aQXAgnC7yTFB44dtEW=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:23.892Z,,,,
"https://www.google.com/maps/place/Brittni+Rohde,+MD/data=!4m7!3m6!1s0x8819ad42972da123:0x3bb9ae7478962540!8m2!3d42.9539364!4d-85.6224706!16s%2Fg%2F11fwj0218p!19sChIJI6Etl0KtGYgRQCWWeHSuuTs","Brittni Rohde, MD",4.9,52,Pain management physician,"1900 Wealthy St SE STE 290, Grand Rapids, MI 49506, United States","X93H+H2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/6674?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-774-8345,,https://lh3.googleusercontent.com/p/AF1QipPye5mAe-YbPBNeJ2zQ_rPwmw0CXKBo9mzMppNf=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-28T19:16:26.245Z,,,,
