placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Fresno+Holistic+Medicine:+Setareh+Tais+ND/data=!4m7!3m6!1s0x80945d50a38bd075:0x744dd1a58496f254!8m2!3d36.814055!4d-119.781825!16s%2Fg%2F11b7kkg73l!19sChIJddCLo1BdlIARVPKWhKXRTXQ,Fresno Holistic Medicine: Setareh Tais ND,4.5,23,Holistic medicine practitioner,"5305 N Fresno St #103a, Fresno, CA 93710, United States","R679+J7 Fresno, California, USA",http://www.fresnoholisticmedicine.com/,+1 559-470-3435,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNlfWxl6hxLHb0jBNm54eWMafRp8JTAhaS6kwWZ=w638-h240-k-no,true,6 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:02.078Z,,,
https://www.google.com/maps/place/Integra+Health+%26+Wellness/data=!4m7!3m6!1s0x8094e5565f4eac19:0xa6e2ffc4e339e314!8m2!3d36.8459658!4d-119.7576063!16s%2Fg%2F11hhttckfv!19sChIJGaxOX1bllIARFOM548T_4qY,Integra Health & Wellness,4.9,29,Holistic medicine practitioner,"7575 N Cedar Ave #104, Fresno, CA 93720, United States","R6WR+9X Fresno, California, USA",https://integrahealthwellness.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,+1 559-840-0779,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjmj_JhjOkUtiK1R2ueCT_kfZC7ZXJkQdIzgR8=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:08.444Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Sonal+Patel,+ND/data=!4m7!3m6!1s0x80945d5b8ce32acb:0xa2ca3a592130d6df!8m2!3d36.8222899!4d-119.7815787!16s%2Fg%2F11qgb74ptc!19sChIJyyrjjFtdlIAR39YwIVk6yqI","Sonal Patel, ND",4.9,86,Naturopathic practitioner,"5765 N Fresno St # 105, Fresno, CA 93710, United States","R6C9+W9 Fresno, California, USA",https://www.valleynh.com/,+1 559-389-0622,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=22qSkdXCHiWEpqX96kzoLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.70367&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:13.307Z,,,
https://www.google.com/maps/place/Valley+Natural+Health+-+Fresno/data=!4m7!3m6!1s0x80945d4255555555:0x2c2e32f74953f012!8m2!3d36.8221711!4d-119.7815582!16s%2Fg%2F11g6twsttn!19sChIJVVVVVUJdlIAREvBTSfcyLiw,Valley Natural Health - Fresno,4.6,104,Medical clinic,"5765 N Fresno St, Fresno, CA 93710, United States","R6C9+V9 Fresno, California, USA",http://valleynh.com/,+1 559-389-0622,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTlNhDXiGk-5Dj4tCB2mxaggUDzat4vAcOtTmTXwV2HM6MHL7sqsPa4gNw3mNgktBUp0_UweVYBwD3GWStS_9poiUGGFuxX3nxoib6Pdv5yTJh2i7Cp1X87Edx5_1UAfdjngle=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:18.195Z,,,
https://www.google.com/maps/place/Natural+Health+Center/data=!4m7!3m6!1s0x809467c701659015:0x31ab76deb976563c!8m2!3d36.808662!4d-119.820504!16s%2Fg%2F1wtbv3qd!19sChIJFZBlAcdnlIARPFZ2ud52qzE,Natural Health Center,5.0,10,Medical clinic,"1500 W Shaw Ave #404, Fresno, CA 93711, United States","R55H+FQ Fresno, California, USA",https://naturalhealthfresno.com/,+1 559-225-0356,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4M85EmbpoEjSiquWYNFxZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.362904&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:23.057Z,,,
https://www.google.com/maps/place/Innovative+Medical+Center/data=!4m7!3m6!1s0x80945d3a752ea3cf:0x1f79ed5edc78ee8c!8m2!3d36.8112855!4d-119.7628011!16s%2Fg%2F11tdxw5b0f!19sChIJz6MudTpdlIARjO543F7teR8,Innovative Medical Center,4.7,264,Medical clinic,"5150 N 6th St Ste 100, Fresno, CA 93710, United States","R66P+GV Fresno, California, USA",http://imcfresno.com/,+1 559-222-5362,Open · Closes 12:30 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipMSFA-KGPY5GchqMYGlFoR7RIpAVeXubPnRTpew=w408-h256-k-no,true,"9 am–12:30 pm, 2:30–6:30 pm",2–6:30 pm,"9 am–12:30 pm, 2:30–6:30 pm","9 am–12:30 pm, 2:30–6:30 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:28.086Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dynamic+Integrative+Health/data=!4m7!3m6!1s0x809442cc60e21d07:0xcb809e8ee15357ff!8m2!3d36.8455176!4d-119.7586985!16s%2Fg%2F11b5vy2h6r!19sChIJBx3iYMxClIAR_1dT4Y6egMs,Dynamic Integrative Health,4.9,139,Medical clinic,"1382 E Alluvial Ave #106, Fresno, CA 93720, United States","R6WR+6G Fresno, California, USA",http://www.dynamicfresno.com/,+1 559-432-9700,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNlD2g5eDDzqK03VXtgrA3enV2sEeVulU8UzoXz=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:34.236Z,,,
https://www.google.com/maps/place/Illuminate+Vitality/data=!4m7!3m6!1s0x809467e45f6768b3:0x6483a63739a955d6!8m2!3d36.769276!4d-119.730446!16s%2Fg%2F11s5g0wzs_!19sChIJs2hnX-RnlIAR1lWpOTemg2Q,Illuminate Vitality,5.0,13,Holistic medicine practitioner,"2080 N Winery Ave Suite 101, Fresno, CA 93703, United States","Q799+PR Fresno, California, USA",https://soulfulanimalconnections.com/,,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipON3njJ04nqzxj96sX8_fBacuRnqSkawL_n1O1R=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:39.215Z,,,
"https://www.google.com/maps/place/The+Golden+Center+for+Integrative+Medicine/@36.8415453,-119.7602638,17z/data=!3m1!4b1!4m6!3m5!1s0x80945d54b57e975b:0x81f608f51ada13d7!8m2!3d36.8415453!4d-119.7602638!16s%2Fg%2F11h3nfyb_2",The Golden Center for Integrative Medicine,3.0,2,Medical clinic,"1275 E Spruce Ave STE 103, Fresno, CA 93720, United States","R6RQ+JV Fresno, California, USA",,+1 559-462-8830,Open · Closes 4 pm,,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:46.146Z,,,
https://www.google.com/maps/place/Ignacio+Guzman+A+Professional+Medical+Corporation/data=!4m7!3m6!1s0x80945dc29157e947:0x1d622c5dcb038379!8m2!3d36.8382441!4d-119.8137285!16s%2Fg%2F11vk2h19tc!19sChIJR-lXkcJdlIAReYMDy10sYh0,Ignacio Guzman A Professional Medical Corporation,4.8,29,Medical clinic,"1354 W Herndon Ave, Fresno, CA 93711, United States","R5QP+7G Fresno, California, USA",https://fresnointegrativemd.com/,+1 559-298-9600,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l8viC1QUl17iI0CauzbIYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.16708&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-23T18:59:51.017Z,,,
