placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/FSU+Health+Lifestyle+Medicine+Clinic/data=!4m7!3m6!1s0x88ecf5f29d647061:0x8efbce5342177331!8m2!3d30.4589021!4d-84.2385349!16s%2Fg%2F1tt0rz40!19sChIJYXBknfL17IgRMXMXQlPO-44,FSU Health Lifestyle Medicine Clinic,4.8,148,Nurse practitioner,"1630 Riggins Rd, Tallahassee, FL 32308, United States","FQ56+HH Tallahassee, Florida, USA",https://clinic.nursing.fsu.edu/,+1 850-878-4434,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPBy6G8dErruSwZOmj_PRCiLeuXK7UiCGxNFpwa=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:40:59.837Z,,,,
https://www.google.com/maps/place/North+Florida+Naturopathic/data=!4m7!3m6!1s0x88ec5f15ec3fadbb:0x6df566a42395860b!8m2!3d30.4689766!4d-84.2095073!16s%2Fg%2F11gtznzxs3!19sChIJu60_7BVf7IgRC4aVI6Rm9W0,North Florida Naturopathic,5.0,28,Alternative medicine practitioner,"4004 Norton Dr, Tallahassee, FL 32308, United States","FQ9R+H5 Tallahassee, Florida, USA",https://www.nfnclinic.com/,+1 850-583-0909,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPH6chNmfYxFvGsM4fKhSl913UqbQW60oYWjqIM=w408-h306-k-no,true,8:30 am–5 pm,9 am–6 pm,8:30 am–4 pm,8:30 am–6 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:06.110Z,,,,
https://www.google.com/maps/place/North+Florida+Spine+and+Wellness/data=!4m7!3m6!1s0x88ec5f0f8d451f4f:0x9909ef1636ed9e2d!8m2!3d30.4570571!4d-84.239031!16s%2Fg%2F1th4b6qh!19sChIJTx9FjQ9f7IgRLZ7tNhbvCZk,North Florida Spine and Wellness,5.0,303,Chiropractor,"1610 W Plaza Dr, Tallahassee, FL 32308, United States","FQ46+R9 Tallahassee, Florida, USA",http://www.healthytallahassee.com/,+1 850-877-6790,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerW1ZLsyr3H78sUP2JtNgg265z66FxVMO0TS_RUIqcoh9V3kIn_FllgXClAvyZNusHKHnKUGBLqbBDe9G1Bkl-8JUXwW5VySUYM9HUU7B5SbR85ZyJR2mmsywX77rElCTp_ASDOwQ=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:11.081Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Medical+Healing+Center/data=!4m7!3m6!1s0x88ec5f9ccd9a5dc5:0x2303c954413f65c5!8m2!3d30.4442976!4d-84.2592491!16s%2Fg%2F1thlnxg0!19sChIJxV2azZxf7IgRxWU_QVTJAyM,The Medical Healing Center,4.3,46,Medical clinic,"225 Office Plaza Dr, Tallahassee, FL 32301, United States","CPVR+P8 Tallahassee, Florida, USA",https://www.themedicalhealingcenter.com/,+1 850-309-1665,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hNpGkzILm_OKMgs1Kpm1tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.899666&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:16.028Z,,,,
https://www.google.com/maps/place/Wellness+Within+LLC/data=!4m7!3m6!1s0x88ec5975d70876e5:0xc199d3b3dcd4f30a!8m2!3d32.699876!4d-94.517255!16s%2Fg%2F11mw6r34l5!19sChIJ5XYI13VZ7IgRCvPU3LPTmcE,Wellness Within LLC,5.0,11,Holistic medicine practitioner,,,http://wellnesswithinfl.com/,+1 850-778-2795,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMmgvZEc6zD6p-BUxi-_13Eqv-PpIU3rNEDeOHZ=w408-h272-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:20.766Z,,,,
"https://www.google.com/maps/place/Dr.+Stephen+L.+Moleski,+D.C.+-+Infinity+Health/data=!4m7!3m6!1s0x88ec5f24342a181d:0x2b7579f5c2b5df6b!8m2!3d30.47801!4d-84.234294!16s%2Fg%2F1tl9ndcv!19sChIJHRgqNCRf7IgRa9-1wvV5dSs","Dr. Stephen L. Moleski, D.C. - Infinity Health",5.0,40,Chiropractor,"1960 Buford Blvd Ste A, Tallahassee, FL 32308, United States","FQH8+67 Tallahassee, Florida, USA",https://www.thetallahasseechiropractor.com/,+1 850-878-5636,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCUDJF8ybm2iNOAJPSMW_EhxwsFd3GmR-RbiB7=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–11 pm,8 am–5 pm,8 am–11 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:25.564Z,,,,
https://www.google.com/maps/place/Forward+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0x88ec85c1ba83d441:0x7525c1a6eec68948!8m2!3d30.2030736!4d-84.3641547!16s%2Fg%2F11t84d03k4!19sChIJQdSDusGF7IgRSInG7qbBJXU,Forward Wellness & Aesthetics,5.0,244,Medical clinic,"71 Songbird Ave Ste. D, Crawfordville, FL 32327, United States","6J3P+68 Crawfordville, Florida, USA",https://www.forwardwellnessgroup.com/,+1 850-343-5800,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPv53lzFxxqvdZ9DzuYAl66aWAIeQ5A7oUzrtOr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:30.452Z,Identifies as women-owned,,,
https://www.google.com/maps/place/North+Florida+Spine+and+Wellness:+Dr.+Matthew+Zaideman/data=!4m7!3m6!1s0x88ec5f0f8d451f4f:0xd53eef3c6aecdc5c!8m2!3d30.4570112!4d-84.2390006!16s%2Fg%2F12qh42q9f!19sChIJTx9FjQ9f7IgRXNzsajzvPtU,North Florida Spine and Wellness: Dr. Matthew Zaideman,4.9,25,Chiropractor,"1610 W Plaza Dr, Tallahassee, FL 32308, United States","FQ46+R9 Tallahassee, Florida, USA",http://www.healthytallahassee.com/index.php?p=63527,+1 850-877-6790,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVVAp2EIfFI6ZKexwjHRmeWAiPKrBhRV4z8CXKMCHhhqjQRsOf3JeIPJciys8k7gpS5tiM1GlPrGQTAd-QmYXb0-NM_1FB3l2XYQmEGdusHYqBR_GpE66z08hBEPucfk7AFQ67Mw=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:35.089Z,,,,
https://www.google.com/maps/place/The+Sanctuary+Wellness+Institute/data=!4m7!3m6!1s0x88ecf5a4c810ea03:0xce43a645a90f22ce!8m2!3d30.4425049!4d-84.280301!16s%2Fg%2F11ybdfk6zl!19sChIJA-oQyKT17IgRziIPqUWmQ84,The Sanctuary Wellness Institute,5.0,107,Wellness center,"101 N Monroe St Suite 800, Tallahassee, FL 32301, United States","CPV9+2V Tallahassee, Florida, USA",https://sanctuarywellnessinstitute.com/medical-wellness-tallahassee-fl.php?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing-tallahassee,+1 850-360-3467,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7UobsMoBZUescWwDo279hnnSQKtJKDK380TLc=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:39.964Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ayala+International/data=!4m7!3m6!1s0x88ec5f9562c1b04b:0x4cd860ccd29ec94!8m2!3d30.4240917!4d-84.248139!16s%2Fg%2F1tkf1tgd!19sChIJS7DBYpVf7IgRlOwpzQyGzQQ,Ayala International,4.7,28,Alternative medicine practitioner,"2719 Blair stone Ln, Tallahassee, FL 32301, United States","CQF2+JP Tallahassee, Florida, USA",https://www.ayalainternational.com/,+1 850-671-5400,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qA0pD5o5wVdj0mib4Q2Ajg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.957245&pitch=0&thumbfov=100,true,9:30 am–6:30 pm,Closed,9:30 am–6:30 pm,Closed,9:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:44.841Z,,,,
https://www.google.com/maps/place/Ancient+Jow/data=!4m7!3m6!1s0x88ecf5bc851cc603:0x8afc5d4ee22ce4e8!8m2!3d30.4633184!4d-84.2958288!16s%2Fg%2F11crzjjd4y!19sChIJA8Ychbz17IgR6OQs4k5d_Io,Ancient Jow,5.0,6,Alternative medicine practitioner,"1712 Cordell Dr, Tallahassee, FL 32303, United States","FP73+8M Tallahassee, Florida, USA",,+1 850-385-0047,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oDkKG1iJkxYvHbBVJrpAIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.82364&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:47.646Z,,,,
https://www.google.com/maps/place/Tallahassee+Wellness/data=!4m7!3m6!1s0x88ecf5ca244260c7:0x91493fb9a195b1c8!8m2!3d30.4583348!4d-84.2358608!16s%2Fg%2F11y5z_x9b3!19sChIJx2BCJMr17IgRyLGVobk_SZE,Tallahassee Wellness,5.0,8,Medical clinic,"1618 Mahan Center Blvd STE 103, Tallahassee, FL 32308, United States","FQ57+8M Tallahassee, Florida, USA",https://www.tallywellnessexperience.com/,+1 850-558-2662,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNnmkVejM7n1FLEaG9INzbEVNewsaA3dQEEOIyT=w408-h544-k-no,true,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:52.467Z,,,,
https://www.google.com/maps/place/Dynamic+Medical+Center+-+Chiropractor+in+Tallahassee/data=!4m7!3m6!1s0x88ec5f1f6d8de1f9:0x4e70a4acb17d2b94!8m2!3d30.4282236!4d-84.2365801!16s%2Fg%2F1hdzm_m0y!19sChIJ-eGNbR9f7IgRlCt9saykcE4,Dynamic Medical Center - Chiropractor in Tallahassee,4.9,196,Chiropractor,"1395 Cross Creek Cir, Tallahassee, FL 32301, United States","CQH7+79 Tallahassee, Florida, USA",https://dynamicmedctr.com/,+1 850-402-9061,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMhg1EIMJh42VhyyKh0CF2S3m0zh1ysBPrlsEaa=w427-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:41:57.306Z,,,,
https://www.google.com/maps/place/Central+Remedy+Tallahassee/data=!4m7!3m6!1s0x88ecf5aa4a123be3:0xe229e86715c9f9b4!8m2!3d30.4730403!4d-84.2798584!16s%2Fg%2F11nxtcl3rq!19sChIJ4zsSSqr17IgRtPnJFWfoKeI,Central Remedy Tallahassee,5.0,2,Holistic medicine practitioner,"250 Pinewood Dr, Tallahassee, FL 32303, United States","FPFC+63 Tallahassee, Florida, USA",https://centralremedy.com/,+1 850-224-2639,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCV4xppv3n41pjNxWAiqxbDMDQsZT5dbkpvJWk=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:01.981Z,,,,
https://www.google.com/maps/place/Winter+Wellness/data=!4m7!3m6!1s0x88ecf516dd97a189:0xd97e82e8d920795!8m2!3d30.4566444!4d-84.2770448!16s%2Fg%2F11xcxxw2qf!19sChIJiaGX3Rb17IgRlQeSjS7olw0,Winter Wellness,5.0,6,Doctor,"1309 Thomasville Rd Suite 324, Tallahassee, FL 32303, United States","FP4F+M5 Tallahassee, Florida, USA",https://winterwellnessmed.com/,+1 850-498-4706,,https://lh3.googleusercontent.com/p/AF1QipPXLf23IDqWYgaqzd2__9P1evyKyoKbp8AJca9s=w408-h578-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:04.594Z,,,,
https://www.google.com/maps/place/Proactive+Wellness:+Alternative+Medicine+Clinic/data=!4m7!3m6!1s0x88ec5f7855a5e4f5:0xed017941246f0d76!8m2!3d30.485627!4d-84.227761!16s%2Fg%2F11l_599f7f!19sChIJ9eSlVXhf7IgRdg1vJEF5Ae0,Proactive Wellness: Alternative Medicine Clinic,5.0,5,Medical Center,"2417-4 Fleischmann Rd, Tallahassee, FL 32308, United States","FQPC+7V Tallahassee, Florida, USA",https://www.proactivewellness.net/,+1 850-613-9534,Closes soon · 1 pm · Opens 12 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVgyLNp5Ne7P_dbA_IudVoKRSyS9Smujv6zN0ee56XA0oPYte3973F7VxnZZ3RBmfrbrAvmwTdXDpCoj4NBapZMFttATiF_klq8OHChns6PfpbVOs2AMDxuDQNcEkOF-ooA0or=w408-h306-k-no,true,12–1 pm,12–1 pm,12–1 pm,12–1 pm,5–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:09.396Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Affordable+420+Doctor/data=!4m7!3m6!1s0x88ecf5ddd4ace3bb:0x6d1fc850f4513a42!8m2!3d30.4412015!4d-84.2804227!16s%2Fg%2F11kp8w5sk2!19sChIJu-Os1N317IgRQjpR9FDIH20,Affordable 420 Doctor,5.0,45,Alternative medicine practitioner,"113 S Monroe St 1st floor, Tallahassee, FL 32301, United States","CPR9+FR Tallahassee, Florida, USA",http://affordable420doctor.com/,+1 850-549-7197,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYxRedgHafEdu13Kad0EMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.33131&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:14.296Z,,,,
https://www.google.com/maps/place/Weeks+Wellness/data=!4m7!3m6!1s0x88ec5f0ec04e8b23:0x35704df7ec15ffa7!8m2!3d30.3997581!4d-84.2324453!16s%2Fg%2F11hs5fwgpt!19sChIJI4tOwA5f7IgRp_8V7PdNcDU,Weeks Wellness,4.7,35,Physical therapy clinic,"3689 Coolidge Ct #5, Tallahassee, FL 32311, United States","9QX9+W2 Tallahassee, Florida, USA",https://www.weekswellness.com/,+1 850-750-0166,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VD6HtvHkWdcSzfjUXg3JhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.96769&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,8:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:19.055Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Healing+Center/data=!4m7!3m6!1s0x88ec5f873ca73fdd:0xe4bd6d0d61bb6770!8m2!3d30.4415313!4d-84.2681383!16s%2Fg%2F1tdzxk8l!19sChIJ3T-nPIdf7IgRcGe7YQ1tveQ,Healing Center,5.0,3,Holistic medicine practitioner,"847 E Park Ave, Tallahassee, FL 32301, United States","CPRJ+JP Tallahassee, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UYvArDHjg2yOamXNJjaxlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.15897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:21.732Z,,,,
https://www.google.com/maps/place/Russo+Chiropractic+and+Rehab/data=!4m7!3m6!1s0x88ec5fbecc3aa2a5:0xa43a798e606b3aa3!8m2!3d30.3997581!4d-84.2324453!16s%2Fg%2F1vm_yqfg!19sChIJpaI6zL5f7IgRozprYI55OqQ,Russo Chiropractic and Rehab,4.9,73,Chiropractor,"3689 Coolidge Ct #7, Tallahassee, FL 32311, United States","9QX9+W2 Tallahassee, Florida, USA",https://www.russochiropracticfl.com/,+1 850-422-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNhioMvZhVXJ9FdIiIvu65gKJSIeyjpT7eIhUFm=w408-h725-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:26.474Z,,,,
https://www.google.com/maps/place/DocMJ/data=!4m7!3m6!1s0x88ec5e52c818f631:0x1b5fc401c61a75e0!8m2!3d30.4365306!4d-84.2272963!16s%2Fg%2F11gbk1m7st!19sChIJMfYYyFJe7IgR4HUaxgHEXxs,DocMJ,4.8,775,Medical clinic,"800 Capital Cir SE Unit 10, Tallahassee, FL 32301, United States","CQPF+J3 Tallahassee, Florida, USA",https://docmj.com/florida/tallahassee/800-capital-circle-se?utm_source=google&utm_medium=organic&utm_campaign=tallahassee+capital+circle+gbp,+1 850-270-0488,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhiIKGSQRFIE527zZISisDXRFFBqXYgy-UAoDn=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:31.328Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pathway+Wellness/data=!4m7!3m6!1s0x88ec5f324fba69b3:0xebc8a1ade4105b8b!8m2!3d30.4562471!4d-84.2373035!16s%2Fg%2F1td_j25x!19sChIJs2m6TzJf7IgRi1sQ5K2hyOs,Pathway Wellness,4.8,103,Wellness center,"2425 Mahan Dr, Tallahassee, FL 32308, United States","FQ47+F3 Tallahassee, Florida, USA",https://www.pathwaywellness.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 850-386-8282,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQiKqB75sWJQXp8Aestov4yfCz1WYEVDXxtgPW=w408-h544-k-no,true,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:36.441Z,,,,
https://www.google.com/maps/place/Abundant+Life+Institute/data=!4m7!3m6!1s0x88ec5fead08d177b:0x17283e913f70d61f!8m2!3d30.480497!4d-84.2274268!16s%2Fg%2F11szf46qyy!19sChIJexeN0Opf7IgRH9ZwP5E-KBc,Abundant Life Institute,4.7,12,Medical clinic,"2646 Centennial Pl suite a, Tallahassee, FL 32308, United States","FQJF+52 Tallahassee, Florida, USA",http://www.abundantlifeinstitutetlh.com/,+1 850-702-0300,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9UrGjaxdpF39HbK8Kuiqgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.996275&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:40.986Z,,,,
https://www.google.com/maps/place/Health+%26+Wellness+Integrated+Healthcare+Centers/data=!4m7!3m6!1s0x88ec5f2389a95e19:0x4c2053e8273818a5!8m2!3d30.4722308!4d-84.2352646!16s%2Fg%2F1tdp18ym!19sChIJGV6piSNf7IgRpRg4J-hTIEw,Health & Wellness Integrated Healthcare Centers,4.8,576,Internist,"1983 Centre Pointe Blvd #104, Tallahassee, FL 32308, United States","FQC7+VV Tallahassee, Florida, USA",https://www.hwfla.com/,+1 850-656-2006,"Open · Closes 5 pm

Updated by others 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqD1rmYrpbSvkgL_Ko-PaSX7rNY_cB33mK0N-MKEh_7SM7Z5lylSU9NWtotx6ipgTVkk7V9Gkuknty0QfGyJ90oG33pyBJ3rCp9608YnQW9mAV8CVriii4AgsD-3gi38gmKzuI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-02-23T17:42:45.765Z,,,,
