placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Solis+Mammography+Sugar+Land/data=!4m7!3m6!1s0x8640e6c8b142af2b:0x15ba8261f57cf2!8m2!3d29.605413!4d-95.636187!16s%2Fg%2F11crzt0fw5!19sChIJK69CscjmQIYR8nz1YYK6FQA,Solis Mammography Sugar Land,4.5,198,Mammography service,"1111 Hwy 6 Ste 260, Sugar Land, TX 77478, United States","J947+5G Sugar Land, Texas, USA",https://www.solismammo.com/houston/sugar-land?utm_campaign=GBP_sugar-land&utm_medium=organic&utm_source=google,+1 281-204-2439,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEAxzNTElaGaE0Kcm7C0AKj-9QOXeLlvd1L4Xr=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:12.199Z,,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8640e7dd9e453ef3:0xf78b053a2d65aff9!8m2!3d29.6000553!4d-95.624069!16s%2Fg%2F11w1vk0g9m!19sChIJ8z5Fnt3nQIYR-a9lLToFi_c,IVX Health Infusion Center,5.0,11,Medical clinic,"1875 Hwy 6 #300, Sugar Land, TX 77478, United States","J92G+29 Sugar Land, Texas, USA",http://www.ivxhealth.com/locations/texas/sugar-land,+1 832-604-5332,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOgROuno2BXf0YzfsW6EDtPdSCazhyUt3CQGxk=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:18.404Z,,,,
https://www.google.com/maps/place/Frontier+Infusion+Center/data=!4m7!3m6!1s0x8640e718cd5e5c97:0x10260533317e7373!8m2!3d29.5876742!4d-95.6426394!16s%2Fg%2F11wbh7vgfm!19sChIJl1xezRjnQIYRc3N-MTMFJhA,Frontier Infusion Center,5.0,1,Medical Center,"7616 Branford Pl STE 210, Sugar Land, TX 77479, United States","H9Q4+3W Sugar Land, Texas, USA",https://frontierinfusioncenter.com/center-locations/infusion-center-sugar-land/,+1 346-309-4438,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0czSVMWS8xfI0gK-zt6Mvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.10722&pitch=0&thumbfov=100,true,9 am–1 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:23.678Z,,,,
https://www.google.com/maps/place/Paragon+Sugar+Land+Infusion+Center/data=!4m7!3m6!1s0x8640e16cbfbab297:0x744672299b712046!8m2!3d29.610851!4d-95.65255!16s%2Fg%2F11ks2y4vll!19sChIJl7K6v2zhQIYRRiBxmylyRnQ,Paragon Sugar Land Infusion Center,,,Specialized clinic,"137 Citadel Wy Suite. B, Sugar Land, TX 77479, United States","J86W+8X Sugar Land, Texas, USA",http://paragonhealthcare.com/ivc,+1 832-924-3374,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2IWOyvilA_bCmmdq7xmcrF5jNXQ-X5X2Cd6xq=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:28.358Z,,,,
https://www.google.com/maps/place/Ketamine+Infusion+Therapy+Houston+and+Sugar+Land/data=!4m7!3m6!1s0x8640e74af34207c5:0xb4c233aac8f1f716!8m2!3d29.625491!4d-95.617019!16s%2Fg%2F11h4y0_9gs!19sChIJxQdC80rnQIYRFvfxyKozwrQ,Ketamine Infusion Therapy Houston and Sugar Land,5.0,75,Anesthesiologist,"136 Eldridge Rd STE A, Sugar Land, TX 77478, United States","J9GM+55 Sugar Land, Texas, USA",https://ketamineinfusiontherapyhoustonandsugarland.com/,+1 832-899-4065,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPwd6JbJ16QgY_53M-WvXHG-jPa2ejrkTMYS2LJ=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:33.141Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x8640e7df340e242f:0x7d66be0c5481d90!8m2!3d29.6102383!4d-95.6094227!16s%2Fg%2F11q1qnhwwb!19sChIJLyQONN_nQIYRkB1IxeBr1gc,Metro Infusion Center,,,Medical office,"14875 Southwest Fwy, Sugar Land, TX 77478, United States","J96R+36 Sugar Land, Texas, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPur33gUvbE8Ag2sYjRQ0PV8jKmKrGuupVgz8k1=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:37.965Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Medix+Infusion+-+Sugarland/data=!4m7!3m6!1s0x8640e794d051853d:0x729841e4b99ad002!8m2!3d29.6052957!4d-95.6361401!16s%2Fg%2F11l6vn9n5m!19sChIJPYVR0JTnQIYRAtCaueRBmHI,Medix Infusion - Sugarland,5.0,1,Medical clinic,"1111 Hwy 6, Sugar Land, TX 77478, United States","J947+4G Sugar Land, Texas, USA",https://medixinfusion.com/,+1 833-696-3349,Closed ⋅ Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HlQ9YETS71xESPD0KXEl0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.521366&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:42.789Z,,,,
https://www.google.com/maps/place/Repower+Infusion/data=!4m7!3m6!1s0x8640e655567f8245:0x6a0a046066d9e8f0!8m2!3d29.624163!4d-95.6035921!16s%2Fg%2F11pb8_1lrf!19sChIJRYJ_VlXmQIYR8OjZZmAECmo,Repower Infusion,5.0,5,Medical clinic,"13134 Dairy Ashford Rd, Sugar Land, TX 77478, United States","J9FW+MH Sugar Land, Texas, USA",,+1 281-265-0100,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO60T2wYgp15BtgQbVz-txQ5JLWPrlCOakIBMP1=w408-h305-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:47.760Z,,,,
https://www.google.com/maps/place/Magic+Health+Care/data=!4m7!3m6!1s0x8640e715294e4ea7:0x8d18793dd7ed17b0!8m2!3d29.6053827!4d-95.6424312!16s%2Fg%2F11rxq77tn6!19sChIJp05OKRXnQIYRsBft1z15GI0,Magic Health Care,5.0,26,Wellness center,"800 Bonaventure Wy F-127, Sugar Land, TX 77479, United States","J945+52 Sugar Land, Texas, USA",https://magichealthcare.net/,+1 832-886-4332,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN65cuYsHsoAWVD0siWmJai0wHtViOOoPSzFQW4=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:52.865Z,,,,
https://www.google.com/maps/place/Sugar+Land+Cancer+Center/data=!4m7!3m6!1s0x8640dcf074b85a49:0x2188d56419fc4848!8m2!3d29.6057392!4d-95.6177457!16s%2Fg%2F11clvyf26t!19sChIJSVq4dPDcQIYRSEj8GWTViCE,Sugar Land Cancer Center,5.0,11,Cancer treatment center,"15500 Southwest Fwy, Sugar Land, TX 77478, United States","J94J+7W Sugar Land, Texas, USA",https://www.hcahoustonhealthcare.com/locations/west/specialties/oncology?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 281-274-8212,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPLWbhmd7JPlRj-wclmmUcwiITwszOcWFuJzIfh=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-29T00:38:58.050Z,,,,
