placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Rhoden+CPA+Firm/data=!4m7!3m6!1s0x88f9cc6c4a84ea69:0xd9b6d1a5cfdaf8a6!8m2!3d33.4731121!4d-81.9671553!16s%2Fg%2F1tk6wrwp!19sChIJaeqESmzM-YgRpvjaz6XRttk,Rhoden CPA Firm,4.4,7,Accountant,"808 Greene St, Augusta, GA 30901, United States","F2FM+64 Augusta, Georgia, USA",https://www.rhodencpa.com/,+1 706-724-7979,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xqFlKa53m-WDhJWq6aPX1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.31346&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:03.690Z,,,
https://www.google.com/maps/place/Mc+Cutcheon+R+Bates+CPA/data=!4m7!3m6!1s0x88f9cc6c37c55b51:0x1788ad98d3f973b6!8m2!3d33.4733738!4d-81.9676326!16s%2Fg%2F1w2yvr6m!19sChIJUVvFN2zM-YgRtnP505itiBc,Mc Cutcheon R Bates CPA,5.0,1,Certified public accountant,"828 Greene St, Augusta, GA 30901, United States","F2FJ+8W Augusta, Georgia, USA",http://www.bmpcpa.com/,+1 706-724-8085,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bFAI7DcSj4-NQibdGKCldg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.60191&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:07.586Z,,,
https://www.google.com/maps/place/Cherry+Bekaert/data=!4m7!3m6!1s0x88f9cc69685c256d:0xf6d5154701ccb41!8m2!3d33.4755187!4d-81.9715489!16s%2Fg%2F1tnplv_2!19sChIJbSVcaGnM-YgRQcsccFRRbQ8,Cherry Bekaert,4.2,5,Accountant,"1029 Greene St, Augusta, GA 30901, United States","F2GH+69 Augusta, Georgia, USA",https://www.cbh.com/locations/cpa-accounting-firm-in-augusta-ga/?utm_source=google&utm_medium=organic&utm_campaign=gmb-augusta-ga&utm_content=website-button,+1 706-724-3557,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMxXS_9RFRshOJB6Gb3pfDCB2WI7xtFfya6YJId=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:12.564Z,,,
https://www.google.com/maps/place/SME+CPAs/data=!4m7!3m6!1s0x88f9cc6df4692865:0xeb98bfffe2e96172!8m2!3d33.4873711!4d-82.0840642!16s%2Fg%2F1wn34j8q!19sChIJZShp9G3M-YgRcmHp4v-_mOs,SME CPAs,4.6,12,Certified public accountant,"2743 Perimeter Pkwy building 100 suite 200, Augusta, GA 30909, United States","FWP8+W9 Augusta, Georgia, USA",http://www.smecpa.com/,+1 706-722-5337,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNC3cXBrjj1-sAGxiARfP0d0r8ccp7mf5Y_T_br=w600-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:17.507Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Harkrider,+Demyan+%26+Rodwell+LLC/data=!4m7!3m6!1s0x88f9cdb73ab9a923:0x36d0c14aaf605597!8m2!3d33.4763132!4d-82.0060825!16s%2Fg%2F1thss76j!19sChIJI6m5OrfN-YgRl1Vgr0rB0DY","Harkrider, Demyan & Rodwell LLC",4.6,10,Certified public accountant,"823 Russell St, Augusta, GA 30904, United States","FXGV+GH Augusta, Georgia, USA",https://www.accesscpa.net/,+1 706-733-5449,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1EzBdht7MoXx_Ndx2JyEPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.9269&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:22.581Z,,,
https://www.google.com/maps/place/Alliance+Tax+Service/data=!4m7!3m6!1s0x88f9cd12b5d93561:0x1a3acf05d976ccab!8m2!3d33.4730741!4d-81.9579815!16s%2Fg%2F11k5lvfqqf!19sChIJYTXZtRLN-YgRq8x22QXPOho,Alliance Tax Service,4.8,38,Tax preparation service,"449 Broad St, Augusta, GA 30901, United States","F2FR+6R Augusta, Georgia, USA",http://facebook.com/AllianceTaxServiceAugusta,+1 706-993-3597,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipMzcb-9sXVCtybjUQNChInTpu-RUKcQE4zOfBw9=w408-h544-k-no,true,Closed,11 am–2 pm,11 am–2 pm,11 am–2 pm,11 am–2 pm,11 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:27.459Z,,,
https://www.google.com/maps/place/Sanford+Loyd+CPA/data=!4m7!3m6!1s0x88f9cc6e1f683c9f:0xe20caca372a39723!8m2!3d33.4759287!4d-81.9728084!16s%2Fg%2F1tj7x6_6!19sChIJnzxoH27M-YgRI5ejcqOsDOI,Sanford Loyd CPA,4.2,5,Accountant,"1121 Greene St, Augusta, GA 30901, United States","F2GG+9V Augusta, Georgia, USA",https://sanfordloydcpa.com/,+1 706-722-6105,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hf_ZrCwx-HH6-v3-Xe0J9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.784782&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:32.629Z,,,
https://www.google.com/maps/place/BJM+Augusta/data=!4m7!3m6!1s0x88f9d2fdedc38661:0x183e672dc4e0013b!8m2!3d33.5049872!4d-82.0834037!16s%2Fg%2F11clv7hb6b!19sChIJYYbD7f3S-YgROwHgxC1nPhg,BJM Augusta,4.6,57,Certified public accountant,"153 Davis Rd Suite A, Augusta, GA 30907, United States","GW38+XJ Augusta, Georgia, USA",https://bjmgroup.com/augusta-ga/,+1 706-203-5653,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOevF4ZadErnH_O706pFQxsouHxQr9Tzx6CGAar=w408-h306-k-no,true,Closed,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:37.821Z,,,
https://www.google.com/maps/place/TaxSlayer/data=!4m7!3m6!1s0x88f9d4ac531e73df:0xf3fbf3c598180758!8m2!3d33.4769059!4d-81.968636!16s%2Fg%2F1thvz3qr!19sChIJ33MeU6zU-YgRWAcYmMXz-_M,TaxSlayer,3.9,297,Tax preparation service,"945 Broad St, Augusta, GA 30901, United States","F2GJ+QG Augusta, Georgia, USA",https://www.taxslayer.com/,+1 706-922-6741,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrXBwyn9jY1tKgxqKSmRU0uliuxY6jrBbq56zR=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:43.376Z,Identifies as women-owned,,
https://www.google.com/maps/place/Kitchens+Business+Solutions/data=!4m7!3m6!1s0x88f9cc74e744bf47:0x50c8cfe4c4e81f71!8m2!3d33.4696515!4d-81.9566478!16s%2Fg%2F1tdr44yq!19sChIJR79E53TM-YgRcR_oxOTPyFA,Kitchens Business Solutions,4.7,12,Tax preparation service,"338 Greene St E, Augusta, GA 30901, United States","F29V+V8 Augusta, Georgia, USA",,+1 706-823-0007,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTyBSetnpICy0f-XjwKMpZhsQR2TyNQG3pUIIbeUCT5rCIOdzad_ugxAsKCb9_4M3fbJs2qpVo-Ywpds_09-Xq7s7xaFdDYEwHAthjlXQiiJwrq945WcDjm7M9RVuRVq1rRAyntw=w408-h430-k-no,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-19T17:00:48.095Z,,,
