placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Virginia+Certified+Pool/data=!4m7!3m6!1s0x89bac1cd35bae70b:0xf9bf62a7d7b026f1!8m2!3d36.8393435!4d-76.1867512!16s%2Fg%2F11h8g70r92!19sChIJC-e6Nc3BuokR8Saw16div_k,Virginia Certified Pool,4.7,166,Swimming pool repair service,"5773 Arrowhead Dr #306, Virginia Beach, VA 23462, United States","RRQ7+P7 Virginia Beach, Virginia, USA",http://www.vacertifiedpool.com/,+1 757-899-9047,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNZrzmCbxDNmSMf7zhKmbB0sYVZVR5cYFQUN5Fn=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:20.696Z,,,,
https://www.google.com/maps/place/Aqua+Care+Pool+Services+LLC/data=!4m7!3m6!1s0x89babf694a6f02eb:0x40670481c75db0d8!8m2!3d36.8162863!4d-76.1685053!16s%2Fg%2F11fvns1rq3!19sChIJ6wJvSmm_uokR2LBdx4EEZ0A,Aqua Care Pool Services LLC,4.9,72,Pool cleaning service,"750 Lord Dunmore Dr #106, Virginia Beach, VA 23464, United States","RR8J+GH Virginia Beach, Virginia, USA",https://www.aquaticsconnect.com/virginia-beach/services-vendors/aqua-care-pool-services-llc,+1 757-570-8930,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzMKKJE0KIa855Y1tK3Kmri0CDBKY_fj2re3G2J4sdi6DnQMqYpqtsRyJOwul9Olql1CiiVSCK6myskSCJKNXk7kN5VGYU1YnWS25sXKMLLNA30N8Ee_ZyU8ICgHQW6t96UtVU=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:25.512Z,,,,
"https://www.google.com/maps/place/Signature+Pool+Services,+LLC/data=!4m7!3m6!1s0x89babf2cafeb5ba5:0x4a9444b104301549!8m2!3d36.8121516!4d-76.0977081!16s%2Fg%2F11k9jd_s_2!19sChIJpVvrryy_uokRSRUwBLFElEo","Signature Pool Services, LLC",5.0,3,Swimming pool contractor,"816 S Rosemont Rd, Virginia Beach, VA 23452, United States","RW62+VW Virginia Beach, Virginia, USA",http://www.sigpoolsva.com/,+1 757-775-7302,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ga02NpLvKaqkRoBsq4eUsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.534645&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:30.727Z,,,,
https://www.google.com/maps/place/A1+Spa+and+Pool+Repair+Inc./data=!4m7!3m6!1s0x89babe74ec260533:0x347aa85109005be4!8m2!3d36.8043!4d-76.174369!16s%2Fg%2F1td6bsky!19sChIJMwUm7HS-uokR5FsACVGoejQ,A1 Spa and Pool Repair Inc.,4.5,59,Hot tub repair service,"5404 Glamis Ct, Virginia Beach, VA 23464, United States","RR3G+P7 Virginia Beach, Virginia, USA",https://www.facebook.com/A1-Spa-and-Pool-Repair-Inc-1643249119260880/,+1 757-777-2559,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO3vwCDCPcPj8SBR3T0eJmDYWMbwl7oVG6MJfZr=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:35.227Z,,,,
"https://www.google.com/maps/place/Economy+Pool+Services/@36.885411,-76.3642165,10z/data=!3m1!4b1!4m6!3m5!1s0x6510736504c35cb1:0xd6cad8a4f28a2a3a!8m2!3d36.885411!4d-76.3642165!16s%2Fg%2F11md2hxb17",Economy Pool Services,5.0,11,Swimming pool repair service,,,https://economypoolservices.gomavenseo.com/,+1 757-513-6665,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:42.148Z,,,,
https://www.google.com/maps/place/Aqua+Leisure+Pools/data=!4m7!3m6!1s0x89ba95aa5e6902c5:0x22e3d205dd76ed08!8m2!3d36.8619039!4d-76.133407!16s%2Fg%2F1tkl46h9!19sChIJxQJpXqqVuokRCO123QXS4yI,Aqua Leisure Pools,4.6,44,Swimming pool supply store,"4604 Pembroke Lake Cir STE 101, Virginia Beach, VA 23455, United States","VV68+QJ Virginia Beach, Virginia, USA",http://www.aqualeisurepools.com/,+1 757-499-7711,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6uF8ZHwMZrAc7dS0LRErZjF514Ue3mtHSeelRW1RlTuQkhuZVyH6-acRyeqCr6TnAMnOZL7HFAe0nPxBLrT9FbYz5PhPaEHrbLExVnB3djMFyIjrwlGqipIgh9pAydan1TW1P=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:46.715Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/AAA+Pool+Services/data=!4m7!3m6!1s0x89ba95416a805e37:0x737b7590796e06a0!8m2!3d36.8710784!4d-76.146224!16s%2Fg%2F11fwwvxmz5!19sChIJN16AakGVuokRoAZueZB1e3M,AAA Pool Services,4.1,9,Swimming pool contractor,"4856 Haygood Rd, Virginia Beach, VA 23455, United States","VVC3+CG Virginia Beach, Virginia, USA",http://www.aaapoolservices.com/,+1 757-499-5852,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KaWvUwpPkJoUzvBFX1PWow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.45032&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:51.414Z,,,,
https://www.google.com/maps/place/Aqua+Leisure+Pools/data=!4m7!3m6!1s0x89babdeb1cfef2a3:0xe951a14a8c0b41ac!8m2!3d36.8118999!4d-76.1997172!16s%2Fg%2F1tdxlsf5!19sChIJo_L-HOu9uokRrEELjEqhUek,Aqua Leisure Pools,4.5,118,Swimming pool supply store,"953 Reon Dr, Virginia Beach, VA 23464, United States","RR62+Q4 Virginia Beach, Virginia, USA",https://aqualeisurepools.com/,+1 757-420-2222,"Open ⋅ Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBb-SDMZb05tZeJY2RlwBiLfdbZU68e6FgmnTVCyJS2fOd04PfA6F3pDa2UPYNLUtnuGMcPDgFHKu1Pc2asO0zUIoiIhNxtfzcm4PsbKfQndXejlJ-HJi8lWCT9oW-Zjc1xlPZtQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:02:55.980Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Atlantic+Pool+Service+Of+Virginia+Inc/data=!4m7!3m6!1s0x89baeb9e29b5ce35:0x13e61ed9a38a1ca3!8m2!3d36.8781897!4d-76.0397347!16s%2Fg%2F11cmhc92fl!19sChIJNc61KZ7ruokRoxyKo9ke5hM,Atlantic Pool Service Of Virginia Inc,4.5,38,Swimming pool repair service,"1340 N Great Neck Rd, Virginia Beach, VA 23454, United States","VXH6+74 Virginia Beach, Virginia, USA",,+1 757-343-6893,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tnw3f5RnKIJ-eyV4t5vrCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.05971&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:03:00.426Z,,,,
https://www.google.com/maps/place/Orion+Pools/data=!4m7!3m6!1s0x64a648c6ffa9e64d:0x89264a1cdd9af6fc!8m2!3d36.7955845!4d-76.0127786!16s%2Fg%2F11kbcs0667!19sChIJTeap_8ZIpmQR_Paa3RxKJok,Orion Pools,5.0,43,Swimming pool contractor,,,http://www.orionpoolservices.com/,+1 757-822-9492,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOTKsvb45u_MIzfrLxsNRWwCOfo4v_fTMmcjJ1s=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-10-27T19:03:04.690Z,,,,
