placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Jefferson+Health+Marcus+Institute+of+Integrative+Health+-+925+Chestnut+Street/data=!4m7!3m6!1s0x89c6c6284f789bad:0xbfa21180955f3b95!8m2!3d39.9502253!4d-75.1564957!16s%2Fg%2F1v6qjl1t!19sChIJrZt4TyjGxokRlTtflYARor8,Jefferson Health Marcus Institute of Integrative Health - 925 Chestnut Street,4.5,37,Medical clinic,"925 Chestnut St #120, Philadelphia, PA 19107, United States","XR2V+3C Philadelphia, Pennsylvania, USA",https://www.jeffersonhealth.org/locations/marcus-institute-of-integrative-health-925-chestnut-street,+1 215-955-2221,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNx6Uz4bEBqSb9wvfrePIIayGVN1grytarOshCg=w408-h725-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:32.482Z,,,
https://www.google.com/maps/place/Moday+Center+for+Functional+and+Integrative+Medicine/data=!4m7!3m6!1s0x89c6c6376b9cc851:0x4ff7ead46d231d7f!8m2!3d39.951596!4d-75.1737587!16s%2Fg%2F11b7fwh518!19sChIJUcicazfGxokRfx0jbdTq908,Moday Center for Functional and Integrative Medicine,4.8,20,Alternative medicine practitioner,"110 S 20th St, Philadelphia, PA 19103, United States","XR2G+JF Philadelphia, Pennsylvania, USA",http://www.modaycenter.com/,+1 215-558-2731,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPsvjxpqtxZDaJ-c_Snta4PkNRcDtJguL9ZAK0z=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:38.597Z,,,
https://www.google.com/maps/place/Fairmount+Family+Integrative+Medicine/data=!4m7!3m6!1s0x89c6c7b6f896871f:0x6b305d23a41a71ba!8m2!3d39.9684572!4d-75.1805499!16s%2Fg%2F1vljh8yb!19sChIJH4eW-LbHxokRunEapCNdMGs,Fairmount Family Integrative Medicine,5.0,96,Medical Center,"2601 Pennsylvania Ave CU3, Philadelphia, PA 19130, United States","XR99+9Q Philadelphia, Pennsylvania, USA",,+1 215-564-4880,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVa8fGEAVVc_YX4w_76bKwxQ5Rc-xiHZlGwepySqaDvkmrx_-boZluivQaudlQ1LnQ1UBuId8mrbrZlo9vwCp98XwICA9TmHQICngriLC1-rDgC3Osx2fUR-66dqIjqelMVJFX5g=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:41.256Z,,,
https://www.google.com/maps/place/My+ND+Integrative+Health/data=!4m7!3m6!1s0x89c6b8919987a3b3:0x30ebcaee25cea223!8m2!3d39.925192!4d-75.160082!16s%2Fg%2F1td7_0z_!19sChIJs6OHmZG4xokRI6LOJe7K6zA,My ND Integrative Health,4.9,22,Holistic medicine practitioner,"1901 S 9th St #508, Philadelphia, PA 19148, United States","WRGQ+3X Philadelphia, Pennsylvania, USA",http://www.my-nd.org/,+1 215-313-4114,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPC8yJWiCfYv_DkiAN0V54wrRihZJ1NLCKVo24L=w1152-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–7:30 pm,Closed,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:46.252Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tulio+Health/data=!4m7!3m6!1s0x89c6c79ee2d32f25:0xa6b69cdefa8c7f79!8m2!3d39.9502654!4d-75.1636851!16s%2Fg%2F11rxxvlnjt!19sChIJJS_T4p7HxokReX-M-t6ctqY,Tulio Health,5.0,5,Medical clinic,"121 S Broad St #1310, Philadelphia, PA 19107, United States","XR2P+4G Philadelphia, Pennsylvania, USA",https://tuliohealth.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 484-229-0235,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMPnr-vM4k4G-duWqbi7DLkZ9w4fnWt0fT6dZM=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:50.991Z,,,
https://www.google.com/maps/place/Philadelphia+Personal+Health/data=!4m7!3m6!1s0x89c6c6316dafffff:0xef9a43cb0c8894f6!8m2!3d39.9540148!4d-75.1702713!16s%2Fg%2F11fx7xj6px!19sChIJ__-vbTHGxokR9pSIDMtDmu8,Philadelphia Personal Health,5.0,8,Wellness center,"1800 John F Kennedy Blvd, Philadelphia, PA 19103, United States","XR3H+JV Philadelphia, Pennsylvania, USA",https://philadelphiapersonalhealth.com/,+1 215-220-4575,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NqRIRy9GEDMfqA5UOfZ-mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.95535&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:53.933Z,,,
https://www.google.com/maps/place/Yang+Institute+of+Integrative+Medicine/data=!4m7!3m6!1s0x89c6c710be4b2b8b:0xd7ad84378f2ead6a!8m2!3d39.9495016!4d-75.1680817!16s%2Fg%2F11r3m7khcj!19sChIJiytLvhDHxokRaq0ujzeErdc,Yang Institute of Integrative Medicine,4.3,31,Mental health clinic,"1608 Walnut St Suite 1700, Philadelphia, PA 19103, United States","WRXJ+RQ Philadelphia, Pennsylvania, USA",https://yanginstitute.com/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_content=philadelphia,+1 215-600-0062,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOm1kNLPxVIwcwdAISmCSevB3zyye9dYz3UbgiL=w426-h240-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:43:58.920Z,Identifies as Asian-owned,,
https://www.google.com/maps/place/Seed+Integrative+Medicine/data=!4m7!3m6!1s0x89c6c797e62be9ab:0x8f24e1bc8de8d058!8m2!3d39.925192!4d-75.160082!16s%2Fg%2F11tds2_s4b!19sChIJq-kr5pfHxokRWNDojbzhJI8,Seed Integrative Medicine,5.0,26,Holistic medicine practitioner,"1901 S 9th St #508, Philadelphia, PA 19148, United States","WRGQ+3X Philadelphia, Pennsylvania, USA",http://www.seedintegrative.com/,+1 267-223-5275,,https://lh3.googleusercontent.com/p/AF1QipP_nN3M8tmwM-y6d-OQXNBLUZ5zULLolt_a3OR9=w408-h612-k-no,true,Closed,2–6 pm,8 am–6 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:44:03.862Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Edwards+Holistic+Health+%26+Wellness/data=!4m7!3m6!1s0x89c6c623659de955:0x1179931e326f30e3!8m2!3d39.9436807!4d-75.1642189!16s%2Fg%2F1ptx8m232!19sChIJVemdZSPGxokR4zBvMh6TeRE,Edwards Holistic Health & Wellness,3.3,7,Naturopathic practitioner,"529 S Juniper St, Philadelphia, PA 19147, United States","WRVP+F8 Philadelphia, Pennsylvania, USA",http://www.martyedwardsnd.com/,+1 215-966-8774,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP7JWBgc-JfyaTxcpPpWiW3Q1b_RCJn-1QdMhFu=w408-h245-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:44:08.840Z,,,
https://www.google.com/maps/place/Stone+Bridge+Wellness/data=!4m7!3m6!1s0x89c6c63074adc4db:0x87b2c33236d7a052!8m2!3d39.9481867!4d-75.1692901!16s%2Fg%2F1wk6_qsc!19sChIJ28StdDDGxokRUqDXNjLDsoc,Stone Bridge Wellness,5.0,151,Chiropractor,"255 S 17th St Suite 1501, Philadelphia, PA 19103, United States","WRXJ+77 Philadelphia, Pennsylvania, USA",https://www.stonebridgewellness.com/,+1 215-330-2400,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipN1agL_qJYxLqlL0a9hP_oHeJFUyiocYFO7dMkH=w408-h270-k-no,true,12–6:30 pm,10 am–6:30 pm,Closed,10 am–6:30 pm,10 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-02-23T18:44:13.617Z,,,
