placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Allentown+Parking+Authority/data=!4m7!3m6!1s0x89c4397b5cb6727d:0x4fb46938f41974ca!8m2!3d40.6041738!4d-75.4708256!16s%2Fg%2F1tfsttwq!19sChIJfXK2XHs5xIkRynQZ9DhptE8,Allentown Parking Authority,2.3,263,Parking garage,"603 Linden St, Allentown, PA 18101, United States","JG3H+MM Allentown, Pennsylvania, USA",http://www.allentownparking.com/,+1 610-841-9090,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxp_7BTSdiJAuv-eWTxzybIn4YO5ZeNL5xFXfzj9lnVplkIzmG9cmGg0-pjLF0bVgL-OUprXplFfJhuyUz67PbhaQZmNB45Evlj2pBJVJL0m0csbLARe1CqZ8ZTI9NWHZXcRTdh4Q=w408-h306-k-no,true,8 am–6 pm,8 am–4:30 pm,8 am–4:30 pm,7 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:30:47.749Z,,,
https://www.google.com/maps/place/Allentown+Parking+Authority/data=!4m7!3m6!1s0x89c43963312bee21:0x4c9276d3e3b256!8m2!3d40.6020662!4d-75.4687923!16s%2Fg%2F11h7q6cg5d!19sChIJIe4rMWM5xIkRVrLj03aSTAA,Allentown Parking Authority,1.0,3,Parking garage,"Allentown, PA 18101, United States","JG2J+RF Allentown, Pennsylvania, USA",https://www.allentownparking.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhQSOByI9XgttDFMiQIvwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.90504&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:30:51.308Z,,,
https://www.google.com/maps/place/Allentown+Parking+Authority/data=!4m7!3m6!1s0x89c4397b5cb6727d:0x8b6d265fddd49607!8m2!3d40.6035965!4d-75.4709843!16s%2Fg%2F12xqrmqkv!19sChIJfXK2XHs5xIkRB5bU3V8mbYs,Allentown Parking Authority,1.6,18,Parking,"612 Linden St, Allentown, PA 18101, United States","JG3H+CJ Allentown, Pennsylvania, USA",https://www.allentownparking.com/,+1 610-841-9090,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pbaVGwrzjdJx5ZgDzgD5hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.96677&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:30:56.782Z,,,
https://www.google.com/maps/place/NH+1247+Parking/data=!4m7!3m6!1s0x89c43a62e1209505:0xd122fbc331f37!8m2!3d40.5665164!4d-75.512308!16s%2Fg%2F11bvtrnz60!19sChIJBZUg4WI6xIkRNx8zvC8SDQA,NH 1247 Parking,5.0,1,Valet parking service,"1249 S Cedar Crest Blvd #1245, Allentown, PA 18103, United States","HF8Q+J3 Allentown, Pennsylvania, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzAYDkwXa_q6UpT2tstq8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.516537&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:01.632Z,,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x89c4396659795f8d:0x2294c94c29aff0c!8m2!3d40.6031867!4d-75.469383!16s%2Fg%2F11gr2j7syv!19sChIJjV95WWY5xIkRDP-awpRMKQI,Parking Garage,4.0,4,Parking garage,"640710687024, Allentown, PA 18101, United States","JG3J+76 Allentown, Pennsylvania, USA",https://www.allentownparking.com/parking/decks-lots/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoOIoJ-Orzd2DcQ8A1bi2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.7512&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:04.627Z,,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x89c439222496135d:0xbbcae36753fc3317!8m2!3d40.6034226!4d-75.4728553!16s%2Fg%2F11jz4l0vn2!19sChIJXROWJCI5xIkRFzP8U2fjyrs,Parking Garage,4.5,20,Parking lot,"712 Linden St, Allentown, PA 18101, United States","JG3G+9V Allentown, Pennsylvania, USA",https://www.allentownparking.com/parking/decks-lots/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkBtF-iQFIhzmq1qGdKpKBuY9-saKXjKAXg0lSFC3xN1R-TLJ-gx5xg0P75QwV0QrAI-c_XV-R_c9CqDa5n0QQqFGiHc_7WkRwofTMlPS-_qZPJO0h3o4pTZgB_cmPR_1w6SnovQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:09.676Z,,,
https://www.google.com/maps/place/Allentown+Transportation+Deck/data=!4m7!3m6!1s0x89c4397b6752cd1b:0x2c1820737a266205!8m2!3d40.6041646!4d-75.4709015!16s%2Fg%2F11f_p33vds!19sChIJG81SZ3s5xIkRBWImenMgGCw,Allentown Transportation Deck,4.1,9,Parking garage,"603 Linden St, Allentown, PA 18101, United States","JG3H+MJ Allentown, Pennsylvania, USA",https://www.allentownparking.com/parking/decks-lots/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vSVk2B-KDyG5DFPq_1ewzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.15808&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:14.709Z,,,
https://www.google.com/maps/place/Germania+Lot/data=!4m7!3m6!1s0x89c4397d1541a893:0x34a7293d00ae9784!8m2!3d40.6001506!4d-75.4713163!16s%2Fg%2F11c405kxbs!19sChIJk6hBFX05xIkRhJeuAD0ppzQ,Germania Lot,4.1,8,Parking lot,"108 S 7th St, Allentown, PA 18101, United States","JG2H+3F Allentown, Pennsylvania, USA",http://www.allentownparking.com/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xfd4-OEn6kMbfEMOSaD9dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.19498&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:19.870Z,,,
https://www.google.com/maps/place/The+Spiral+Deck/data=!4m7!3m6!1s0x89c4397c27032cab:0x4279aeae0302beef!8m2!3d40.6028283!4d-75.4750845!16s%2Fg%2F11cnbw6tsc!19sChIJqywDJ3w5xIkR774CA66ueUI,The Spiral Deck,3.9,57,Parking garage,"836 Linden St, Allentown, PA 18101, United States","JG3F+4X Allentown, Pennsylvania, USA",http://www.allentownparking.com/,+1 610-841-9090,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRTPpHdk1yv_xjTPpLOoOSgR4wSAJySHCbgBc3OHDIp6OdMD1SVX7M1KMN1tbYLG2L0pEFWnBHlYdEbqM_LUOLfFKio-XwNIMJhGh2DMop-PWYpKt7OYqWpXqPX-vaiDPFMcieHQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:25.054Z,,,
https://www.google.com/maps/place/Government+Deck/data=!4m7!3m6!1s0x89c439647b489ed7:0xe708cbea46512346!8m2!3d40.6039334!4d-75.4660751!16s%2Fg%2F11fll6dfxx!19sChIJ155Ie2Q5xIkRRiNRRurLCOc,Government Deck,5.0,4,Parking garage,"401 Hamilton St, Allentown, PA 18102, United States","JG3M+HH Allentown, Pennsylvania, USA",https://www.allentownparking.com/parking/decks-lots/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4SKFoMOQW2rOKy8xYBY4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.48865&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-28T18:31:30.085Z,,,
