placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Mermel-Goldman+CPAs/data=!4m7!3m6!1s0x880fd300ce9579d9:0xe5fa9b60bf22d2f7!8m2!3d41.933944!4d-87.6537816!16s%2Fg%2F1v1kqgd7!19sChIJ2XmVzgDTD4gR99Iiv2Cb-uU,Mermel-Goldman CPAs,4.8,88,Certified public accountant,"2835 N Sheffield Ave Ste 311, Chicago, IL 60657, United States","W8MW+HF Chicago, Illinois, USA",http://mermel-goldman.com/,+1 773-525-1778,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEeqf045KBRRVNYWhhNeLf1fzqLatZzEQKjdHa=w408-h243-k-no,true,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:25.008Z,,,
https://www.google.com/maps/place/Stenger+Tax+Advisory+%7C+Chicago+Accountant/data=!4m7!3m6!1s0x880e2d8988124ee1:0x945bef2d9bf2517b!8m2!3d41.8839234!4d-87.6372984!16s%2Fg%2F11w8qx3pkp!19sChIJ4U4SiIktDogRe1Hymy3vW5Q,Stenger Tax Advisory | Chicago Accountant,5.0,52,Accountant,"110 N Wacker Dr Suite 25015, Chicago, IL 60606, United States","V9M7+H3 Chicago, Illinois, USA",https://www.stengertax.com/chicago-accountant,+1 630-912-8504,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-2QLj-N0N0UhnboXuBiTnT8JOd_BI4sfQ3pmf=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:29.700Z,,,
https://www.google.com/maps/place/Zagmout+%26+Company+CPAs/data=!4m7!3m6!1s0x880e2d4bfadf2413:0xb8ecb5afbd8e6d6b!8m2!3d41.8850194!4d-87.6214992!16s%2Fg%2F11d_7b67qr!19sChIJEyTf-kstDogRa22Ova-17Lg,Zagmout & Company CPAs,4.6,34,Certified public accountant,"200 E Randolph St Suite 5100, Chicago, IL 60601, United States","V9PH+2C Chicago, Illinois, USA",https://zagmoutcpas.com/,+1 312-239-3716,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZw_5_dPGX977lEfghg6dfgQ7AxkpnTNPK0buj=w408-h270-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:34.790Z,,,
https://www.google.com/maps/place/Zhou+Agency/data=!4m7!3m6!1s0x880e2c6197cac115:0xe98eca52cfed508e!8m2!3d41.8932095!4d-87.6238599!16s%2Fg%2F1vknpzht!19sChIJFcHKl2EsDogRjlDtz1LKjuk,Zhou Agency,4.8,277,Accounting firm,"625 N Michigan Ave Ste 1705, Chicago, IL 60611, United States","V9VG+7F Chicago, Illinois, USA",http://www.zhouagency.com/,+1 312-808-8899,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhIBbQ5v4jJpWA2fX7S0Ga3BWeoTKPqU2H8NQY=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:39.098Z,,,
https://www.google.com/maps/place/Pasquesi+Partners/data=!4m7!3m6!1s0x880e2cbb62ebe601:0xa69863cc2a9ea7e4!8m2!3d41.8887565!4d-87.6372975!16s%2Fg%2F11bwf7tz_7!19sChIJAebrYrssDogR5KeeKsxjmKY,Pasquesi Partners,5.0,42,Certified public accountant,"350 N Orleans St Suite 9000N, Chicago, IL 60654, United States","V9Q7+G3 Chicago, Illinois, USA",https://www.pasquesipartners.com/,+1 847-234-9000,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LN4fAKsrXSi-LfIe5wz9vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.51286&pitch=0&thumbfov=100,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:43.542Z,,,
https://www.google.com/maps/place/Profiter+CPA+Group/data=!4m7!3m6!1s0x880e2d5924f86783:0xfbe11fa6c8a6bb06!8m2!3d41.8949313!4d-87.6393729!16s%2Fg%2F11l5t55pbd!19sChIJg2f4JFktDogRBrumyKYf4fs,Profiter CPA Group,4.9,23,Certified public accountant,"420 W Huron St 1st Floor, Chicago, IL 60654, United States","V9V6+X7 Chicago, Illinois, USA",https://www.profitercpa.com/,+1 773-728-1500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOX1pYxTIidI3iaNuBpZbk1B4X3GIl-t-Wv5qgD=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:48.108Z,,,
https://www.google.com/maps/place/Paragon+CPAs+%26+Advisors/data=!4m7!3m6!1s0x880e2db6625ecb55:0xc6866237d8f19d3f!8m2!3d41.8835885!4d-87.6257326!16s%2Fg%2F11sgnb30vk!19sChIJVcteYrYtDogRP53x2DdihsY,Paragon CPAs & Advisors,5.0,2,Accounting firm,"111 N Wabash Ave #1069, Chicago, IL 60602, United States","V9MF+CP Chicago, Illinois, USA",http://www.paragoncpa.com/,+1 773-236-0780,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP6qvlH-O3YA8DjY4_2yHz_1hO2FVDclRN9a6RM=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:52.455Z,,,
https://www.google.com/maps/place/IRSplus/data=!4m7!3m6!1s0x880fd32dfe7bafd9:0xf3eb069f3f9ba658!8m2!3d41.9005281!4d-87.6246003!16s%2Fg%2F11rtq3w3q5!19sChIJ2a97_i3TD4gRWKabP58G6_M,IRSplus,4.0,38,Tax preparation service,"980 N Michigan Ave # 1400, Chicago, IL 60611, United States","W92G+65 Chicago, Illinois, USA",https://irsplus.com/erc,+1 888-210-8870,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WwF6kyasgG2Qodw-X0onJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.3141&pitch=0&thumbfov=100,true,10 am–4 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:15:57.033Z,,,
https://www.google.com/maps/place/Castillo+%26+Company+CPA+LLC/data=!4m7!3m6!1s0x880e2cbad171fa09:0xcf5b556f3644679d!8m2!3d41.8860157!4d-87.649214!16s%2Fg%2F1tvm3bsf!19sChIJCfpx0bosDogRnWdENm9VW88,Castillo & Company CPA LLC,4.7,14,Certified public accountant,"159 N Sangamon St Suite 200, Chicago, IL 60607, United States","V9P2+C8 Chicago, Illinois, USA",http://www.castillocompanycpa.com/,+1 312-796-8485,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCwJ2nh4Orvu3lrUUgCa-RxsbGaeEweaJDCGRV=w989-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:16:01.535Z,,,
https://www.google.com/maps/place/Equivion/data=!4m7!3m6!1s0x4dd0eed4f023c749:0x27c9129c374e02eb!8m2!3d41.8828914!4d-87.6504679!16s%2Fg%2F11p64gr3gv!19sChIJSccj8NTu0E0R6wJON5wSySc,Equivion,5.0,86,Accounting firm,"917 W Washington Blvd Suite 271, Chicago, IL 60607, United States","V8MX+5R Chicago, Illinois, USA",https://theecommercecpas.com/?utm_source=GoogleBusinessProfile&utm_medium=GoogleBusinessProfile&utm_campaign=GoogleBusinessProfile&utm_id=GoogleBusinessProfile,+1 312-585-7199,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a_2gFHIGwJrKQcgNNRH4RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.10956&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-19T15:16:05.966Z,,,
