placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Tire+Tracks/data=!4m7!3m6!1s0x87c96f24316d34f3:0xc03d0319195fdb55!8m2!3d36.0542521!4d-94.1640656!16s%2Fg%2F1tg5_4vt!19sChIJ8zRtMSRvyYcRVdtfGRkDPcA,Tire Tracks,4.8,3434,Tire shop,· In-store pick-up,"800 S School Ave, Fayetteville, AR 72701, United States","3R3P+P9 Fayetteville, Arkansas, USA",http://www.tiretracksnwa.com/,+1 479-443-4000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCHXh9E8qkENEDDocAmaByfE2LZi8CneZCj_-2IPsMPXzDCo9rErZ8eTNSwobdBXA0rJaiR0uGq0XECDzmxwK0Hnn8DBq0pyCC0yDroF5x0jWzpNpsdgOWahVGPCwTnqZv9_R3UPMiKNE6=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:21.804Z,,,
https://www.google.com/maps/place/University+Auto+and+Tire/data=!4m7!3m6!1s0x87c96ece06f212d1:0x2cb58b79db958952!8m2!3d36.0722261!4d-94.1568381!16s%2Fg%2F1tdnlncb!19sChIJ0RLyBs5uyYcRUomV23mLtSw,University Auto and Tire,4.7,529,Auto repair shop,,"614 N College Ave, Fayetteville, AR 72701, United States","3RCV+V7 Fayetteville, Arkansas, USA",http://www.universityautoandtire.com/,+1 479-521-3163,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj7xleVajlECev_vq8GxNwO1zsvhNVQfBBAatpEIVETOs6D0Z9-P4-KrWCYQGK-h7PJmqfvTFq025BGbjl_6w1BhigTNNJpFY202T1mNe6ibRcULiXmNm8ko74Bl-UGX7M1B05=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:28.185Z,Identifies as women-owned,,
https://www.google.com/maps/place/Local+Tire+and+Wheel/data=!4m7!3m6!1s0x87c96fe3fe60430b:0xa40af9893e611260!8m2!3d36.0358201!4d-94.1684252!16s%2Fg%2F11vsp6905w!19sChIJC0Ng_uNvyYcRYBJhPon5CqQ,Local Tire and Wheel,4.9,158,Tire shop,,"2600 S School Ave, Fayetteville, AR 72701, United States","2RPJ+8J Fayetteville, Arkansas, USA",https://www.mylocaltireandwheel.com/,+1 479-249-9696,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8g9u84PbRqjP6pJ5-CQC8BG06rMG2OoC_g2UwszCr8AtQdrMI6QsF8X2aQoltIYoGp5PRfsWw6NGl4EQg1575KY1IZWPdISmmFziMnaj3_rQQ58wrKDXjg9JrXd1MmiZ11Xw=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:33.077Z,,,
https://www.google.com/maps/place/The+Grease+Pig+Lube+%26+Tune/data=!4m7!3m6!1s0x87c96f1ccafc9191:0x4afcca1ce161d244!8m2!3d36.0563243!4d-94.1820399!16s%2Fg%2F1tm8fhz0!19sChIJkZH8yhxvyYcRRNJh4RzK_Eo,The Grease Pig Lube & Tune,4.6,602,Car repair and maintenance service,,"1499 M.L.K. Jr Blvd, Fayetteville, AR 72701, United States","3R49+G5 Fayetteville, Arkansas, USA",http://www.greasepiglube.com/?utm_source=NEXT&utm_medium=Google_website&utm_campaign=MLK,+1 479-442-7799,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdB4TXTzENV7qozI-QO7RnuBHxx1B8zY0d_SWn5Sqh6sdumJ5ieXpWqseeJ2uLqPbMEl8wLgqPYe7MJP08-doVbc6MYH-qs3XwjSvMAEtXHoN16KRKchmeeIMkAh_tP4J1wSpQwQ1Dhw_t=w408-h287-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:38.056Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87c96972704413f3:0x297e6efb32a723e9!8m2!3d36.0877147!4d-94.120154!16s%2Fg%2F1td9wnd5!19sChIJ8xNEcHJpyYcR6SOnMvtufik,Firestone Complete Auto Care,3.9,404,Tire shop,· In-store shopping · Kerbside pickup,"2876 E Mission Blvd, Fayetteville, AR 72703, United States","3VQH+3W Fayetteville, Arkansas, USA",https://www.firestonecompleteautocare.com/arkansas/fayetteville/2876-e-mission-blvd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 479-439-5941,"Open · Closes 7 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnu_w3oEf9sOq81tQR17VXjQw7PJq5YAhxVo4hBGmrBvJh05fz41-6bxFf0kCtHXEP11LBA9MhqxVb3xKyBXc9rHqqjtdkiRH07IgklTWAuovKfb46Au8TevI63gYsmB8R1nvG=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:43.123Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x87c96fb1ca2ee771:0xa957f0089706dc6f!8m2!3d36.0519053!4d-94.2039868!16s%2Fg%2F11g691nndz!19sChIJcecuyrFvyYcRb9wGlwjwV6k,Big O Tires,3.9,660,Auto repair shop,,"3052 M.L.K. Jr Blvd, Fayetteville, AR 72704, United States","3Q2W+QC Fayetteville, Arkansas, USA",https://www.bigotires.com/location/ar/fayetteville/3052-w-martin-luther-king-blvd-72704/003003?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTUzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 479-439-8236,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQ_RclSXMh_jINFHM1hKhsmHch6Y2I4qqpnacVe-XcrBernUn25-F9SUAeTMQU_q0RdJMs3PfmNeTOh9UzDtaslvfeRCQ4JHjyIoV6jkbugEbLe6tcaUm3tg8oRdWRbAxfJcPs9Q=w420-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:48.225Z,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x87c9695e90843189:0x29c73ab2ddfd0f91!8m2!3d36.0862017!4d-94.1217558!16s%2Fg%2F11syt78c0w!19sChIJiTGEkF5pyYcRkQ_93bI6xyk,Jiffy Lube,4.9,647,Oil change service,,"1849 N Crossover Rd, Fayetteville, AR 72701, United States","3VPH+F7 Fayetteville, Arkansas, USA",https://www.jiffylube.com/locations/ar/fayetteville/4093,+1 479-396-4211,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyjjCWDNDLm8N5gJFx81Xz4iN7yowGlBg4ZaI2mltwPZqf2ujMdAqQaeBEcCKU0IhvN-gjsjNQuEUMOTGPvnlksZ4AxmGYVVr51UT05NOf1BJ-dr34R25eyP0YAx2fXWEaylZ2eA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:53.075Z,,,
https://www.google.com/maps/place/H+%26+R+Tire+%26+Auto+Inc/data=!4m7!3m6!1s0x87c96fb7a99bc4f1:0xbafbf9f838f0c4b8!8m2!3d36.0505392!4d-94.2101883!16s%2Fg%2F1tggv14m!19sChIJ8cSbqbdvyYcRuMTwOPj5-7o,H & R Tire & Auto Inc,4.5,267,Tire shop,· In-store pick-up,"3500 M.L.K. Jr Blvd, Fayetteville, AR 72704, United States","3Q2Q+6W Fayetteville, Arkansas, USA",https://handrtireandauto.com/,+1 479-448-2517,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhgG_D0kfgt51VdW8RNlUgBSHK0ylY_uEHJTPHHsv_Pg02YJntDulMU6ORVLt4Snm4nbe3QeuxIDwcw5Pp52Uf8tC3ofRqGP84UcXpddJZc62cI2I4TAU0WSymEKFM-TdaVYOxdQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:48:57.926Z,,,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x87c9696d6a59c2bd:0x7bc9f93ddac52f20!8m2!3d36.0853095!4d-94.1217073!16s%2Fg%2F11bc7clcsz!19sChIJvcJZam1pyYcRIC_F2j35yXs,Grease Monkey,4.5,265,Oil change service,,"1783 N Crossover Rd, Fayetteville, AR 72701, United States","3VPH+48 Fayetteville, Arkansas, USA",https://www.greasemonkey.com/locations/ar/fayetteville/1783-north-crossover-rd,+1 479-582-1783,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOrcmfrD5WhnPjvpDg0HoVTf3fY8-RbqE4WscaeE0KGJesDW0wjtAdjdWqRxqRfKim7wUfIMD-jB9m4Qf8kLhUZrR3eYfD_bdtvdVtaUbuJhcD1UAlIPBviZZzyWq2kENoD4UpM7WWc0Ou=w408-h328-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:49:02.878Z,,,
https://www.google.com/maps/place/CK+Tire+%26+Service+Center/data=!4m7!3m6!1s0x87c96f678ad95e29:0x44d82ac21973aef1!8m2!3d36.0263733!4d-94.1722614!16s%2Fg%2F1td4306f!19sChIJKV7ZimdvyYcR8a5zGcIq2EQ,CK Tire & Service Center,4.6,159,Auto repair shop,,"3222 S School Ave, Fayetteville, AR 72701, United States","2RGH+G3 Fayetteville, Arkansas, USA",https://www.cktireandservice.com/,+1 479-442-7791,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJwO8XMVl6iMAOoFd63inLJxHub2vIATbPvsV7keM8-jv0lVWMDRqHtFrcoFyNEPq3LNG7ohn-jufmQdX69iCIbZxHL9wj-F7V2CTOWAdq7AL6mH3hL1LzXa5iElRlZRe9oZ8r=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-03-23T14:49:07.732Z,,,
