placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Levine+%26+Dickson+Hospice+House+at+Southminster/data=!4m7!3m6!1s0x88569c4a7ab40b0f:0x633cd12d30149d91!8m2!3d35.1100569!4d-80.8540211!16s%2Fg%2F12626dn5y!19sChIJDwu0ekqcVogRkZ0UMC3RPGM,Levine & Dickson Hospice House at Southminster,4.8,15,Hospice,"8919 Park Rd Suite 1000, Charlotte, NC 28210, United States","446W+29 Charlotte, North Carolina, USA",https://www.hpccr.org/inpatient-facilities,+1 704-375-0100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMuYShzkMW6N08czkhp4EMCan4fxOxGek6vNJIf=w423-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:26:47.049Z,,,,
https://www.google.com/maps/place/Novant+Health+Hospice+and+Palliative+Care/data=!4m7!3m6!1s0x88569ff6d4a34831:0xd75de0eb1ce2fbf!8m2!3d35.2117646!4d-80.8237175!16s%2Fg%2F1jkwnmk7q!19sChIJMUij1PafVogRvy_OsQ7edQ0,Novant Health Hospice and Palliative Care,4.1,9,Hospice,"200 Hawthorne Ln, Charlotte, NC 28204, United States","656G+PG Charlotte, North Carolina, USA",https://www.novanthealth.org/services/hospice/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=NC-22,+1 704-384-6478,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNoVZ84d8TLJYPaHYF2wXSsIgEkhY1_MUfnODtW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:26:53.190Z,,,,
https://www.google.com/maps/place/Levine+%26+Dickson+Hospice+House/data=!4m7!3m6!1s0x8856a01d8ba20f65:0xb50304b579a89287!8m2!3d35.2176941!4d-80.8251674!16s%2Fg%2F1hc1f_207!19sChIJZQ-iix2gVogRh5KoebUEA7U,Levine & Dickson Hospice House,,,Hospice,"1420 E 7th St, Charlotte, NC 28204, United States","659F+3W Charlotte, North Carolina, USA",https://www.hpccr.org/inpatient-facilities,+1 704-375-0100,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eNm7ojyfK1jhoruv-lv15Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.48329&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:26:58.464Z,,,,
https://www.google.com/maps/place/Levine+%26+Dickson+Hospice+House+at+Aldersgate/data=!4m7!3m6!1s0x88541f999f574e11:0x5ae5a8082c54f35!8m2!3d35.2320595!4d-80.7722942!16s%2Fg%2F11gdw20kny!19sChIJEU5Xn5kfVIgRNU_FgoBargU,Levine & Dickson Hospice House at Aldersgate,4.3,7,Hospice,"1825 Eastway Dr, Charlotte, NC 28215, United States","66JH+R3 Charlotte, North Carolina, USA",https://www.hpccr.org/inpatient-facilities,+1 704-375-0100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPFTZnFQn9fuFi-T-XR-E1_Rz_2o2eMkud12L1=w408-h366-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:03.482Z,,,,
https://www.google.com/maps/place/Carolinas+Palliative+Care+and+Hospice+Group+-+Kenilworth/data=!4m7!3m6!1s0x88569f4e5c10d955:0x648c302eb9dc357!8m2!3d35.2097891!4d-80.8389466!16s%2Fg%2F11h07f6q_1!19sChIJVdkQXE6fVogRV8Od6wLDSAY,Carolinas Palliative Care and Hospice Group - Kenilworth,,,Hospice,"1225 Harding Pl #1100, Charlotte, NC 28204, United States","6556+WC Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/carolinas-palliative-care-and-hospice-group-kenilworth?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-975-8408,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-zNUpeOtaAkgtJxxV1y7Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.46259&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:08.866Z,,,,
https://www.google.com/maps/place/VIA+Health+Partners+-+Main/data=!4m7!3m6!1s0x8856a01d8ba267eb:0x4bce2ab35a92f95c!8m2!3d35.090397!4d-80.8513723!16s%2Fg%2F1w6r8_95!19sChIJ62eiix2gVogRXPmSWrMqzks,VIA Health Partners - Main,3.9,15,Hospice,"7845 Little Ave, Charlotte, NC 28226, United States","34RX+5F Charlotte, North Carolina, USA",http://www.hpccr.org/,+1 704-375-0100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxb3znY1lLgdulskRDc9JbOPG-_POFHwmMFVVQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:13.922Z,,,,
https://www.google.com/maps/place/Carolinas+Palliative+Care+and+Hospice+Group+%E2%80%93+LCI/data=!4m7!3m6!1s0x88569fc96ca2df91:0xfd56e3cf4fc68bf!8m2!3d35.2062849!4d-80.8382114!16s%2Fg%2F11gpnjwpl6!19sChIJkd-ibMmfVogRv2j89Dxu1Q8,Carolinas Palliative Care and Hospice Group – LCI,,,Hospice,"1021 Morehead Medical Dr #5100A, Charlotte, NC 28204, United States","6546+GP Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/carolinas-palliative-care-and-hospice-group-lci?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-512-2999,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yOHsH39muhIrkYg-XP4msg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.270466&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:18.715Z,,,,
https://www.google.com/maps/place/VIA+Health+Partners/data=!4m7!3m6!1s0x88569d9c10e1c80d:0x2fa7987fe88b3014!8m2!3d35.0898256!4d-80.8533229!16s%2Fg%2F11h26xb3_s!19sChIJDcjhEJydVogRFDCL6H-Ypy8,VIA Health Partners,4.1,34,Hospice,"7845 Little Ave, Charlotte, NC 28226, United States","34QW+WM Charlotte, North Carolina, USA",https://www.viahp.org/,+1 704-375-0100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPilcPMwhtrQfRjJwFVrY0QDfppes2ei_GnAoYU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:23.851Z,,,,
https://www.google.com/maps/place/Carolinas+Palliative+Care+and+Hospice+Group/data=!4m7!3m6!1s0x88569f93082a410f:0xb02d87bfb34e2baf!8m2!3d35.2015356!4d-80.8385358!16s%2Fg%2F11h04ncgv1!19sChIJD0EqCJOfVogRrytOs7-HLbA,Carolinas Palliative Care and Hospice Group,,,Hospice,"1100 Blythe Blvd 1st Floor, Charlotte, NC 28203, United States","6526+JH Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/carolinas-palliative-care-and-hospice-group-carolinas-rehab?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-355-9330,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WOXhlp8qCLHgiV9dx8t4eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.97925&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:28.856Z,,,,
"https://www.google.com/maps/place/Carolinas+Palliative+Care+and+Hospice+Group+%E2%80%93+Mercy/@35.2106281,-80.8214291,17z/data=!3m1!4b1!4m6!3m5!1s0x88569fa7a9570da5:0x53f544814f57b9fb!8m2!3d35.2106281!4d-80.8214291!16s%2Fg%2F11gpnj_t41",Carolinas Palliative Care and Hospice Group – Mercy,1.0,1,Hospice,"2001 Vail Ave, Charlotte, NC 28207, United States","656H+7C Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/carolinas-palliative-care-and-hospice-group-mercy?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-512-2586,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-17T23:27:35.616Z,,,,
