placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/West+Holistic+Medicine/data=!4m7!3m6!1s0x8644b50ce1f4b553:0xcc9b1ce401b81937!8m2!3d30.273696!4d-97.7497339!16s%2Fg%2F11b8v9vypd!19sChIJU7X04Qy1RIYRNxm4AeQcm8w,West Holistic Medicine,5.0,54,Alternative medicine practitioner,"904 West Ave APT 109, Austin, TX 78701, United States","77F2+F4 Austin, Texas, USA",https://westholisticmedicine.com/,+1 512-814-0148,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6c-cCyYL660tBk531YEGJHeEajfH80GON3zKF=w408-h386-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:15:42.761Z,,,
https://www.google.com/maps/place/Advanced+Functional+Medicine+of+Austin/data=!4m7!3m6!1s0x6775670e8b0dc37d:0x2990c986fdfc7505!8m2!3d30.334286!4d-97.7568222!16s%2Fg%2F11ybxkvd3t!19sChIJfcMNiw5ndWcRBXX8_YbJkCk,Advanced Functional Medicine of Austin,5.0,14,Medical clinic,"3305 Northland Dr Suite 205B, Austin, TX 78731, United States","86MV+P7 Austin, Texas, USA",https://advancedfunctionalmedicineaustin.com/,+1 512-886-2400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5RvRQG3aTVqCesXxaI1V45_wRrTQaUnlMlfTi=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:15:48.862Z,Identifies as Asian-owned,,
"https://www.google.com/maps/place/360+MD+-+Carol+Ann+Linebarger,+M.D.+-+Integrative+Primary+Care/data=!4m7!3m6!1s0x8644b5ede45e5dbd:0x56eb4eb4f08ae085!8m2!3d30.2782015!4d-97.744832!16s%2Fg%2F11ny0w797l!19sChIJvV1e5O21RIYRheCK8LRO61Y","360 MD - Carol Ann Linebarger, M.D. - Integrative Primary Care",4.9,46,Medical clinic,"511 W 15th St, Austin, TX 78701, United States","77H4+73 Austin, Texas, USA",http://www.360mdaustin.com/,+1 512-582-2388,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpRDVWPI7_9zGaT4vEl7Ly7M6NvHipvlW1c1X7=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,8 am–4 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:15:54.185Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Lauryn/data=!4m7!3m6!1s0x8644b5cac44452f3:0xb79ef6a946282f12!8m2!3d30.2527893!4d-97.7470176!16s%2Fg%2F11bxc59zbx!19sChIJ81JExMq1RIYREi8oRqn2nrc,Dr. Lauryn,4.9,33,Naturopathic practitioner,"200 Academy Dr, Austin, TX 78704, United States","7733+45 Austin, Texas, USA",https://drlauryn.com/,+1 512-359-3539,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNscQ0WLd9LNmXWX-_MqFRJMG6u14aWVT5oBspX=w408-h433-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:15:59.017Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Family+Health+%26+Wellness+Clinic/data=!4m7!3m6!1s0x8644b5a393f6549d:0xdf8f484fd28c23f6!8m2!3d30.2811099!4d-97.7450407!16s%2Fg%2F11fm3qnb3x!19sChIJnVT2k6O1RIYR9iOM0k9Ij98,Family Health & Wellness Clinic,4.0,4,Medical clinic,"1709 Rio Grande St, Austin, TX 78701, United States","77J3+CX Austin, Texas, USA",http://austinfamilyhealthclinic.com/,+1 512-400-0267,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNC8YueTuMia00SuqjuviO6VJ53Rjq_JeFGiVWv=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–4:30 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:03.753Z,,,
https://www.google.com/maps/place/Creekside+Whole+Health+Center/data=!4m7!3m6!1s0x8644b572f4d3e645:0x733e294547b9717!8m2!3d30.2780582!4d-97.7512!16s%2Fg%2F1th63s43!19sChIJRebT9HK1RIYRF5d7VJTiMwc,Creekside Whole Health Center,5.0,10,Holistic medicine practitioner,"1209 Parkway Unit A, Austin, TX 78703, United States","76HX+6G Austin, Texas, USA",http://creeksidewholehealthcenter.com/,+1 512-563-5583,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pudzmSsc9sv0JmCNx-OR2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.947174&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:08.851Z,,,
"https://www.google.com/maps/place/Dr.+Ernesto+Medina,+DC+PLLC/data=!4m7!3m6!1s0x865b4b50dd84c24d:0xb3dfbc2594871c5e!8m2!3d30.2859359!4d-97.8269279!16s%2Fg%2F11w3snvvgb!19sChIJTcKE3VBLW4YRXhyHlCW837M","Dr. Ernesto Medina, DC PLLC",5.0,12,Medical clinic,"912 S Capital of Texas Hwy #170, Austin, TX 78746, United States","75PF+96 Austin, Texas, USA",https://www.drmedinaclinic.com/,+1 512-399-4276,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOhL4EpphrUxMhGWss_RLlvsA0r3Dhsv219xMid=w408-h271-k-no,true,Closed,10:30 am–7 pm,Closed,10:30 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:13.634Z,,,
https://www.google.com/maps/place/Central+Texas+Holistic+Health/data=!4m7!3m6!1s0x8644b5a54fecf645:0x970736cb242c2fea!8m2!3d30.2915147!4d-97.7274074!16s%2Fg%2F11ydkmy3cy!19sChIJRfbsT6W1RIYR6i8sJMs2B5c,Central Texas Holistic Health,5.0,28,Medical clinic,"3200 Red River St Suite 206, Austin, TX 78705, United States","77RF+J2 Austin, Texas, USA",https://www.ctxhh.com/,+1 512-256-0158,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6TB6iiMRrXbJMJ1UDmHo3BmZR6IMWbYfa2Gxj5tLDGDsKaPjI-zY8k6C4KzZiZi4mM1KtFEVXsmOoMznTRwnkXS5GSnzjgxGXuwqvI29xXEKhckJORgHuYlRWGev36lBDicfuW4G0idwi=w408-h307-k-no,true,8 am–7 pm,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:18.368Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/The+Spring/data=!4m7!3m6!1s0x8644b4df77d8a4e5:0xe90eea2871aa8275!8m2!3d30.2475045!4d-97.7779641!16s%2Fg%2F11y32p_0c!19sChIJ5aTYd9-0RIYRdYKqcSjqDuk,The Spring,4.9,40,Wellness center,"2416 S Lamar Blvd Ste B, Austin, TX 78704, United States","66XC+2R Austin, Texas, USA",http://thespringatx.com/,+1 512-445-7373,Open · Closes 1 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipP1zO1c78XlYngqnp1skPT6WTZKOayRZ489lYBy=w408-h272-k-no,true,"9 am–1 pm, 2–5 pm","10 am–1 pm, 2–6 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:23.258Z,,,
https://www.google.com/maps/place/Your+Functional+Health+by+Xenia+Kempf/data=!4m7!3m6!1s0x8644b7966c09607f:0x90918bfdff623642!8m2!3d30.2938214!4d-97.6792322!16s%2Fg%2F11wy46ck8p!19sChIJf2AJbJa3RIYRQjZi__2LkZA,Your Functional Health by Xenia Kempf,4.8,8,Medical clinic,"3807 E 51st St, Austin, TX 78723, United States","78VC+G8 Austin, Texas, USA",https://yourfunctionalmednp.com/,+1 737-336-5959,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOXqM_-xgA5nX9lMwkn6xBGiKWgKDsRx9gJYppu=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-02-23T16:16:28.203Z,LGBTQ+ friendly,,
