placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Nevada+Water+%26+Fire+Restoration/data=!4m7!3m6!1s0x80993efcbfda9357:0xb5089207a7603fd5!8m2!3d39.5216002!4d-119.7300259!16s%2Fg%2F11bxc5874j!19sChIJV5Pav_w-mYAR1T9gpweSCLU,Nevada Water & Fire Restoration,4.9,439,Water damage restoration service,"890 E Greg St, Sparks, NV 89431, United States","G7C9+JX Sparks, Nevada, USA",https://nvwaterandfire.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 775-200-9619,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCEHeLojsaZgoIP_qHIbsmHZmiVzEB2HAw41vz3oJxV0fsDiYppP2oOi1eGwLh00QYGRRnvlS7hagY7VsiNULLNxEqPv3WBTr2gC3NTQnhOpWtX8dcyv1o2rhw2VbXaEFLYdwu=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:32.180Z,,,
https://www.google.com/maps/place/PuroClean+of+South+Reno/data=!4m7!3m6!1s0x809915c3164804a1:0x37ff400f00134465!8m2!3d39.5278195!4d-119.7645877!16s%2Fg%2F11lfcnsrml!19sChIJoQRIFsMVmYARZUQTAA9A_zc,PuroClean of South Reno,4.9,58,Water damage restoration service,"1550 Glendale Ave, Sparks, NV 89431, United States","G6HP+45 Sparks, Nevada, USA",https://www.puroclean.com/reno-nv-puroclean-south-reno,+1 775-446-4646,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMJfcIFHGsHTA4BdwDsxvYsNMcBNrpdCDXb3XQeC-QcqjQLiVovWpYlWS9Ru7zUt0pLktvh5eu42IiJ7mZHz2-v329pa6AzYnF6xBqs7UCtuCdnykFv1xIa2FBCwf4H5rXXnAjbIeoLqYv=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:37.766Z,,,
https://www.google.com/maps/place/SERVPRO+of+Reno+East/data=!4m7!3m6!1s0x80993fe44fcc3c87:0x56101aef5b8c5a87!8m2!3d39.5298683!4d-119.7585471!16s%2Fg%2F11lyhz6y0g!19sChIJhzzMT-Q_mYARh1qMW-8aEFY,SERVPRO of Reno East,4.9,61,Water damage restoration service,"1215 Icehouse Ave, Sparks, NV 89431, United States","G6HR+WH Sparks, Nevada, USA",https://www.servpro.com/locations/nv/servpro-of-reno-east?utm_medium=organic&utm_source=gbp,+1 775-430-3842,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIJyjQ3WU4FyIAVuL3_Ny2YJAf1aNW7A0MuyUW52B6L6YAxfGcvwCOtT3eRxw3QrxWzzRzlM9X3jg-xqPF5JKo9gbXGN6UFiKjL9LFyNauna_kOE62vCCd5jwK38WuqBS_g66wKlc-BJgv=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:43.075Z,,,
https://www.google.com/maps/place/Aura+Abatement/data=!4m7!3m6!1s0x80993ff26a584121:0x7dadc21e4c5d3bea!8m2!3d39.5215914!4d-119.7230992!16s%2Fg%2F11kjj3kx99!19sChIJIUFYavI_mYAR6jtdTB7CrX0,Aura Abatement,4.8,16,Water damage restoration service,"1220 E Greg St Unit 2, Sparks, NV 89431, United States","G7CG+JQ Sparks, Nevada, USA",https://auraabatement.com/,+1 775-800-3310,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNsn3fRyQmZQCVd8HQS2zljq2ZWqAwCr-q7pkPQ7Kzp1WJ5O467i8UdcQIFgyLIdoO7nwsQNadbHsZY_LkMB8eyI-D2497R2mzXEI1hg_UShqvj2nTTaygA7oDe7TcYmlWW1wD=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:45.774Z,Identifies as women-owned,,
https://www.google.com/maps/place/Rainbow+International+of+Reno-Sparks/data=!4m7!3m6!1s0x80993f0c39344ab5:0x3d37413a842dc6d4!8m2!3d39.5097149!4d-119.7608049!16s%2Fg%2F11g9qw2_z4!19sChIJtUo0OQw_mYAR1MYthDpBNz0,Rainbow International of Reno-Sparks,5.0,1,Water damage restoration service,"4865 Joule St Ste C7, Reno, NV 89502, United States","G65Q+VM Reno, Nevada, USA",https://rainbowrestores.com/reno-sparks?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 775-857-7898,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGui82Y_NmjbVpIZkxAJOgOnkQKLer4otPUOkwMr_IDRdZHN2LQnkDfARytK82AOTXMBT4x_zbeAAqgevY_vXjNR30wkHL-ixjwCKIgFEXDZvgxpoCJD1gqyBiEkzG4vCMHgiwJg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:50.466Z,,,
https://www.google.com/maps/place/24+Hour+Flood+Pros+of+Reno/data=!4m7!3m6!1s0x80993bf27ef23967:0xac29bd8a6ec835f6!8m2!3d39.6115884!4d-119.6858354!16s%2Fg%2F11q9tybnz3!19sChIJZznyfvI7mYAR9jXIboq9Kaw,24 Hour Flood Pros of Reno,4.9,526,Water damage restoration service,"6565 Angels Orchard Dr, Sparks, NV 89436, United States","J867+JM Sparks, Nevada, USA",https://www.24hourfloodpros.com/?utm_source=gmb&utm_medium=organic,+1 775-899-8753,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonrwXj9u-qWCOqvuLmqhG09X7OhlHIBa_vPqzYY3onbNIt8wo3EaB80_K2xDf_il5tP8rI-CZTTVpkxYxOpLcRx57G29rHou8nBNESS20dHEeymYuJXQtCVWsXtupQy-kzvXKk=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:51:55.495Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/SuperBest/data=!4m7!3m6!1s0x809941c648adab2b:0x1ac81fd0ec2c6365!8m2!3d39.4949559!4d-119.8012366!16s%2Fg%2F11g_f8g8wp!19sChIJK6utSMZBmYARZWMs7NAfyBo,SuperBest,5.0,34,Water damage restoration service,"280 Brinkby Ave UNIT 205, Reno, NV 89509, United States","F5VX+XG Reno, Nevada, USA",http://waterdamagereno.co/,+1 775-386-2034,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4ZuLaFJctO-kX9oeRiFeSDu2-bOpbw2p77o3x0zDgVfdedDkMPhYt-b2eJGHkd7Yh86Fu-f4cjukthGl4JUCgB3LNqpS-iC3cDgTfufZUW0g4O43kuU0bCgjU4IeUelY9spDz-Q=w800-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:52:00.118Z,,,
https://www.google.com/maps/place/SERVPRO+of+Reno+Southwest/data=!4m7!3m6!1s0x80993ee1d05e7523:0x39413faf736d722e!8m2!3d39.5238403!4d-119.788283!16s%2Fg%2F1tgfwwnw!19sChIJI3Ve0OE-mYARLnJtc68_QTk,SERVPRO of Reno Southwest,4.2,20,Water damage restoration service,"1880 Prosperity St, Reno, NV 89502, United States","G6F6+GM Reno, Nevada, USA",https://www.servpro.com/locations/nv/servpro-of-reno-southwest?utm_medium=organic&utm_source=gbp,+1 775-852-6480,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPo_YyzGr1G2o_3FU3dE5hj57drhOP4RwZRYYC7nuRIOYejKmLw4YndYkBuyGBzhl7jVnMdanxOG09qNEsXk3y9eIzAvR0CQk_DlTINqKZcHkhK3s4m7htcLhl2bSlY0MZO9J3=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:52:05.042Z,Identifies as women-owned,,
https://www.google.com/maps/place/New+Sunrise+Cleaning+and+Restoration/data=!4m7!3m6!1s0x80993ecdf0d4185d:0x6df50efe565818cc!8m2!3d39.5270566!4d-119.774406!16s%2Fg%2F11b88x18sz!19sChIJXRjU8M0-mYARzBhYVv4O9W0,New Sunrise Cleaning and Restoration,4.8,546,Carpet cleaning service,"2255 Glendale Ave, Sparks, NV 89431, United States","G6GG+R6 Sparks, Nevada, USA",https://newsunrisecleaning.com/,+1 775-800-1429,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwert3f4CanSRZ3ziWtM9fgrhjsy3xAaE5Tj-AkAdoFxvhXpS4m-1hcotMFbN0mMic2mz6aBp511NgfQnwCCgcwyEb561AkQ4r4j81QOb5w2PjR8v8Vv5SW_y0y4v8Xh82qm-_YO0kezJTTYG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:52:10.046Z,,,
https://www.google.com/maps/place/COIT+Cleaning+and+Restoration/data=!4m7!3m6!1s0x80993f1f75758059:0x9b5022cce8b91377!8m2!3d39.509094!4d-119.760397!16s%2Fg%2F1tkq_hz3!19sChIJWYB1dR8_mYARdxO56MwiUJs,COIT Cleaning and Restoration,4.6,80,Water damage restoration service,"4855 Joule St Ste B7, Reno, NV 89502, United States","G65Q+JR Reno, Nevada, USA",https://www.coit.com/reno?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 775-322-4266,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvitITWymFlVd-m76Dm-q9YxyYEZ6Pqh33uNFRjPGsU6p5iizLcvGQeg2Au71pLY-A5umue5_5LSlDTZrDj-jisKZS_lLGDsEN2Pu-K0N-BcqVpwY-K_Yce3CYtpS9D2K8E-kA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-03-23T04:52:14.751Z,Identifies as women-owned,,
