placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/SHM+Landscape/data=!4m7!3m6!1s0x88f50e8e181c441d:0x9b127ab46e45c7a2!8m2!3d33.9212998!4d-84.3864461!16s%2Fg%2F11d_bkvf6n!19sChIJHUQcGI4O9YgRosdFbrR6Eps,SHM Landscape,4.7,24,Landscape designer,"6085 Lake Forrest Dr NW UNIT 312, Sandy Springs, GA 30328, United States","WJC7+GC Sandy Springs, Georgia, USA",https://shmlandscape.com/,+1 404-500-8720,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgCNJc3-_4MlN5KPvtopq-cS1s_MdHLNI6VVLEkwWlDhEp8IAeQy5uwQUxbaQYcFroCypSg8vAtiLFqmQXj_KuEcZ-uaEGKVG_AYQLmdy3DZHCDCJKfQNOPELNAbHuZv6-_c04=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:48:47.733Z,,,,
https://www.google.com/maps/place/Lawn+works+Sandy+Springs/data=!4m7!3m6!1s0x33bebc940267211:0x85351a9d356d0d1d!8m2!3d33.9464993!4d-84.372995!16s%2Fg%2F11thw9v672!19sChIJEXImQMnrOwMRHQ1tNZ0aNYU,Lawn works Sandy Springs,5.0,34,Lawn care service,"7000 Roswell Rd, Atlanta, GA 30328, United States","WJWG+HR Atlanta, Georgia, USA",http://lawnworkssandysprings.com/,+1 770-617-5017,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwZg3eTC7I-l1XK0pjFs8V8x5uNMKvm_GQdxMkQZHZviKQLD9bHgTSpJzbx5pS9mytkRmA9BmOhogv0gArA6O3ctBb7Zo3_se7BeHIdZP4wJSD6Eus7e0aEA-op9vxOTiKgBI=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–4 pm,10 am–4 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:48:52.933Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Peachtree+Landscape/data=!4m7!3m6!1s0x29f7899796793bd1:0xd043b385c6aed672!8m2!3d33.8930036!4d-84.3063784!16s%2Fg%2F11v0bxpv6v!19sChIJ0Tt5lpeJ9ykRctauxoWzQ9A,Peachtree Landscape,5.0,115,Landscape designer,"5317 Peachtree Blvd Ste. S204, Atlanta, GA 30341, United States","VMVV+6C Atlanta, Georgia, USA",http://www.peachtreelandscapega.com/,+1 404-431-1950,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeXS4QzjMu70mkMb3nIk1AZg7bSC2uX-TVwzx0vJSNHh7zuk9mCv8aj4PyB8qO066lCuF3acHhnT3FhpFGAMnevLqX-Wtu-vPA5p66ijXd0MDZbi-wHVeS1cPBqlIOFi8o-TXKz3YMTeDR=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:48:57.303Z,,,,
https://www.google.com/maps/place/Arnold+Masonry+and+Landscape/data=!4m7!3m6!1s0x88f56e5607672851:0xe7f2b2a13f3b3f61!8m2!3d33.9201632!4d-84.3783477!16s%2Fg%2F1ptzn97ln!19sChIJUShnB1Zu9YgRYT87P6Gy8uc,Arnold Masonry and Landscape,4.8,48,Masonry contractor,"6065 Roswell Rd, Atlanta, GA 30328, United States","WJCC+3M Atlanta, Georgia, USA",https://www.arnoldmasonryandlandscape.com/,+1 770-345-2686,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1cCo4KGssd8lXkCGDwOnOlUHmVuPne85pR9is6_xpn65RwDUZr1dGksVCsKhipW6ZOUmjVLmYJQY0B9TUXAx4uXsJD2l5tFGO78p3s0RF9hQNrhZGQ3mzScV3MQYu6AAMdIofECv8Agb4=w408-h281-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:01.848Z,,,,
https://www.google.com/maps/place/North+Atlanta+Lawn+and+Hustle+Services/data=!4m7!3m6!1s0x4d3971bde819eaed:0x8756e2d83352eb82!8m2!3d33.9090539!4d-84.3439353!16s%2Fg%2F11ltcz3ztw!19sChIJ7eoZ6L1xOU0RgutSM9jiVoc,North Atlanta Lawn and Hustle Services,5.0,19,Landscaper,"1000 Byrnwyck Rd NE, Atlanta, GA 30319, United States","WM54+JC Atlanta, Georgia, USA",http://nalawnandhustle.com/,+1 678-841-8028,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHFg7LUOZydy9PFYVpBvGzeFo37m-yhaErHG1yLW9uxwFLdyBW6e4-YQFV9iAMMz9UFRjpEjbgfhWv_BZJEJyn0wuu5Bq6wpuIJD3IcMSbA-l2xH3BfviqOYUgiyzP6e4GNw97lBvGmK4m=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,10 am–4 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:06.274Z,,,,
https://www.google.com/maps/place/Let+It+Grow+Atlanta/data=!4m7!3m6!1s0x88f50baacb36cfa3:0xddca373e328143f9!8m2!3d33.9377116!4d-84.338491!16s%2Fg%2F11rdc3zz_l!19sChIJo882y6oL9YgR-UOBMj43yt0,Let It Grow Atlanta,4.9,8,Landscaper,"4828 Ashford Dunwoody Rd #400, Dunwoody, GA 30338, United States","WMQ6+3J Dunwoody, Georgia, USA",https://letitgrowatl.com/,+1 470-365-7090,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dj0r5mB2sEotSWk4nzdphw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.43265&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:10.595Z,,,,
https://www.google.com/maps/place/Robert%27s+Tree+Services/data=!4m7!3m6!1s0x88f50c18c93df983:0xb927153f24b8c6d3!8m2!3d33.9441892!4d-84.371378!16s%2Fg%2F1tl4dwdd!19sChIJg_k9yRgM9YgR08a4JD8VJ7k,Robert's Tree Services,5.0,94,Tree service,"6915 Roswell Rd suite a, Sandy Springs, GA 30328, United States","WJVH+MC Sandy Springs, Georgia, USA",http://roberts-tree.com/,+1 404-697-4837,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjkPeCNlkG84IKMbtfeE81yI7uA_mdOird9f9rauk22GA3iAkOCsZ5p6erj0tq8TjaS1omjfM7jCMsKb5Il0iidbR1YLmrsCi9usqb9hq5-F9JjEDxk36IvX4cSI7zXziKAieh1w=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:15.029Z,,,,
https://www.google.com/maps/place/King+Landscaping/data=!4m7!3m6!1s0x88f509ecaf2fffff:0x4fa2a146d99716e8!8m2!3d33.9171175!4d-84.3557405!16s%2Fg%2F11g0k0_rl4!19sChIJ__8vr-wJ9YgR6BaX2Uahok8,King Landscaping,5.0,1,Landscape designer,,,https://kinglandscapingatl.com/,+1 678-262-7117,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5aVeAOJHTTvuiTCWfylLW2FlJwNT8Ns_N2fS87JpbxLOcXT2jPbb4sjGJQi0Aw_W8dz7y-biO9GQ-kR7ikyw4ra2i14abF7O4NM0ILeqSeNeDY3hq5mGXZFCQ0ZNTnsKJ4LIJRA=w408-h302-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:17.807Z,,,,
https://www.google.com/maps/place/Garden+Atlantic+Landscaping/data=!4m7!3m6!1s0xa1763a353936d573:0x46fc24a8e3c65750!8m2!3d33.9522441!4d-84.2800965!16s%2Fg%2F11k3m20ssv!19sChIJc9U2OTU6dqERUFfG46gk_EY,Garden Atlantic Landscaping,5.0,65,Landscaper,"2623 Wood Hollow Dr, Atlanta, GA 30360, United States","XP29+VX Atlanta, Georgia, USA",https://www.gardenatlanticlandscaping.com/,+1 404-735-2493,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVGhaIetEDhtNyvHLbJa6rGyAaUXqUGWySWkp3DYJZ8_jkRkswa4B_svNp4GEvi3s2vvDV8UX0twSxsZMq8QgXWEdv15vrLkVQ18ZZNt9VLx2jikcB-trBB_BY68QUvalK3Gn1QxA5QaOa=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:23.113Z,,,,
https://www.google.com/maps/place/Woodburn+Landscapes/data=!4m7!3m6!1s0x88f50b2992dcf6b9:0x73c6f2c5566656c7!8m2!3d33.8951665!4d-84.3206155!16s%2Fg%2F11qjyk0lz7!19sChIJufbckikL9YgRx1ZmVsXyxnM,Woodburn Landscapes,4.9,65,Landscaper,,,https://woodburnlandscapes.com/,+1 678-551-0916,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz42bk5OX7Gdyheydtevzo6Qs8ExvSDv0AMQvk694EBcQfLDnofpINjNNR3F2CEKvXTxxPp4aZEdpsg0jb3sanyw3O1YUH3kgcKJDOVKFvkr--RLhdPJzpZa9NkiYcQxZu7_fb=w408-h408-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T18:49:27.369Z,,,,
