placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/ServiceMaster+of+Salem/data=!4m7!3m6!1s0x54bfff4b01dec0e7:0xa2950afd4e3d7c38!8m2!3d44.9185647!4d-123.0153818!16s%2Fg%2F1tw1dkd7!19sChIJ58DeAUv_v1QROHw9Tv0KlaI,ServiceMaster of Salem,4.6,298,Water damage restoration service,"2275 Judson St SE, Salem, OR 97302, United States","WX9M+CR Salem, Oregon, USA",http://www.servicemasterrestore.com/servicemaster-of-salem,+1 503-212-6925,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplPwuktwk3aHTt_RncixULLXNWpKYQx56inNEaSCLdP3mcaLHDhLe1wNhIJ_kx9qS9aDSSbM64tjkwB5EzMBw11-_5qadXfZKgkulqGIyObN7r7LjADJOj9zEhbear5pB9TPwz7g=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:13.332Z,,,
https://www.google.com/maps/place/SERVPRO+of+Salem+West+and+SERVPRO+of+Lincoln+%26+Polk+Counties/data=!4m7!3m6!1s0x54bff8b31bed1dd7:0x4a7dc6101d79c11b!8m2!3d44.9477296!4d-123.0556363!16s%2Fg%2F11c1pqcmbt!19sChIJ1x3tG7P4v1QRG8F5HRDGfUo,SERVPRO of Salem West and SERVPRO of Lincoln & Polk Counties,4.8,195,Water damage restoration service,"859 7th St NW, Salem, OR 97304, United States","WWXV+3P Salem, Oregon, USA",https://www.servpro.com/locations/or/servpro-of-salem-west-and-servpro-of-lincoln-polk-counties?utm_medium=organic&utm_source=gbp,+1 503-393-9999,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqty0NJ0sVHR2oElaIkXHvq1ux-LmzgJqV8MZQlBYoAqyUM9TMPUk5tjNiq2U4seZpKyncdsJmFIWruuJHJMxPjKAc6t08ACRJgxdfrwIPYEfsLWgb37kvfuoLJP54XkU06XBaq3kgB_O0=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:17.908Z,Identifies as women-owned,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Salem/data=!4m7!3m6!1s0x54bffee3d672f481:0xa1f8d13c5775cfdc!8m2!3d44.9528305!4d-123.0328961!16s%2Fg%2F1hhgrghjg!19sChIJgfRy1uP-v1QR3M91VzzR-KE,Rainbow Restoration of Salem,4.3,24,Water damage restoration service,"1320 Liberty St NE, Salem, OR 97301, United States","XX38+4R Salem, Oregon, USA",https://rainbowrestores.com/salem?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 503-884-6341,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfrrKco7HQOLpfJMEUz-kGYUQIORJ7k9TJerW71DR9ygfOcjBquwfh0qaNXjqKsyxRVzOUsEnljGXlFWGHH1mMEDncbfDUJam3gy_-5RC2CcRSy4R32chVSqcnEQfZ3j3MJpRm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:22.712Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x54bffff5b4f27ecb:0x4390ac5d70f61c89!8m2!3d44.9398304!4d-123.0391998!16s%2Fg%2F11jfpt_j47!19sChIJy37ytPX_v1QRiRz2cF2skEM,Roto-Rooter Plumbing & Water Cleanup,4.8,1013,Plumber,"388 State St Ste 605, Salem, OR 97301, United States","WXQ6+W8 Salem, Oregon, USA",https://www.rotorooter.com/salemor/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 503-404-4003,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMv8tLoxUWSEHTbtM-6j-yNoVtYGUrlOZSIMb2HBvbVEqD_6CDrDaxEymbaynIYlmA8-7cl0Y0TWzS8cfwV3nu4_9mkkJz9c_DEY14LXUASU8T7Duhl0W3FcULZJ8-subLpqQxWA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:27.049Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Salem/data=!4m7!3m6!1s0x54c00120998287b5:0x1c95c0017e666627!8m2!3d45.0482177!4d-123.1684145!16s%2Fg%2F11gybbwmc1!19sChIJtYeCmSABwFQRJ2ZmfgHAlRw,DRYmedic Restoration Services of Salem,5.0,24,Water damage restoration service,,,https://www.drymedic.com/locations/salem/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=Organic&utm_campaign=LocalSEO,+1 503-451-5442,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBjlxreq-jkyejOvPpw6D_CkhTpbYmpnBFExnNwqS6ecSNL18lOH4n4r45cHTDzWEvoh5dptTJaOdgBXVpWdcexbMLEC5NMs6ozxK34VGVfiCYC9-JzDvyYEqkHKpvYkYELUtD=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:31.250Z,,,
https://www.google.com/maps/place/SFW+Construction/data=!4m7!3m6!1s0x54bfffca5a7d363b:0xf9756c1ce76cd936!8m2!3d44.9679529!4d-123.0727226!16s%2Fg%2F11h5q1sh3h!19sChIJOzZ9Wsr_v1QRNtls5xxsdfk,SFW Construction,4.9,41,Siding contractor,"1903 Waymire St NW, Salem, OR 97304, United States","XW9G+5W Salem, Oregon, USA",https://www.sfwconstruction.com/locations/salem?utm_source=googlemaps,+1 503-352-1241,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY8knfVdA8KzvHytY-T4booHJaWQil59WBn1iHkHiGjohjFF1lFJKnK1HdQKTRV-_vNvBI-bLWg7UULFIEfnjbnAxlefS7c79Y4oG2A3X08jeAfuYtB21RuaNNBP_dWnwFKro=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:35.677Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Culbertsons+LLC+-+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x54bffefe71fd6681:0x18e4e525724b3136!8m2!3d44.953849!4d-123.0182202!16s%2Fg%2F1tjs4nsd!19sChIJgWb9cf7-v1QRNjFLciXl5Bg,Culbertsons LLC - Cleaning & Restoration,4.9,388,Carpet cleaning service,"1165 Madison St NE, Salem, OR 97301, United States","XX3J+GP Salem, Oregon, USA",https://www.myculbertsons.com/,+1 503-363-3337,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3AIuIIR3nwRd65ECL3CNtx1PSu7BX1GVJEou1jP0KfS9EaIqzSN8TsuDn16NWPybrULJI7yxDcle2L-r7fFkVkrvxfxMl1oguSprlsxoy6qNvGW_deTfMi8xQoOjm1US9tfMXAw=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:40.001Z,,,
https://www.google.com/maps/place/Cravenho+Construction+%26+Building/data=!4m7!3m6!1s0x54bffe5a6c04df2d:0xe0c7edd08e91834f!8m2!3d44.9646393!4d-123.014947!16s%2Fg%2F11fx7x1bwm!19sChIJLd8EbFr-v1QRT4ORjtDtx-A,Cravenho Construction & Building,4.5,67,Roofing contractor,"1420 McDonald St NE, Salem, OR 97301, United States","XX7P+V2 Salem, Oregon, USA",http://www.ccb.build/quotes.html,+1 503-819-3450,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSgeB-JZlir8Fd7MvQLrUoMT81SugrXiIN_zEoA8SxIiShLdsvBXOfZxBVl2IOk7wzFuH1OH1zZXH3Khv1kFHUtXKmSLmBCiKgmq9yRONlU3NeAZToAGdWZs0rz1fIdcXLNXxJkt3oxuAR=w408-h544-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:44.515Z,,,
https://www.google.com/maps/place/Day+Energy/data=!4m7!3m6!1s0x54bfff09783f4a69:0xdf385e32c2f15b6!8m2!3d44.9475862!4d-123.0383376!16s%2Fg%2F1ptx4k7s7!19sChIJaUo_eAn_v1QRthUvLOOF8w0,Day Energy,5.0,52,Insulation contractor,"225 Division St NE Suite A, Salem, OR 97301, United States","WXX6+2M Salem, Oregon, USA",https://dayenergyoregon.com/?utm_source=google+business+listing&utm_medium=organic&utm_campaign=click-to-website,+1 503-363-4822,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvtwA1ZDdJfrS7BOJ4_jA_O9D9gwJjFTVk4mcHY_ZDhgDf9oqkFrI3_QQDk_fahSNt42Y1Qx8EPRo56OedGvKlILeHg9KD35nmdAMGFsca4UVmHNa5uOwWsO78BoJ2tCSdlys8kDxdQ4jD=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:48.928Z,,,
https://www.google.com/maps/place/Elements+Construction+%26+Remodeling+Inc./data=!4m7!3m6!1s0x54c00704c80e5ab9:0xfd9a3edaace35f6!8m2!3d44.949594!4d-122.9980869!16s%2Fg%2F11h07q5jmc!19sChIJuVoOyAQHwFQR9jXOqu2j2Q8,Elements Construction & Remodeling Inc.,5.0,2,Construction company,"3000 Market St NE Suite 529, Salem, OR 97301, United States","W2X2+RQ Salem, Oregon, USA",http://www.elementsconstructionandremodeling.com/,+1 503-871-1248,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo594nhB0KAHr6KrEJoz6YaGnBR9qntCW17ktz4oahcaLCM3CjtILQEmet5T4M91fCb1WloD9gJLqBNZ67PH9Ik2clUmbk-v_TSBvNtgoM49CHn1zroTlAjOI7hmGhi9mkM2EHE=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T05:05:53.226Z,,,
