placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8841adc8b8308005:0xb647d45889a692ed!8m2!3d39.1472389!4d-84.4273027!16s%2Fg%2F11jvfxr772!19sChIJBYAwuMitQYgR7ZKmiVjUR7Y,IVX Health Infusion Center,5.0,46,Medical clinic,"3880 Paxton Ave Suite G, Cincinnati, OH 45209, United States","4HWF+V3 Cincinnati, Ohio, USA",https://ivxhealth.com/locations/ohio/cincinnati/hyde-park?utm_source=gmb&utm_medium=yext,+1 513-245-7574,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJ8MJQnYGeXLIXEakslEzzEv_GuhfHQtop3omU=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:10.060Z,,,
https://www.google.com/maps/place/TriHealth+-+Good+Samaritan+Infusion+Center+-+Good+Samaritan+Campus/data=!4m7!3m6!1s0x8841b35a1adc8ad1:0x218a677a5fbb08a7!8m2!3d39.1396777!4d-84.5200889!16s%2Fg%2F11v0lb1krq!19sChIJ0YrcGlqzQYgRpwi7X3pniiE,TriHealth - Good Samaritan Infusion Center - Good Samaritan Campus,3.7,3,Medical clinic,"375 Dixmyth Ave, Cincinnati, OH 45220, United States","4FQH+VX Cincinnati, Ohio, USA",https://www.trihealth.com/services/infusion-therapy/good-samaritan-infusion-center,+1 513-853-1300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=18l5qDXX0dNL7C8zeQE2-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.927826&pitch=0&thumbfov=100,true,8 am–12 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:15.492Z,,,
https://www.google.com/maps/place/OHC+-+Clifton%2FEden+Park/data=!4m7!3m6!1s0x8841b3ec9fe36e15:0x13929cb5f2f6453d!8m2!3d39.1189111!4d-84.5009731!16s%2Fg%2F1tgz189_!19sChIJFW7jn-yzQYgRPUX28rWckhM,OHC - Clifton/Eden Park,,,Cancer treatment center,"2025 Reading Rd, Cincinnati, OH 45202, United States","4F9X+HJ Cincinnati, Ohio, USA",https://www.ohcare.com/,+1 888-649-4800,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cWNnYKUllhmeZP3bTcnoLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.557331&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:21.229Z,,,
https://www.google.com/maps/place/OHC+-+Clifton/data=!4m7!3m6!1s0x8841b3eb5feb292f:0x60f5f456bc837a0!8m2!3d39.1253622!4d-84.509782!16s%2Fg%2F1tffvm8z!19sChIJLynrX-uzQYgRoDfIa0VfDwY,OHC - Clifton,5.0,11,Cancer treatment center,"71 E Hollister St, Cincinnati, OH 45219, United States","4FGR+43 Cincinnati, Ohio, USA",https://ohcare.com/location/clifton/,+1 888-649-4800,"Closed ⋅ Opens 9 am Tue

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN_wEKww8UY7i23qQqhHT6pBLRbrhSwjjvOBsu1=w427-h240-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9–11:30 am,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:26.215Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x88404b9fb95ad7eb:0xe8cfe53e510d4036!8m2!3d39.2523447!4d-84.5998691!16s%2Fg%2F11fwj7h_50!19sChIJ69dauZ9LQIgRNkANUT7lz-g,IVX Health Infusion Center,4.9,39,Medical clinic,"3645 Stone Creek Blvd suite b, Cincinnati, OH 45251, United States","7C22+W3 Cincinnati, Ohio, USA",https://ivxhealth.com/locations/ohio/cincinnati/colerain?utm_source=gmb&utm_medium=yext,+1 513-245-7580,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMb55Az_ku-IFfEFQ6AIjeIbfkrZ_ZbBHqV0xWo=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:31.237Z,,,
https://www.google.com/maps/place/Center+for+Addiction+Treatment/data=!4m7!3m6!1s0x8841b40262b15645:0xb4ca8b22e1461916!8m2!3d39.1102505!4d-84.530726!16s%2Fg%2F1tjs5mds!19sChIJRVaxYgK0QYgRFhlG4SKLyrQ,Center for Addiction Treatment,4.1,58,Addiction treatment center,"830 Ezzard Charles Dr, Cincinnati, OH 45214, United States","4F69+4P Cincinnati, Ohio, USA",http://www.catsober.org/?utm_source=gbp&utm_medium=organic,+1 513-381-6672,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9f_-SZ6b2qvNhIzz6bPdGqQFNIyBxQ_LYnyMU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:36.289Z,Identifies as women-owned,,
https://www.google.com/maps/place/Horizon+Infusions/data=!4m7!3m6!1s0x8841b54aa92280cb:0xf7faad47073cfb2f!8m2!3d39.1808659!4d-84.6047761!16s%2Fg%2F11pkfsjxln!19sChIJy4AiqUq1QYgRL_s8B0et-vc,Horizon Infusions,4.0,1,Medical clinic,"5177 N Bend Rd Suite 2, Cincinnati, OH 45211, United States","59JW+83 Cincinnati, Ohio, USA",http://www.horizoninfusions.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1724548853507927956,+1 877-787-8720,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z7f4GwCPhBj-NVXSB-J9cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.06982&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:39.250Z,,,
https://www.google.com/maps/place/TriHealth+-+Good+Samaritan+Infusion+Center+-+Western+Ridge/data=!4m7!3m6!1s0x8840354625ef534f:0x637935d286de6c0b!8m2!3d39.2034739!4d-84.6698001!16s%2Fg%2F11kq0qxtp1!19sChIJT1PvJUY1QIgRC2zehtI1eWM,TriHealth - Good Samaritan Infusion Center - Western Ridge,5.0,1,Medical clinic,"6949 Good Samaritan Dr, Cincinnati, OH 45247, United States","683J+93 Cincinnati, Ohio, USA",https://www.trihealth.com/services/infusion-therapy/good-samaritan-infusion-center,+1 513-853-1300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GK4mcCtcFmGDViiRtA8_bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.12352&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:44.205Z,,,
https://www.google.com/maps/place/TriHealth+Cancer+Institute+Infusion+Center-+Anderson/data=!4m7!3m6!1s0x8841a9f8f0b0f611:0xbdb2bfbc918c6465!8m2!3d39.071534!4d-84.3433778!16s%2Fg%2F124stxtrt!19sChIJEfaw8PipQYgRZWSMkby_sr0,TriHealth Cancer Institute Infusion Center- Anderson,4.0,4,Cancer treatment center,"7777 Beechmont Ave, Cincinnati, OH 45245, United States","3MC4+JJ Cincinnati, Ohio, USA",http://www.trihealth.com/institutes-and-services/trihealth-cancer-institute/,+1 513-752-3376,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ap2gNNJ0dgXurtaZsglUQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.01201&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:49.119Z,,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x8841b3cf43778e3f:0x73898de95b397660!8m2!3d39.1453518!4d-84.4414896!16s%2Fg%2F11ll1rxwj3!19sChIJP453Q8-zQYgRYHY5W-mNiXM,Restore Hyper Wellness,4.9,332,Medical spa,"2735 Madison Rd, Cincinnati, OH 45209, United States","4HW5+4C Cincinnati, Ohio, USA",https://www.restore.com/locations/oh-cincinnati-hyde-park-oh004?utm_source=gmb&utm_medium=Yext&y_source=1_MzE2Mjk5MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 513-440-5954,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOeRJ-kwJYGIEEMs0HKoDrmZLYVoIF5polmgdSK=w408-h544-k-no,true,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-28T23:02:53.922Z,,,
