placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Premier+Tire/data=!4m7!3m6!1s0x862697683404b457:0x9ea5743e203a2028!8m2!3d30.5497946!4d-91.0466059!16s%2Fg%2F11lhpcz2x7!19sChIJV7QENGiXJoYRKCA6ID50pZ4,Premier Tire,5.0,53,Tire shop,"12470 Hooper Rd, Baton Rouge, LA 70818, United States","GXX3+W9 Baton Rouge, Louisiana, USA",,+1 225-372-2659,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqImsqlBEKmxu62yVR9y5s4TizDjoDrguvdu6P8bDM2KHwnjovJCwUpOWVZRC1UtFEmU0XsMxm9gO_k2U1_D7SEjcz3hphX5SSVdYy3irrzjy0HgxRd-ho-JrwQtAw3zwhmsQ8t=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:48:45.306Z,,
https://www.google.com/maps/place/Treads+%26+Care+Tire+Company/data=!4m7!3m6!1s0x862699f03ad4680b:0x9290fc1438028b5e!8m2!3d30.5428791!4d-91.0630035!16s%2Fg%2F11py8gxdr4!19sChIJC2jUOvCZJoYRXosCOBT8kJI,Treads & Care Tire Company,4.9,66,Tire shop,"11115 Pk Pl Dr, Baton Rouge, LA 70818, United States","GWVP+5Q Baton Rouge, Louisiana, USA",https://www.treadsandcaretirecompany.com/?utm_source=tadv&utm_medium=organic&utm_campaign=gmb,+1 225-331-8144,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRfMQUif8m_Q3JbUXVa3kOF8CdcgdtyzgETL2WScKS8B-DAe4a8t5Us1trKSIR0xhphsh49XfGW0Wq5-o_MXpmd-SEj8aj38H815c577izbD8xCXtStSc2smjrzDgrVKHCKpFqwQ=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:48:50.833Z,· In-store shopping,
https://www.google.com/maps/place/Ross+Tire+%26+Services/data=!4m7!3m6!1s0x86269695a4fe37a5:0x6c2399c2f40c52ed!8m2!3d30.5126538!4d-91.0287505!16s%2Fg%2F1wf226lj!19sChIJpTf-pJWWJoYR7VIM9MKZI2w,Ross Tire & Services,4.6,110,Tire shop,"14330 Greenwell Springs Rd, Greenwell Springs, LA 70739, United States","GX7C+3F Greenwell Springs, Central, LA, USA",https://www.rosstire.com/,+1 225-262-8473,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBL8HbMXlomrvhy4_Sf2u1VrJyMux5OaJTCmqmOK1PPZkXeCKeLJ5qwXR-Fokw5MdfdXe3XTdIVxwJTRelC3dZS-VVuMiMvTmGZfq3pF9SV-KGDRN6TUMCWIysrM56Hry-KLsEIw=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:48:55.582Z,,
https://www.google.com/maps/place/Hunt%27s+Tire+Pros+Car+Care/data=!4m7!3m6!1s0x8626a2cf7e8f27a1:0xaf2511c5452a3ef7!8m2!3d30.491926!4d-91.0679416!16s%2Fg%2F1tksj4qs!19sChIJoSePfs-iJoYR9z4qRcURJa8,Hunt's Tire Pros Car Care,4.6,164,Auto repair shop,"10440 Greenwell Springs Rd, Baton Rouge, LA 70814, United States","FWRJ+QR Baton Rouge, Louisiana, USA",https://huntstire.com/,+1 225-272-7404,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT6SEDFQfI94HujLMmS_MFNEHK7jVFoqtb8kcKhOrlKy1juT39igWJDEVEoDixBxysiY9fHtuWjGJBKVUKavp9vlNn0GfdAe55kAJmiESzhmSHGX1OKu4UNwLU6jXmddmuPEkF=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:00.359Z,,
https://www.google.com/maps/place/Tire+Discount/data=!4m7!3m6!1s0x8626a1e5b16ca4f3:0x4382f7921be7fbf1!8m2!3d30.5136719!4d-91.1476938!16s%2Fg%2F125_v_wtg!19sChIJ86RsseWhJoYR8fvnG5L3gkM,Tire Discount,4.9,3233,Tire shop,"6970 Plank Rd, Baton Rouge, LA 70811, United States","GV72+FW Baton Rouge, Louisiana, USA",https://www.facebook.com/TireDiscountBatonRouge/,+1 225-355-8224,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5hkaN6-jS4rmQL6WP3bVG_kkXEhsc0XlJpe_S_59e2W7UWknvZEz8QlCc_Nnj-QovQ42rkgIT0gn0vWmU4ZlwICBy43011jCRQvYGPmJ4POcFJIQdiyh9t-eYMoKGH1MUKulO=w408-h405-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:05.191Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x862697c8cc0eb895:0x2e7620fee6302fcd!8m2!3d30.5417898!4d-91.0252163!16s%2Fg%2F1t_hzbth!19sChIJlbgOzMiXJoYRzS8w5v4gdi4,Walmart Auto Care Center,3.9,64,Oil change service,"10200 Sullivan Rd, Baton Rouge, LA 70818, United States","GXRF+PW Baton Rouge, Louisiana, USA",https://www.walmart.com/store/3288-baton-rouge-la/auto-care-center/?veh=seo_loc,+1 225-262-7298,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpMwQrPG-Pa-eA22YeTS5KCfXa0V-2g3c0aEZkch3zy4l7MR8ZAo4F-3rIggTrwNMd1fy8ZCb9gLZEURY0bTmkM4byPPyhVsB5sP87p5eRY2N2a7zb4-0ngv68g5e3Pziedhkd=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:10.207Z,,
https://www.google.com/maps/place/AAA+TIRE+%26+AUTO+SERVICE/data=!4m7!3m6!1s0x8626a2226dd9fd59:0x45aac86fef464118!8m2!3d30.4992496!4d-91.1295116!16s%2Fg%2F11gb3rb0d3!19sChIJWf3ZbSKiJoYRGEFG72_IqkU,AAA TIRE & AUTO SERVICE,4.8,449,Tire shop,"6160 Airline Hwy, Baton Rouge, LA 70805, United States","FVXC+M5 Baton Rouge, Louisiana, USA",,+1 225-355-0750,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerm6gv2er4CtR6SfDIV8yPLoU6IcpJyM55JJ_EyfHb5niTdAqRHiH_9TKFQ192kMmL_Ji6rxI5_J6sR8x1XloQ_OkabTuh0ZAfZUX4F-pxCh3wbwhVnl0DPFEdNuTKlTiUQu0LlCA=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:15.395Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/McDonald+Tire+2+LLC/data=!4m7!3m6!1s0x8626a312d1ef009f:0xb548a1aa1c934cd6!8m2!3d30.456159!4d-91.0716533!16s%2Fg%2F1trsycc8!19sChIJnwDv0RKjJoYR1kyTHKqhSLU,McDonald Tire 2 LLC,4.8,414,Tire shop,"10020 Florida Blvd, Baton Rouge, LA 70815, United States","FW4H+F8 Baton Rouge, Louisiana, USA",http://mcdonaldtirebr.com/,+1 225-272-9032,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBtGc_zJBr5Arn7hNitUJVL-4X5SQX_clBbt21JpEJ6QxiKwRWY1VEI8MKwwS_z2_aMeLyEIaB3QMyYCBxVRPqLcAWMVoOR-iA-y89C6M_4_YRhEthAGlwwILRmvpooS_4X4Mj=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:20.286Z,· In-store shopping,
https://www.google.com/maps/place/City+Town+Tire+Shop/data=!4m7!3m6!1s0x8626bcd4ab7c41b9:0x6ee325d9dfd7b32b!8m2!3d30.4721258!4d-91.0585761!16s%2Fg%2F1tdg_nl6!19sChIJuUF8q9S8JoYRK7PX39kl424,City Town Tire Shop,4.3,147,Tire shop,"2595 N Sherwood Forest Dr, Baton Rouge, LA 70815, United States","FWCR+VH Baton Rouge, Louisiana, USA",,+1 225-272-1299,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweox0T99m0dTZ1Rw7ZhC4ZGS-3lyKC7Ft_bUvkagyGSdzkHlWvoxfg5eGSTVEKnqlYIBQsGkzYe1hVyRCPQrFaNNlqWvh0Bg5uJVt8XR53TeiucIZbfyFN5xhYHf4b_Apbj7_vY5=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:25.161Z,· In-store pick-up,
https://www.google.com/maps/place/Plantation+Tire+%26+Auto/data=!4m7!3m6!1s0x8626a4854915c079:0xd588dda55bb801ef!8m2!3d30.420335!4d-91.087403!16s%2Fg%2F1vlqqkss!19sChIJecAVSYWkJoYR7wG4W6XdiNU,Plantation Tire & Auto,4.8,847,Auto repair shop,"3251 Drusilla Ln, Baton Rouge, LA 70809, United States","CWC7+42 Baton Rouge, Louisiana, USA",https://www.plantationtires.com/,+1 225-930-9393,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5_ijlNZKGPjB1wm_orwb2GbjnfefUXE-o8A7mn2WX22Z97wBdJH2WW-MBifWTcAA2O2Egu8OsspittehH68w5JEDpzDPaEIUFSlNwrep1nEmTt11wWUul2s07f8uupVo-JbHvdg=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:30.189Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x8626a3dcb855a397:0xad97b0f139f86a6b!8m2!3d30.4552171!4d-91.0776708!16s%2Fg%2F11ngs_3919!19sChIJl6NVuNyjJoYRa2r4OfGwl60,Discount Tire,4.6,263,Tire shop,"9700 Florida Blvd, Baton Rouge, LA 70815, United States","FW4C+3W Baton Rouge, Louisiana, USA",https://www.discounttire.com/store/la/baton-rouge/s/2223,+1 225-418-6057,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq71Qk2xtYH7pDICy4pJVrDN8AJx9v7eNyEVhydETS_oYvExzGbzUbZ__X2ied6yPBUi0Ah_Hw0beV-nQUcndbjVZjIgvKBiYBO2eqod08Eg1W_Xs9jvUwTcikjQmAYjqsWaOFV=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:35.019Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Southern+Tire+Mart/data=!4m7!3m6!1s0x8626bceee35dff83:0x75848f1914807726!8m2!3d30.4651297!4d-91.0274245!16s%2Fg%2F1tdqbylp!19sChIJg_9d4-68JoYRJneAFBmPhHU,Southern Tire Mart,4.5,139,Tire shop,"14215 Florida Blvd, Baton Rouge, LA 70819, United States","FX8F+32 Baton Rouge, Louisiana, USA",https://locations.stmtires.com/la/baton-rouge/14215-florida-blvd.,+1 225-275-3600,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB9s8awcRVK4-G1NuI_m_naWNwHwDj5LrJwHulo6RTqHXpxH0HU9u3vPMXndZjPxPPF31Hvy8A-7gQIVBqpr6pk5cpRhoM_Hl5Xa9ttir40MO4mHtKEiMU208iDDqXVrJ5NQvz=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:39.786Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/AAA+Tire/data=!4m7!3m6!1s0x8626a25388855555:0xba750a183bc06bb1!8m2!3d30.4808703!4d-91.1019101!16s%2Fg%2F11fll6k2rn!19sChIJVVWFiFOiJoYRsWvAOxgKdbo,AAA Tire,4.5,37,Tire shop,"8367 Greenwell Springs Rd, Baton Rouge, LA 70814, United States","FVJX+86 Baton Rouge, Louisiana, USA",,+1 225-831-9019,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqC9IHNCf5UIW2ezzk_kPaD8s-BFqtaXR0lWHgakrjbZqY2kis_50nMO4Ilueimv6Nt6FiR7cnTJ0tu9ntnmtsgs1nAOJRTtYSxTsB3IBGV3CV_ocDLbZQUql2BZM67vspcPQqnRA=w408-h544-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:44.483Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x8626a3988aed32e7:0x937e9658ca2affc1!8m2!3d30.4528185!4d-91.1039742!16s%2Fg%2F1thcsq4h!19sChIJ5zLtipijJoYRwf8qyliWfpM,Mavis Tires & Brakes,4.9,1459,Tire shop,"100 Wooddale Blvd, Baton Rouge, LA 70806, United States","FV3W+4C Baton Rouge, Louisiana, USA",https://www.mavis.com/locations/baton-rouge-wooddale-blvd-la?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=879,+1 225-317-7577,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercS77NFeBLHnV6_YFysFC5cQ4TSv9mFA5EYbfb4QHkjtuJbaz06QVCKY84lY3iE5GxuWU2lcxD5Up8DwYakP8AJ6Iupgz5AlzD7JE_uHqSy85SRpPotmivkggwcgCEwR7sVGAQ9rXg3_lC=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:49.690Z,· In-store pick-up,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x8626979c3c33f899:0x76b4817366244a70!8m2!3d30.5380163!4d-91.0281909!16s%2Fg%2F11v_89634s!19sChIJmfgzPJyXJoYRcEokZnOBtHY,Take 5 Oil Change,4.6,299,Oil change service,"9728 Sullivan Rd, Baton Rouge, LA 70818, United States","GXQC+6P Baton Rouge, Louisiana, USA",https://www.take5.com/locations/oil-change/louisiana/baton-rouge/30881/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 225-308-2013,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqU_KVOTNiLrfLftS6NZ-ltRx1DEdgLIHXOZvJKILLcye6ZQCK6qbkvOFhFFYO2BIvMxGHdDwu7pYmdLFehZCAAfNukZdWBTYOH62DodJ2zp6CK7frcPNphuznK4v64_-6Zw9o=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:54.663Z,,
https://www.google.com/maps/place/Juneau%27s+Auto+Repair/data=!4m7!3m6!1s0x8626981fc74be6a9:0x5df58f163b7537d1!8m2!3d30.5449863!4d-91.0598677!16s%2Fg%2F1td_hm76!19sChIJqeZLxx-YJoYR0Td1OxaP9V0,Juneau's Auto Repair,4.9,47,Auto repair shop,"11353 Hooper Rd, Baton Rouge, LA 70818, United States","GWVR+X3 Baton Rouge, Louisiana, USA",,+1 225-389-6814,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8QeuisKfOfMQJRcyzoLtWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.58652&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:49:59.627Z,,
https://www.google.com/maps/place/L+D+Welding+Rim+Repair+Specialists/data=!4m7!3m6!1s0x8626960471c6af3b:0x14e203fb528898cb!8m2!3d30.5303742!4d-90.9877478!16s%2Fg%2F1tdlvmz_!19sChIJO6_GcQSWJoYRy5iIUvsD4hQ,L D Welding Rim Repair Specialists,5.0,464,Wheel store,"18750 Greenwell Springs Rd, Greenwell Springs, LA 70739, United States","G2J6+4W Greenwell Springs, Central, LA, USA",https://ldwelding.com/,+1 225-261-7555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep77_49rOEsJK5XdI3vn2md7J6PGiwjIWQnVTPiGxc95nK8ejd76rXnBS3Aeg_4ARvpLJMuso40AYTUMU2rvdWZV46qKqqEab0a1xK7SxCu_YFRJ5hEwqzFBoGNEV-Kf7ylYocRZyQFQV_x=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-03-23T14:50:04.964Z,,
