placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+Joliet/data=!4m7!3m6!1s0x880e620ebd95b957:0x2b9c4367e9e092a2!8m2!3d41.4916257!4d-88.1627339!16s%2Fg%2F1v6wpxt5!19sChIJV7mVvQ5iDogRopLg6WdDnCs,SERVPRO of Joliet,4.9,163,Water damage restoration service,"3408 Mound Rd, Joliet, IL 60436, United States","FRRP+MW Joliet, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-joliet?utm_medium=organic&utm_source=gbp,+1 815-436-5735,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIjQBcLJtam34jz9kjr8AD52-nmFXnT-jHkILgl3KUuTwuCXnJqUzvARi5SgloVzmvag8HmcSvmU2GwD8aHWTY8OcNqcKCfSQdcKZopPb80XyqWXxpdMPBQGH2Y1EyjFVh64OprJOQosU-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:18.890Z,,,,
https://www.google.com/maps/place/HG+Water+Damage+Restoration/data=!4m7!3m6!1s0x880e41e534a4e8d5:0x52303d30d99b2a67!8m2!3d41.525773!4d-88.0818684!16s%2Fg%2F11k4rsnc5y!19sChIJ1eikNOVBDogRZyqb2TA9MFI,HG Water Damage Restoration,5.0,5,Water damage restoration service,"83 N Chicago St, Joliet, IL 60432, United States","GWG9+87 Joliet, Illinois, USA",https://homerglenwaterdamage.com/,+1 331-757-1092,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XrgaS-S1k8qNvs0W2A4G_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.3619&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:24.417Z,,,,
https://www.google.com/maps/place/U.S.+Restoration+Inc./data=!4m7!3m6!1s0x880e613720bbe89f:0x7de72bc9a9b96605!8m2!3d41.5543418!4d-88.137185!16s%2Fg%2F11hffqx7h4!19sChIJn-i7IDdhDogRBWa5qckr530,U.S. Restoration Inc.,5.0,3,Water damage restoration service,,,,+1 630-200-7162,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAuLz7g9woy-EOpBtDXfl7Sj1SacVN97hSNt-2WstTqL-R8cnQcq11hud62jkopYI8kj9T5B68YuoltklUOyel2SHk-8IIQMPPY8Q6648RwpbvBGAK_Xb-PrEq9WEuzwp_lGHu=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:29.556Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Omnicon+Inc/data=!4m7!3m6!1s0x880e65ebf69e6bff:0x385b34ff746ec25d!8m2!3d41.4886091!4d-88.0273176!16s%2Fg%2F1tflb7hs!19sChIJ_2ue9utlDogRXcJudP80Wzg,Omnicon Inc,4.4,30,Water damage restoration service,"2207 Muriel Ct, Joliet, IL 60433, United States","FXQF+C3 Joliet, Illinois, USA",https://www.omniconrestoration.com/,+1 815-722-5796,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepagAUZQbkHrRIPfdwyUil5QTxDvrmgQR7-FNpMb4-ry2k9BZBqoEsAj6Cw7CsSVkO6eNCtLSZsIIMRoBkbn324vkZDDy8n2IkvuGutfOygmMEf3ioBQiyPO-1i45yEo66PU28m=w408-h562-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:34.217Z,,,,
https://www.google.com/maps/place/A1+Pro+Painters+%26+Renovating+LLC/data=!4m7!3m6!1s0x880e61fe23cb8629:0xbf58f653b08aeb91!8m2!3d41.5367264!4d-88.0954472!16s%2Fg%2F11ryll44r7!19sChIJKYbLI_5hDogRkeuKsFP2WL8,A1 Pro Painters & Renovating LLC,5.0,21,Painting,"Raub St, Joliet, IL 60435, United States","GWP3+MR Joliet, Illinois, USA",https://crm.thepaintpals.com/v2/preview/xMR1zJJDzS4m1MRs4dO9,+1 815-814-0600,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerr2UohKOOjBRZWcx-H6XyHlrh4e0ZwdzDMTYXxuu1kujf_TL97gu6cP-GBAgf56OdF1RSJTCmf-Dp4ym2WNmFPfARGtrrSFtq-XZkmzZ4VOlltVEItnLTx3zcEkAujbWOiOGkI=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:38.934Z,Identifies as Latino-owned,,,
"https://www.google.com/maps/place/Integrity+Restoration,+Inc./data=!4m7!3m6!1s0x880e60f4af99b459:0x4c388377954d2611!8m2!3d41.5654037!4d-88.1246586!16s%2Fg%2F12637tzb1!19sChIJWbSZr_RgDogRESZNlXeDOEw","Integrity Restoration, Inc.",4.9,32,Water damage restoration service,"2341 Copper Ct, Crest Hill, IL 60403, United States","HV8G+54 Crest Hill, Illinois, USA",https://integrityrestorations.com/,+1 815-730-8696,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPMJjcOFjLrb5iOq7Id_FSZAeeMF9c6xVRQp2asqUlCbDPUuLKtpBVjF1xS4cp2maE1uNwd6iCZfhZ6D3yNl96FHYJRv98vH0WqZqBv59ftYlEZyh3aRMdvT16Jf5kQxGB2Aj8=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:43.788Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Premier+Restoration+Services/data=!4m7!3m6!1s0x880e895aeb1384d1:0x286fd7268db575a2!8m2!3d41.4736033!4d-88.1720523!16s%2Fg%2F11vt7w4pv2!19sChIJ0YQT61qJDogRonW1jSbXbyg,Premier Restoration Services,5.0,9,Water damage restoration service,"2621 City's Edge Dr Unit A, Joliet, IL 60436, United States","FRFH+C5 Joliet, Illinois, USA",https://premierrestorationjoliet.com/?utm_campaign=gmb,+1 815-467-5899,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephspMpzx2i3DLpHkpMEYgBmusl6mQS8wh6QKHeJ1k-lGSzgpNfCfDQKHaLdA4QIOMk4I27jmN9aeDgPavE-oL_J6mcfbwlNMxBUF8JGJ9m7m2o9bGz1Y2dce2VJMtJNx7kJD8K_QCoALOz=w490-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:48.479Z,,,,
https://www.google.com/maps/place/ServiceMaster+of+Joliet+-+Restore/data=!4m7!3m6!1s0x880e6fc4b68200f3:0xf73a292ca57d1122!8m2!3d41.49065!4d-88.077338!16s%2Fg%2F11n12f151f!19sChIJ8wCCtsRvDogRIhF9pSwpOvc,ServiceMaster of Joliet - Restore,4.0,4,Water damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-of-joliet/?utm_source=GMB&utm_medium=organic&utm_campaign=manhattan,+1 815-374-7447,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg7CyBmTqlXHYcFvd5JoMafTPlcfr8FZ1_EvrcFm5y9y-5wXVIqI1SSrLxptNrB6yy-t0ab8TQc-l4L8fw6fD2bqV0TRODWXYyNjqhCT17sPeVTrJefZqqTFcJch2yNzDPF5qb=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:53.319Z,,,,
https://www.google.com/maps/place/24%2F7+House+Water+Mold+Fire+Restoration/data=!4m7!3m6!1s0x880e8bce41abb18d:0xd394b65bd3d167ab!8m2!3d41.5227391!4d-88.1548429!16s%2Fg%2F11jds5p9tq!19sChIJjbGrQc6LDogRq2fR01u2lNM,24/7 House Water Mold Fire Restoration,4.9,9,Water damage restoration service,"2963 W Jefferson St, Joliet, IL 60435, United States","GRFW+33 Joliet, Illinois, USA",,,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ctH8NwATp6Cn31-T0wUvkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.98323&pitch=0&thumbfov=100,false,9 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T04:59:58.381Z,,,,
https://www.google.com/maps/place/Total+Restore+Water+and+Fire/data=!4m7!3m6!1s0x6f66291ab34865f5:0xe41e991444165566!8m2!3d41.8016716!4d-88.3594675!16s%2Fg%2F11v45fsv0n!19sChIJ9WVIsxopZm8RZlUWRBSZHuQ,Total Restore Water and Fire,5.0,39,Water damage restoration service,,,https://totalrestorewaterandfire.com/,+1 331-303-0306,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYGDF0iUP3gDiep6jeMt4yOsE6y0qMaoNlvM38Dd_7CBTJjpkRd0RcdK0lrqt6-jp2XYmwoeMnvIPJBw7hvmCBD77F3NN9Qk38yV_NhcmLM6K5kl0GdS5NHMh3hSu3xeSuc_ZyQ0tug84=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-03-23T05:00:03.281Z,,,,
