placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Appling+Natural+Health/data=!4m7!3m6!1s0x8865e916dc553b11:0x6423246ccde2c9fe!8m2!3d36.9519554!4d-86.4222128!16s%2Fg%2F11fn16jx5n!19sChIJETtV3BbpZYgR_snizWwkI2Q,Appling Natural Health,5.0,56,Naturopathic practitioner,"1043 Pedigo Way STE 39, Bowling Green, KY 42103, United States","XH2H+Q4 Bowling Green, Kentucky, USA",http://www.applingnaturalhealth.com/,+1 270-847-3613,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere3-MX5oD2tcKaV4DBnc2sr93lBwBQBZZ2pll32xqABTIaxlREHjVBY4TDdg2kMmAptw87AupvgjVg1ojCFNmkiJxFx3rs8MqvUB5GBoE9Q4OTqow8__JjI8-i5We2dCgkXwU1=w408-h544-k-no,true,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:11:56.385Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Bowling+Green%29/data=!4m7!3m6!1s0x8865ef3c05812785:0xbcbce146a9394885!8m2!3d36.9931996!4d-86.4344312!16s%2Fg%2F11smnrzd0k!19sChIJhSeBBTzvZYgRhUg5qUbhvLw,QC Kinetix (Bowling Green),5.0,9,Medical group,"546 Park St #200, Bowling Green, KY 42101, United States","XHV8+76 Bowling Green, Kentucky, USA",,+1 270-974-4500,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O4gqyzOL5N2YTa97zdWDOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.568558&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–4:10 pm,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:02.166Z,,,,
https://www.google.com/maps/place/Center+For+Integrated+Medicine/data=!4m7!3m6!1s0x8865e8ef576a7653:0x1661dc356a3559e7!8m2!3d36.9598211!4d-86.4494718!16s%2Fg%2F1tftrv1z!19sChIJU3ZqV-_oZYgR51k1ajXcYRY,Center For Integrated Medicine,,,Acupuncture clinic,"1830 Destiny Ln, Bowling Green, KY 42104, United States","XH52+W6 Bowling Green, Kentucky, USA",,+1 270-842-8442,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_hSCmlb-ulYQ-nPAbSG5wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.29538&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:06.932Z,,,,
"https://www.google.com/maps/place/Fully+Functional+Medicine,+PLLC/data=!4m7!3m6!1s0x674dbabfd4139baf:0x6b0a46e26f49082f!8m2!3d34.706483!4d-90.257739!16s%2Fg%2F11w_ly3s6c!19sChIJr5sT1L-6TWcRLwhJb-JGCms","Fully Functional Medicine, PLLC",5.0,2,Alternative medicine practitioner,,,http://www.fullyfunctionalmedicine.com/,,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipOG7nBBG_hEMKFo6L3kasFGtw2uhCcykkjPF_J0=w408-h408-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:12.064Z,,,,
https://www.google.com/maps/place/Holistic+Acupuncture+%26+Herbs/data=!4m7!3m6!1s0x8865e8b2cb4cf53b:0x461a13b32d4565cc!8m2!3d36.9691973!4d-86.4640174!16s%2Fg%2F1w3w3s57!19sChIJO_VMy7LoZYgRzGVFLbMTGkY,Holistic Acupuncture & Herbs,4.6,9,Acupuncture clinic,"New Address, 2145 Nashville Rd, Bowling Green, KY 42101, United States","XG9P+M9 Bowling Green, Kentucky, USA",https://www.acupuncture1.com/index.html,+1 270-282-3619,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMDxFyvWJfR-EMCs4x-kVMT_FPCB50P-1huOTX_=w426-h240-k-no,true,9:30 am–6 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:16.761Z,,,,
https://www.google.com/maps/place/Select+Health+of+Bowling+Green/data=!4m7!3m6!1s0x8865e984eb560655:0x6cf54403b023bdf3!8m2!3d36.95154!4d-86.4243257!16s%2Fg%2F11kv8yzl1v!19sChIJVQZW64TpZYgR870jsANE9Ww,Select Health of Bowling Green,5.0,54,Medical spa,"Old Hickory Building, 2530 Scottsville Rd Suite 112, Bowling Green, KY 42104, United States","XH2G+J7 Bowling Green, Kentucky, USA",https://www.selecthealthbg.com/,+1 270-904-9120,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOhxp7gVOQsvjn5uKm4hUWCfrmOS5S1vLsE2u_x=w408-h342-k-no,true,7:30 am–5 pm,9 am–1 pm,7:30 am–5 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:21.455Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Green+Health+Docs+-+KY+Medical+Marijuana+Card%2FDoctor/data=!4m7!3m6!1s0x8865ef8437d4ed63:0xf45bce4483433fd2!8m2!3d36.9928793!4d-86.4375889!16s%2Fg%2F11wr3jz972!19sChIJY-3UN4TvZYgR0j9Dg0TOW_Q,Green Health Docs - KY Medical Marijuana Card/Doctor,4.9,187,Alternative medicine practitioner,"728 Chestnut St Unit 106, Bowling Green, KY 42101, United States","XHV6+5X Bowling Green, Kentucky, USA",https://greenhealthdocs.com/kentucky-marijuana-card-online/,+1 240-356-1000,,https://lh3.googleusercontent.com/p/AF1QipPTmQSERLRW4aXsucW9pFH4YIPSYV97v2IInCWB=w408-h368-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:24.425Z,,,,
https://www.google.com/maps/place/The+Medical+Center+Health+and+Wellness+Center/data=!4m7!3m6!1s0x8865e887e1366c33:0x7035e2d28e841d47!8m2!3d36.9977989!4d-86.4345589!16s%2Fg%2F12628vggz!19sChIJM2w24YfoZYgRRx2EjtLiNXA,The Medical Center Health and Wellness Center,4.7,3,Wellness center,"348 College St Suite 180, Bowling Green, KY 42101, United States","XHX8+45 Bowling Green, Kentucky, USA",https://medcenterhealth.org/location/the-medical-center-health-wellness/,+1 270-745-0942,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UleZ-K3K4Vw8B6s2yzr5cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.96559&pitch=0&thumbfov=100,true,8 am–6:30 pm,8 am–6:30 pm,8 am–4:30 pm,8 am–6:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:29.338Z,,,,
https://www.google.com/maps/place/She%E2%80%A2ology/data=!4m7!3m6!1s0x8865e991ab71a979:0x15919955b3fe4555!8m2!3d36.9601849!4d-86.4489367!16s%2Fg%2F11krh6rvj4!19sChIJealxq5HpZYgRVUX-s1WZkRU,She•ology,5.0,18,Medical spa,"1815 Destiny Ln suite a, Bowling Green, KY 42104, United States","XH62+3C Bowling Green, Kentucky, USA",https://www.sheologymed.com/,+1 270-418-2717,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPEeVf-brM36yeR8SPQi6YFeGeoJH6DwaygmJOe=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:34.018Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Freeman+Natural+Health/data=!4m7!3m6!1s0x8865e71b1739af4d:0x506c24b081c20e1c!8m2!3d36.9572102!4d-86.4146176!16s%2Fg%2F11m6wss5fb!19sChIJTa85FxvnZYgRHA7CgbAkbFA,Freeman Natural Health,5.0,9,Herb shop,"855 Lovers Ln #105, Bowling Green, KY 42104, United States","XH4P+V5 Bowling Green, Kentucky, USA",http://www.freemannaturalhealth.com/,+1 270-893-0105,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqR5iHRgCXbjNg8XID-JQCDQ8ebfpBGwtLuiCJoZSwwsqu3Ay3IdMjKcFQQ0Ake5bUyaDyPNSVL0jUETx9bYujozAbIJESRQ2vhcr1qjo0L8YpE6eFIyX_pqlqzNr-ObZ2RINDtUREYQMwQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-02-23T17:12:36.540Z,,,,
