placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/TwelveStone+Infusion+Center+Memphis+%28Germantown%29/data=!4m7!3m6!1s0x887f9b4080fd41e1:0x2ef104404db2c339!8m2!3d35.1158247!4d-89.8228138!16s%2Fg%2F11ld46t183!19sChIJ4UH9gECbf4gROcOyTUAE8S4,TwelveStone Infusion Center Memphis (Germantown),5.0,158,Specialized clinic,"7205 Wolf River Blvd Suite 205, Germantown, TN 38138, United States","458G+8V Germantown, Tennessee, USA",https://www.12stonehealth.com/,+1 901-969-9115,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOmoVx2Q7STv2MTW_EcxYMbpLdwApOtmu5SKy7=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:17.627Z,,,,
https://www.google.com/maps/place/Restoration+Infusions+Center/data=!4m7!3m6!1s0x887f858acc9925cb:0xba3d3a18f0584532!8m2!3d35.1157696!4d-89.8028202!16s%2Fg%2F11j8x8kxt7!19sChIJyyWZzIqFf4gRMkVY8Bg6Pbo,Restoration Infusions Center,5.0,48,Mental health clinic,"7796 Wolf Trail Cove Ste. 102, Germantown, TN 38138, United States","458W+8V Germantown, Tennessee, USA",https://www.restorationinfusions.com/,+1 901-300-5433,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPFBFa25KKS4tEklnXjBRdVYeZParo_RAhM-sL=w408-h306-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:22.359Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Life+Liquified/data=!4m7!3m6!1s0x887f9bc4b991a9f3:0xd955660bf9b92121!8m2!3d35.091018!4d-89.8122027!16s%2Fg%2F11t40hr_l7!19sChIJ86mRucSbf4gRISG5-QtmVdk,Life Liquified,5.0,46,Wellness center,"2123 West St Suite 106, Germantown, TN 38138, United States","35RQ+C4 Germantown, Tennessee, USA",http://lifeliquified.org/,+1 901-329-2355,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMCIc4ujoyDWYkoq-vPoNmiVupkaxoeXQZ7-7FY=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:27.232Z,,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x887f84602380228d:0xfee2e4428a6b1c07!8m2!3d35.1126171!4d-89.8887106!16s%2Fg%2F1tm0ty0n!19sChIJjSKAI2CEf4gRBxxrikLk4v4,IVX Health Infusion Center,4.9,160,Medical clinic,"681 S White Station Rd Suite 103, Memphis, TN 38117, United States","4476+2G Memphis, Tennessee, USA",https://ivxhealth.com/locations/tennessee/memphis/east-memphis?utm_source=gmb&utm_medium=yext,+1 901-969-1531,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOw89IuKPt-r6gToqhToEImYESU8f9gmPb7PEY=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:31.760Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x887f9b75e6c1d91d:0xe8968333f31ea4e7!8m2!3d35.0994042!4d-89.8431514!16s%2Fg%2F11hv3k78p8!19sChIJHdnB5nWbf4gR56Qe8zODlug,Metro Infusion Center,,,Medical office,"6584 Poplar Ave Suite 406, Memphis, TN 38138, United States","35X4+QP Memphis, Tennessee, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIJRqUQxVK3gS6RgnlydFLVq-dzqXxBwgAZs6V=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:36.145Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/West+Cancer+Center+Infusion+Clinic/data=!4m7!3m6!1s0x887f859bfde9c5ed:0xc7886ef40c2ad0aa!8m2!3d35.0980891!4d-89.8631082!16s%2Fg%2F11l24hmj3j!19sChIJ7cXp_ZuFf4gRqtAqDPRuiMc,West Cancer Center Infusion Clinic,5.0,1,Medical Center,"6005 Park Ave 7th Floor, Suite 200, Memphis, TN 38119, United States","34XP+6Q Memphis, Tennessee, USA",http://westcancercenter.com/,+1 901-683-0055,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOrMMdp3ls4m8sj7MHD45iXBbqcTBc5ZU0vuNZ=w408-h546-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:40.561Z,,,,
https://www.google.com/maps/place/Baptist+Cancer+Center-+Baptist+Outpatient+Infusion/data=!4m7!3m6!1s0x887f83b3d6574acb:0x4996562822569085!8m2!3d35.1295838!4d-89.8590299!16s%2Fg%2F11q21td68s!19sChIJy0pX1rODf4gRhZBWIihWlkk,Baptist Cancer Center- Baptist Outpatient Infusion,5.0,1,Cancer treatment center,"6029 Walnut Grove Rd Suite 210, Memphis, TN 38120, United States","44HR+R9 Memphis, Tennessee, USA",http://www.baptistcancercenter.com/,+1 901-226-4950,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7b5A0pAYPr_g_BFKN0WOag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.10397&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:44.976Z,,,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x887f9d045ba73c3b:0x5eb2b632d99f6ec9!8m2!3d35.1058519!4d-89.8881155!16s%2Fg%2F1tyzzrr6!19sChIJOzynWwSdf4gRyW6f2TK2sl4,Option Care Health,4.6,17,Specialized clinic,"5200 Park Ave #100, Memphis, TN 38119, United States","4446+8Q Memphis, Tennessee, USA",https://optioncarehealth.com/locations/memphis-tn-5200-park-avenue-100,+1 901-383-7077,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OtjFE30HwfZplpzfG_1I3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.15936&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:49.389Z,,,,
https://www.google.com/maps/place/West+Cancer+Center+%26+Research+Institute/data=!4m7!3m6!1s0x887f835a3d3a67f5:0x7980a936dd6255a2!8m2!3d35.1110936!4d-89.7984699!16s%2Fg%2F1tdb9lnt!19sChIJ9Wc6PVqDf4gRolVi3TapgHk,West Cancer Center & Research Institute,4.6,794,Oncologist,"7945 Wolf River Blvd, Germantown, TN 38138, United States","4662+CJ Germantown, Tennessee, USA",http://www.westcancercenter.org/,+1 901-683-0055,,https://lh3.googleusercontent.com/p/AF1QipNlzI4-LOcv82vDnJF-ltIboF3kMscjTg2FXyJZ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:53.952Z,,,,
https://www.google.com/maps/place/Solutions+Medical+Center/data=!4m7!3m6!1s0x887fa2b1cf01ab33:0x451d669af480169e!8m2!3d35.094374!4d-89.8141578!16s%2Fg%2F12qhdl2p2!19sChIJM6sBz7Gif4gRnhaA9JpmHUU,Solutions Medical Center,4.8,175,Wellness center,"7465 Poplar Ave Suite 102, Germantown, TN 38138, United States","35VP+P8 Germantown, Tennessee, USA",https://solutionsmedicalcenter.com/,+1 901-853-6428,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMcQfd7CLYZ0j0rEV2ak0wuGfH3DZoL-fmj_0XW=w408-h544-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-29T00:08:58.364Z,,,,
