placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/PuroClean/data=!4m7!3m6!1s0x885828c0a4241055:0x809376d50a4ed285!8m2!3d34.8696977!4d-82.4031331!16s%2Fg%2F1tcz90ls!19sChIJVRAkpMAoWIgRhdJOCtV2k4A,PuroClean,4.9,75,Water damage restoration service,"121A Rutherford Rd, Greenville, SC 29609, United States","VH9W+VP Greenville, South Carolina, USA",https://www.puroclean.com/greenville-sc-puroclean-disaster-restoration/,+1 864-908-3590,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQVe7MRCJYkko_wEAc4ZICIPzt7h7j1ObL9atZdv7Ysr2lo3a1tOpmvEptJUZoNRbw46W7vSUOgoadYvMaRzpra52fQKeFYFUSdlIyOvvT41UWg_EDlx1To6vbRcRbo3zE0Qqb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:03.608Z,,,,
https://www.google.com/maps/place/Restore+Pro+Reconstruction+Greenville/data=!4m7!3m6!1s0x88582f0ea9783fbd:0x9e659b434aab8e86!8m2!3d34.8344189!4d-82.3413203!16s%2Fg%2F11v59731_c!19sChIJvT94qQ4vWIgRho6rSkObZZ4,Restore Pro Reconstruction Greenville,4.8,53,Water damage restoration service,"355 Woodruff Rd ste 207, Greenville, SC 29607, United States","RMM5+QF Greenville, South Carolina, USA",https://www.restoreprorestoration.com/,+1 864-428-1896,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwero0ag9__TOmlWrhN99FypWzhsX5_LsK2rS8yXUyEQVU-42yGE5yBGgCaHT9dUpwKWpk4CpeJAwMhv-OVAx7WKtteGK3rgHraARmhZU1Mzbz_A8Byl7Y7TT-mg9mKKVceBKvZOQ7-SwZfMX=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:08.886Z,,,,
"https://www.google.com/maps/place/Restoration,+Construction+%26+Roofing+by+Duraclean/data=!4m7!3m6!1s0x8858271f7512f0fb:0xc2e0dcc51c1d2e96!8m2!3d34.8206376!4d-82.433892!16s%2Fg%2F11c5svb19s!19sChIJ-_ASdR8nWIgRli4dHMXc4MI","Restoration, Construction & Roofing by Duraclean",4.8,51,Building restoration service,"2213 Anderson Rd, Greenville, SC 29611, United States","RHC8+7C Greenville, South Carolina, USA",http://duracleanupstate.com/,+1 864-962-3535,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0ZTd_J9QJc3fS4qqtr5AIQgCiS1ZlxYTks8_KxveN6c2DIqXCMq-KCwzNeXm-JJV4zfEv8vLD-bWJRkN1fUkDafnbyRmKIoYhc6wj4c_2WPgiasZDU-gKkYGuy7ITpQV8w-yy_moGpsI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:13.427Z,,,,
https://www.google.com/maps/place/PRO+WATER+%26+RESTORATION+of+Greenville/data=!4m7!3m6!1s0x52f09213b3f479:0xca9db51b30f37d!8m2!3d34.8432346!4d-82.423133!16s%2Fg%2F11lp7f0y6k!19sChIJefSzE5LwUgARffMwG7WdygA,PRO WATER & RESTORATION of Greenville,5.0,2,Water damage restoration service,"141 Traction St, Greenville, SC 29611, United States","RHVG+7P Greenville, South Carolina, USA",https://www.prowatergreenville.com/,+1 864-209-1559,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUYnVeKQGPuX3gfjV8TgJgEE8odcJktNadrSwvk8LAOOBCSmHs_Ij9r4XDFE8LD9nGwMKvufK4aRtPmLOGDz548VYFRhEusEqkibS3pIi0dRCU0S0bZIZ-NClfDud7fCxeATX_8Q=w408-h413-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:17.707Z,,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Greenville+SC/data=!4m7!3m6!1s0x88582e5adc16fbe1:0xea124a7adb8e8a5e!8m2!3d34.8920649!4d-82.3712088!16s%2Fg%2F1tj5lwd_!19sChIJ4fsW3FouWIgRXoqO23pKEuo,Rainbow Restoration of Greenville SC,4.8,615,Water damage restoration service,"1341 Rutherford Rd, Greenville, SC 29609, United States","VJRH+RG Greenville, South Carolina, USA",https://rainbowrestores.com/greenville-sc?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 864-528-8323,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMy_KDqYgrvOkUThNfcWHkiyFnjfjxLrbS-ULrN0kK20iuOJWNql4-yihxy28SwS3y83NNqO1FGqtStqlxaI8tvfPojBtbrUq25o-zuBGXCtjNC3IMyOqD5_tI4TyO56ry0-xK=w427-h240-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:22.522Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SERVPRO+of+Northeast+Greenville+County/data=!4m7!3m6!1s0x8858316def90ab99:0x5043a4f7a5cd16a3!8m2!3d35.235869!4d-81.918065!16s%2Fg%2F1263zvzy9!19sChIJmauQ720xWIgRoxbNpfekQ1A,SERVPRO of Northeast Greenville County,3.8,46,Water damage restoration service,,,https://www.servpro.com/locations/sc/servpro-of-northeast-greenville-county?utm_medium=organic&utm_source=gbp,+1 864-867-0150,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDvalblSYFQDZDmtyo7pjyBplYM3c8Je6WbW6GCtt4kcWR9QCI9sAkGofeZfzSZMdS-04UdzKB272Sp5Ay0HAZS7l1an87LemI2mVnzoEOvSlhr1XPyUNeqt7m4jvCSWXK9wEMj6pwQrzh=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:27.058Z,,,,
https://www.google.com/maps/place/ATI+Restoration/data=!4m7!3m6!1s0x8858295ac9874173:0xbc93d551cd5eb235!8m2!3d34.8465947!4d-82.345093!16s%2Fg%2F11kxlnc3bs!19sChIJc0GHyVopWIgRNbJezVHVk7w,ATI Restoration,4.8,52,Water damage restoration service,"55 Airview Dr, Greenville, SC 29607, United States","RMW3+JX Greenville, South Carolina, USA",https://atirestoration.com/regional-offices/greenville-sc/?utm_source=citation&utm_medium=organic&utm_campaign=greenville,+1 864-552-3772,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBUDrkFSHMMgMnt4JLRrsH-onWRzdQ4-HICDdzJCn_xUEY1oAwFR9_f7zxygr9xcelFRuSE1qa_L0ntPlcX1lSunGIGtuNCplFGdBXxUxE_z6ngckleNggqI6L1sn8hNdO8KEsggkycj8=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:31.476Z,,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Greenville/data=!4m7!3m6!1s0x88582db6df3f57e5:0x79f1f1c0fd25c907!8m2!3d34.8961103!4d-82.3674724!16s%2Fg%2F11ybrqkhn_!19sChIJ5Vc_37YtWIgRB8kl_cDx8Xk,DRYmedic Restoration Services of Greenville,5.0,36,Water damage restoration service,"1435 Rutherford Rd, Greenville, SC 29609, United States","VJWM+C2 Greenville, South Carolina, USA",http://www.drymedic.com/,+1 864-791-7830,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc9iB1tD4VDwosoxKaSbVLNtYBxQKXn4KVZwjcLKChl4r6b2Aao5oprQ9hfkViMR5eOTVoBgvntnl-dUwMiSEl0QuO5OCRWvjP-nNaL8f3_zFD8FxamE53PZJYd9qv9UkXq_Lz2eJ3KzA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:35.856Z,,,,
https://www.google.com/maps/place/RestoPros+of+The+Upstate/data=!4m7!3m6!1s0xa6a7e251c6b57229:0xd4beb934f615116c!8m2!3d34.8348869!4d-82.2901917!16s%2Fg%2F11t46qxv75!19sChIJKXK1xlHip6YRbBEV9jS5vtQ,RestoPros of The Upstate,5.0,270,Water damage restoration service,"319 Garlington Rd building d, Greenville, SC 29615, United States","RPM5+XW Greenville, South Carolina, USA",https://www.restopros.co/sc-greenville/,+1 864-808-3020,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLQx_-V9WiFBRz14G896XHqOK69al2X8U-bWAVfaPKJu-8ZsB1JRyXfJ0K0YeYiBDWLynLY2xp2XBsHiB8TZ5BAj1FngB6ikVuB-0hnMHZ6VxNKU3nfYqhVhr_A8u11SqW9w=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:40.167Z,,,,
https://www.google.com/maps/place/Property+Plus+-+Water+and+Fire+Damage+Restoration/data=!4m7!3m6!1s0x88582988c29f98a1:0xcb52536d19ecc5a1!8m2!3d34.8575129!4d-82.2424561!16s%2Fg%2F11gnsgltw7!19sChIJoZifwogpWIgRocXsGW1TUss,Property Plus - Water and Fire Damage Restoration,4.9,121,Water damage restoration service,"340 Interstate Blvd, Greenville, SC 29615, United States","VQ55+22 Greenville, South Carolina, USA",https://www.propertyplusrestoration.com/,+1 864-886-6064,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSMNLwqBd1lpou86DBohQ8LfNrp3frJTDe0z0jpSVoQtohc32vT8Ac_4P686waPSYD5ANzTeLRcNGBHvrIw9Dm98aEAhPLb5symIlhiXeeJxMQSWmq-aVjZTlruAY4sH4JyzcEtg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T03:59:44.545Z,,,,
