placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+University+of+Kansas+Health+System+St.+Francis+Campus-+Pain+Management/data=!4m7!3m6!1s0x87bf02f80cffcbd7:0xbe11243a020b1de!8m2!3d39.0564069!4d-95.696959!16s%2Fg%2F1tdl225n!19sChIJ18v_DPgCv4cR3rEgoEMS4Qs,The University of Kansas Health System St. Francis Campus- Pain Management,4.6,26,Medical clinic,"634 SW Mulvane St #104, Topeka, KS 66606, United States","3843+H6 Topeka, Kansas, USA",https://kutopeka.com/find-a-provider/location/entity172842/,+1 785-295-8385,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zaAifokxCF9npP-oMYGb3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.1104&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:04.818Z,,,,
https://www.google.com/maps/place/Stormont+Vail+Pain+Management+Center/data=!4m7!3m6!1s0x87bf02f99b1c61af:0x4a6dcf55abdd66aa!8m2!3d39.0541332!4d-95.6987777!16s%2Fg%2F12644hmbw!19sChIJr2Ecm_kCv4cRqmbdq1XPbUo,Stormont Vail Pain Management Center,4.1,19,Hospital,"823 SW Mulvane St 1st floor, Topeka, KS 66606, United States","3832+MF Topeka, Kansas, USA",https://www.stormontvail.org/,+1 785-354-9591,"Open · Closes 4:30 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMszhEtiqFVVnCBJEw-S68H-i5SixuNdsqmFM1U=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:09.491Z,,,,
https://www.google.com/maps/place/Brant+Smith+DO/data=!4m7!3m6!1s0x87bf03868aaad951:0x9826e2f1b2d1cff9!8m2!3d39.0564004!4d-95.6969942!16s%2Fg%2F11ltk7fgk8!19sChIJUdmqioYDv4cR-c_RsvHiJpg,Brant Smith DO,4.9,44,Pain management physician,"634 SW Mulvane St #104, Topeka, KS 66606, United States","3843+H6 Topeka, Kansas, USA",https://kutopeka.com/find-a-provider/provider/1992292205,+1 785-295-8385,,https://lh3.googleusercontent.com/p/AF1QipN-Z6hfIHtINAbOD51CFdvVbaq9X8XX-HW40BtP=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:11.668Z,,,,
https://www.google.com/maps/place/Michael+Gaume+MD/data=!4m7!3m6!1s0x87bf03c2be88a695:0x4a4fe8b653bf9f4e!8m2!3d39.0563939!4d-95.6970295!16s%2Fg%2F11h7smqv7l!19sChIJlaaIvsIDv4cRTp-_U7boT0o,Michael Gaume MD,4.8,51,Pain management physician,"634 SW Mulvane St #104, Topeka, KS 66606, United States","3843+H5 Topeka, Kansas, USA",https://kutopeka.com/find-a-provider/provider/1407804495,+1 785-295-8385,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_6RvwotYJKPV86eDlDEaBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.66245&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:15.898Z,,,,
"https://www.google.com/maps/place/Florin+Nicolae,+MD/data=!4m7!3m6!1s0x87bf03efa26465f9:0xba2ae1113ddddcf4!8m2!3d39.0541332!4d-95.6987777!16s%2Fg%2F11rb9rwt0s!19sChIJ-WVkou8Dv4cR9NzdPRHhKro","Florin Nicolae, MD",4.0,4,Pain management physician,"823 SW Mulvane St 1st floor, Topeka, KS 66606, United States","3832+MF Topeka, Kansas, USA",https://www.stormontvail.org/provider/florin-o-nicolae-md/,+1 785-354-9591,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=80orecloGw37_l8Vg4Alcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.15552&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:20.656Z,,,,
"https://www.google.com/maps/place/Sushmita+Veloor,+MD/data=!4m7!3m6!1s0x87bf02f855555555:0x9d00ad8c6a0f3301!8m2!3d39.0562049!4d-95.6953887!16s%2Fg%2F11hm7c9llr!19sChIJVVVVVfgCv4cRATMPaoytAJ0","Sushmita Veloor, MD",4.9,29,Physiatrist,"631 SW Horne St # 420, Topeka, KS 66606, United States","3843+FR Topeka, Kansas, USA",https://kutopeka.com/find-a-provider/provider/1154391126,+1 785-295-7878,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN00sn5JlFor7wzUt1jXiGJvyuOCM7E9u6i_CSN=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:24.893Z,,,,
"https://www.google.com/maps/place/Dr.+Guy+M.+Giroux,+MD/data=!4m7!3m6!1s0x87bf02f80cffcbd7:0xc21cf0277d81439f!8m2!3d39.0563813!4d-95.696951!16s%2Fg%2F1tj6vblq!19sChIJ18v_DPgCv4cRn0OBfSfwHMI","Dr. Guy M. Giroux, MD",4.8,10,Doctor,"634 SW Mulvane St # 100, Topeka, KS 66606, United States","3843+H6 Topeka, Kansas, USA",https://kutopekaphysicians.com/find-a-physician/guy-m-giroux-md?utm_source=GMB&utm_medium=organic,+1 785-295-8385,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuOnn97KjNQqhQeo0PYbSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.576096&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:27.148Z,,,,
https://www.google.com/maps/place/Cotton+O%27Neil+Mulvane/data=!4m7!3m6!1s0x87bf02f77f32c1c1:0x327ce6e5429865f3!8m2!3d39.0541332!4d-95.6987777!16s%2Fg%2F1td00_q1!19sChIJwcEyf_cCv4cR82WYQuXmfDI,Cotton O'Neil Mulvane,3.4,27,Medical clinic,"823 SW Mulvane St, Topeka, KS 66606, United States","3832+MF Topeka, Kansas, USA",,+1 785-354-9591,"Open · Closes 4:30 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMBA28y2tAn6RJwxnNL1Uf1YN9u9EE7fwSwrlGD=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:31.558Z,,,,
https://www.google.com/maps/place/New+Health+Kansas/data=!4m7!3m6!1s0x87befd0f653c15b9:0xc0eb35adb88dae2a!8m2!3d39.0148519!4d-95.7056775!16s%2Fg%2F1q62k4k_c!19sChIJuRU8ZQ_9vocRKq6NuK0168A,New Health Kansas,5.0,268,Medical spa,"2219 SW 29th St, Topeka, KS 66611, United States","277V+WP Topeka, Kansas, USA",https://www.newhealthkansas.com/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite,+1 785-215-8228,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMzxA6_OLrJk9LdoAc0cXkyjHSBE1vnu-Rh62pr=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:35.790Z,Identifies as women-owned,,,
https://www.google.com/maps/place/The+Center+for+Manual+Medicine+and+Regenerative+Orthopedics/data=!4m7!3m6!1s0x87befd43687afe0f:0x8162bc9dedf67584!8m2!3d39.0296075!4d-95.7423859!16s%2Fg%2F1thl5yyb!19sChIJD_56aEP9vocRhHX27Z28YoE,The Center for Manual Medicine and Regenerative Orthopedics,4.3,32,Orthopedic clinic,"5000 SW 21st St, Topeka, KS 66604, United States","27H5+R2 Topeka, Kansas, USA",http://www.ctrmm.com/,+1 785-271-8100,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjuZGqWpokTIpyAu3MCg4zLy8_7rzHFwa8hsd7pQPO2kdS-2Hzd97pZ9yI0_mI0bbkuaBzQi5tkGQkjo2wtmHR6dvV9Z9Bi7CsmcY15mPnQZBuay5KWUSOZMMVXUWtxebrgkcV=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-28T19:11:40.157Z,,,,
