placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Danny%27s+Home+Health+Care+of+Napa/data=!4m7!3m6!1s0x808f85f57ff0f1f5:0x38321a2f1c468d72!8m2!3d38.308181!4d-122.283409!16s%2Fg%2F11f8c2601c!19sChIJ9fHwf_WFj4ARco1GHC8aMjg,Danny's Home Health Care of Napa,5.0,20,Home health care service,"1832 Soscol Ave Ste 115, Napa, CA 94559, United States","8P58+7J Napa, California, USA",https://dannyshomehealthnapa.com/,+1 707-376-9272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXztfLLwzJiivuYFXLkgygeCVixN-ClOScU62a=w454-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:11.772Z,,,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Napa/data=!4m7!3m6!1s0x8085075b05aa4213:0xef13e7a5549ab322!8m2!3d38.2981995!4d-122.2884522!16s%2Fg%2F11yfdxy2l_!19sChIJE0KqBVsHhYARIrOaVKXnE-8,FirstLight Home Care of Napa,5.0,4,Home health care service,"1300 1st St Suite 368, Napa, CA 94559, United States","7PX6+7J Napa, California, USA",https://www.firstlighthomecare.com/home-healthcare-napa/,+1 415-748-4755,"Open ⋅ Closes 5 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=enVIuo54-oXGIulV_vnmyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.513145&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:16.571Z,,,,
https://www.google.com/maps/place/Hired+Hands+Homecare+-+Napa/data=!4m7!3m6!1s0x8085065cbf200a8d:0xb35e65bf7c11bf76!8m2!3d38.2966739!4d-122.2924418!16s%2Fg%2F1tjfbh2f!19sChIJjQogv1wGhYARdr8RfL9lXrM,Hired Hands Homecare - Napa,5.0,4,Home health care service,"1754 2nd St, Napa, CA 94559, United States","7PW5+M2 Napa, California, USA",https://www.hiredhandshomecare.com/?utm_source=GBPlisting&utm_medium=organic,+1 707-265-6400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-00f92o2ri8TrN06QxG8QiLeXPd5QW2w64QZf=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:21.579Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Your+Home+Nursing+Services+%2F+ApexCare/data=!4m7!3m6!1s0x808506e87dc0e781:0xa826300dcd4feafb!8m2!3d38.3189026!4d-122.2980403!16s%2Fg%2F1tf6mf6z!19sChIJgefAfegGhYAR--pPzQ0wJqg,Your Home Nursing Services / ApexCare,4.0,5,Home health care service,"3188 Jefferson St, Napa, CA 94558, United States","8P92+HQ Napa, California, USA",https://apexcare.com/napa/,+1 707-925-9111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1dYtJ4CsXPNA0wuFkttsaqFTtVMBAqxsO7CYE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:26.032Z,,,,
https://www.google.com/maps/place/Senior+Helpers+Napa/data=!4m7!3m6!1s0x808506c2c69d09ad:0x63e945d8959b98a!8m2!3d38.3236475!4d-122.298622!16s%2Fg%2F12hntvr7f!19sChIJrQmdxsIGhYARirlZiV2UPgY,Senior Helpers Napa,4.8,30,Home health care service,"1100 Trancas St Suite 102, Napa, CA 94558, United States","8PF2+FH Napa, California, USA",https://www.seniorhelpers.com/ca/napa/,+1 707-294-1153,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMXsKN1EftF4SDruttmAd2OstZU4mCt_NO1pp2s=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:30.525Z,,,,
https://www.google.com/maps/place/St.+Joseph+Home+Health+-+Napa+County/data=!4m7!3m6!1s0x808508c8d6a85ef5:0xb9b577d3c4f0e3d5!8m2!3d38.3243341!4d-122.2954261!16s%2Fg%2F1tfqlly8!19sChIJ9V6o1sgIhYAR1ePwxNN3tbk,St. Joseph Home Health - Napa County,,,Home health care service,"980 Trancas St Suite 9, Napa, CA 94558, United States","8PF3+PR Napa, California, USA",https://www.providence.org/locations/norcal/st-joseph-home-health-napa?ls=location&y_source=1_MjM4NzYxODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 707-257-4124,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-fRCEW7sT2zQ6l-Km3PsjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.62595&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:35.108Z,,,,
https://www.google.com/maps/place/Home+Helpers+Home+Care+of+Napa/data=!4m7!3m6!1s0x8085065b5f96aaab:0x691921ce2fe9d19b!8m2!3d38.2962665!4d-122.2938137!16s%2Fg%2F11hbqc5m94!19sChIJq6qWX1sGhYARm9HpL84hGWk,Home Helpers Home Care of Napa,4.7,6,Home health care service,"829 Jefferson St, Napa, CA 94559, United States","7PW4+GF Napa, California, USA",http://homehelpershomecare.com/Napa,+1 707-755-7058,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPFARPPtgBQscfFMq9npjqJNT_-tBBuj0FuJs8s=w408-h241-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:39.577Z,,,,
https://www.google.com/maps/place/A+Partner+in+Caring/data=!4m7!3m6!1s0xa223eb99ca1d93:0x1fbb5dc3ce14e978!8m2!3d38.2870034!4d-122.287082!16s%2Fg%2F11rh0426v7!19sChIJkx3KmesjogAReOkUzsNdux8,A Partner in Caring,4.4,7,Home health care service,"68 Coombs St suite A-9, Napa, CA 94559, United States","7PP7+R5 Napa, California, USA",https://apartnerincaring.com/,+1 707-252-7569,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hO840cQ7-_5kTeEkJp3m7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.13&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:44.164Z,,,,
https://www.google.com/maps/place/TheKey+-+Senior+Home+Care/data=!4m7!3m6!1s0x80850661d8f93af3:0x300637fb0b657fb3!8m2!3d38.3081878!4d-122.2834505!16s%2Fg%2F11g6q6wsx7!19sChIJ8zr52GEGhYARs39lC_s3BjA,TheKey - Senior Home Care,4.6,23,Home health care service,"1832 Soscol Ave #101, Napa, CA 94559, United States","8P58+7J Napa, California, USA",https://thekey.com/napa-county?utm_source=gmb&utm_medium=Yext,+1 707-403-6197,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMIuvig7B6rB8oBzSZ9_4fuKDtIvlnYhvIoK2G8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:48.710Z,,,,
"https://www.google.com/maps/place/Nurse+Next+Door+Home+Care+Services+-+Napa+Valley,+CA/data=!4m7!3m6!1s0x488e3c8909f57b7b:0xdcf68a032b7428a5!8m2!3d38.3205133!4d-122.3171859!16s%2Fg%2F11krvlm4tx!19sChIJe3v1CYk8jkgRpSh0KwOK9tw","Nurse Next Door Home Care Services - Napa Valley, CA",,,Home health care service,"2350 Redwood Rd, Napa, CA 94558, United States","8MCM+64 Napa, California, USA",https://www.nursenextdoor.com/locations/napa-county-ca/,+1 844-663-6202,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOOun7Bh7lUHrIV61uFyR_wwv9V_mh88emRzurf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-09-10T18:51:53.153Z,,,,
