placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Pure+Infusion+Suites+of+Tacoma/data=!4m7!3m6!1s0x54905538e1025b6b:0x50e6f6378fc44894!8m2!3d47.2431458!4d-122.4831361!16s%2Fg%2F11t27szp_9!19sChIJa1sC4ThVkFQRlEjEjzf25lA,Pure Infusion Suites of Tacoma,5.0,29,Medical Center,"1818 S Union Ave ste 2b, Tacoma, WA 98405, United States","6GV8+7P Tacoma, Washington, USA",https://pureinfusionsuites.com/locations/tacoma/,+1 253-393-2700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHULLefMGUCbo1cMSjJ4Zg-ddf2WAg-wksI03t=w493-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:31:50.857Z,,,,
https://www.google.com/maps/place/Oncology+Infusion+Center+at+St.+Joseph/data=!4m7!3m6!1s0x549055d16f179e4f:0x702abbca8a533dfc!8m2!3d47.2462346!4d-122.448557!16s%2Fg%2F11f6d9fbkn!19sChIJT54Xb9FVkFQR_D1Tisq7KnA,Oncology Infusion Center at St. Joseph,5.0,4,Medical clinic,"1617 S J St, Tacoma, WA 98405, United States","6HW2+FH Tacoma, Washington, USA",https://www.vmfh.org/find-a-location/oncology-infusion-center-at-st-joseph-291276,+1 253-426-6810,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z5reGEtD-_vMNpW4CH3uAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.286674&pitch=0&thumbfov=100,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:31:56.420Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x549055d0e6ae616d:0xf8693be6a4db388d!8m2!3d47.245924!4d-122.4839902!16s%2Fg%2F11j7dp8hrf!19sChIJbWGu5tBVkFQRjTjbpOY7afg,Metro Infusion Center,3.0,4,Medical office,"1530 S Union Ave #16, Tacoma, WA 98405, United States","6GW8+9C Tacoma, Washington, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZyUTM4Iw0-reEP3Gl7pYW8gk4UrfZ6X3Yrt6p=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:01.831Z,,,,
https://www.google.com/maps/place/Northwest+Ketamine+Clinics+-+Tacoma/data=!4m7!3m6!1s0x549055caf9eaea19:0x8347710df4e5f570!8m2!3d47.2419539!4d-122.4784453!16s%2Fg%2F11qr2jf4v7!19sChIJGerq-cpVkFQRcPXl9A1xR4M,Northwest Ketamine Clinics - Tacoma,4.9,56,Mental health clinic,"1901 S Union Ave Building B Suite 4001, Tacoma, WA 98405, United States","6GRC+QJ Tacoma, Washington, USA",https://nwketamineclinics.com/tacoma/?utm_source=google&utm_medium=local&utm_campaign=tacoma_gbp,+1 206-203-4436,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmb2gJh8mHM6H3VxK89hVsftS9nbBgTB_CF3iy=w408-h306-k-no,true,Closed,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:06.853Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mary+Bridge+Children%27s+Pediatric+Ambulatory+Infusion+Clinic/data=!4m7!3m6!1s0x5490556ef72b3f0b:0x7867a002969d993b!8m2!3d47.2596877!4d-122.4544671!16s%2Fg%2F11t7j7vr35!19sChIJCz8r925VkFQRO5mdlgKgZ3g,Mary Bridge Children's Pediatric Ambulatory Infusion Clinic,5.0,1,Pediatric clinic,"311 S L St Second Floor - West, Tacoma, WA 98403, United States","7G5W+V6 Tacoma, Washington, USA",https://www.marybridge.org/locations/mary-bridge-childrens-pediatric-ambulatory-infusion-clinic/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-403-9121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iWAhgkBBpvvA1Nee8HNkZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.5394&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:09.556Z,,,,
https://www.google.com/maps/place/MultiCare+Cancer+Institute+-+Tacoma+General+Hospital/data=!4m7!3m6!1s0x54905508838bfe19:0xa086f1218e79178e!8m2!3d47.258441!4d-122.452468!16s%2Fg%2F11f61stx8z!19sChIJGf6LgwhVkFQRjhd5jiHxhqA,MultiCare Cancer Institute - Tacoma General Hospital,4.8,269,Cancer treatment center,"1003 S 5th St Fourth Floor, Tacoma, WA 98405, United States","7G5X+92 Tacoma, Washington, USA",https://www.multicare.org/location/multicare-cancer-institute-tacoma-general-hospital/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-403-1677,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSCn4SjrlW3Dl02Np-uTlLxOo7M05tkLx5075Y=w408-h271-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:14.564Z,,,,
https://www.google.com/maps/place/MultiCare+Allenmore+Ambulatory+Infusion+Services/data=!4m7!3m6!1s0x5490551aef67816b:0x4e67649f6188d5f3!8m2!3d47.2421929!4d-122.4774241!16s%2Fg%2F11vdbgvyz4!19sChIJa4Fn7xpVkFQR89WIYZ9kZ04,MultiCare Allenmore Ambulatory Infusion Services,4.8,5,Medical laboratory,"3124 S 19th St Suite 105, Tacoma, WA 98405, United States","6GRF+V2 Tacoma, Washington, USA",https://www.multicare.org/location/multicare-allenmore-ambulatory-infusion-services/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-459-6640,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7HhnuNxsubBvr3f7rfZfmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.9649&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:19.388Z,,,,
https://www.google.com/maps/place/MultiCare+Home+Infusion+-+Tacoma/data=!4m7!3m6!1s0x5490559ac1ccfe59:0x842c247d82c926eb!8m2!3d47.2424397!4d-122.4819441!16s%2Fg%2F11w5b6yh0r!19sChIJWf7MwZpVkFQR6ybJgn0kLIQ,MultiCare Home Infusion - Tacoma,,,Specialized clinic,"1901 S Union Ave Building B, Suite 3009, Tacoma, WA 98405, United States","6GR9+X6 Tacoma, Washington, USA",https://www.multicare.org/location/multicare-home-infusion-tacoma/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-459-6650,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOu13cRd5HJedsTPW0QpplmZshvsjyIVSvhBy_F=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:24.274Z,,,,
https://www.google.com/maps/place/Northwest+Medical+Specialties/data=!4m7!3m6!1s0x5490557263fcfdb9:0x41298a0120c73f70!8m2!3d47.2461808!4d-122.4477817!16s%2Fg%2F1tkl3010!19sChIJuf38Y3JVkFQRcD_HIAGKKUE,Northwest Medical Specialties,4.0,66,Medical clinic,"1624 S I St UNIT 102, Tacoma, WA 98405, United States","6HW2+FV Tacoma, Washington, USA",https://www.nwmedicalspecialties.com/,+1 253-428-8700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPc1dTvn--yFgiKjT7F5SGbnv5YhmCyHbMW9GT7=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:29.429Z,,,,
https://www.google.com/maps/place/MultiCare+Regional+Cancer+Center/data=!4m7!3m6!1s0x5490550631110063:0xdce0ac1bfadc1ada!8m2!3d47.259687!4d-122.452631!16s%2Fg%2F1tcwfp9z!19sChIJYwARMQZVkFQR2hrc-hus4Nw,MultiCare Regional Cancer Center,4.7,7,Cancer treatment center,"315 M.L.K. Jr Way, Tacoma, WA 98405, United States","7G5W+VW Tacoma, Washington, USA",https://www.multicare.org/location/tacoma-general-hospital/multicare-regional-cancer-center-tacoma/,+1 253-403-1677,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bwhMhlq9zJr2t7Bjt9XOWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.06192&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–4 am,"https://www.google.com/maps/search/Infusion+centers+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-09-28T23:32:34.416Z,,,,
