placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/GT+Tree+Experts/data=!4m7!3m6!1s0x88f50d38c98b1155:0x8d4580daa6f7144!8m2!3d33.9457932!4d-84.3732209!16s%2Fg%2F11swmvlzfw!19sChIJVRGLyTgN9YgRRHFvqg1Y1Ag,GT Tree Experts,4.9,134,Tree service,"7000 Roswell Rd Apt. 192, Atlanta, GA 30328, United States","WJWG+8P Atlanta, Georgia, USA",https://gttreeexperts.com/,+1 678-596-4090,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMXRAnFE5po-T6N8cDA0TsRsBBirJ8Xn_ZB-41QN_0U_Dcsb4-V76ZN8Hw19avaPU2IQtPUau7hLbBKHo8UY97VuzVWBHDkz-S6_jqfJZmid6OGoKlY6JUjjZdT737cy8fjCBwuAyuEbi3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:34.219Z,,,
https://www.google.com/maps/place/Robert%27s+Tree+Services/data=!4m7!3m6!1s0x88f50c18c93df983:0xb927153f24b8c6d3!8m2!3d33.9441892!4d-84.371378!16s%2Fg%2F1tl4dwdd!19sChIJg_k9yRgM9YgR08a4JD8VJ7k,Robert's Tree Services,5.0,94,Tree service,"6915 Roswell Rd suite a, Sandy Springs, GA 30328, United States","WJVH+MC Sandy Springs, Georgia, USA",http://roberts-tree.com/,+1 404-697-4837,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjkPeCNlkG84IKMbtfeE81yI7uA_mdOird9f9rauk22GA3iAkOCsZ5p6erj0tq8TjaS1omjfM7jCMsKb5Il0iidbR1YLmrsCi9usqb9hq5-F9JjEDxk36IvX4cSI7zXziKAieh1w=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:39.626Z,,,
https://www.google.com/maps/place/Atlanta+Tree+Professionals/data=!4m7!3m6!1s0x88f50f0830af4dd1:0xe78d526e9bdce07e!8m2!3d33.9219339!4d-84.3769335!16s%2Fg%2F11h5wpfwgx!19sChIJ0U2vMAgP9YgRfuDcm25Sjec,Atlanta Tree Professionals,4.7,88,Tree service,"6105 Boylston Dr NE, Atlanta, GA 30328, United States","WJCF+Q6 Atlanta, Georgia, USA",https://atlantatreeprofessionals.com/,+1 404-644-8733,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN2AMWe7kyYBBbX_2m6hemp7-r9sBgs0WOZOH_7S0fIGkl5HCAVpOAhpLhjCowrObSaPP1z1d3mAox1I69-oSCohlQaLhWvMpK78FMQZNu4dL0mclbThd0S7sS3WgJsncyeVI=w408-h306-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:44.907Z,,,
https://www.google.com/maps/place/Hugo%27s+Tree+Service/data=!4m7!3m6!1s0x88f50f136d0aa20b:0xd2fc799e52e9da17!8m2!3d33.8978189!4d-84.3848414!16s%2Fg%2F11jh8wz3rx!19sChIJC6IKbRMP9YgRF9rpUp55_NI,Hugo's Tree Service,5.0,25,Tree service,"110 Mt Paran Rd NE, Sandy Springs, GA 30342, United States","VJX8+43 Sandy Springs, Georgia, USA",https://www.hugostreeservice.com/,+1 404-449-6669,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9jMkwWZndnI__NSWOP2gxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.50214&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:49.613Z,,,
https://www.google.com/maps/place/770+Arborist+Emergency+Tree+%26+Crane+Service/data=!4m7!3m6!1s0x88f50d49a565c561:0x74f3b2f6c01e4589!8m2!3d33.9732484!4d-84.3543067!16s%2Fg%2F11h6g5c6sc!19sChIJYcVlpUkN9YgRiUUewPay83Q,770 Arborist Emergency Tree & Crane Service,5.0,115,Tree service,"8097 Roswell Rd Office B, Atlanta, GA 30350, United States","XJFW+77 Atlanta, Georgia, USA",https://770arborist.com/tree-service-atlanta-ga/?utm_campaign=gmb,+1 770-758-8590,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-4qIhW0Cy39wk6sWWS6vGZPcmDe6JBTeAmwUMFTnruEaOCkONhu_biq9Pbdk5JNrWvYkRwlG796zlqwew6TSGqtUkfTFNAZ65WRmXS7A0E9sImclbyBvreGYNLmCW2mk_ID9fpA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:54.427Z,,,
https://www.google.com/maps/place/Atlanta+Tree+Arbors/data=!4m7!3m6!1s0xa92e41e5c14e2c87:0xc2fed01914121156!8m2!3d34.030268!4d-84.3326039!16s%2Fg%2F11zj2bmqdm!19sChIJhyxOweVBLqkRVhESFBnQ_sI,Atlanta Tree Arbors,5.0,37,Tree service,,,https://www.atlantatreearbors.com/,+1 770-256-4599,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSy5h49Ea_65f7qceZ7iZi1uiti_npsliZLsu7DgoNJ8_eGD9FUEAbu4TC6B_LojK9-7wRVnW_k4I2YDTzfbnIQf_AQYxmpo8GtkF76hwGgPXTOLUYfYCHsirDW-Nh8kQgF7cIImkgmLPh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:32:59.041Z,,,
https://www.google.com/maps/place/Hank%27s+Tree+Pros/data=!4m7!3m6!1s0x88f50d78e7930601:0xecb38dcf1d6afc95!8m2!3d33.9421194!4d-84.379059!16s%2Fg%2F11qskhgrqt!19sChIJAQaT53gN9YgRlfxqHc-Ns-w,Hank's Tree Pros,5.0,3,Tree service,"6855 Sunny Brook Ln NE, Sandy Springs, GA 30328, United States","WJRC+R9 Sandy Springs, Georgia, USA",https://treeservicesandysprings.com/,+1 770-821-6260,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPS4MdqQL0xAVkZroiKBbTX_ofl6fcFvFa2gXbf_yR9oc3Okj0iKfEZHodQlV52HHDEk_8O5p30r6wMf98Varwc3TlqlbLHfDIh8EPVTipE9ujDUjTr72QX4pHyIFEMkAveJQ=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:33:03.632Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Southeast+Tree/data=!4m7!3m6!1s0x88f50dbe85b17b3f:0xe6017fc8d3f7a214!8m2!3d33.965076!4d-84.4143941!16s%2Fg%2F1tj1sy6w!19sChIJP3uxhb4N9YgRFKL308h_AeY,Southeast Tree,4.9,333,Tree service,"4710 Lower Roswell Rd, Marietta, GA 30068, United States","XH8P+26 Marietta, Georgia, USA",https://www.southeasttree.com/,+1 770-525-2128,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_w8qkMdCftPtTGNb1CVgGSYAV1Ks584E26mdc7fy5-Z-Z9fdHzyW3aKuSf7g1HGDj_D1AMR-GyYsMylI1d5gEF5GYdEtZjD9Lcm68R_P2OOKgA-FU-q-1QrL3777Zt5RCYTmm7A=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:33:08.734Z,,,
https://www.google.com/maps/place/Northside+Tree+Professionals/data=!4m7!3m6!1s0x88f509828e8724e1:0x151012ca1ace9611!8m2!3d33.8823107!4d-84.2718119!16s%2Fg%2F1hc1yx3gb!19sChIJ4SSHjoIJ9YgREZbOGsoSEBU,Northside Tree Professionals,4.9,2265,Tree service,"3116 Chestnut Dr #102, Atlanta, GA 30340, United States","VPJH+W7 Atlanta, Georgia, USA",https://northsidetreeprofessionals.com/?utm_source=gbp,+1 770-270-3480,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElTUpQ5JvjIKAIih83_YBpWS95JkXi62AwcEMuFmP0yAC9z1BziFARWwzXtsgHgboCzwfYaYxCXIedyY-Cm8TaJoYDcuywK6uRlJ3tfbkmnoB5NKgFFYzEy4Vz-g0NYTYZYRR8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:33:13.727Z,,,
https://www.google.com/maps/place/Jr+Rodriguez+Tree+service+LLC/data=!4m7!3m6!1s0x4ad94f5235bb65d:0xbe385ce71455c6dd!8m2!3d33.9063884!4d-84.2969586!16s%2Fg%2F11qgjrslyh!19sChIJXbZbI_WUrQQR3cZVFOdcOL4,Jr Rodriguez Tree service LLC,5.0,85,Tree service,,,,+1 404-840-3872,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8tEqEee4268Lo-tSxoiZ9YFRVhjLP9d4Ieiahyy25kLEkWW0STi7BbImmAsmnF2Mi-uUg_A-yzQpy7v8W-ukmhMEK78zOLJT81gZLGwD6YF6rcakVCVJP7CQ9xuiHG04lpBTfG1k_td0=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-04-29T04:33:18.330Z,,,
