placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Beverly+Hills+Institute+For+Pain+Management-+Sacramento/data=!4m7!3m6!1s0x809adb348044b8ef:0xec43f748f765b1b9!8m2!3d38.5974986!4d-121.4262657!16s%2Fg%2F11vqw_9xbd!19sChIJ77hEgDTbmoARubFl90j3Q-w,Beverly Hills Institute For Pain Management- Sacramento,5.0,1,Pain management physician,"1765 Challenge Way suite 120 125, Sacramento, CA 95815, United States","HHWF+XF Sacramento, California, USA",https://beverlyhillsinstituteforpainmanagement.com/,+1 916-900-1078,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UyJ-rZYe0O7bgnbI8X-Zkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.781334&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 pm–12 am,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:38:50.755Z,,,
"https://www.google.com/maps/place/Navdeep+Nijher,+M.D./data=!4m7!3m6!1s0x809ad0eadc1ff393:0x4a90842c6c03fb17!8m2!3d38.5712318!4d-121.4699573!16s%2Fg%2F1tfrs54d!19sChIJk_Mf3OrQmoARF_sDbCyEkEo","Navdeep Nijher, M.D.",4.8,24,Pain management physician,"2800 L St, Sacramento, CA 95816, United States","HGCJ+F2 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-navdeep-nijher-1046240915,+1 916-454-6850,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNMUjz2YTTmPSAul3qBMLcQO3pkkr4b1R7tWSid=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:38:56.875Z,,,
https://www.google.com/maps/place/Advanced+Pain+Diagnostic+%26+Solutions/data=!4m7!3m6!1s0x809ada582597fa53:0x163184185db5658c!8m2!3d38.5771309!4d-121.4138898!16s%2Fg%2F11b6mgfpr1!19sChIJU_qXJVjamoARjGW1XRiEMRY,Advanced Pain Diagnostic & Solutions,3.6,97,Pain management physician,"650 Howe Ave #600, Sacramento, CA 95825, United States","HHGP+VC Sacramento, California, USA",https://apdss.com/,+1 916-953-7571,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipNqosQMnxeKN2f_SjyiqvlrmRszA4aRinhhTGD1=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:01.730Z,,,
https://www.google.com/maps/place/Sierra+Coast+Interventional+Pain/data=!4m7!3m6!1s0x809ad965ddc0b959:0x414ccb4ba6f9a4a0!8m2!3d38.5743615!4d-121.4657363!16s%2Fg%2F1th5ctpm!19sChIJWbnA3WXZmoARoKT5pkvLTEE,Sierra Coast Interventional Pain,3.7,15,Doctor,"3001 I St 3rd Floor, Sacramento, CA 95816, United States","HGFM+PP Sacramento, California, USA",http://www.sierracoastpain.com/,+1 916-264-9757,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ew6qfWUEggvXWcJlYIiAug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.58444&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:06.898Z,,,
"https://www.google.com/maps/place/UC+Davis+Health+Pain+Management+Clinic/@38.5525741,-121.4494485,17z/data=!3m1!4b1!4m6!3m5!1s0x809ad1c3100a2865:0x1fc0ef0ae5a0595d!8m2!3d38.5525741!4d-121.4494485!16s%2Fg%2F11l2m3cxgx",UC Davis Health Pain Management Clinic,5.0,2,Medical clinic,"Third Floor - Tschannen Eye Institute, 4860 Y St, Sacramento, CA 95817, United States","HH32+26 Sacramento, California, USA",http://www.health.ucdavis.edu/Pain/,+1 916-734-7246,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:13.624Z,,,
https://www.google.com/maps/place/Uc+Davis+Med+Group+Pain+Management/data=!4m7!3m6!1s0x809ad0f5020d6841:0xc66ea33d9083f78d!8m2!3d38.5518524!4d-121.449524!16s%2Fg%2F1tk67ynh!19sChIJQWgNAvXQmoARjfeDkD2jbsY,Uc Davis Med Group Pain Management,3.7,10,Pain control clinic,"4860 Y St #2700, Sacramento, CA 95817, United States","HH22+P5 Sacramento, California, USA",,+1 916-734-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ss6y3laAoTXlUdwLXX24g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.39902&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:16.782Z,,,
"https://www.google.com/maps/place/Heather+R+Davids,+M.D./data=!4m7!3m6!1s0x809ad1d585fb4bf9:0x7b5fd8b944648ed9!8m2!3d38.5712318!4d-121.4699573!16s%2Fg%2F1v46_lw_!19sChIJ-Uv7hdXRmoAR2Y5kRLnYX3s","Heather R Davids, M.D.",4.8,32,Pain management physician,"2800 L St, Sacramento, CA 95816, United States","HGCJ+F2 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-heather-r-davids-1046246568,+1 916-454-6850,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMarTGPSOCboWqaIKUAqFf0jDbOHXvPQVrNh5Q=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:21.520Z,,,
https://www.google.com/maps/place/Pain+Diagnostic+%26+Treatment/data=!4m7!3m6!1s0x809ad0c000ba56ab:0x1a063c69f50c745c!8m2!3d38.5737435!4d-121.4681777!16s%2Fg%2F1tdy4ql6!19sChIJq1a6AMDQmoARXHQM9Wk8Bho,Pain Diagnostic & Treatment,3.1,19,Surgical center,"2805 J St #200, Sacramento, CA 95816, United States","HGFJ+FP Sacramento, California, USA",http://paindiagnostic.com/,+1 916-231-8755,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1j80BSyrcFLa4jxWbOho2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.24924&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:26.592Z,,,
https://www.google.com/maps/place/Capital+Pain+Consultants/data=!4m7!3m6!1s0x809ad931de409891:0xc25046551c49c3bc!8m2!3d38.6252766!4d-121.4112358!16s%2Fg%2F11rpddtvcv!19sChIJkZhA3jHZmoARvMNJHFVGUMI,Capital Pain Consultants,4.6,118,Anesthesiologist,"2288 Auburn Blvd Suite 200, Sacramento, CA 95821, United States","JHGQ+4G Sacramento, California, USA",http://www.capitalpainconsultants.com/,+1 916-564-3377,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qnOcYeinh0d4Swmow5oCRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.70584&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:31.400Z,,,
https://www.google.com/maps/place/Paincare+Medical+Practice:+Maskowitz+Marc+MD/data=!4m7!3m6!1s0x809ada38bd5f7897:0xf6294e14a3c01e75!8m2!3d38.5899283!4d-121.4157435!16s%2Fg%2F1vwlpczf!19sChIJl3hfvTjamoARdR7AoxROKfY,Paincare Medical Practice: Maskowitz Marc MD,4.3,17,Pain management physician,"1321 Howe Ave # 225, Sacramento, CA 95825, United States","HHQM+XP Sacramento, California, USA",,+1 916-564-2225,"Open · Closes 5 pm

Updated by this business 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1CK5S8mKTlHwa8lwm9RSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.59946&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,10 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-01-28T19:39:36.258Z,,,
