placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Griffin+Plumbing+Services+LLC/data=!4m7!3m6!1s0x867516f12a4a6ecd:0xa7872c7d72576128!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11w_v4ymd8!19sChIJzW5KKvEWdYYRKGFXcn0sh6c,Griffin Plumbing Services LLC,5.0,19,Plumber,,,https://www.griffinplumbingservices.com/,+1 203-584-2155,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOaTF-ta2gfkPjKD7W3x2fKGwlXFCmnwS_lNpa4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:14.067Z,,,,
https://www.google.com/maps/place/Rousseau+Plumbing+%26+Heating+LLC/data=!4m7!3m6!1s0x89e7d85affffffff:0x6c3348d7bb4e45ad!8m2!3d41.365598!4d-72.86401!16s%2Fg%2F1262lmmd5!19sChIJ_____1rY54kRrUVOu9dIM2w,Rousseau Plumbing & Heating LLC,4.8,86,Plumber,"50 United Dr suite l, North Haven, CT 06473, United States","948P+69 North Haven, Connecticut, USA",https://rousseauplumbing.com/,+1 203-288-9090,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOGmnnY9-2ULOUGIZ1KQWKw-dW3_AlWPZbtRNr5=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:19.885Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/N.+Scasino+Plumbing+LLC/data=!4m7!3m6!1s0x89e7d1a29896dbe5:0xee82e2cd57a04380!8m2!3d41.3704937!4d-72.8870853!16s%2Fg%2F11tgd80b4f!19sChIJ5duWmKLR54kRgEOgV83igu4,N. Scasino Plumbing LLC,4.6,33,Plumber,"338 State St, North Haven, CT 06473, United States","94C7+55 North Haven, Connecticut, USA",https://www.nscasinoplumbing.com/,+1 203-693-4832,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPItybG00Af95lNH9sKf0Ck5NhvVXxC0vC-WUmF=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:25.260Z,,,,
https://www.google.com/maps/place/Kozloski+Plumbing+and+Heating/data=!4m7!3m6!1s0x89e80c9c5676aaab:0x76aef117c5142400!8m2!3d41.3967554!4d-72.8482939!16s%2Fg%2F11f63y5lcx!19sChIJq6p2VpwM6IkRACQUxRfxrnY,Kozloski Plumbing and Heating,5.0,5,Contractor,"175r Pool Rd, North Haven, CT 06473, United States","95W2+PM North Haven, Connecticut, USA",,+1 203-375-5010,Closed ⋅ Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3y7JwmsO6SIU19kUMR4iRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.63293&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:30.601Z,,,,
https://www.google.com/maps/place/Drain+Pro/data=!4m7!3m6!1s0x89e7d1190233334d:0x65e94a8d68a10a17!8m2!3d41.3913273!4d-72.8237836!16s%2Fg%2F11kpp14l5g!19sChIJTTMzAhnR54kRFwqhaI1K6WU,Drain Pro,4.9,31,Plumber,"5 Sheffield Rd, North Haven, CT 06473, United States","95RG+GF North Haven, Connecticut, USA",http://www.drainpro.io/,+1 203-626-1246,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YILuBxZaqig7WkvVwrBBxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.817474&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:36.713Z,,,,
https://www.google.com/maps/place/Gennaro%27s+General+Services+LLC+Plumbing+Repairs/data=!4m7!3m6!1s0x89e7d9bbffffffff:0x618972c0f3aa2807!8m2!3d41.3670535!4d-72.8163225!16s%2Fg%2F126489fxb!19sChIJ_____7vZ54kRByiq88ByiWE,Gennaro's General Services LLC Plumbing Repairs,5.0,13,Plumber,,,http://www.gennarosgs.com/,+1 203-214-2628,,https://lh3.googleusercontent.com/p/AF1QipN1Sg_WRo0NIXfIB5h1iFlDBAq7q-1hRWmN0rDW=w408-h261-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:40.719Z,,,,
https://www.google.com/maps/place/High+Rock+Water+Plumbing+CT/data=!4m7!3m6!1s0x89e7d01545725b65:0x3c8683eabe295d5a!8m2!3d41.3886453!4d-72.9005203!16s%2Fg%2F1hhv_czx0!19sChIJZVtyRRXQ54kRWl0pvuqDhjw,High Rock Water Plumbing CT,5.0,41,Plumber,"2514 Whitney Ave suite 5158, Hamden, CT 06518, United States","93QX+FQ Hamden, Connecticut, USA",https://www.highrockplumbingct.com/hamden-google-business-profile,+1 203-490-6607,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPFH19ahhncbwr1sISqzpLNSUcuTfngqQWGR1EF=w408-h538-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:46.410Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/De+Cola%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e7d045f99ca2eb:0x5c85806bbac150bb!8m2!3d41.3739445!4d-72.8651216!16s%2Fg%2F1tfc7n85!19sChIJ66Kc-UXQ54kRu1DBumuAhVw,De Cola's Plumbing & Heating,3.9,14,Plumber,"222 Elm St, North Haven, CT 06473, United States","94FM+HX North Haven, Connecticut, USA",https://www.decolasplumbing.com/about-de-colas-plumbing-and-heating-inc,+1 203-773-1649,Closed ⋅ Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ll6X5Vb4jBEgxORyLSj2ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.26242&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:52.408Z,,,,
"https://www.google.com/maps/place/Accuray+Mechanical,+LLC/data=!4m7!3m6!1s0x89e879f92aeecd21:0xe6d9b15fcbee35be!8m2!3d41.3676269!4d-72.8803428!16s%2Fg%2F11jnmz98gx!19sChIJIc3uKvl56IkRvjXuy1-x2eY","Accuray Mechanical, LLC",5.0,100,Air conditioning contractor,"401 Sackett Point Rd, North Haven, CT 06473, United States","9499+3V North Haven, Connecticut, USA",https://accuraymechanical.com/,+1 203-467-4671,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNz2T59BSwENIm02u62xAVrolHhBKAt5GvgX7QK=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:27:57.592Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89e7dbd6fc966887:0x27c3615234783132!8m2!3d41.3806423!4d-72.902452!16s%2Fg%2F11m5c_j_wr!19sChIJh2iW_Nbb54kRMjF4NFJhwyc,Roto-Rooter Plumbing & Water Cleanup,5.0,91,Plumber,"2285 Whitney Ave, Hamden, CT 06518, United States","93JX+72 Hamden, Connecticut, USA",https://www.rotorooter.com/hamdenct/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 203-303-7543,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNIl5BZwthlDE1L4MzXUtOVESQZ_EOxNpkcwhW6=w433-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-11-11T04:28:02.680Z,LGBTQ+ friendly,,,
