placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x87e4fb510f6427f9:0xd957057e91177c81!8m2!3d42.0356253!4d-91.6587144!16s%2Fg%2F11gjxls4t3!19sChIJ-SdkD1H75IcRgXwXkX4FV9k,Discount Tire,4.4,645,Tire shop,· In-store shopping · Kerbside pickup,"1500 Blairs Ferry Rd NE, Cedar Rapids, IA 52402, United States","28PR+7G Cedar Rapids, Iowa, USA",https://www.discounttire.com/store/ia/cedar-rapids/s/2114,+1 319-423-6900,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo20SERBhq3K7Hi7Usos_5vLS7QbunzuvX5u9R5VAxtBBlC-utxeKwNlSi_X7vQ1Tn6D78WtTs9emzvP5TtS0jgFAt_jntGkq2wd1tBRBW0E9lc0LwNpO2tfu51dYfcPULFXkI=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:48:58.191Z,,
https://www.google.com/maps/place/Mt.+Vernon+Road+Tire/data=!4m7!3m6!1s0x87e4f6a4db95f9b5:0x500c350f7e2d0c4a!8m2!3d41.9761654!4d-91.607091!16s%2Fg%2F12ml2n5tt!19sChIJtfmV26T25IcRSgwtfg81DFA,Mt. Vernon Road Tire,4.6,204,Auto repair shop,,"4217 Mt Vernon Rd SE, Cedar Rapids, IA 52403, United States","X9GV+F5 Cedar Rapids, Iowa, USA",https://mtvernonroadtireco.com/,+1 319-363-1764,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQO4o5c1o1GmQowxKLRqGXHxiMZH1D5barmEb_WS2lRJL0dig_0hyLaYq6BB_Ho0ObFWbwpu9OEQMtrik_xs6kqchNMqHAEGc1xQdu1XQv03m-kddsrjNOLt931R1m0j7XeLo7ig=w408-h269-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:02.949Z,,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x87e4ff2fe529e2c9:0xbcdba8a990aa107c!8m2!3d41.9646087!4d-91.7579191!16s%2Fg%2F11j6_sj9g8!19sChIJyeIp5S__5IcRfBCqkKmo27w,Pomp's Tire Service,4.8,603,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"6700 16th Ave SW, Cedar Rapids, IA 52404, United States","X67R+RR Cedar Rapids, Iowa, USA",https://locations.pompstire.com/ia/cedar-rapids/6700-16th-avenue-sw?utm_source=Google&utm_medium=Yext,+1 319-366-6000,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgWHRNzNzCUca6kpnE6glhoqkIU_4ms5mr21-x_Xi-ttCx1eEDNZnlq7foWd0EF4elYbWrfHaNdxpyQ2zdc48kjlwUu9NmcyLpAeiaQDGR7fcB_Nk0bGgSm0GqwcSWJs-Ugqqbfg=w408-h408-k-no,true,7:30 am–5 pm,7:30 am–7 pm,7:30 am–5 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:07.975Z,,
https://www.google.com/maps/place/Blairs+Ferry+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x87e4faf1b4ea1783:0x8d920a5346cc9252!8m2!3d42.0344376!4d-91.7027312!16s%2Fg%2F11c3svc7vk!19sChIJgxfqtPH65IcRUpLMRlMKko0,Blairs Ferry Tire & Auto Service,4.2,145,Tire shop,· In-store pick-up,"4009 Blairs Ferry Rd NE, Cedar Rapids, IA 52411, United States","27MW+QW Cedar Rapids, Iowa, USA",https://www.blairsferrytire.com/,+1 319-826-6346,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE-wJiqifQ40p2tmdBYn0XzV1KMk7Wq6T1X5G5Ah2JOYqIwqKfEJzf6Z6H02Eyqm9wPLJAgMlkyDLSkIczTFVPILwow6XqKK0uOIn2mN6e_gPTIUg5KKQ0jFcj1W7QLFoRWkNEdQ=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:12.774Z,,
https://www.google.com/maps/place/Cedar+Rapids+Tire/data=!4m7!3m6!1s0x87e4f2560d3ae9a7:0x5910cbbe50b75953!8m2!3d42.0337369!4d-91.5607289!16s%2Fg%2F1tltmy23!19sChIJp-k6DVby5IcRU1m3UL7LEFk,Cedar Rapids Tire,4.6,28,Tire shop,· In-store pick-up · Delivery,"4601 8th Ave, Marion, IA 52302, United States","2CMQ+FP Marion, Iowa, USA",https://www.cedarrapidstire.com/,+1 800-755-9929,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNUR3htDGBFwwhOdlp2bPXeYL0AKJ5f4BssWLMrtmz7_w9iV71vWhr14PhC5VjQEqZ-1wrLezCuWteviRukf8kY_xEE8F0tT9yCJJtGQEW1BdPVlmi6aipvQJJ0A937xdz1Qa3gw=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:17.190Z,,
https://www.google.com/maps/place/Buds+Auto/data=!4m7!3m6!1s0x87e48840097a199b:0xba57f250c4662166!8m2!3d41.9314276!4d-91.3864826!16s%2Fg%2F1thgb_r5!19sChIJmxl6CUCI5IcRZiFmxFDyV7o,Buds Auto,4.7,56,Mechanic,,"1001 N Washington St, Lisbon, IA 52253, United States","WJJ7+HC Lisbon, Iowa, USA",https://www.budsauto.com/,+1 319-455-3079,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zjUcQEGFhrIJQZIqTV_Pog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.22354&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:21.595Z,,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x87e4f81d976f45cb:0x1cb7f0ead80579a6!8m2!3d41.9204169!4d-91.6770723!16s%2Fg%2F1q5gnb2x6!19sChIJy0Vvlx345IcRpnkF2Orwtxw,Pomp's Tire Service,4.4,68,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"5950 6th St SW, Cedar Rapids, IA 52404, United States","W8CF+55 Cedar Rapids, Iowa, USA",https://locations.pompstire.com/ia/cedar-rapids/5950-6th-street-sw?utm_source=Google&utm_medium=Yext,+1 319-363-0001,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweojUWfhagWpbTjKwEJy1d4UxQ-qoWxhPMM6zzwPU55Y3ugKmVVnCqo65lc5mdi0IOuMlTCg7q6vzAjCfaMQo-o8wQZYrprQJIlnQTVs6Xf8nGmycCgr8tmPEBLe2J059yb9hjtg=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:26.197Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87e4f10896cf658b:0xcffacf257d3ad923!8m2!3d42.0241152!4d-91.6281981!16s%2Fg%2F1tfvhryj!19sChIJi2XPlgjx5IcRI9k6fSXP-s8,Firestone Complete Auto Care,4.4,536,Tire shop,· In-store shopping · Kerbside pickup,"4444 1st Ave NE, Cedar Rapids, IA 52402, United States","29FC+JP Cedar Rapids, Iowa, USA",https://www.firestonecompleteautocare.com/iowa/cedar-rapids/4444-1st-ave-ne/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 319-531-1351,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoo9o6qrkI5OPwK-fKTTQXDeVW9aZ6sMXhZP0NAZNxFQqJcAhW2GtISjjyYPgJicGGLT-EIYh50I40Rv2SKoxPiyIlQN6kLHiQFGc1_DU4ZJLD86ErSuv4uzB8BjGis_TWol7VIk0Kftv4k=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:30.946Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87e4f74a2d870473:0x467dba632e9d31b7!8m2!3d41.9825758!4d-91.6590282!16s%2Fg%2F1tflskv9!19sChIJcwSHLUr35IcRtzGdLmO6fUY,Firestone Complete Auto Care,4.5,459,Tire shop,· In-store shopping · Kerbside pickup,"205 10th St SE, Cedar Rapids, IA 52403, United States","X8MR+29 Cedar Rapids, Iowa, USA",https://www.firestonecompleteautocare.com/iowa/cedar-rapids/205-10th-st-se/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 319-536-1560,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJXA7N16vUm-7NY3fYY1XNU7Ws27FoNsJiPj5LpU6L_J7j7N1lyh-5HMbIT2IPxlomqnp9JIWLveeqw33MayULzKG2rAyfGP5MvHKzP_9sm6_6eRvnAIHNhs0bWWeFrhY8AwzjY9EmVWDZ=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:35.623Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Collins+Road+Tire+Company/data=!4m7!3m6!1s0x87e4f1a0a8035885:0xf9593330e0331055!8m2!3d42.0270881!4d-91.6221847!16s%2Fg%2F11b7h33p2c!19sChIJhVgDqKDx5IcRVRAz4DAzWfk,Collins Road Tire Company,4.4,117,Tire shop,,"100 Collins Rd NE, Cedar Rapids, IA 52402, United States","29GH+R4 Cedar Rapids, Iowa, USA",http://www.collinsroadtire.com/,+1 319-377-8686,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHRdIBR-Yyf52urowJAWn0f86YQdTFMO_TaGRlm5xRGpdsL2pzn53mFUGBvP6iOGV_2Upn_Zku1SGj_3KP8b__zJOedjgyvN4yObVgTYlKN5eEo8IHfxExbDbqOvPp5xXFuIM=w408-h270-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T14:49:40.190Z,,
