placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/East+Tennessee+Vein+Clinic/data=!4m7!3m6!1s0x885c3b5135e76ff7:0xf3a13462d0f43df8!8m2!3d35.947665!4d-84.022603!16s%2Fg%2F1tm2bd7r!19sChIJ92_nNVE7XIgR-D300GI0ofM,East Tennessee Vein Clinic,4.9,361,Doctor,"1344 Dowell Springs Blvd, Knoxville, TN 37909, United States","WXXG+3X Knoxville, Tennessee, USA",http://www.etveinclinic.com/,+1 865-686-0507,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN4ji33dyqWM6Mr29VKf-BJ9Cae3ia1BRG4Jp5U=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:02.896Z,,,
https://www.google.com/maps/place/Premier+Vascular+and+Vein+Center/data=!4m7!3m6!1s0x885c3ccf53e06409:0x656ee8cb2f50a89a!8m2!3d35.9364637!4d-84.0105471!16s%2Fg%2F1tgm3l86!19sChIJCWTgU888XIgRmqhQL8vobmU,Premier Vascular and Vein Center,4.8,121,Surgical center,"6408 Papermill Dr NW #200, Knoxville, TN 37919, United States","WXPQ+HQ Knoxville, Tennessee, USA",https://www.premiervascularveincenter.com/,+1 865-588-8229,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNEwGMR209lhUY1Fg2oH52wCEFiH6J0CYHDOrXK=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:07.524Z,,,
https://www.google.com/maps/place/Premier+Vein+Clinics/data=!4m7!3m6!1s0x885c3d5e2e8a37f1:0x6e50941d01713ed1!8m2!3d35.9578831!4d-83.935969!16s%2Fg%2F1tfkrhb_!19sChIJ8TeKLl49XIgR0T5xAR2UUG4,Premier Vein Clinics,,,Skin care clinic,"1819 Clinch Ave, Knoxville, TN 37916, United States","X357+5J Knoxville, Tennessee, USA",http://www.premierveinclinics.com/,+1 865-524-3695,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YkunpNxueH5kXVqSl-dyIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.60992&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:11.849Z,,,
https://www.google.com/maps/place/The+Vein+Company/data=!4m7!3m6!1s0x885c3b9ff38ef043:0x259b3e6f3abca5b8!8m2!3d35.9491398!4d-84.0229965!16s%2Fg%2F11ghp0svsg!19sChIJQ_CO8587XIgRuKW8Om8-myU,The Vein Company,4.9,212,Surgical center,"1400 Dowell Springs Blvd #100, Knoxville, TN 37909, United States","WXXG+MR Knoxville, Tennessee, USA",https://www.theveincompany.com/?utm_source=google_my_business&utm_medium=organic&utm_campaign=knoxville,+1 865-437-3977,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjk6smQBtnHb2HiEUgzSJMQGFsWi-bk-CduMXZ=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:16.672Z,,,
https://www.google.com/maps/place/Stevens+Vein+%26+Vascular/data=!4m7!3m6!1s0x885c234f5c20e78b:0x63298ca6e7e45d8c!8m2!3d35.9292288!4d-84.0019615!16s%2Fg%2F11c0rslbl7!19sChIJi-cgXE8jXIgRjF3k56aMKWM,Stevens Vein & Vascular,5.0,5,Surgical center,"311 S Weisgarber Rd, Knoxville, TN 37919, United States","WXHX+M6 Knoxville, Tennessee, USA",,+1 865-305-9289,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jHdcJb9TbKJsugkvCWsFAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.89178&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:20.944Z,,,
https://www.google.com/maps/place/Old+City+Medspa/data=!4m7!3m6!1s0x885c17649078949f:0x50b5580cab222aba!8m2!3d35.9684378!4d-83.9179993!16s%2Fg%2F11h2p63ftj!19sChIJn5R4kGQXXIgRuioiqwxYtVA,Old City Medspa,4.9,249,Medical spa,"104 W Summit Hill Dr SW, Knoxville, TN 37902, United States","X39J+9R Knoxville, Tennessee, USA",https://oldcitymedspa.com/?utm_campaign=gmb,+1 865-247-5057,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO7TbnITelzPQNWfBDGvNaRWGpf0FNBSrfB7OKw=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,9 am–5 pm,8 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:25.211Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Milligan+Vein/data=!4m7!3m6!1s0x885c25d104e9784d:0x2bec89bf8268c94c!8m2!3d35.8632586!4d-84.068107!16s%2Fg%2F11g6ynqp50!19sChIJTXjpBNElXIgRTMlogr-J7Cs,Milligan Vein,4.9,213,Surgical center,"1919 Pinnacle Pointe Way, Knoxville, TN 37922, United States","VW7J+8Q Knoxville, Tennessee, USA",https://www.milliganvein.com/,+1 865-347-2960,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qr3GXTzTrGye4bHkiIhEvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.37646&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:29.601Z,,,
"https://www.google.com/maps/place/Dr.+Stephen+Tonks,+MD/data=!4m7!3m6!1s0x885c23a93ea8f3d9:0x2a290c00d4e4a3a3!8m2!3d35.9364786!4d-84.0104988!16s%2Fg%2F11lg87g_ms!19sChIJ2fOoPqkjXIgRo6Pk1AAMKSo","Dr. Stephen Tonks, MD",5.0,105,Vascular surgeon,"6408 Papermill Dr NW, Knoxville, TN 37919, United States","WXPQ+HR Knoxville, Tennessee, USA",https://www.premiersurgical.com/physicians/stephen-a-tonks-md-rpvi/,+1 865-588-8229,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=or9cdW_Z3ZrTViqSjpfULg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.75146&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:33.881Z,,,
"https://www.google.com/maps/place/Dr.+Deanna+Nelson,+MD/data=!4m7!3m6!1s0x885c2353915e6013:0xa6602579a7208a09!8m2!3d35.9364638!4d-84.010547!16s%2Fg%2F11d_77dkz3!19sChIJE2BekVMjXIgRCYogp3klYKY","Dr. Deanna Nelson, MD",4.9,199,Vascular surgeon,"6408 Papermill Dr NW, Knoxville, TN 37919, United States","WXPQ+HQ Knoxville, Tennessee, USA",https://www.premiersurgical.com/physicians/deanna-l-nelson-md-rpvi/,+1 865-588-8229,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPsil2KAZSyxmrc0eLAXKWTg4b3HRJPdEJYuztI=w408-h612-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:38.243Z,,,
"https://www.google.com/maps/place/Dr.+Scott+L.+Stevens,+MD/data=!4m7!3m6!1s0x885c22b4813aad3b:0x153bbd13d0046447!8m2!3d35.9410142!4d-83.9443375!16s%2Fg%2F1v4k7721!19sChIJO606gbQiXIgRR2QE0BO9OxU","Dr. Scott L. Stevens, MD",4.4,19,Vascular surgeon,"1940 Alcoa Hwy Ste E120, Knoxville, TN 37920, United States","W3R4+C7 Knoxville, Tennessee, USA",,+1 865-305-9289,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SCBdWX68_8YIskJvNv5Law&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.87688&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:40.600Z,,,
"https://www.google.com/maps/place/Dr.+Afshin+Andrew+Skibba,+MD/data=!4m7!3m6!1s0x885c23179557c903:0x3d1fcadc96c97c62!8m2!3d35.9364786!4d-84.0104988!16s%2Fg%2F11gznxmnk4!19sChIJA8lXlRcjXIgRYnzJltzKHz0","Dr. Afshin Andrew Skibba, MD",4.9,195,Vascular surgeon,"6408 Papermill Dr NW, Knoxville, TN 37919, United States","WXPQ+HR Knoxville, Tennessee, USA",https://www.premiersurgical.com/physicians/afshin-andrew-skibba-md/,+1 865-588-8229,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNnwf5hoN2KEMLGV3StP1nGAQtddusvuBHp8rHu=w408-h383-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:45.278Z,,,
"https://www.google.com/maps/place/Stevens+Vein+%26+Vascular/@35.939067,-83.9427002,17z/data=!3m1!4b1!4m6!3m5!1s0x885c3d4d7df327d5:0x51b9ee60293d25a8!8m2!3d35.939067!4d-83.9427002!16s%2Fg%2F11t2pzv3tt",Stevens Vein & Vascular,,,Surgical center,"1940 Alcoa Hwy, Knoxville, TN 37920, United States","W3Q4+JW Knoxville, Tennessee, USA",http://www.stevensveins.com/contact-us/,+1 865-305-9289,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:49.510Z,,,
https://www.google.com/maps/place/Tennessee+Vein+Center/data=!4m7!3m6!1s0x885c209246340365:0x120d3a18daae33df!8m2!3d35.7729236!4d-83.9840987!16s%2Fg%2F1tmpfnl8!19sChIJZQM0RpIgXIgR3zOu2hg6DRI,Tennessee Vein Center,4.9,351,Vascular surgeon,"431 Marilyn Ln, Alcoa, TN 37701, United States","Q2F8+59 Alcoa, Tennessee, USA",https://www.tnveincenter.com/,+1 865-233-5858,Closes soon · 6 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN2XzZkqEPtccnZYTeHZaYvZfB8jj2N_-HmxzwY=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T22:39:53.909Z,,,
