placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/All+Terrain+Landscaping+-+Boulder/data=!4m7!3m6!1s0x876beff215ac739b:0xd099a51bfd9e17b3!8m2!3d39.997227!4d-105.0909595!16s%2Fg%2F11jfp0szvz!19sChIJm3OsFfLva4cRsxee_RulmdA,All Terrain Landscaping - Boulder,5.0,167,Landscaper,,,https://atpslandscaping.com/,+1 970-304-1183,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTbTNh-fGbN7hGi5H2pUaFGGTIoLtP7KNcvfoAAsQ2jOZSnWvkkvj4gU2cXydlQd2kHTtwA4P-5TUE_AqyMHb-HSSPs5f25CHExYO2F_5IMVrenDroLUNa82bYOpfqarFhzgo9=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:49:49.697Z,,,,
https://www.google.com/maps/place/Bedrock+Landscape+LLC/data=!4m7!3m6!1s0x876bef9dd4f96bf7:0x5a4eb5a0969f2ecf!8m2!3d40.4455585!4d-104.633789!16s%2Fg%2F11g0zn8h1j!19sChIJ92v51J3va4cRzy6flqC1Tlo,Bedrock Landscape LLC,4.9,47,Landscape designer,,,https://bedrocklandscapellc.com/,+1 303-907-3672,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoRKxhNvbeM7G8ru5LIThdbVxCZXuv7AxtHfVc6LegNChbhF-88fKw7VAYxZmOGD37PJX-6kZRlInTkOfoxdUoAw994SKyCgVjXPqtngho4oDZ-wip_M-SyNhcC3-3DbjxyaHokJuVGhqa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:49:55.713Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Wild+Earth+Gardens/data=!4m7!3m6!1s0x876be8bc1e486167:0x16deee23d7052984!8m2!3d40.0601067!4d-105.2833599!16s%2Fg%2F1tkb5ll9!19sChIJZ2FIHrzoa4cRhCkF1yPu3hY,Wild Earth Gardens,4.3,16,Landscape designer,"4715 Broadway Unit B5, Boulder, CO 80304, United States","3P68+2M Boulder, Colorado, USA",http://www.wildearthgardens.com/,+1 720-708-2564,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaqHD3Ic_bKOjVMFZfbHSJ_I-LcAfKvIZbTIkjJFBpEDg0QOJZnBAWLBtQKKbrx1U00wMOH3l4LiZ1gBZrQaoqLOM1wstMao8f7jDRY0FhX10bPzXttXLZANgdXsTLyY4gObRa0w=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:00.539Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Native+Edge+Landscapes+%7C+Full-Service+Landscaping+Services/data=!4m7!3m6!1s0x876beee2373a34e3:0xd9fc175ffef94ee!8m2!3d40.05843!4d-105.279539!16s%2Fg%2F1tjl6d96!19sChIJ4zQ6N-Lua4cR7pTv_3XBnw0,Native Edge Landscapes | Full-Service Landscaping Services,4.1,67,Landscape designer,"1435 Yarmouth Ave Ste 102, Boulder, CO 80304, United States","3P5C+95 Boulder, Colorado, USA",http://www.nativeedgelandscapes.com/,+1 303-245-9166,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHz0GmQy22gHuwwZkxnZVvbjZMaAgF9jB0rc_UZJJSQIl-4U0EMYsjkxPBfb0IBuhTjxR2VWUqMe0RaIXfd04U-_aW5BIU5LKv4l2bujSoVFWj1dlvFK5O5QmHU6T30k4So4OPTMXjmP5it=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:05.472Z,,,,
https://www.google.com/maps/place/Matrix+Gardens/data=!4m7!3m6!1s0x876beef02f4e4ec1:0xd56e413a7a5beaf0!8m2!3d40.0886625!4d-105.1399865!16s%2Fg%2F1tdx95m0!19sChIJwU5OL_Dua4cR8OpbejpBbtU,Matrix Gardens,4.7,9,Landscaper,,,http://matrixgardens.com/,+1 303-443-0284,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1hTTVuDY5RC_LwUqORqqdtiWNEbcnfh_ah-6ivnRaiDKG9-HEx3UVGLdLXcY-szMg4wd1ZFHrh7y4fcHZS3GCj5igM8Z4O60cceuKcvjCNQBznqcSaHHChIIl16Zcv6yhvg_o=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:10.255Z,,,,
https://www.google.com/maps/place/One+Earth+Landscape/data=!4m7!3m6!1s0x876bee39325d7ce1:0x9fcdbe7d7f7df79d!8m2!3d40.0513826!4d-105.2393772!16s%2Fg%2F1tfq9qg0!19sChIJ4XxdMjnua4cRnfd9f32-zZ8,One Earth Landscape,3.7,15,Landscape architect,"4901 Jay Rd, Boulder, CO 80301, United States","3Q26+H6 Boulder, Colorado, USA",https://www.oneearthlandscape.com/,+1 303-545-9231,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5ntrOOjRy99fW83RnFopwpkQIqEcSgqbMSCVvQhn3J9-Zwu_psly29ZYJ0sG2coWHFOQokuEyQ7j6BFFjurKFjMK1dWZfIaR73KE6Nnm9jJsTomjaWiwv7bWyONe6WtqKLgj3=w408-h293-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:15.199Z,,,,
https://www.google.com/maps/place/Green+Mountain+Outdoor+Living/data=!4m7!3m6!1s0xa8dd94817463a531:0x2237752e5051f117!8m2!3d40.01519!4d-105.2482521!16s%2Fg%2F11mcy36s5w!19sChIJMaVjdIGU3agRF_FRUC51NyI,Green Mountain Outdoor Living,5.0,44,Landscaper,"3601 Arapahoe Ave, Boulder, CO 80303, United States","2Q82+3M Boulder, Colorado, USA",https://greenmountainboys.net/,+1 303-815-5852,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVPfn805epzvOruVCod1C5NfnblmYgiEDYgT6UeXCp4M2XDgDTnWsXRQigX-E3EyTnAdNk5cd1a_0nC8nhlCD6ym8zUmXw4cgBIk_lTQPTMPMW65eCUMijrucjbkqJxj0-IaMcI0Ws3f8=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–10 pm,7 am–10 pm,Open 24 hours,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:20.156Z,,,,
https://www.google.com/maps/place/The+Magic+Beans+Landscaping/data=!4m7!3m6!1s0x876bef6134029e25:0xe35a199492ffb1be!8m2!3d40.0297818!4d-105.3956737!16s%2Fg%2F11h7t00rd9!19sChIJJZ4CNGHva4cRvrH_kpQZWuM,The Magic Beans Landscaping,4.7,69,Landscaper,"210 Mountain King Rd, Boulder, CO 80302, United States","2JH3+WP Boulder, Colorado, USA",https://www.nextgenerationlandscapers.com/,+1 303-802-7073,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhXAu776DYGlfs66MH8Sbnii4KTqqWpuWQJ5i5mESIkXS1J_tiB6q0yOuwbwmJ8dkZeUD8GIVm1nX89n9CFWT-f6KKELaIc9WhHEa41xh8bMAGzI3NCXuHMBt9EThiHDmhU4I=w408-h882-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,10 am–6 pm,12–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:24.905Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Bowman+Custom+Landscaping/data=!4m7!3m6!1s0x876bef100e3e8425:0x65edb1a710e37ca6!8m2!3d40.0630835!4d-105.2841712!16s%2Fg%2F11r_v7mbkh!19sChIJJYQ-DhDva4cRpnzjEKex7WU,Bowman Custom Landscaping,5.0,3,Landscape designer,"1001 Lee Hill Dr, Boulder, CO 80302, United States","3P78+68 Boulder, Colorado, USA",http://www.bowmancustomlandscaping.com/,+1 303-579-8727,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtCJYCd7GIflgjcy7A-PLI1wPbQIhlqLtN8Xu8lMJnvNPFfHSHaPYNuxYny5pMSHqmPOU7oOD2RLnOmXPsagSG9W8iRNZAjLfGhxZMkxLmWIYHC6Ep9Mql0JdzPkcXp0BxRfDw=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:29.687Z,,,,
"https://www.google.com/maps/place/Native+Sun+Landscaping,+LLC/data=!4m7!3m6!1s0x89b62d2e9221eb97:0xcca4483d89e77ef3!8m2!3d40.0144237!4d-105.2704485!16s%2Fg%2F11b75f1m08!19sChIJl-shki4ttokR837niT1IpMw","Native Sun Landscaping, LLC",4.6,23,Landscaper,"1852 Arapahoe Ave, Boulder, CO 80302, United States","2P7H+QR Boulder, Colorado, USA",http://www.nativesunlandscaping.net/,+1 240-505-7649,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-Nu53k42WevceKho6Yh-tlj8BhhdEZ1GQQed4fSp3DfH3dbBfG8A8l6XaAE2xMGvB52k7LpcAYuCJS4CDkNiMYMVHx34OqVWvGzbvVArrTAoJObewbvgVugrYd8sK_2MgTE4O=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Boulder+CO/@40.0671063,-105.2901076,14z",2026-04-29T18:50:34.646Z,,,,
