placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Drains+LLC/data=!4m7!3m6!1s0x89c25961be89477b:0x51bb6edb7134f85!8m2!3d40.6932096!4d-74.229181!16s%2Fg%2F11ny367gcn!19sChIJe0eJvmFZwokRhU8Tt-22GwU,Drains LLC,4.8,42,Plumber,,,,+1 973-391-3663,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzv-TWpt0d8UUgWR2vuhpJ8xW3mOw-cvZPFxELpoXh1VrdKhkWyZJn2HIW2foqcx0SXJ4TnUkjAbShINHdEqkGCKJPfjoBg2J8BUyGvnf0yCUGauglFUZB9dg5LSqSe9_BzqEW1_g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:14:38.670Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89c3ab2a2bfff0b5:0xae7086d1ba7b925b!8m2!3d40.7506635!4d-74.2255073!16s%2Fg%2F11lmb1s3rs!19sChIJtfD_Kyqrw4kRW5J7utGGcK4,Roto-Rooter Plumbing & Water Cleanup,4.9,161,Plumber,"169 Tremont Ave Unit 3, East Orange, NJ 07018, United States","QQ2F+7Q East Orange, New Jersey, USA",https://www.rotorooter.com/eastorangenj/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 973-447-4209,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODBbaOGAw7d4Yd4YDti_ymJx9uxcUEfb2rVrE=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:14:44.906Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/National+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x89c255e40743d8ff:0x951c13601316a682!8m2!3d40.7461037!4d-74.198647!16s%2Fg%2F11jmysk4p3!19sChIJ_9hDB-RVwokRgqYWE2ATHJU,National Plumbing & Heating Inc,4.5,19,Plumber,"236 S 11th St, Newark, NJ 07107, United States","PRW2+CG Newark, New Jersey, USA",,+1 973-424-9341,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_nTdY--nBX_sk-zm8kEtHOLlGgFwNc-9niM_D=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:14:49.868Z,,,
https://www.google.com/maps/place/Service+Pros+Plumbing+Heating+Air+%26+Drain/data=!4m7!3m6!1s0x89c2ff0c3f4784ff:0x5bc0ac621ae40d86!8m2!3d40.7580278!4d-74.2177262!16s%2Fg%2F11p66tr893!19sChIJ_4RHPwz_wokRhg3kGmKswFs,Service Pros Plumbing Heating Air & Drain,4.8,19,Plumber,"89 Carnegie Ave, East Orange, NJ 07018, United States","QQ5J+6W East Orange, New Jersey, USA",http://serviceprosplumbingdrain.com/,+1 973-840-7414,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAFivLIdUkw6w4f2yR_W3PSx36DOZdmxn9j4zX=w556-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:14:55.364Z,,,
https://www.google.com/maps/place/Haddad+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x89c2537628078de3:0xe04ab786df9243d1!8m2!3d40.7192204!4d-74.1821871!16s%2Fg%2F1tg82cgs!19sChIJ440HKHZTwokR0UOS34a3SuA,Haddad Plumbing & Heating Inc,3.4,71,Mechanical contractor,"1223 Broad St, Newark, NJ 07114, United States","PR99+M4 Newark, New Jersey, USA",http://www.haddadplumbing.com/,+1 973-424-1177,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuTGX0uWVjZv0ZB1wqmshv9nay0Qs3wz6dONQH_xgj7HcmI1D0REIMmJZ0eYGfUyUKvjUYHtVU_JYjdGy_9BlgUzOpCQ6EBKvvoS6MVDMgOK74ymhqbxmTZuhQckdn0Go8Ss-Y=w408-h674-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:00.120Z,,,
https://www.google.com/maps/place/Plumbing+%26+Drain+Mechanical/data=!4m7!3m6!1s0x89c2535f7145c01b:0x2dd1ad6730e31b8c!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11j8w1bbmc!19sChIJG8BFcV9TwokRjBvjMGet0S0,Plumbing & Drain Mechanical,4.9,33,Plumber,,,https://www.plumberessexcountynj.com/,+1 973-446-8096,,https://lh3.googleusercontent.com/p/AF1QipOIL8wXxElbOHOz-QbCUQxLXYT1Ly430sF4S71N=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:05.221Z,,,
https://www.google.com/maps/place/Zachary+Plumbing/data=!4m7!3m6!1s0x4b8863946c30eac9:0xeda719dbc639ac13!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11shscsctd!19sChIJyeowbJRjiEsRE6w5xtsZp-0,Zachary Plumbing,5.0,16,Plumber,,,https://zacharyplumbing.godaddysites.com/,+1 862-270-8420,,https://lh3.googleusercontent.com/p/AF1QipOT4W5amZf58m1WjjlPftHrkFNWGwyAy6CqEn72=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:07.940Z,,,
https://www.google.com/maps/place/Volta+Plumbers+LLC/data=!4m7!3m6!1s0xadbc1f177e358f3f:0xa6ba8fc24a423f94!8m2!3d40.7298445!4d-74.199024!16s%2Fg%2F11v48rkms_!19sChIJP481fhcfvK0RlD9CSsKPuqY,Volta Plumbers LLC,4.6,10,Plumber,,,,+1 908-265-2658,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLE5Kheuc5J4MyuMJXzoSw3RIt_UmD6SgVEGLW=w408-h406-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:12.652Z,,,
https://www.google.com/maps/place/Newark%27s+Air+Conditioning+Pros/data=!4m7!3m6!1s0x89c3bac191384861:0x8febfa0d5a37077a!8m2!3d40.72908!4d-74.214294!16s%2Fg%2F1tdv_tys!19sChIJYUg4kcG6w4kRegc3Wg36648,Newark's Air Conditioning Pros,4.7,25,Air conditioning contractor,"786-794 S 20th St, Newark, NJ 07103, United States","PQHP+J7 Newark, New Jersey, USA",,+1 862-356-3680,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN_vkUkssSmms2c8tI0a92jmiL3f6Q0RYMinorJ=w408-h543-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:17.628Z,,,
https://www.google.com/maps/place/Jacinto+Plumbing+Heating/data=!4m7!3m6!1s0x89c253332c666dad:0x28afac56dda1b8ca!8m2!3d40.7217277!4d-74.2175687!16s%2Fg%2F11tf1cd3zt!19sChIJrW1mLDNTwokRyrih3Vasryg,Jacinto Plumbing Heating,5.0,2,Contractor,"68 Voorhees St, Newark, NJ 07108, United States","PQCJ+MX Newark, New Jersey, USA",http://www.jacintoplumbing.com/,+1 973-242-2412,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fHCKU4GKIb4Mqk-cWQWlLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.50528&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-11T04:15:22.384Z,,,
