placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Almouie+Pediatrics+Texan+Trail/data=!4m7!3m6!1s0x86685f0b83b75ef3:0xc34e57f59242da1e!8m2!3d27.7541117!4d-97.3897117!16s%2Fg%2F11rz59_89g!19sChIJ8163gwtfaIYRHtpCkvVXTsM,Almouie Pediatrics Texan Trail,4.6,203,Pediatrician,"522 Texan Trail, Corpus Christi, TX 78411, United States","QJ36+J4 Bay Area, Corpus Christi, TX, USA",https://almouiepediatrics.com/locations/#texan-trail,+1 361-400-4033,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clLe-br1f5FG39Ij1GdxfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.78875&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:31.665Z,,
https://www.google.com/maps/place/South+Padre+Island+Pediatrics/data=!4m7!3m6!1s0x8668f57c16ccfefb:0xb9b9c28e02e05092!8m2!3d27.7221713!4d-97.4011982!16s%2Fg%2F1tdmw173!19sChIJ-_7MFnz1aIYRklDgAo7Cubk,South Padre Island Pediatrics,4.6,144,Pediatrician,"3845 S Padre Island Dr, Corpus Christi, TX 78415, United States","PHCX+VG South Side, Corpus Christi, TX, USA",https://spidpediatriccenter.com/,+1 361-854-4626,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepalLpomFhyykU1B8rPRc8M18EjlgOo66Ib9RSRY8-qBeX3SIo-d8hLZ0QZO5wc1vY4G2XceQbIFRgZz0ZAXmSM82Yt2eREyJOJjIRLmGdJgaRDfSxHrCX6uxxPsMHCm1QwK-2BGg=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,9 am–12 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:36.306Z,,
https://www.google.com/maps/place/The+Children%27s+Center+of+Corpus+Christi+-+Baldwin/data=!4m7!3m6!1s0x86685f09457e7a95:0x8c194a5720b8172b!8m2!3d27.7719043!4d-97.4163237!16s%2Fg%2F1hc1y2s0v!19sChIJlXp-RQlfaIYRKxe4IFdKGYw,The Children's Center of Corpus Christi - Baldwin,4.0,40,Pediatrician,"2120 Baldwin Blvd, Corpus Christi, TX 78405, United States","QHCM+QF Central City, Corpus Christi, TX, USA",https://childrencentertx.com/,+1 361-500-0096,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipME8wtit2rSrSS6SWbMWhbAJtZzxq4a05rgfHbI=w428-h240-k-no,true,"9 am–12 pm, 1:30–8 pm","9 am–12 pm, 1:30–6 pm","9 am–12 pm, 1:30–8 pm","9 am–12 pm, 1:30–6 pm",Closed,Closed,"9 am–12 pm, 1:30–6 pm","https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:41.154Z,,
https://www.google.com/maps/place/Morgan+Pediatric+Center/data=!4m7!3m6!1s0x86685e4a1ae808af:0x4d01d351804aadb1!8m2!3d27.7539271!4d-97.387575!16s%2Fg%2F1tdvd_vt!19sChIJrwjoGkpeaIYRsa1KgFHTAU0,Morgan Pediatric Center,3.7,29,Walk-in clinic,"3318 S Alameda St, Corpus Christi, TX 78411, United States","QJ36+HX Bay Area, Corpus Christi, TX, USA",http://www.morganpedi.com/,+1 361-883-3683,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y8e-G_RCDG6wk6SspbORAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.7484&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:45.442Z,,
https://www.google.com/maps/place/Rani+Pediatrics/data=!4m7!3m6!1s0x86685f408c43fe71:0xc6a92ba6bd1c1dd4!8m2!3d27.7576925!4d-97.3900944!16s%2Fg%2F11xrm3fd9c!19sChIJcf5DjEBfaIYR1B0cvaYrqcY,Rani Pediatrics,2.3,3,Pediatrician,"3130 S Alameda St, Corpus Christi, TX 78404, United States","QJ55+3X Bay Area, Corpus Christi, TX, USA",https://ranipediatrics.com/,+1 361-334-2200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4eoutHAOJvSKzPpReyzPvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.637096&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:49.748Z,,
https://www.google.com/maps/place/The+Children%E2%80%99s+Clinic/data=!4m7!3m6!1s0x8668f5b36098c785:0x7e9c5eaa5012ae04!8m2!3d27.7503137!4d-97.3866772!16s%2Fg%2F1v_z9bjl!19sChIJhceYYLP1aIYRBK4SUKpenH4,The Children’s Clinic,2.8,112,Pediatrician,"3435 S Alameda St, Corpus Christi, TX 78411, United States","QJ27+48 Bay Area, Corpus Christi, TX, USA",http://www.thechildrensclinic.com/,+1 361-855-7346,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwers6eKlt5YHIbdq5o-Rll6UR5vEmEhw96atlq7YToRzx9tDGQ90TwAKHlQQ4wSeGPjwSCfsifDyygclipOviW0YRifDOkyiiUIYCaU0qUfGyRwbv6IPP-zyZyQwpSHycdrX_gz_jA=w408-h544-k-no,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",9 am–12 pm,9 am–12 pm,"8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:54.362Z,,
"https://www.google.com/maps/place/Morgan+Pediatric+Center:+Rigonan,+Alma+S./data=!4m7!3m6!1s0x86685e4a1ae808af:0xe07e6defa1a7aa05!8m2!3d27.7539281!4d-97.387575!16s%2Fg%2F1hc16c6lr!19sChIJrwjoGkpeaIYRBaqnoe9tfuA","Morgan Pediatric Center: Rigonan, Alma S.",4.1,15,Pediatrician,"3318 S Alameda St, Corpus Christi, TX 78411, United States","QJ36+HX Bay Area, Corpus Christi, TX, USA",https://www.morganpedi.com/providers,+1 361-883-3683,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBbPMaWbhMeWGyOCxBsiny88CXLwCFXGuZz89zRIUoVvM_ZDbJjatq7GEGDJqQjtJBKSMoecZKP--nNBetLyGY_yRlkTnuBT73PqnHfDbPKquWomyE9oGyIBydcxrhrrklgEo=w408-h611-k-no,false,"8 am–12 pm, 1–5:30 pm","8 am–12 pm, 1–5:30 pm","8 am–12 pm, 1–5:30 pm","8 am–12 pm, 1–5:30 pm",Closed,Closed,"8 am–12 pm, 1–5:30 pm","https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:54:58.746Z,,
https://www.google.com/maps/place/Kids+Doc+CC+-+Dr.+Yunus+Syed/data=!4m7!3m6!1s0x86685f0b728cc94f:0x74fe665ce4ca8058!8m2!3d27.7503137!4d-97.3866773!16s%2Fg%2F1t_wpsmc!19sChIJT8mMcgtfaIYRWIDK5Fxm_nQ,Kids Doc CC - Dr. Yunus Syed,4.6,19,Pediatrician,"3435 S Alameda St Suite E, Corpus Christi, TX 78411, United States","QJ27+48 Bay Area, Corpus Christi, TX, USA",https://www.facebook.com/Kids-Doc-CC-168582713155576/?eid=ARD6aC4QSStSFqO0OfPUQAF2uErIOKC_vJYUo1Klchile2zofTBkGU6cT5IhoEaIlfVrmHQ-KFMeWJP6,+1 361-814-8453,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM1q6DwBnAkJYu-0dbpU3ENAUPfs6uGzlDvDgmR=w408-h873-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:55:03.133Z,,
https://www.google.com/maps/place/Almouie+Pediatrics+Rodd/data=!4m7!3m6!1s0x8668f7e63996688b:0x25bbc9c041111c6f!8m2!3d27.6893585!4d-97.3429094!16s%2Fg%2F11q9fvb954!19sChIJi2iWOeb3aIYRbxwRQcDJuyU,Almouie Pediatrics Rodd,4.6,359,Pediatrician,"1702 Rodd Field Rd Ste 101, Corpus Christi, TX 78412, United States","MMQ4+PR South Side, Corpus Christi, TX, USA",https://almouiepediatrics.com/locations/#rodd-field,+1 361-885-2000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlnDhxBwar-9sdhN0VQWoYQV4ssvjA7EiYgO--n1MGr9uxvzVTdA3CXbXSDrvt6MNRHWPQdta4CqRu5ZUG7LpOhiRZ9mR7yWJQ7p3BgECpHIjaizvV4PAbgG33SVEhtFtb7TyDRw=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:55:07.553Z,,
https://www.google.com/maps/place/Pediatrics+%28Lira+and+Walston%29/data=!4m7!3m6!1s0x8668f5ed51e61baf:0x12a01a0fe8b971a8!8m2!3d27.7159992!4d-97.3732861!16s%2Fg%2F1ttyx4_z!19sChIJrxvmUe31aIYRqHG56A8aoBI,Pediatrics (Lira and Walston),4.3,12,Pediatrician,"4613 S Staples St # C, Corpus Christi, TX 78411, United States","PJ8G+9M Central City, Corpus Christi, TX, USA",https://pediatricscc.com/,+1 361-851-0000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_PlPZjRFWDzH2l4_-Ltzpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.36514&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-10T21:55:11.799Z,,
