placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Hub+City+Tree+Company/data=!4m7!3m6!1s0x885775769940d1a1:0x818a6c5b78b3e83d!8m2!3d34.946036!4d-81.9105725!16s%2Fg%2F11k8scl0f7!19sChIJodFAmXZ1V4gRPeizeFtsioE,Hub City Tree Company,4.9,83,Tree service,"574 Boyd St, Spartanburg, SC 29302, United States","W3WQ+CQ Spartanburg, South Carolina, USA",https://www.hubcitytreecompany.com/,+1 864-397-0462,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdEGPW-8vgxbQwjBCsbhtM9Jpn2I3CpkQ95cAQ1D1WE2z_dFSw2Bhmj0KcKB7N5wSWiJOeFctIm-25nIx3DuHEnQyxqBFV6XdOCydNhbMgzwn3qHAyh5_-5pEiiekZPTPkmzsOxAHhzWs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:31.495Z,,,
https://www.google.com/maps/place/HMP+Tree+LLC/data=!4m7!3m6!1s0x2e01fb78c8b26bd5:0xbaf5e0fc82e0dcf7!8m2!3d34.9845258!4d-81.9462405!16s%2Fg%2F11wvxwd1r1!19sChIJ1WuyyHj7AS4R99zggvzg9bo,HMP Tree LLC,4.9,54,Tree service,"1246B Boiling Springs Rd, Spartanburg, SC 29303, United States","X3M3+RG Spartanburg, South Carolina, USA",https://hmptree.com/,+1 864-753-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQ83sb8_gK0O19Hi6HXejd_yD8LDaRgK2a7LXI1H1OMThKCAjl_sLheL-i2YWO_0y0ZcxjrRgxjLe20cIQr30OzOBk4C8jrL65wmkX2LKNK9PGs81krkl0JxMUo13QOMfWNR0I=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:37.932Z,,,
https://www.google.com/maps/place/A+B+Tree+Service/data=!4m7!3m6!1s0x8857779048b0dccd:0x9427db8ac9fca016!8m2!3d34.9840196!4d-82.0276624!16s%2Fg%2F1tfyf8k2!19sChIJzdywSJB3V4gRFqD8yYrbJ5Q,A B Tree Service,5.0,244,Tree service,"165 Old Lowe Ct, Spartanburg, SC 29303, United States","XXMC+JW Spartanburg, South Carolina, USA",https://www.abtreecareservice.com/,+1 864-574-7770,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqCU8gVIYvihh5gEvEJ8zRt2dPu5_Z4OaLQqZCr3fm2KO8yR9kU_uoivdZYfdSGbvVOLSXBM1BJydcYIir9Wamr-QJnH-CCSAoHZkA2StfxyDxQd4HghW-AS55CSXcrHxjNFhPNQ=w408-h254-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:43.411Z,,,
"https://www.google.com/maps/place/TSL+PRO-+Your+Tree,+Shrub,+and+Landscape+Professionals/data=!4m7!3m6!1s0x88579d9890e10621:0x549f0b95f2a67423!8m2!3d34.9240918!4d-81.9916466!16s%2Fg%2F11kg_vcq1s!19sChIJIQbhkJidV4gRI3Sm8pULn1Q","TSL PRO- Your Tree, Shrub, and Landscape Professionals",5.0,157,Tree service,"276 S Blackstock Rd, Spartanburg, SC 29301, United States","W2F5+J8 Spartanburg, South Carolina, USA",http://www.tslproupstate.com/,+1 864-706-3941,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgAKu9ZdL80C3x0bxjUjANpMjogdLD0kQYwrOPDi_wSckgIJG-PCyIhT-NuY7jDBEdVjy4Y4AUiJKfZ_sgC8Teo5MCUErXuN1UuHD30wNQd5XvZF_LJK25BuRmr1DhiChw0oST=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–6 pm,12–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:48.973Z,,,
https://www.google.com/maps/place/JWA+Tree+Service/data=!4m7!3m6!1s0x88570abdef6c5bd9:0xad04ae4230fae052!8m2!3d34.9250792!4d-81.8883454!16s%2Fg%2F1tflylt0!19sChIJ2Vts770KV4gRUuD6MEKuBK0,JWA Tree Service,4.4,8,Tree service,"135 Cedar Springs Rd, Spartanburg, SC 29302, United States","W4G6+2M Spartanburg, South Carolina, USA",https://www.facebook.com/Jwa-Tree-Service-Stump-Removal-159956207357741/,+1 864-809-5609,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERIVcAjU6UAzFdQMzbwtmCL5uNtnPcPWmxwn45Auf_GQGiQImUvNfLmGkWDZ83gYTsh3mPgLMa6PORz2UH0wQW6rtY1O-gjLfkchWaP9ZLuv8jyN8v3FoaT8acsJH4rWw-aoaJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:53.982Z,,,
"https://www.google.com/maps/place/Veterans+Tree+Pros,+LLC/data=!4m7!3m6!1s0x8d748aa9dfe1bd19:0x94813c4d5e0c4bb9!8m2!3d34.9280839!4d-81.8674752!16s%2Fg%2F11yb7wgdsm!19sChIJGb3h36mKdI0RuUsMXk08gZQ","Veterans Tree Pros, LLC",5.0,33,Tree service,"2998 S Pine St, Spartanburg, SC 29302, United States","W4HM+62 Spartanburg, South Carolina, USA",http://www.veteranstreepros.net/,+1 864-237-0321,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZFIrrWWjq_Xk4ap5ca_iXf7Cm6HmFFkpbhL4_Tdf6CDqw1um38EBlSFlHADxfPKA9p7_gdPPGQnquQy7afUvLFuiCs3gfZMBedhuI5CvnZqrKEz9A0ZVip6FsNUM6wAPVeiuGM5VOQqg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:34:57.739Z,,,
https://www.google.com/maps/place/Case+Tree+Service/data=!4m7!3m6!1s0x88579d0e8c133bcf:0x6856aae0bdc5099e!8m2!3d34.9227838!4d-82.0048647!16s%2Fg%2F11hy9nzj70!19sChIJzzsTjA6dV4gRngnFveCqVmg,Case Tree Service,4.8,10,Tree service,"13 Primrose Dr, Spartanburg, SC 29301, United States","WXFW+43 Spartanburg, South Carolina, USA",,+1 864-494-5607,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaZVc0qY4i5GF4G1UNQRVW2W0RHtRFJ1Ncke58cHbdSbfg0sGZ9o21JfXXMIxALYmkd5Qs2ehqLH7ZFmQ1W28RFqP7lpyPhbuvuNV88FnfDFqW1IGBEA364WTUKnCjrYk0TGblDA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:35:00.392Z,,,
https://www.google.com/maps/place/Pettys+Land+Management+and+Clearing+Of+The+Carolina%E2%80%99s+LLC/data=!4m7!3m6!1s0x4b4ec51ca489053f:0x8a6d20df71678391!8m2!3d34.9855049!4d-81.9425488!16s%2Fg%2F11s7dsykt7!19sChIJPwWJpBzFTksRkYNncd8gbYo,Pettys Land Management and Clearing Of The Carolina’s LLC,4.7,26,Excavating contractor,"1066 Mayfair St, Spartanburg, SC 29303, United States","X3P4+6X Spartanburg, South Carolina, USA",https://www.facebook.com/people/Pettys-Land-Management-And-Clearing-Of-The-Carolinas-LLC/100086265501707/,+1 864-497-2729,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-1i6imWdZFgfS0AIdK7-9luRpy9IhNQ74Cg4f5r2VewejugV4IE39x5EzOWOdLK6wML-Hd41ykzBkYW5Jgr2-4hB8-rHwl_x4zFaZgCVvhypfHbyabUDHWWHZjFCqZKYOr825ONEGNNVD=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:35:05.264Z,,,
https://www.google.com/maps/place/Norvell%27s+Tree+%26+Landscape+Services+LLC/data=!4m7!3m6!1s0x88579fbe54b74839:0x6585dee26398c11c!8m2!3d34.8773786!4d-81.9424369!16s%2Fg%2F11rf0jf0v1!19sChIJOUi3VL6fV4gRHMGYY-LehWU,Norvell's Tree & Landscape Services LLC,4.6,12,Tree service,"161 Bearden Heights Rd, Spartanburg, SC 29306, United States","V3G5+X2 Spartanburg, South Carolina, USA",,+1 864-345-0466,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4yaMY6Y4LLiEDhYJHmLBMAn8jx_p4lvTa1I3luQG0S2KCluwl60N3fKtuFiMka80-X1kUpdY4PRxLB7OpMiOmtsr9fOsK5wpkcLutIiGDbQqvLNxNcbgIFzLgyCCxwI6WMjpr=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:35:10.115Z,,,
https://www.google.com/maps/place/Steadfast+Landworks+LLC/data=!4m7!3m6!1s0x8857758da3d1f191:0x3357e49b6c133220!8m2!3d34.938526!4d-81.663226!16s%2Fg%2F11j0rspj2c!19sChIJkfHRo411V4gRIDITbJvkVzM,Steadfast Landworks LLC,4.8,56,Tree service,,,http://steadfastlandworks.com/,+1 864-266-7421,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsd60HBxRAtlMqr_3MF87Hwqrf0ynkokKqiQMV-0sxu-okDnfzggKz2AopBgD6EL0Sa3jvDUarDMuV8F-7rziIhKUWCfcwqHOzrtbQwS2dPYh1m6yrhXvEYdpxikT96c0tp7qx=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T06:35:15.223Z,,,
