placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Norman+Regional+Vein+Clinic/data=!4m7!3m6!1s0x87b26bdcc599405f:0x2996f7e0e678cfec!8m2!3d35.2585095!4d-97.4926636!16s%2Fg%2F11hdl4lt4w!19sChIJX0CZxdxrsocR7M945uD3lik,Norman Regional Vein Clinic,5.0,1,Vascular surgeon,"3500 Healthplex Pkwy STE 200, Norman, OK 73072, United States","7G54+CW Norman, Oklahoma, USA",https://www.normanregional.com/locations/norman-regional-vein-clinic/,+1 405-515-4444,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOQqcgtur4uuMJv82pgIK2HC0rPeK3LQlueyzsG=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:24.319Z,,,,
https://www.google.com/maps/place/Norman+Regional+Vascular+Access+Center/data=!4m7!3m6!1s0x87b26942e56d1077:0xa2d98ec300791cb3!8m2!3d35.2596762!4d-97.4895545!16s%2Fg%2F11ghrgx5d2!19sChIJdxBt5UJpsocRsxx5AMOO2aI,Norman Regional Vascular Access Center,5.0,5,Medical clinic,"3300 Healthplex Pkwy, Norman, OK 73072, United States","7G56+V5 Norman, Oklahoma, USA",https://www.normanregional.com/locations/norman-regional-vascular-access-center/,+1 405-307-2568,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pv4_t-PGN4lc9Ygsxkko7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.03145&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:29.606Z,,,,
https://www.google.com/maps/place/Franco+Aesthetics/data=!4m7!3m6!1s0x87b26b09d1c2c0f5:0xc6495a1b11ad2813!8m2!3d35.2297056!4d-97.4785202!16s%2Fg%2F11tcjwknmx!19sChIJ9cDC0QlrsocREyitERtaScY,Franco Aesthetics,5.0,264,Medical spa,"2400 Palmer Cir, Norman, OK 73069, United States","6GHC+VH Norman, Oklahoma, USA",https://francoaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 405-217-2054,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPUOK9At_t7gfvsyGb-y0IzkW2YPI5X73S1j2Ar=w408-h285-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:34.916Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Ageless+Restoration/data=!4m7!3m6!1s0x87b26bd7ed7d3559:0xce86e3dc27bbeec0!8m2!3d35.2481893!4d-97.490507!16s%2Fg%2F11g8nwg0fy!19sChIJWTV97ddrsocRwO67J9zjhs4,Ageless Restoration,4.9,419,Medical clinic,"3321 W Rock Creek Rd #100, Norman, OK 73072, United States","6GX5+7Q Norman, Oklahoma, USA",https://www.balancehormoneoklahoma.com/?utm_source=gmb_auth,+1 405-237-4931,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ko5cr3Ts03UAUrOvQE1RKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.51077&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:39.913Z,,,,
https://www.google.com/maps/place/Interventional+Pain+Center/data=!4m7!3m6!1s0x87b26ba0fe8496f7:0xc1742b13e3f7b9e6!8m2!3d35.2486548!4d-97.491906!16s%2Fg%2F11kpk_jxy4!19sChIJ95aE_qBrsocR5rn34xMrdME,Interventional Pain Center,4.9,435,Nurse practitioner,"3411 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+F6 Norman, Oklahoma, USA",https://www.jamesstephensdo.com/,+1 405-759-8407,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSye_yo_Tp3rKTmibvyFrU_Sl52lW7TaFJ3cuOJRcEbg5IrVBNqWCNW3i9BJVWPomMaLt7_zfa8KKYrSboSiEzwuuPG7AKU84twCDkdFfpp-vyvdIc5-GwtwK214JaepqdGzQPRmbXfRNKcK=w545-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:44.722Z,,,,
https://www.google.com/maps/place/Norman+Vein+Clinic:+Davis+Ryan+MD/data=!4m7!3m6!1s0x87b269e1997ad955:0x10feb394130b003c!8m2!3d35.2320583!4d-97.4403685!16s%2Fg%2F1v940kz2!19sChIJVdl6meFpsocRPAALE5Sz_hA,Norman Vein Clinic: Davis Ryan MD,,,Radiologist,"1125 N Porter Ave #100, Norman, OK 73071, United States","6HJ5+RV Norman, Oklahoma, USA",,+1 405-364-1071,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tdh67vjD57812_kOv06Xtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.387237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:47.375Z,,,,
https://www.google.com/maps/place/Norman+Vein+Clinic:+Thorp+James+MD/data=!4m7!3m6!1s0x87b269e1997ad955:0xd7f91375050a3897!8m2!3d35.2320583!4d-97.4403685!16s%2Fg%2F1tgnxqvj!19sChIJVdl6meFpsocRlzgKBXUT-dc,Norman Vein Clinic: Thorp James MD,,,Doctor,"1125 N Porter Ave #100, Norman, OK 73071, United States","6HJ5+RV Norman, Oklahoma, USA",,+1 405-364-1071,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tdh67vjD57812_kOv06Xtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.387237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:50.068Z,,,,
"https://www.google.com/maps/place/Laura+L.+Velez,+CNS/data=!4m7!3m6!1s0x87b269e0e1425675:0x9d0f59eca8e3f1c6!8m2!3d35.229811!4d-97.4414095!16s%2Fg%2F1tdvvtsq!19sChIJdVZC4eBpsocRxvHjqOxZD50","Laura L. Velez, CNS",5.0,20,Doctor,"900 North Porter Avenue Suite 100b, Norman, OK 73071, Norman, OK 73069, United States","6HH5+WC Norman, Oklahoma, USA",,+1 405-360-3089,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BpGTgUvD-M-O4BNjGv0haQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.93335&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:54.917Z,,,,
https://www.google.com/maps/place/Prime+Medical+Clinic/data=!4m7!3m6!1s0x87b26920f5690619:0x142ec217a91b6d2b!8m2!3d35.219173!4d-97.4762795!16s%2Fg%2F11fk1qdrd0!19sChIJGQZp9SBpsocRK20bqRfCLhQ,Prime Medical Clinic,5.0,8,Medical spa,"111 24th Ave NW STE 120, Norman, OK 73069, United States","6G9F+MF Norman, Oklahoma, USA",,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipM9nWl20VgZlRA9VmneiHwi4kfoYrvnu7JFkIwb=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T22:20:59.852Z,,,,
https://www.google.com/maps/place/Balance+Med+Spa/data=!4m7!3m6!1s0x87b68b2904d49e8b:0x373b5549d31b0313!8m2!3d36.0769683!4d-95.7980429!16s%2Fg%2F11m5pzhn6d!19sChIJi57UBCmLtocREwMb00lVOzc,Balance Med Spa,5.0,19,Medical spa,"2530 N Elm Pl, Broken Arrow, OK 74012, United States","36G2+QQ Broken Arrow, Oklahoma, USA",https://www.bhcok.com/,+1 918-994-1402,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEAApAokPztblZD6gCQLt3IwSpD9NFbILgJdA=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-12-16T22:21:14.105Z,,,,
