placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/AHC+Home+Health+%26+Hospice+of+Sacramento/data=!4m7!3m6!1s0x8cf43155461cb155:0xb93b16489733235d!8m2!3d38.5985501!4d-121.4574027!16s%2Fg%2F11tgbtzz1d!19sChIJVbEcRlUx9IwRXSMzl0gWO7k,AHC Home Health & Hospice of Sacramento,5.0,21,Home health care service,"1411 Expo Pkwy ste 150, Sacramento, CA 95815, United States","HGXV+C2 Sacramento, California, USA",https://homehealthandhospice.com/sacramento,+1 916-758-6400,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMTMNujVK8sYXcZ4V8vHYVz0biMBV5yUDD7F71b=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:29.747Z,,,
https://www.google.com/maps/place/Absolute+Compassion+Hospice/data=!4m7!3m6!1s0x809ad21ef3e14105:0x3dde271b2910f086!8m2!3d38.5108281!4d-121.5402246!16s%2Fg%2F11b7p_zy7g!19sChIJBUHh8x7SmoARhvAQKRsn3j0,Absolute Compassion Hospice,5.0,13,Hospice,"6355 Riverside Blvd suite t, Sacramento, CA 95831, United States","GF65+8W Sacramento, California, USA",http://www.absolutecompassion.com/,+1 916-399-5922,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMW5X-LENMyPpbwUQ-FZ5awnDXpVARwcjsAnxU4=w646-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:36.145Z,,,
"https://www.google.com/maps/place/Suncrest+Hospice+-+Sacramento,+CA/data=!4m7!3m6!1s0x809ad63b8e40e9eb:0x1bf808a333250d8b!8m2!3d38.655257!4d-121.5091286!16s%2Fg%2F11gg9d6bm7!19sChIJ6-lAjjvWmoARiw0lM6MI-Bs","Suncrest Hospice - Sacramento, CA",4.8,40,Hospice,"2210 Del Paso Rd A, Sacramento, CA 95834, United States","MF4R+48 Sacramento, California, USA",https://suncrestcare.com/,+1 916-928-0102,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEwk3chE25tMATjfvfzaAfjHjS1REdj6_hYocs5AJGuesEpo2F8Prz5c0PzlVW5MJrSsiXv4-q3DRAUpR5lOWJI2Af-RwdQxhkmBtcKqm8j7OpJPXOOvizUJi4WgrvQ2CFjeY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:42.270Z,,,
https://www.google.com/maps/place/AccentCare+Hospice+%26+Palliative+Care-Greater+Sacramento/data=!4m7!3m6!1s0x809ad6f2be7ac4b5:0x72bd08aa0d9eaed7!8m2!3d38.6086674!4d-121.5127985!16s%2Fg%2F11gbpdbh78!19sChIJtcR6vvLWmoAR166eDaoIvXI,AccentCare Hospice & Palliative Care-Greater Sacramento,5.0,2,Hospice,"2295 Gateway Oaks Dr Suite 165, Sacramento, CA 95833, United States","JF5P+FV Sacramento, California, USA",https://www.accentcare.com/seasons-hospice-palliative-care-announcement,+1 855-465-6845,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tyisRsNBd_u6eSlgxgB3wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.17955&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:47.447Z,,,
https://www.google.com/maps/place/KH+Prime+Hospice+Care/data=!4m7!3m6!1s0x96f8247d04d625d:0x911686357c8b0193!8m2!3d38.6057572!4d-121.4345915!16s%2Fg%2F11vyfj50qq!19sChIJXWJN0EeCbwkRkwGLfDWGFpE,KH Prime Hospice Care,5.0,3,Hospice,"2180 Harvard St Suite 330, Sacramento, CA 95815, United States","JH48+85 Sacramento, California, USA",https://www.khprimehospicecare.com/,+1 916-750-7494,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NVJHxYw_oaoByOi4zJlcDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.30598&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:52.433Z,,,
https://www.google.com/maps/place/Monarch+Hospice+and+Palliative+Care+-+Sacramento/data=!4m7!3m6!1s0x809adbfd63555a4b:0x42e182b2a062ecf0!8m2!3d38.5692386!4d-121.3797232!16s%2Fg%2F11xct2zqzt!19sChIJS1pVY_3bmoAR8OxioLKC4UI,Monarch Hospice and Palliative Care - Sacramento,5.0,3,Hospice,"3600 American River Dr ste 204, Sacramento, CA 95864, United States","HJ9C+M4 Sacramento, California, USA",https://monarchhospicecare.com/,+1 916-234-5684,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcENbg8kDGQ-dORwaV69KJUhPnnA3j2SOaQ-nD=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:51:57.629Z,Identifies as women-owned,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x809ad66027d0c10f:0x27be2399b4e41d60!8m2!3d38.6161411!4d-121.516053!16s%2Fg%2F125_vv_6x!19sChIJD8HQJ2DWmoARYB3ktJkjvic,VITAS Healthcare,3.4,17,Hospice,"2710 Gateway Oaks Dr Suite 100S, Sacramento, CA 95833, United States","JF8M+FH Sacramento, California, USA",https://www.vitas.com/locations-search/sacramento/sacramento-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=VHC9901&y_source=1_ODcxOTI1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-925-7010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHUg4kyJMwhsIbmK_E0YMYyqmdT-aYbOTecYvN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:52:03.001Z,,,
"https://www.google.com/maps/place/Patricia+M+Wuu,+D.O./data=!4m7!3m6!1s0x809ad19eda0495e7:0xe50bcb8a4b4bcb8b!8m2!3d38.5728793!4d-121.4687368!16s%2Fg%2F11lcb7nglj!19sChIJ55UE2p7RmoARi8tLS4rLC-U","Patricia M Wuu, D.O.",5.0,2,Hospice,"1020 29th St #550, Sacramento, CA 95816, United States","HGFJ+5G Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-patricia-m-wuu-1046250960,+1 916-887-7955,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARRxLB_BRVsWxi3h4Q1Vng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.82123&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:52:07.991Z,,,
https://www.google.com/maps/place/First+Call+Hospice/data=!4m7!3m6!1s0x809adfd250b95ae3:0xd16e5bfca03dee3a!8m2!3d38.6917213!4d-121.2722946!16s%2Fg%2F1w3w38nj!19sChIJ41q5UNLfmoAROu49oPxbbtE,First Call Hospice,4.8,36,Hospice,"6929 Sunrise Blvd #180, Citrus Heights, CA 95610, United States","MPRH+M3 Citrus Heights, California, USA",https://firstcallhospice.com/,+1 916-725-2580,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNupkdqdt7aHxK4aEq1nYRqU-qk6vg3Z46__20y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:52:13.264Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Snowline+Hospice:+El+Dorado,+Sacramento,+%26+Placer+County/@38.5651487,-121.4077943,17z/data=!3m1!4b1!4m6!3m5!1s0x809adafb0ddbbaaf:0x7445aa726b7f68fa!8m2!3d38.5651487!4d-121.4077943!16s%2Fg%2F11b7hg79w1","Snowline Hospice: El Dorado, Sacramento, & Placer County",3.8,12,Hospice,"100 Howe Ave #240n, Sacramento, CA 95825, United States","HH8R+3V Sacramento, California, USA",https://www.snowlinehospice.org/,+1 916-817-2338,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-17T23:52:20.200Z,,,
