placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/A%26J+Tree+Service/data=!4m7!3m6!1s0x8865eacdc88e1597:0x1a51bdc99cf1c596!8m2!3d36.8466531!4d-86.385583!16s%2Fg%2F11ggsctw6x!19sChIJlxWOyM3qZYgRlsXxnMm9URo,A&J Tree Service,4.8,87,Tree service,,,https://www.aandjtreeserviceky.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 270-282-1076,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoF6K2ZWWA7u4cilU0sXgR3viokU7Alqwf5pQC1lh6_6ubP8dxz-wYEk_OMRydzSO5pt4Jb87htuNEG0tXohT5IFXoMq4DNvEjopliIBDA9sa0YGASBwRbLP6kqD8K2wPW91MERd-mgNE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:11:59.181Z,,,
https://www.google.com/maps/place/Optimum+Tree+Service+And+Landscaping/data=!4m7!3m6!1s0xc7198e7ccfdcfdb:0x4d3b9f9195c5155d!8m2!3d37.0004267!4d-86.4634814!16s%2Fg%2F11vsrs7pp3!19sChIJ28_9zOeYcQwRXRXFlZGfO00,Optimum Tree Service And Landscaping,4.9,69,Tree service,"1203 Shannon Way, Bowling Green, KY 42101, United States","2G2P+5J Bowling Green, Kentucky, USA",https://optimumtreeservicellc.com/,+1 219-819-9684,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHA1vTUTK5aGIMx5kLAfrvz7FSpLv5CcVrX86jRm6KO8NuVZ7VCheAHtsS95s_k3yqMf536t7bdqAYX4b_lq89enVsELIwMt4Gsfvti_SyrfQdodJ3HoKR6tGAHaLOJg91rmaihiEF0cXk=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:02.767Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Trees+%26+More+LLC/data=!4m7!3m6!1s0x8865e8cea4b9cd19:0x34eb01fe88e37a87!8m2!3d36.9473644!4d-86.4224084!16s%2Fg%2F1tp08w37!19sChIJGc25pM7oZYgRh3rjiP4B6zQ,Trees & More LLC,5.0,45,Tree service,"2800 Scottsville Rd Suite 108, Bowling Green, KY 42103, United States","WHWH+W2 Bowling Green, Kentucky, USA",https://www.facebook.com/share/184t7VmSSy/?mibextid=wwXIfr,+1 270-282-2161,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXJr8jbddgat4x_c48_2H6Lp0wsLmdnXg2mQxBRp4IOEGlzWa4EJuSGEbj3ZdAVsddxbcxG4AHB2AXk-hDdZzFdOAV1V64NnniWFcW3iF2gOoh2IbuJ8TZVDEV2g_npVqcZ4k=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:07.604Z,,,
"https://www.google.com/maps/place/BG+Treeman,+LLC./data=!4m7!3m6!1s0x8865eb76e5790ad5:0xc5a8c520aabea07a!8m2!3d36.908434!4d-86.513323!16s%2Fg%2F11l6xtffh3!19sChIJ1Qp55XbrZYgReqC-qiDFqMU","BG Treeman, LLC.",4.7,82,Tree service,"7324 Nashville Rd, Bowling Green, KY 42101, United States","WF5P+9M Bowling Green, Kentucky, USA",https://bgtreeman.com/,+1 270-991-4111,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7GqbPsXnoP6WwCwBIsKr_RNeFO1Tn8XXR98OmE6GxJbg9b71Uk13Jvj0EtJjrxu1gtkq70tbHfhEF3UE25BMj_BdRs5Vk-8t-RX3pLJEtIlUBLJIzW1_epExgKnglY5sUp8mBCcO6xMw=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:12.862Z,,,
"https://www.google.com/maps/place/Lopez+Tree+Services,+LTS/data=!4m7!3m6!1s0x6130607a0b23adf5:0xac0392d46a90b9ef!8m2!3d37.0804053!4d-86.40929!16s%2Fg%2F11w311vprp!19sChIJ9a0jC3pgMGER77mQatSSA6w","Lopez Tree Services, LTS",4.9,47,Tree service,,,https://lopeztreeservices.net/,+1 615-500-1309,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1ME7nba1wzfsp4jpGx_u_C7RCmbCiZhaj87TNGR8sweLG__SlaxZ5oRkMttl0bijJFSid37Bqo5S-7wLwq935d-_CXAgFblVEybZONneueo6dobua4dVJDwsO_ZGpXhowLsFESGhbXgY=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:17.529Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Euro+Lawn+%26+Tree+Service/data=!4m7!3m6!1s0xacb59057cd5e8551:0xc6f9091ddacb2cd9!8m2!3d36.9334932!4d-86.4990664!16s%2Fg%2F11lcs935dt!19sChIJUYVezVeQtawR2SzL2h0J-cY,Euro Lawn & Tree Service,4.9,30,Lawn care service,,,https://eurolawnandlandscape.com/,+1 270-996-8370,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7-LJlfYjUq9cKIj9HYH2evBo4Mxv2aw5nhRQ6lGlwcc8oL7AZDnr-_n1vN7HF8SGS40H9ppz5IY4oqct3syivpOYq0Ggo_m0eDRXTnVWGqvyYQVIg-LLJA1CKEtrKWk2opJo=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:22.155Z,,,
https://www.google.com/maps/place/Hartman+Tree+Farm/data=!4m7!3m6!1s0x8865ebdd2f629f21:0xd5667885b1829610!8m2!3d36.9651934!4d-86.5091303!16s%2Fg%2F11gbwytk8l!19sChIJIZ9iL93rZYgREJaCsYV4ZtU,Hartman Tree Farm,4.9,15,Tree farm,"870 Old Tram Rd, Bowling Green, KY 42101, United States","XF8R+38 Bowling Green, Kentucky, USA",,+1 606-303-2757,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvafga8EqpVPWGoPK4dAhlGnMx5Yp2QxBBLm09LM1XusGXc5WXJc5bDlOLYWImDcHTiAK72WgB1Bn6-HDeUY-HImu7aYKhaAaql_oCCAcdqaoMv6PVWRY0GXlUKOyE3PUmGfdZ=w493-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:24.908Z,,,
https://www.google.com/maps/place/Shepherds+Lawn+And+Tree+Service/data=!4m7!3m6!1s0xa558d97b869c5587:0xaba6b2ea1a7d8338!8m2!3d36.515112!4d-86.8415315!16s%2Fg%2F11n87p47w2!19sChIJh1WchnvZWKUROIN9Guqypqs,Shepherds Lawn And Tree Service,4.9,76,Tree service,,,http://shepherdslawnandtreeservicellc.godaddysites.com/,+1 270-996-0753,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvXNkL3NQrAshZg7Jqm7y1qn2L4vRGviCfL2DOKxtdqYfyvudmd2UKDwee96dWjKBd7bA-fenzopH1Y0Do_ZDg1O7HaBJWc-XOAn6UyR49g-6CFrC8z7PJW0l6ttHCdzswfBS2jg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:29.643Z,,,
https://www.google.com/maps/place/Lamb+Tree+Service/data=!4m7!3m6!1s0x8865dfb31fd539f7:0xb45282c19a9ea373!8m2!3d36.9096005!4d-86.5049715!16s%2Fg%2F12hs49rk9!19sChIJ9znVH7PfZYgRc6OemsGCUrQ,Lamb Tree Service,4.7,65,Tree service,,,https://lambtreeandstump.com/,+1 270-842-2222,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYCavDnnRhs9IGnUOKGLs_fae5sLmFJRWugf4UKGqpMv6rf-VPgRybf8SI3SVLoSZZBMcpjcbPNNb6g8kNMe1yHuLxG6d1BuXyX7xnZF5osmDjEFJwqY7RH3i17JMAHvY3Sws=w545-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:34.451Z,,,
https://www.google.com/maps/place/Vette+City+Tree+Service+%26+Stump+Removal/data=!4m7!3m6!1s0x8865e9ef11933df9:0xdf972a34e032f00b!8m2!3d36.977159!4d-86.4008325!16s%2Fg%2F11h5_vp1q6!19sChIJ-T2TEe_pZYgRC_Ay4DQql98,Vette City Tree Service & Stump Removal,4.6,22,Tree service,,,https://sites.google.com/view/bgkytreeservice/home,+1 270-303-3515,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbUy1qwnxQyORwRUFjJMokSoK6dN_ykT1Fi57k3GqtMPNa44zgQlyWRjsYvAmEiON6pOT_uJojWSKTrE7AKJHGKnbRR1nfEQHgcdwH0h5h3kS871hIxom4rrXlPpcC9p97E1X3ww=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-04-29T05:12:39.315Z,Identifies as disability-owned,,
