query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",Can't load search,2025-12-15T00:00:49.125Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",Can't load search,2025-12-15T00:01:06.407Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Franklin+Nashville+TN/@35.9238901,-86.8676866,14z",Can't load search,2025-12-15T00:01:22.840Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",Can't load search,2025-12-15T00:01:38.726Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+East+Nashville+Nashville+TN/@36.1966714,-86.7422102,14z",Can't load search,2025-12-15T00:01:55.031Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",Can't load search,2025-12-15T00:02:11.016Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",Can't load search,2025-12-15T00:02:27.210Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mount+Juliet+Nashville+TN/@36.200055,-86.5186054,14z",Can't load search,2025-12-15T00:02:43.086Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gallatin+Nashville+TN/@36.2143551,-86.7305856,14z",Can't load search,2025-12-15T00:02:59.181Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Smyrna+Nashville+TN/@35.9828412,-86.5186045,14z",Can't load search,2025-12-15T00:03:15.191Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Nashville+TN/@36.1605094,-86.7784325,14z",Can't load search,2025-12-15T00:03:31.312Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Goodlettsville+Nashville+TN/@36.3223135,-86.7132894,14z",Can't load search,2025-12-15T00:03:47.384Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillsboro+Village+Nashville+TN/@36.1247336,-86.7942835,14z",Can't load search,2025-12-15T00:04:03.507Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Nashville+Nashville+TN/@36.1253558,-86.7424035,14z",Can't load search,2025-12-15T00:04:19.561Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lebanon+Nashville+TN/@36.2081098,-86.2911024,14z",Can't load search,2025-12-15T00:04:35.706Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Hill+Nashville+TN/@36.0878369,-86.7830548,14z",Can't load search,2025-12-15T00:04:51.753Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bellevue+Nashville+TN/@36.0796482,-86.9535629,14z",Can't load search,2025-12-15T00:05:07.919Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+La+Vergne+Nashville+TN/@36.0156178,-86.5819394,14z",Can't load search,2025-12-15T00:05:23.919Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Demonbreun+Nashville+TN/@36.1563229,-86.7821691,14z",Can't load search,2025-12-15T00:05:39.947Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cleveland+Park+Nashville+TN/@36.1898508,-86.7638953,14z",Can't load search,2025-12-15T00:05:55.977Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+White+House+Nashville+TN/@36.468536,-86.6535237,14z",Can't load search,2025-12-15T00:06:12.114Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+East+End+Nashville+TN/@36.1741396,-86.750356,14z",Can't load search,2025-12-15T00:06:28.173Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Edgefield+Nashville+TN/@36.1626638,-86.7816016,14z",Can't load search,2025-12-15T00:06:44.398Z
