placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Druid+City+Wellness+Center/data=!4m7!3m6!1s0x8888a9b6bfe5f78b:0x5e1b9798e1abe5bb!8m2!3d33.2105909!4d-87.520937!16s%2Fg%2F11rzpxl44x!19sChIJi_flv7apiIgRu-Wr4ZiXG14,Druid City Wellness Center,4.5,48,Wellness center,"653 Helen Keller Blvd, Tuscaloosa, AL 35404, United States","6F6H+6J Tuscaloosa, Alabama, USA",https://www.druidcitypsych.com/,+1 205-984-4819,Closed · Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8jTm7HIswV41D9qC3Q7OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.96557&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:10.680Z,,,
https://www.google.com/maps/place/Hope+Pointe+Behavioral+Health+Crisis+Care/data=!4m7!3m6!1s0x88860369eb96cadd:0xdc3b22dd59ebf295!8m2!3d33.201093!4d-87.564303!16s%2Fg%2F11sdn5py0f!19sChIJ3cqW62kDhogRlfLrWd0iO9w,Hope Pointe Behavioral Health Crisis Care,4.0,8,Mental health service,"1401 Greensboro Ave, Tuscaloosa, AL 35401, United States","6C2P+C7 Tuscaloosa, Alabama, USA",https://www.irbh.org/services/hope-pointe-behavioral-health-crisis-care,+1 205-391-4000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9621f5wsf7YhCyZATlNkkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.499657&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:16.341Z,,,
https://www.google.com/maps/place/Premier+Psychiatry/data=!4m7!3m6!1s0x888602e86725ca99:0xe5868957fbde5860!8m2!3d33.210076!4d-87.5681716!16s%2Fg%2F1td545vh!19sChIJmcolZ-gChogRYFje-1eJhuU,Premier Psychiatry,3.3,16,Psychiatrist,"2330 University Blvd # 605, Tuscaloosa, AL 35401, United States","6C6J+2P Tuscaloosa, Alabama, USA",,+1 205-345-7484,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q6qDvVkQCoNKJaixDqTyAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.40488&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:19.087Z,,,
https://www.google.com/maps/place/NorthRiver+Behavioral+Health/data=!4m7!3m6!1s0x8888a9d06785e3a9:0x96a6ef3c838c3eb5!8m2!3d33.2055841!4d-87.5729428!16s%2Fg%2F11s39rdwbc!19sChIJqeOFZ9CpiIgRtT6MgzzvppY,NorthRiver Behavioral Health,5.0,1,Mental health service,"2800 8th St, Tuscaloosa, AL 35401, United States","6C4G+6R Tuscaloosa, Alabama, USA",https://northriverbh.clientsecure.me/,+1 205-273-5289,Closes soon · 7 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNXVs6QrRAFagh2LbGJVGssTxGLGs08NqgKG8hE=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,12–5 pm,12–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:23.903Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mary+Starke+Harper+Geriatric+Psychiatry+Center/data=!4m7!3m6!1s0x8886041555555555:0x88de051322a26500!8m2!3d33.2191396!4d-87.534155!16s%2Fg%2F1hc231j8s!19sChIJVVVVVRUEhogRAGWiIhMF3og,Mary Starke Harper Geriatric Psychiatry Center,2.2,11,Psychiatric hospital,"115 Harper Ct, Tuscaloosa, AL 35401, United States","6F98+M8 Tuscaloosa, Alabama, USA",https://mh.alabama.gov/mary-starke-harper-geriatric-psychiatry-center/,+1 205-366-3010,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cy3lX32wxTa4VE8lyZgzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.25613&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:28.795Z,,,
https://www.google.com/maps/place/Novus+Neurology+I+Psychiatry+I+TMS/data=!4m7!3m6!1s0x8888a9de16257db1:0x48894ba229d78e44!8m2!3d33.2129468!4d-87.5667409!16s%2Fg%2F11jc9snxfh!19sChIJsX0lFt6piIgRRI7XKaJLiUg,Novus Neurology I Psychiatry I TMS,4.4,49,Psychoneurological specialized clinic,"2201 Jack Warner Pkwy, Tuscaloosa, AL 35401, United States","6C7M+58 Tuscaloosa, Alabama, USA",https://novusneuro.com/,+1 205-523-5618,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPVgHx9Zo3AflibXmQmdePcK3h5v8xUENyNySW-=w408-h353-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:34.354Z,,,
https://www.google.com/maps/place/Lifecare+Wellness+Counseling/data=!4m7!3m6!1s0x888603aa887b356d:0xa546e2a155184aa2!8m2!3d33.2130856!4d-87.5617694!16s%2Fg%2F11swvfx0p6!19sChIJbTV7iKoDhogRokoYVaHiRqU,Lifecare Wellness Counseling,4.4,25,Mental health clinic,"1830 4th St, Tuscaloosa, AL 35401, United States","6C7Q+67 Tuscaloosa, Alabama, USA",http://www.lifecarewellness.us/,+1 205-579-9299,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPftJs52VadXWGm02BkukewzxxMCm92-7ZrQo0o=w510-h240-k-no,true,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–8 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:39.448Z,,,
https://www.google.com/maps/place/Alabama+Developmental+Clinic/data=!4m7!3m6!1s0x8888a83f9680e1b1:0x5eed163d36795adc!8m2!3d33.2105909!4d-87.520937!16s%2Fg%2F1tczr3d_!19sChIJseGAlj-oiIgR3Fp5Nj0W7V4,Alabama Developmental Clinic,3.5,10,Psychiatrist,"653 Helen Keller Blvd, Tuscaloosa, AL 35404, United States","6F6H+6J Tuscaloosa, Alabama, USA",,+1 205-554-0866,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8jTm7HIswV41D9qC3Q7OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.96557&pitch=0&thumbfov=100,false,9 am–4 pm,Closed,Closed,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:44.208Z,,,
"https://www.google.com/maps/place/Stress+Management+and+Counseling,+Dr.+Matt+Heatherly/data=!4m7!3m6!1s0x888603edb4973d77:0xcb01c6126a8d92d3!8m2!3d33.2042163!4d-87.5641655!16s%2Fg%2F11f76xw49w!19sChIJdz2XtO0DhogR05KNahLGAcs","Stress Management and Counseling, Dr. Matt Heatherly",4.5,16,Counselor,"1107 23rd Ave, Tuscaloosa, AL 35401, United States","6C3P+M8 Tuscaloosa, Alabama, USA",http://stressmanagementcounseling.com/,+1 205-774-8288,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNhYWU-4ZMLBQiP0XRbChR_xkZUVThgOSy_Llv2=w408-h411-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:49.073Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bryce+Hospital/data=!4m7!3m6!1s0x14e3837656f864fb:0xda5676939861c5e5!8m2!3d33.2161456!4d-87.5382421!16zL20vMDdreTAw!19sChIJ-2T4VnaD4xQR5cVhmJN2Vto,Bryce Hospital,3.0,2,Psychiatric hospital,"200 University Blvd, Tuscaloosa, AL 35401, United States","6F86+FP Tuscaloosa, Alabama, USA",https://mh.alabama.gov/bryce-hospital/,+1 205-507-8000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrwFmrOGrWsb1OkcMBvx9IIQgl4UekhjIh5DJ4NsJ4YvysryBTL5yp_hVR57UDQ0Et4IwO65kBcJy27oiAKSJp2Dm7jxgvha__NKku86V77vKuLUzVw1PYeacouUAOzLDaTpUI=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-12-16T00:39:51.856Z,,,
