placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Tropical+Pool+Service/data=!4m7!3m6!1s0x809467b928decafd:0xcb57f5f90e2d117a!8m2!3d36.7820298!4d-119.8440013!16s%2Fg%2F11vwvh9566!19sChIJ_creKLlnlIARehEtDvn1V8s,Tropical Pool Service,5.0,138,Swimming pool repair service,"3164 N Marks Ave, Fresno, CA 93722, United States","Q5J4+R9 Fresno, California, USA",https://tropicalpoolserviceinc.com/,+1 800-603-3461,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfmsS5VqL-cCqP6CxPmfhVk5DZFc8i24v6WokO11yjxnuwY_44PhvH7Eb2cukSlcHfv2plALrTaJeYGRXYiYGY1AKU_gxpRSryPlaxc_Dv1NwhF0XoRbEhuc5UnGFN1mYas9Yr=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:43:49.162Z,,,,
https://www.google.com/maps/place/Pure+Water+Pool+Services/data=!4m7!3m6!1s0x80945c3a28e9883b:0xf3116a22fa7c5de5!8m2!3d36.7870434!4d-119.728811!16s%2Fg%2F1tr7d10p!19sChIJO4jpKDpclIAR5V18-iJqEfM,Pure Water Pool Services,4.0,21,Swimming pool contractor,"4959 E Dakota Ave, Fresno, CA 93727, United States","Q7PC+RF Fresno, California, USA",http://www.purewaterpoolsfresno.com/,+1 559-291-7708,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZyAaHAOfKfZ5nViSRD9mSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.53604&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:43:55.286Z,,,,
https://www.google.com/maps/place/All+Weather+Pool+Service/data=!4m7!3m6!1s0x80945bb532e9fac9:0xc4b4eeda75fa7b5c!8m2!3d36.782887!4d-119.6720258!16s%2Fg%2F11ddx2g2y9!19sChIJyfrpMrVblIARXHv6ddrutMQ,All Weather Pool Service,4.8,80,Pool cleaning service,"6544 E Dayton Ave, Fresno, CA 93727, United States","Q8MH+55 Fresno, California, USA",https://allweatherpoolservice.net/,+1 559-999-0319,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgmA-fM5DUbTz8KJr_i5PG9fYLbdpaIcndK4Df8zJ4-qIN4gypuAgBymFoigTnNXmZnre2ySzRyyQLPdDvKFvS-fZbjm9KbXzKZUwshZ3C3c2ky6NFDaKKNXnJ9OF669yJ2fu6=w408-h544-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:00.367Z,,,,
https://www.google.com/maps/place/Clarity+Pools+Service+%26+Repair/data=!4m7!3m6!1s0x8094687467e6d8d9:0x5db6259621d80855!8m2!3d36.786849!4d-119.792453!16s%2Fg%2F11gc24ysz6!19sChIJ2djmZ3RolIARVQjYIZYltl0,Clarity Pools Service & Repair,4.8,42,Swimming pool repair service,,,http://www.claritypoolsinc.com/,+1 559-612-1455,Closes soon ⋅ 3:30 pm ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipONLzodmznkTFPd7cxm7ut_F2JzoqGgbN5yOCC2=w408-h544-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:05.301Z,,,,
https://www.google.com/maps/place/Coconut+Pool+Care/data=!4m7!3m6!1s0xd138ee6cd197b9:0x2186b8032512f8cb!8m2!3d36.7216682!4d-119.6831876!16s%2Fg%2F11l20t0ns3!19sChIJuZfRbO440QARy_gSJQO4hiE,Coconut Pool Care,5.0,158,Pool cleaning service,"5966 E Erin Ave, Fresno, CA 93727, United States","P8C8+MP Fresno, California, USA",http://poolproscal.com/,+1 559-545-8080,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMchPEUuzfsJj8dX2slAWGjEqmGx900VAUdtiwv=w408-h364-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:10.467Z,,,,
https://www.google.com/maps/place/Rodriguez+Pool+Service/data=!4m7!3m6!1s0x80945e8bbe145283:0x4edb7522e6bcc349!8m2!3d36.7534737!4d-119.7382518!16s%2Fg%2F1tfl0g1d!19sChIJg1IUvotelIARScO85iJ1204,Rodriguez Pool Service,1.8,5,Swimming pool contractor,"4759 E Thomas Ave, Fresno, CA 93702, United States","Q736+9M Fresno, California, USA",http://rodriguezpoolservice.com/,+1 559-709-7489,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r0g2jN90XJekTXI1xEIYmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.3606877&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:15.610Z,,,,
https://www.google.com/maps/place/Benchmark+Pool+Supply/data=!4m7!3m6!1s0x8094695c7cc6dc91:0xeeba8a1b0d01e576!8m2!3d36.8222648!4d-119.8451747!16s%2Fg%2F11p5rqxll4!19sChIJkdzGfFxplIARduUBDRuKuu4,Benchmark Pool Supply,4.9,116,Swimming pool supply store,"3017 W Bullard Ave, Fresno, CA 93711, United States","R5C3+WW Fresno, California, USA",https://benchmarkpoolsupply.com/pages/fresno-pool-supply,+1 559-432-3942,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYIyohDeb9UkwuPmWquMS8n3IKJRzn-J-o9tZ1=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:20.659Z,· In-store shopping,,,
https://www.google.com/maps/place/Flores+Pool+Services/data=!4m7!3m6!1s0x809467387028fb4f:0x182e0938c23f3915!8m2!3d36.7609339!4d-119.8127858!16s%2Fg%2F1tf0qw62!19sChIJT_socDhnlIARFTk_wjgJLhg,Flores Pool Services,4.0,1,Swimming pool contractor,"1382 N Thorne Ave, Fresno, CA 93728, United States","Q56P+9V Fresno, California, USA",https://www.aquaticsconnect.com/fresno/services-vendors/flores-pool-services,+1 559-486-4461,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qJ53MBdqwb7976GMPHtVbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.9989&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:23.490Z,,,,
https://www.google.com/maps/place/Crystal+Pool+Service+of+Fresno/data=!4m7!3m6!1s0x80945953b6134099:0x578587daec8ec84!8m2!3d36.7753764!4d-119.6922179!16s%2Fg%2F1tdyr0p3!19sChIJmUATtlNZlIARhOzIrn1YeAU,Crystal Pool Service of Fresno,5.0,2,Swimming pool contractor,"2747 N Sunnyside Ave, Fresno, CA 93727, United States","Q8G5+54 Fresno, California, USA",,+1 559-292-1199,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w9VHJpHWFxyg3q-6mcc3fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.88885&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:28.378Z,,,,
https://www.google.com/maps/place/Vern%27s+Pool+Services/data=!4m7!3m6!1s0x80945bf808e5b1c9:0x36c461d4e52d2ebb!8m2!3d36.7905318!4d-119.6960406!16s%2Fg%2F1vgx0_gq!19sChIJybHlCPhblIARuy4t5dRhxDY,Vern's Pool Services,5.0,3,Swimming pool contractor,"5688 E Sussex Way, Fresno, CA 93727, United States","Q8R3+6H Fresno, California, USA",http://www.vernspoolservice.com/,+1 559-960-2427,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p6EPTsHH2q6AZVcUYp3-ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.1528&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-27T19:44:33.281Z,,,,
