placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Water+Damage+Restoration+Orem/data=!4m7!3m6!1s0x874d9a86f5b75985:0x54cf4cb69f36362e!8m2!3d40.2750825!4d-111.6813901!16s%2Fg%2F11t8h0k4cj!19sChIJhVm39YaaTYcRLjY2n7ZMz1Q,Water Damage Restoration Orem,5.0,42,Water damage restoration service,"575 E University Pkwy, Orem, UT 84097, United States","78G9+2C Orem, Utah, USA",https://www.waterdamagerestorationorem.net/,+1 801-877-0567,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqi5eFH1V8QfkRIon3GTwccLNk1QBgDD7jNbmERy7wZESeq2bvRWfBTMFmM4eeIGk2PDIaMKjuS0wou-XgRHhHT8rfSg6R0ozm6lGwIR-Ba1iJUCCT9Iqa0JCUplc6Y8Y9WaZQMPHw2Whfq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:23:42.089Z,,,,
https://www.google.com/maps/place/The+Disaster+Company/data=!4m7!3m6!1s0x874d9b29868dfdf7:0xedf4bf70a6410a13!8m2!3d40.2914983!4d-111.7291614!16s%2Fg%2F11vyqwckwt!19sChIJ9_2NhimbTYcREwpBpnC_9O0,The Disaster Company,4.8,45,Water damage restoration service,"356 Mountain Way Dr, Orem, UT 84058, United States","77RC+H8 Orem, Utah, USA",https://disastercompany.com/,+1 801-741-0000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2icy9gAE6QCRrweL_VQuwnKMuakPbQaBq_REErpyCBWLDaKT_P0XdlAkTdKRphHIXJ3C56gMs2buTzi1set_rG_qiqeYK7J6jMNkyVyVqBVcKxgoK5ZkdIdfZPZYP_k17Vqc=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:23:48.192Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Utah+Pros+Restoration/data=!4m7!3m6!1s0x874d858383b547ad:0x8f030e3ae9644d87!8m2!3d40.3166169!4d-111.7057541!16s%2Fg%2F11vtb80pyv!19sChIJrUe1g4OFTYcRh01k6ToOA48,Utah Pros Restoration,5.0,54,Water damage restoration service,"1055 N State St, Orem, UT 84057, United States","878V+JM Orem, Utah, USA",https://www.utahrestorationpros.com/?utm_campaign=gmb,+1 801-447-1917,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDG2MNjcO0iJJZs7pPq8JpBVCUIJGAQKl7k7lB10-Jeu1gh8azKL9t5K5LmcKvEV-hWo5tgdTCR28GZct34AsUo3cA9eWrUtkTakekhsw07i3Xs2sYwO3Lf8vWWPBhleOfYhvJKg=w408-h257-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:23:53.062Z,,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Orem/data=!4m7!3m6!1s0x874d9b30389b7449:0xead14a2643d5123b!8m2!3d40.2922432!4d-111.7272615!16s%2Fg%2F11fzbk7sfj!19sChIJSXSbODCbTYcROxLVQyZK0eo,Rainbow Restoration of Orem,5.0,34,Water damage restoration service,"270 S Mountain Lands Dr #1A, Orem, UT 84058, United States","77RF+V3 Orem, Utah, USA",https://rainbowrestores.com/orem?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 801-874-3003,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFGNkyx5pmsro_7gtoszSzC9za30_XJTmOkI7R8VxHbjQ-jagKclZ8kkkZuB973g9eGQE7H60HODorXI50T9hUkoVhwcZYkmmDbq3GLW61AiQarYI2rs5bAGfRrvW5VYDlI-5q3A=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:23:58.024Z,,,,
https://www.google.com/maps/place/Orem+Water+Damage+Restoration/data=!4m7!3m6!1s0x874d85508a0a990b:0xd3928768b47e9ac0!8m2!3d40.3250059!4d-111.6778394!16s%2Fg%2F11p0vxt6ny!19sChIJC5kKilCFTYcRwJp-tGiHktM,Orem Water Damage Restoration,5.0,51,Water damage restoration service,"700 Technology Ave, Orem, UT 84097, United States","88GC+2V Orem, Utah, USA",https://www.oremwaterdamagerestoration.com/,+1 801-919-8513,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnTd31EFnJXUozsyZB_w3eXgokwNgnxRAhE9F8h4da_MsqZkgUriaM9R5Y7KKgeIfnhzCezU9qpuS3s2mcm2egbnL3B73UtYP8R3Rf5hc-zlBGHvWq9_eW3KMCLguC2o0cTwAkUqqZe_0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:02.718Z,,,,
https://www.google.com/maps/place/ProDry+Water+Damage+Restoration+Orem+UT/data=!4m7!3m6!1s0x864e9527c07b593b:0xb1cf2dafb23a07e7!8m2!3d40.3109381!4d-111.7204888!16s%2Fg%2F11jyxh6k71!19sChIJO1l7wCeVToYR5wc6sq8tz7E,ProDry Water Damage Restoration Orem UT,4.8,16,Fire damage restoration service,"753 N 1000 W St, Orem, UT 84057, United States","876H+9R Orem, Utah, USA",,+1 385-486-9333,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotepkg_XgZDvGe6WCzd9hJZ5o_DRzeAVN1ZH1JYr8tjIbJa9c1KZgG5sHMcRmZdLtwc2h7SLGv4JEvmi520VxL-Y-T8Ax39KL3ReDODVSgUGEdFhI1QVaYelfxvVlbe0106Pq02g=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:07.538Z,,,,
https://www.google.com/maps/place/Structured+Restoration+Central+Utah/data=!4m7!3m6!1s0x4b78c0861f11a367:0x77929009d55c7f9!8m2!3d40.2961128!4d-111.6965883!16s%2Fg%2F11y0mpgjt8!19sChIJZ6MRH4bAeEsR-cdVnQApeQc,Structured Restoration Central Utah,5.0,28,Building restoration service,"51 W Center St #254, Orem, UT 84057, United States","78W3+C9 Orem, Utah, USA",https://srutah.com/,+1 801-919-8337,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhHoyJoo9qi9YUfG-mXIhGOovLes2qwreab83WPgfW-L5WqjKikYXDKBKrYReK0v69Td44weea4EHvYni_Mi7QdGY_WjtppmHBOPIs2y8GDd3kUBDmdutzgU95wAR1MErJXr28PqHx8ALQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:12.401Z,,,,
https://www.google.com/maps/place/Utah+Disaster+Restoration+Services/data=!4m7!3m6!1s0x875262e4eed1846d:0x81be461198bc1a0f!8m2!3d40.2761729!4d-111.6509343!16s%2Fg%2F1262z0vjp!19sChIJbYTR7uRiUocRDxq8mBFGvoE,Utah Disaster Restoration Services,4.4,92,Water damage restoration service,"3210 N Canyon Rd Suite 207, Provo, UT 84604, United States","78GX+FJ Provo, Utah, USA",http://www.utdrs.com/?utm_source=Original&utm_medium=GBP&utm_campaign=Organic,+1 801-763-9025,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoP6fwRUl4KatNXTD6Y_MbqG2rMXlxGKoDNsfk559B4PakjSo5m1Y7MSpK54PgutY1o0k8GW-zWfNUI-gJb3iaNM6HrlJQLh8oE1Ds7BKTzhhJ522Ls3a4YaFL3_FhH5IrpqbM=w493-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:17.150Z,,,,
https://www.google.com/maps/place/Western+Disaster+Cleanup/data=!4m7!3m6!1s0x874d9b90b625896d:0x1b9dd4d7292b1423!8m2!3d40.328078!4d-111.743753!16s%2Fg%2F11qycc7f9r!19sChIJbYkltpCbTYcRIxQrKdfUnRs,Western Disaster Cleanup,4.9,242,Water damage restoration service,"426 E 1750 N, Vineyard, UT 84059, United States","87H4+6F Vineyard, Utah, USA",https://www.westerndisastercleanup.com/?utm_campaign=gmb,+1 385-375-2963,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ2p1yGs_JOxasfjXQL88urD7wSDHMpXNSXAi9BqKGaH2BpeklBlC8KaqmM-wqT0j2mIxrPEPFRO9AtQWFl_PKpxCpja1UO-RqvxG75T9IG7ibPPGwV-dUS3fCEtZwJXCP-OBcz5ik0vXZ=w587-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:21.996Z,,,,
https://www.google.com/maps/place/Careful+Water+Damage+Restoration+Woodstock+GA/data=!4m7!3m6!1s0x874d84e4805ab09b:0xfef1a5c87e906d26!8m2!3d40.3286346!4d-111.7191027!16s%2Fg%2F1tdcgvll!19sChIJm7BagOSETYcRJm2Qfsil8f4,Careful Water Damage Restoration Woodstock GA,5.0,1,Water damage restoration service,"962 W 1720 N, Orem, UT 84057, United States","87HJ+F9 Orem, Utah, USA",,+1 385-233-3519,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxaPRNdUq-WxdJkty0bamLmag5cxyeMhrQwjGAfTPlTmyg-P4hQm6zn8pEEpxgFalHBAvuuV3dUStfWhLlFEMEvhxaE28_ru96HDlLWefcMGbvcwk9MuJswEXWn4flX089neElQXHL8kXg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-03-23T05:24:26.852Z,,,,
