placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Five+Balance+Health+Center/data=!4m7!3m6!1s0x808fcb4759b8f91b:0x674e159a996c90bf!8m2!3d37.3151842!4d-121.972503!16s%2Fg%2F11hynx46p2!19sChIJG_m4WUfLj4ARv5BsmZoVTmc,Five Balance Health Center,4.9,149,Chiropractor,"4010 Moorpark Ave Suite 116, San Jose, CA 95117, United States","828G+3X San Jose, California, USA",https://www.fivebalancehealthcenter.com/,+1 408-601-0703,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiVf8iuzcxKnuVvJ-AwO-xhyNz4Qbh0HvJ12SSM4x2kSrKrUyyL1t5jAqvmU8WvWtz-giucSlXJ7rj83NnSHVBYobefsHAbGeptT5XyzTWV4cxPpGBeDIj7X6qfMqPbWBw7I6HWg=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:48:40.304Z,,,
https://www.google.com/maps/place/Wellness+Revolution+Health+Center/data=!4m7!3m6!1s0x808fca57d8d49911:0x5ed13f2c506fc063!8m2!3d37.3383517!4d-121.9564038!16s%2Fg%2F1hhjslkh2!19sChIJEZnU2FfKj4ARY8BvUCw_0V4,Wellness Revolution Health Center,4.8,19,Chiropractor,"545 Saratoga Ave Suite D, Santa Clara, CA 95050, United States","82QV+8C Santa Clara, California, USA",http://www.drpierce.com/,+1 408-296-6133,Open · Closes 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhFtC6j0qQy88z9h3hjeKo8VK2WK3Q4FfEsl0q-utwWos18je8rWPAoRXoJXHZFI6GKV63Pe_XP5ozMZdvy75fhVhYtT7ukcjzP1kkXy3deFJcPPf-pmvF2viY8uxC4q7hStEh=w408-h243-k-no,true,"8 am–1 pm, 3–5:30 pm",8 am–1 pm,"8:30 am–1 pm, 3–5:30 pm",Closed,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:48:45.950Z,,,
https://www.google.com/maps/place/Way+of+Wellness+Healthcare+Inc./data=!4m7!3m6!1s0x808fcad82821e4d9:0x5979779e9ce60342!8m2!3d37.3093794!4d-121.9769483!16s%2Fg%2F1tcvjb7y!19sChIJ2eQhKNjKj4ARQgPmnJ53eVk,Way of Wellness Healthcare Inc.,4.9,91,Acupuncturist,"940 Saratoga Ave #104, San Jose, CA 95129, United States","825F+Q6 San Jose, California, USA",https://wowholisticcare.com/,+1 408-615-1995,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNAlD3s6HUprhwWONZqKXimDEkmpWdzi9o2CCYt=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:48:51.064Z,,,
https://www.google.com/maps/place/Jamieson+Health+Center/data=!4m7!3m6!1s0x808fcabab6f97aa7:0x4ee257e0b5cf60b5!8m2!3d37.3036735!4d-121.9810485!16s%2Fg%2F1vn9pb3p!19sChIJp3r5trrKj4ARtWDPteBX4k4,Jamieson Health Center,5.0,4,Holistic medicine practitioner,"1175 Saratoga Ave #8, San Jose, CA 95129, United States","8239+FH San Jose, California, USA",http://www.jamiesonhealthcenter.com/,+1 408-517-0706,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN2LZAgydGNBl3_O-eXR-YanGuSpnuyPD2o9jVc=w541-h240-k-no,true,8:15 am–6 pm,8:15 am–6 pm,Closed,8:15 am–6 pm,8:15 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:48:55.949Z,,,
https://www.google.com/maps/place/Silicon+Valley+Natural+Health/data=!4m7!3m6!1s0x808fb65c61b709af:0x1300bec2308b1e8!8m2!3d37.3119581!4d-121.9776813!16s%2Fg%2F11gzj1709!19sChIJrwm3YVy2j4AR6LEII-wLMAE,Silicon Valley Natural Health,5.0,2,Acupuncture clinic,"875 Saratoga Ave, San Jose, CA 95129, United States","826C+QW San Jose, California, USA",http://www.svnaturalhealth.com/,+1 408-622-0626,Opens soon · 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vNtARqjQi8Uxxz2qCOmOgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.80664&pitch=0&thumbfov=100,true,9 am–5 pm,2–6 pm,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:49:01.117Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pacific+Naturopathic/data=!4m7!3m6!1s0x808fb09967f8259f:0x994a10ef1e3f0f60!8m2!3d37.353926!4d-122.0877006!16s%2Fg%2F1tc_4b9l!19sChIJnyX4Z5mwj4ARYA8_Hu8QSpk,Pacific Naturopathic,4.8,6,Naturopathic practitioner,"1577 Carob Ln, Los Altos, CA 94024, United States","9W36+HW Los Altos, California, USA",http://pacificnaturopathic.com/,+1 650-961-1660,Opens soon · 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uLn-rjiAZaR0hGqtCVli6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.88406&pitch=0&thumbfov=100,true,9 am–5 pm,10 am–2 pm,9 am–5 pm,10 am–2 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:49:06.677Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Naturopathic+Family+Health/data=!4m7!3m6!1s0x808e35b11f7843ad:0x455004b20fc5de5d!8m2!3d37.3031388!4d-121.915958!16s%2Fg%2F1hc561tsw!19sChIJrUN4H7E1joARXd7FD7IEUEU,Naturopathic Family Health,4.8,48,Medical clinic,"1688 Willow St Suite C, San Jose, CA 95125, United States","833M+7J San Jose, California, USA",https://naturopathicfamilyhealth.com/,+1 408-356-1364,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMS46vuZcuHAOf3iillX1OdRh0vALfutJkgXZHN=w408-h272-k-no,true,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–3 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:49:11.801Z,Identifies as women-owned,,
https://www.google.com/maps/place/Functional+Alternative+Medicine+-+Root+Cause+Medical+Clinic/data=!4m7!3m6!1s0x808e33b7333f2fd1:0xd9cce2ff6da14527!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11fkn2jldk!19sChIJ0S8_M7czjoARJ0Whbf_izNk,Functional Alternative Medicine - Root Cause Medical Clinic,,,Medical clinic,,,https://www.rootcausemedicalclinics.com/,+1 408-733-0400,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPvRY6X9KRAjMCmvqszIe-KKj9I0PwG2z6jDPY7=w426-h240-k-no,true,8:30 am–6 pm,1–6 pm,8:30 am–6 pm,1–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-23T16:49:16.441Z,,,
https://www.google.com/maps/place/Premier+Integrated+Functional+Medicine/data=!4m7!3m6!1s0x808fcb0abfeb69dd:0xc75d49dc124ceab9!8m2!3d37.3498576!4d-121.9239333!16s%2Fg%2F11smg2p14f!19sChIJ3WnrvwrLj4ARuepMEtxJXcc,Premier Integrated Functional Medicine,,,Medical office,"760 Newhall Dr #1088, San Jose, CA 95110, United States","83XG+WC San Jose, California, USA",https://www.premierifm.com/,+1 833-372-7244,Opens soon · 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I_71xEQVdILjL9leAQSm9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.416708&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-02-23T16:49:37.796Z,,,
https://www.google.com/maps/place/Santa+Clara+Acupuncture+%26+Functional+Medicine/data=!4m7!3m6!1s0x808fcba678959b25:0x228ddd065f410f4f!8m2!3d37.3268688!4d-121.9366882!16s%2Fg%2F11h4vvyf49!19sChIJJZuVeKbLj4ARTw9BXwbdjSI,Santa Clara Acupuncture & Functional Medicine,4.9,118,Acupuncture clinic,"2100 Forest Ave #101, San Jose, CA 95128, United States","83G7+P8 San Jose, California, USA",http://www.santaclaraacupuncture.com/,+1 408-707-4912,Opens soon · 9 am,https://lh3.googleusercontent.com/p/AF1QipMOaU1EtYQ7hWA3fqGog6zk3vuWshbr7f_-mNQp=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-02-23T16:49:42.461Z,,,
