placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Rivercross+Healthcare/data=!4m7!3m6!1s0x87bafcba8a6ff3f1:0x31e354bb5073688c!8m2!3d37.6848082!4d-97.3310884!16s%2Fg%2F1tdx96jr!19sChIJ8fNvirr8uocRjGhzULtU4zE,Rivercross Healthcare,4.8,19,Hospice,"611 E William St, Wichita, KS 67202, United States","MMM9+WH Wichita, Kansas, USA",http://www.rivercrosshospice.com/,+1 877-291-9690,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPLJmct56obRmV2HswTSCKxORKRHOD9uRBMQ=w408-h550-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:31.941Z,,,
"https://www.google.com/maps/place/Harry+Hynes+Memorial+Hospice,+Administrative+Office/data=!4m7!3m6!1s0x87bae3e9117432ef:0x63216995bdbeb89f!8m2!3d37.6832511!4d-97.337207!16s%2Fg%2F1thvyt0k!19sChIJ7zJ0EenjuocRn7i-vZVpIWM","Harry Hynes Memorial Hospice, Administrative Office",4.5,46,Hospice,"313 S Market St, Wichita, KS 67202, United States","MMM7+84 Wichita, Kansas, USA",https://www.hynesmemorial.org/,+1 316-265-9441,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOX61Us5mp3OLdFO8Nvl9FWuQ_xMCYCDKU9IDJ1=w408-h256-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:37.475Z,,,
https://www.google.com/maps/place/Choice+Hospice/data=!4m7!3m6!1s0x87bae3eae9d9e983:0x9abe400d0c5321ee!8m2!3d37.6811159!4d-97.3179435!16s%2Fg%2F11r8xwyz70!19sChIJg-nZ6erjuocR7iFTDA1Avpo,Choice Hospice,4.2,14,Hospice,"1608 E Lewis St Suite 100, Wichita, KS 67211, United States","MMJJ+CR Wichita, Kansas, USA",https://choicehealthathome.com/locations/ks/wichita/wichita-choice-hospice-e-lewis-st,+1 316-500-7679,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOH_VhSu_yXk3lrXZ0DBdDxbKQUU5o7ZZ5A2RPo=w408-h368-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:43.075Z,,,
https://www.google.com/maps/place/Compassion+Within+Hospice/data=!4m7!3m6!1s0x87baff60f201f8bb:0xe7abcb3330ff8545!8m2!3d37.683921!4d-97.333858!16s%2Fg%2F11k4v5q_4y!19sChIJu_gB8mD_uocRRYX_MDPLq-c,Compassion Within Hospice,3.7,3,Hospice,"236 S Topeka Ave, Wichita, KS 67202, United States","MMM8+HF Wichita, Kansas, USA",http://www.compassionwithin.health/,+1 316-512-9039,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AHw37Q0_lcERPZPfIkFErQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2634306&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:48.055Z,,,
https://www.google.com/maps/place/Serene+Palliative+Care+and+Hospice/data=!4m7!3m6!1s0x87bae3612f27868f:0x61233b607907911b!8m2!3d37.6912366!4d-97.3439418!16s%2Fg%2F11swzq5kzp!19sChIJj4YnL2HjuocRG5EHeWA7I2E,Serene Palliative Care and Hospice,1.0,1,Hospice,"345 Riverview St, Wichita, KS 67203, United States","MMR4+FC Wichita, Kansas, USA",https://www.housecallsok.com/serenepalliativecare,+1 316-223-4466,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FE9vYwAwzsXGOYJCdcDWEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.5187&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:52.787Z,,,
https://www.google.com/maps/place/Home+Health+%26+Hospice+of+Kansas/data=!4m7!3m6!1s0x87bafb5c73741dc3:0x32f4eb50aee357c6!8m2!3d37.6642399!4d-97.2486482!16s%2Fg%2F1tdywwty!19sChIJwx10c1z7uocRxlfjrlDr9DI,Home Health & Hospice of Kansas,4.9,98,Home health care service,"7607 E Harry St, Wichita, KS 67207, United States","MQ72+MG Wichita, Kansas, USA",http://www.kansashomehealth.com/,+1 316-869-0015,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP60SVkectwwDOva6NoeavnK2OPL1EoI5c9_CKq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:38:57.703Z,Identifies as women-owned,,
https://www.google.com/maps/place/ClearPath+Home+Health+and+Hospice+of+Wichita/data=!4m7!3m6!1s0x87bae49dab82c455:0xa958b79653ba7310!8m2!3d37.7169869!4d-97.2450986!16s%2Fg%2F1ptzf_hyb!19sChIJVcSCq53kuocREHO6U5a3WKk,ClearPath Home Health and Hospice of Wichita,4.9,116,Home health care service,"1861 N Rock Rd, Wichita, KS 67206, United States","PQ83+QX Wichita, Kansas, USA",http://www.clearpathwichita.com/,+1 316-440-6780,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPCZl5MQcvsQhspgmpRJui6CZuBKRhISIp26-Zs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:39:02.649Z,,,
"https://www.google.com/maps/place/Harry+Hynes+Memorial+Hospice,+Hospice+Center+%2F+Inpatient+Unit/data=!4m7!3m6!1s0x87bae3ec732a281f:0x55f78a3bbe17a795!8m2!3d37.7012733!4d-97.3335501!16s%2Fg%2F11rqqh_fzq!19sChIJHygqc-zjuocRlacXvjuK91U","Harry Hynes Memorial Hospice, Hospice Center / Inpatient Unit",4.2,5,Hospice,"929 N. St Francis inside Ascension Via Christi St. Francis Hospital NW Corner, 8th Floor, Elevator Bank A, Wichita, KS 67214, United States","PM28+GH Wichita, Kansas, USA",https://www.hynesmemorial.org/,+1 316-261-3131,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmlWquhUc05YuQrHHEZ3V-CX4FvGFjGTwKLfpa=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:39:07.851Z,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x87bae381bbea45cd:0x4111985402b7ad!8m2!3d37.6902205!4d-97.3386861!16s%2Fg%2F11svmyh0t6!19sChIJzUXqu4HjuocRrbcCVJgRQQA,Compassus,5.0,3,Hospice,"301 N Main Suite 250, Wichita, KS 67202, United States","MMR6+3G Wichita, Kansas, USA",https://www.compassus.com/locations/kansas/wichita-hospice/,+1 316-221-3786,,https://lh3.googleusercontent.com/p/AF1QipOeCc0ay6USauXfd1o4m3uWEnd_Zpn2BhzWpRs=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:39:10.740Z,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x87bafbc6d7fd7c5f:0x4844b796db41827!8m2!3d37.742016!4d-97.2296724!16s%2Fg%2F11hzhgcltw!19sChIJX3z918b7uocRJxi0bXlLhAQ,Traditions Health Hospice,4.9,34,Hospice,"3221 N Toben St #200, Wichita, KS 67226, United States","PQRC+R4 Wichita, Kansas, USA",https://www.traditionshealth.com/locations/wichita-ks-hospice-palliative-care/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=wichita-ks-hospice,+1 316-687-2273,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOg8-rbORceZXAhkHqA-_vWIjbjw4I5mdgThUR1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-17T23:39:15.703Z,,,
