placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Hospice+Home+at+High+Point/data=!4m7!3m6!1s0x885309665337e9e1:0xa2bf9a6d7bcba873!8m2!3d35.9425021!4d-80.0328447!16s%2Fg%2F1tg824vg!19sChIJ4ek3U2YJU4gRc6jLe22av6I,Hospice Home at High Point,5.0,11,Hospice,"1803 Westchester Dr, High Point, NC 27262, United States","WXV8+2V High Point, North Carolina, USA",https://hospiceofthepiedmont.org/,+1 336-878-7200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSNd2y28bXm4g7s78HvIlZSWygNv1YltIDDcLbVLsQuMlPKObwf5k7YRaJexEpHgyNYnNZnT6HCVkwj_KhstWGuZ_032-IHHo7xduyULnOol99bhFKOoWCDscrNv9_9mHgXZ0Y_NJfoo3w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-17T23:35:19.016Z,,,,
https://www.google.com/maps/place/Hospice+of+the+Piedmont/data=!4m7!3m6!1s0x8853096652cef479:0xdb382b3a2dfa9567!8m2!3d35.9429619!4d-80.032486!16s%2Fg%2F1tdvqfr5!19sChIJefTOUmYJU4gRZ5X6LTorONs,Hospice of the Piedmont,4.8,24,Hospice,"1801 Westchester Dr, High Point, NC 27262, United States","WXV9+52 High Point, North Carolina, USA",https://www.hospiceofthepiedmont.org/,+1 336-889-8446,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPwKJMUgTh8eZFSxCaXHSmiWVU_2oSYGjJhmVFq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-17T23:35:24.741Z,,,,
https://www.google.com/maps/place/Lower+Cape+Fear+LifeCare/data=!4m7!3m6!1s0x89aa1e1f94ac3f63:0x1e4ee9f33a65d596!8m2!3d34.1975422!4d-77.9285339!16s%2Fg%2F1pv5wd8k4!19sChIJYz-slB8eqokRltVlOvPpTh4,Lower Cape Fear LifeCare,4.1,72,Hospice,"1414 Physicians Dr, Wilmington, NC 28401, United States","53XC+2H Wilmington, North Carolina, USA",https://lifecare.org/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 800-733-1476,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsN_3aRS6ksqgb6xvl6cnI0yzUAVoWBTBovTCG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:35:39.408Z,,,,
https://www.google.com/maps/place/Dr.+Robert+M.+Fales+Hospice+Pavilion+-+Lower+Cape+Fear+LifeCare/data=!4m7!3m6!1s0x89aa1e1ffca00e2b:0xd4af40aa67361ccc!8m2!3d34.1971812!4d-77.9296774!16s%2Fg%2F11c6rj49d_!19sChIJKw6g_B8eqokRzBw2Z6pAr9Q,Dr. Robert M. Fales Hospice Pavilion - Lower Cape Fear LifeCare,5.0,3,Hospice,"1406 Physicians Dr, Wilmington, NC 28401, United States","53WC+V4 Wilmington, North Carolina, USA",https://lifecare.org/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 910-762-9422,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9HxYBsabaetCFUcVYha2uvHdoqz9gwPIGcF-k=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:35:44.350Z,,,,
https://www.google.com/maps/place/Sunrise+Center+Hospice/data=!4m7!3m6!1s0x89a9f58942e3edcb:0xd4d21e538272979c!8m2!3d34.2034731!4d-77.9242081!16s%2Fg%2F1thp8vqq!19sChIJy-3jQon1qYkRnJdyglMe0tQ,Sunrise Center Hospice,,,Hospice,"2222 S 17th St, Wilmington, NC 28401, United States","633G+98 Wilmington, North Carolina, USA",,+1 910-772-5444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mw1oUyjgy3l0FF0LjEdbnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.86781&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:35:47.437Z,,,,
https://www.google.com/maps/place/Liberty+Home+Care+and+Hospice/data=!4m7!3m6!1s0x89a9f5b991e572d7:0x9feaf5c07d61654!8m2!3d34.2419779!4d-77.8595514!16s%2Fg%2F1v2pr1y6!19sChIJ13Llkbn1qYkRVBbWB1yv_gk,Liberty Home Care and Hospice,3.4,7,Home health care service,"420 Eastwood Rd Suite 101, Wilmington, NC 28403, United States","64RR+Q5 Wilmington, North Carolina, USA",https://www.libertyhomecare.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-251-8111,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PZmnrNV_DC0EPXIIRgsWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.74925&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:35:52.715Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/BAYADA+Habilitation/data=!4m7!3m6!1s0x89a98cad24ca9773:0x84a0624ddc5747b1!8m2!3d34.2307337!4d-77.900995!16s%2Fg%2F1260lzvxh!19sChIJc5fKJK2MqYkRsUdX3E1ioIQ,BAYADA Habilitation,3.0,2,Hospice,"3205 Randall Pkwy Ste 212, Wilmington, NC 28403, United States","63JX+7J Wilmington, North Carolina, USA",https://www.bayada.com/habilitation/locations/nc/wilmington/3205-randall-parkway-suite-212/10454?utm_source=google&utm_medium=local&utm_campaign=google-my-business&utm_content=local-listings,+1 910-397-7767,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMO8M0pJOVpm3ytNlf7djHg_kEDqJEQChJNW_5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:35:57.756Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cypress+Pointe+Rehabilitation+Center/data=!4m7!3m6!1s0x89a9f587d9b0c0f3:0x33375edfd117db4c!8m2!3d34.2092979!4d-77.9256815!16s%2Fg%2F11cn2mgrwt!19sChIJ88Cw2Yf1qYkRTNsX0d9eNzM,Cypress Pointe Rehabilitation Center,3.3,101,Nursing home,"2006 S 16th St, Wilmington, NC 28401, United States","635F+PP Wilmington, North Carolina, USA",https://www.cypresspointerehab.com/,+1 910-763-6271,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcbphbmPubftE_KUPCvAdpwvNq6H9JmdhBqAhH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:36:02.892Z,,,,
https://www.google.com/maps/place/Liberty+Commons+Rehabilitation+Center/data=!4m7!3m6!1s0x89a9f4c745d85213:0xda3a0e9caf218928!8m2!3d34.2415836!4d-77.8605736!16s%2Fg%2F1tlqqvrn!19sChIJE1LYRcf0qYkRKIkhr5wOOto,Liberty Commons Rehabilitation Center,4.2,51,Assisted living facility,"121 Racine Dr, Wilmington, NC 28403, United States","64RQ+JQ Wilmington, North Carolina, USA",https://libertyhealthcareandrehab.com/libertycommons/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-452-4070,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNA1hdX4Fn_4lYOIGO6IqP-spkycpBsoBTwKPJ8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:36:08.038Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/LifeCare+Center+for+Palliative+Medicine/data=!4m7!3m6!1s0x89a9f502ffa18b11:0xa2a7d5e5e306f82f!8m2!3d34.1938891!4d-77.9123924!16s%2Fg%2F11y7gn38jh!19sChIJEYuh_wL1qYkRL_gG4-XVp6I,LifeCare Center for Palliative Medicine,,,Medical Center,"2250 Shipyard Blvd #6, Wilmington, NC 28403, United States","53VQ+H2 Wilmington, North Carolina, USA",https://lifecare.org/,+1 910-796-7905,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPR3GD36vNBwv8rJqLnj-1zHUAe3sC5GjFYBtHD=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-17T23:36:13.224Z,,,,
