placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/AccentCare+Inpatient+Hospice+Center+at+Christiana+Hospital/data=!4m7!3m6!1s0x89c6fd7d5766e899:0xfeee55dfe016375e!8m2!3d39.7511805!4d-75.5499168!16s%2Fg%2F11nnst76rg!19sChIJmehmV339xokRXjcW4N9V7v4,AccentCare Inpatient Hospice Center at Christiana Hospital,4.3,6,Hospice,"501 W 14th St 3 North, Wilmington, DE 19801, United States","QF22+F2 Wilmington, Delaware, USA",https://www.accentcare.com/christiana-care/,+1 302-320-3600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCsRJ1oNkr4Auab1Y1ItbiGHW7-pEJ49MfCv2ByA-7L08xzo1Liw-K_-WK4t8m8t6Eb0pjSdf_VQTJ4ceWCoidGweQEGj1ESJAcNazfIKw4MzhzRIyuNT471joCunxHErGeYG7ZA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-17T23:27:20.623Z,,,,
https://www.google.com/maps/place/BAYADA+Hospice/data=!4m7!3m6!1s0x89c6fdf90ddbd5bf:0xb1a0c0aa04f2a505!8m2!3d39.7574184!4d-75.6018816!16s%2Fg%2F11h5w4cc1q!19sChIJv9XbDfn9xokRBaXyBKrAoLE,BAYADA Hospice,2.6,5,Hospice,"4250 Lancaster Pike Suite 308, Wilmington, DE 19805, United States","Q94X+X6 Wilmington, Delaware, USA",https://www.bayada.com/hospice-care/locations/de/wilmington/4250-lancaster-pike-suite-308/24940?utm_source=google&utm_medium=local&utm_campaign=google-my-business&utm_content=local-listings,+1 302-351-3633,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPR12iVc53Wjjy_mt8-LaBkyPq2t5snF-0iVteV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-17T23:27:26.260Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Delaware+Hospice+at+Saint+Francis/data=!4m7!3m6!1s0x89c6fd0957195bc3:0xf95b53909c81b93f!8m2!3d39.7503027!4d-75.5671506!16s%2Fg%2F11v67p0ttx!19sChIJw1sZVwn9xokRP7mBnJBTW_k,Delaware Hospice at Saint Francis,,,,"701 N Clayton St 6th Floor, Wilmington, DE 19805, United States","QC2M+44 Wilmington, Delaware, USA",https://delawarehospice.org/programs/hospice-care/,+1 302-599-0410,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipO2oAWsJivAfQdRimLg5v8VAHb4PuXf1o4WpqI1=w408-h303-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-17T23:27:31.485Z,,,,
https://www.google.com/maps/place/Delaware+Hospice/data=!4m7!3m6!1s0x89c763501ca41163:0xe13edd2764827d32!8m2!3d39.1616449!4d-75.5145248!16s%2Fg%2F1v3h_ysr!19sChIJYxGkHFBjx4kRMn2CZCfdPuE,Delaware Hospice,5.0,8,Hospice,"555 E Loockerman St Suite 200, Dover, DE 19901, United States","5F6P+M5 Dover, Delaware, USA",https://www.delawarehospice.org/,+1 302-678-4444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9uko3PYeEJiVFnci8bYsjV0tVcLFrLzsoTdN6=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-17T23:27:45.547Z,,,,
"https://www.google.com/maps/place/Bayhealth+Palliative+Care,+Dover/data=!4m7!3m6!1s0x89c7630dabfb92d1:0xe954d068bd470f81!8m2!3d39.1536296!4d-75.5230647!16s%2Fg%2F11q3s1j8y8!19sChIJ0ZL7qw1jx4kRgQ9HvWjQVOk","Bayhealth Palliative Care, Dover",,,Medical office,"530 S State St Suite 107, Dover, DE 19901, United States","5F3G+FQ Dover, Delaware, USA",https://www.bayhealth.org/locations/palliative-care,+1 302-608-5299,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GLNvPwoZom2yYDaVhhdbSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.57608&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-17T23:27:50.890Z,,,,
https://www.google.com/maps/place/BAYADA+Adult+Nursing/data=!4m7!3m6!1s0x89c76310957d8e99:0xe4b56a3786bb8a74!8m2!3d39.1408967!4d-75.5268193!16s%2Fg%2F11f7b15r31!19sChIJmY59lRBjx4kRdIq7hjdqteQ,BAYADA Adult Nursing,,,Home health care service,"1060 S Governors Ave #102, Dover, DE 19904, United States","4FRF+97 Dover, Delaware, USA",https://www.bayada.com/adult-private-duty-nursing/locations/de/wilmington/4250-lancaster-pike-suite-312/10435?utm_source=google&utm_medium=local&utm_campaign=google-my-business&utm_content=local-listings,+1 302-213-5040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP96CnkEYsKVJ_mx9x9qdt2F_Nz3hupBcqAzO_P=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-17T23:27:56.638Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x89c77b6ab7ba9cd7:0x1c5f5b07f56d43af!8m2!3d39.1784793!4d-75.5514448!16s%2Fg%2F1thqbtsj!19sChIJ15y6t2p7x4kRr0Nt9QdbXxw,Amedisys Home Health Care,4.8,25,Home health care service,"1201 College Park Dr Suite 101, Dover, DE 19904, United States","5CHX+9C Dover, Delaware, USA",https://locations.amedisys.com/de/dover/home-health-1501/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 302-678-4764,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM4dZv-XfxMyVT1r0jS0boyHei3AZqRaX75Bgeq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-17T23:28:01.557Z,,,,
https://www.google.com/maps/place/Angel+Care+Hospice+LLC/data=!4m7!3m6!1s0x89c77b555f281f3f:0x807559bccfa926ed!8m2!3d39.1563467!4d-75.528838!16s%2Fg%2F1tdwwnc_!19sChIJPx8oX1V7x4kR7Sapz7xZdYA,Angel Care Hospice LLC,,,Hospice,"383 W North St, Dover, DE 19904, United States","5F4C+GF Dover, Delaware, USA",,+1 302-734-4570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ma8hzLERGxBWMiogyBftpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.60583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-17T23:28:04.330Z,,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x89c7074fcde88d63:0xccb4764c55d5b332!8m2!3d39.6575697!4d-75.7006854!16s%2Fg%2F1th7nw10!19sChIJY43ozU8Hx4kRMrPVVUx2tMw,VITAS Healthcare,2.8,11,Hospice,"100 Commerce Dr # 302, Newark, DE 19713, United States","M75X+2P Newark, Delaware, USA",https://www.vitas.com/locations-search/delaware/newark-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=VHC6001&y_source=1_ODcxOTE5Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 302-451-4000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNV4vGiNWfhQrWmC_krr9AgnMkk21lJYUBpzFg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Newark+DE/@39.6837226,-75.7496572,14z",2025-09-17T23:28:18.054Z,,,,
https://www.google.com/maps/place/AccentCare+Inpatient+Hospice+Center+at+Christiana+Hospital/data=!4m7!3m6!1s0x89c701bb517f8b7f:0x1b8ea79fd45e5cb5!8m2!3d39.6864496!4d-75.6695884!16s%2Fg%2F11lgl0116x!19sChIJf4t_UbsBx4kRtVxe1J-njhs,AccentCare Inpatient Hospice Center at Christiana Hospital,3.0,6,Hospice,"4755 Ogletown Stanton Rd 6th floor, Newark, DE 19713, United States","M8PJ+H5 Newark, Delaware, USA",https://www.accentcare.com/christiana-care/,+1 302-320-3600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3V1Xrdmzx2Fv2XrCja81A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.89152&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Newark+DE/@39.6837226,-75.7496572,14z",2025-09-17T23:28:23.111Z,,,,
