placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Water+Damage+Champ/data=!4m7!3m6!1s0x10c2a7110dd7a89:0x3ad6a8b7e8136902!8m2!3d37.3226457!4d-122.0177652!16s%2Fg%2F11y36w2sbf!19sChIJiXrdEHEqDAERAmkT6Leo1jo,Water Damage Champ,5.0,2,Water damage restoration service,"19626 Stevens Creek Blvd, Cupertino, CA 95014, United States","8XFJ+3V Cupertino, California, USA",https://waterdamagechamp.com/in/Cupertino-Ca,+1 408-403-3553,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p1B0GhP9edbOADPGPqV4aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.286278&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:11:43.325Z,,,,
"https://www.google.com/maps/place/ALL-PRO+WATER+DAMAGE,+INC./data=!4m7!3m6!1s0x472d4b00a322f203:0xf036b97f6d587683!8m2!3d37.3063933!4d-122.0346086!16s%2Fg%2F11x_c1v952!19sChIJA_IiowBLLUcRg3ZYbX-5NvA","ALL-PRO WATER DAMAGE, INC.",,,Water damage restoration service,"7401 Rollingdell Dr, Cupertino, CA 95014, United States","8X48+H5 Cupertino, California, USA",,+1 828-593-0495,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmUPhtXD8a-U0AOe2MEIRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.7378194&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:11:48.507Z,,,,
https://www.google.com/maps/place/FloodDry+Water+Damage+Restoration/data=!4m7!3m6!1s0x808e35490a7ddddf:0x6fb6e758d1274d4c!8m2!3d37.2860477!4d-121.9884766!16s%2Fg%2F11vy5c8yhn!19sChIJ3919Ckk1joARTE0n0Vjntm8,FloodDry Water Damage Restoration,5.0,50,Water damage restoration service,"4955 Harmony Way, San Jose, CA 95130, United States","72P6+CJ San Jose, California, USA",https://flooddrywdr.com/?utm_campaign=gmb,+1 408-404-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplnFZR-lL8aBHwuNDQeq9B2O2B2AK8viTjQzzVHasc0ApXVnkNlqxkj2JGhSNR23NJ2owcQeNq19T4c02kICMpY7T9wTcR0FfXQ9MHGjHA0BKVRp4lBrwpe4PCm_EusVIaTyXAwg=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:11:53.688Z,,,,
https://www.google.com/maps/place/San+Jose+Fire+%26+Water+Cleanup+Services/data=!4m7!3m6!1s0x808fb51ede9515ab:0x6775a91426961b52!8m2!3d37.7182099!4d-121.986281!16s%2Fg%2F11gtgdwrcw!19sChIJqxWV3h61j4ARUhuWJhSpdWc,San Jose Fire & Water Cleanup Services,5.0,2,Fire damage restoration service,,,,+1 408-608-3450,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-swidE4fzEaX_guGaZjq6Jf4Pix7FCPh7d6cBQOPzAfdHkeqpSF0M8rqKWpwF7AxX3M45t5K8cVlwqTsDFIARTQDhlUj3vTAkjPupuDauRSj0SwxWqRncQtkiBmcA2XppXvTU=w408-h297-k-no,true,Open 24 hours,12 am–11:30 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:11:58.389Z,,,,
https://www.google.com/maps/place/1-800+Water+Damage+of+W+San+Jose+%26+Sunnyvale/data=!4m7!3m6!1s0x808fb7daf1180f49:0xd8d99d29862ae95b!8m2!3d37.383646!4d-122.0095977!16s%2Fg%2F11sty499_5!19sChIJSQ8Y8dq3j4ARW-kqhimd2dg,1-800 Water Damage of W San Jose & Sunnyvale,5.0,80,Water damage restoration service,"830 Stewart Dr Suite 144, Sunnyvale, CA 94085, United States","9XMR+F5 Sunnyvale, California, USA",https://www.1800waterdamage.com/west-jose-sunnyvale/,+1 408-834-7773,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop3VhjH11eNXA1BKuOxq9vG-L1iqZLHlsv8KoEWBsXxIb1n3FfSFzqj5TYg7-sXwdelOL_BGwGcPGa8Ihk9n3VxQi2RGxF2d1R5QhNSwRVbgfwSIkKOWBhAp0FFvwyHMaPLKG7=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:03.166Z,,,,
https://www.google.com/maps/place/Water+Damage+Restoration+Champion/data=!4m7!3m6!1s0x808fcb319e6e82ef:0x5c3438efb41343ad!8m2!3d37.3519651!4d-121.9675168!16s%2Fg%2F11x3147637!19sChIJ74JunjHLj4ARrUMTtO84NFw,Water Damage Restoration Champion,5.0,45,Water damage restoration service,"2364 E El Camino Real, Santa Clara, CA 95050, United States","922J+QX Santa Clara, California, USA",https://waterdamagechampion.com/santa-clara,+1 408-818-8510,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepd0B7lWxBmR1ObDc7LVnAciI9sKNd3K_GEjzGZeHQY0X6dDfgjipGZj-y5FXV3VrZUV_GJnUcZpdiMcQTOMMr7ZLSxiWvNWuvPXsAvLbHZuo8HyprnIok20jGeihMEgb9phrKAP2Tz0sYF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:08.040Z,,,,
https://www.google.com/maps/place/911+Restoration+of+San+Jose/data=!4m7!3m6!1s0x808fcdb0fc8cd2e7:0x3e80b2ecf5c533f9!8m2!3d37.365866!4d-121.9090108!16s%2Fg%2F11bxdybvsq!19sChIJ59KM_LDNj4AR-TPF9eyygD4,911 Restoration of San Jose,5.0,126,Water damage restoration service,"1585 N 4th St D, San Jose, CA 95112, United States","938R+89 San Jose, California, USA",https://www.911restorationsanjose.com/,+1 408-449-4904,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroIrh0P3ArW9vr5DnhYONnxs_HAwK3hNMPtVSDho4IFBwsWjWEoEzqb6KU7aNPX4f_uiJjysCNwnosXrfPGScMPftZBCAV-hqXF7GqsyYIdqyS2MXpvuHVI3tFGLOdGbsR9WR9ZA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:12.760Z,,,,
https://www.google.com/maps/place/Clearway+Restoration/data=!4m7!3m6!1s0x808fca63f0fa5ab3:0x66e67eb33eb4848!8m2!3d37.3368284!4d-121.9766162!16s%2Fg%2F1q6j5shn1!19sChIJs1r68GPKj4ARSEjrM-tnbgY,Clearway Restoration,5.0,16,Water damage restoration service,"2811 Barcells Ave, Santa Clara, CA 95051, United States","82PF+P9 Santa Clara, California, USA",http://clearwayrestoration.com/,+1 408-457-0826,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW9Y36scGo6qx_AY0wWiby8_xsVRz0rEOk3qizN9mFEi2IEck1HLoP9uUXpIHtykOYyexKKXv9WkGG0Un6j9rRA7XXKWODQpXY9R2oHJ8M0ToHWYwPBmAvbAMHqRe6aWi6Eh4UjA=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:17.745Z,,,,
https://www.google.com/maps/place/Reactic+Restoration/data=!4m7!3m6!1s0x808fcb4495312d6f:0x8f560c23c709767e!8m2!3d37.3747249!4d-121.9091879!16s%2Fg%2F11d_tygkcm!19sChIJby0xlUTLj4ARfnYJxyMMVo8,Reactic Restoration,5.0,54,Water damage restoration service,"1721 Rogers Ave E, San Jose, CA 95112, United States","93FR+V8 San Jose, California, USA",https://reacticrestoration.com/san-jose,+1 408-998-4840,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokM8UBP9Wz2TZ6PvT8mgyplzGFZYktXmTcpHbrLlQYisVeLQsQAs5jY5gQ_B6xQQHvXsS5Q2XWxWlSDHxoGtmwXwqLvmlREfhsDkZNZ-_2k_jJr47GqLNqW1G9xEwxF0WnpajI=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:22.802Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/A+Pro+Water+Damage+Solutions/data=!4m7!3m6!1s0x808e35decd9d8ed5:0x9d092c78f9519ead!8m2!3d37.2899186!4d-121.9874024!16s%2Fg%2F11md0ly842!19sChIJ1Y6dzd41joARrZ5R-XgsCZ0,A Pro Water Damage Solutions,5.0,4,Water damage restoration service,"4890 Hamilton Ave #11, San Jose, CA 95130, United States","72Q7+X2 San Jose, California, USA",https://aprowaterdamagesolutions.blogspot.com/,+1 408-493-2560,Closed · Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZTOYiwDTKyE9miAs4Jyhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.84569&pitch=0&thumbfov=100,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T04:12:27.697Z,,,,
