placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Ricardo+Jaramillo+CPA,+PLLC/data=!4m7!3m6!1s0x80d6f63b957db919:0xb54cec8dfa383b20!8m2!3d32.6932207!4d-114.6511609!16s%2Fg%2F1tgpyh0r!19sChIJGbl9lTv21oARIDs4-o3sTLU","Ricardo Jaramillo CPA, PLLC",4.7,3,Certified public accountant,"1886 S Avenue B Suite A, Yuma, AZ 85364, United States","M8VX+7G Yuma, Arizona, USA",,+1 928-343-2564,"Closed ⋅ Opens 8 am Mon

Updated by phone call 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOOPbEknlPChJiYkEjlZcF5BzfNJhth5QjGg6-m=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:36.712Z,,,,
https://www.google.com/maps/place/Rey%27s+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x80d658aa1ac0fb69:0x86d675d4fbd87672!8m2!3d32.6842592!4d-114.6223507!16s%2Fg%2F1tflmql2!19sChIJafvAGqpY1oARcnbY-9R11oY,Rey's Tax & Financial Services,4.8,20,Tax preparation service,"250 W 24th St Ste P, Yuma, AZ 85364, United States","M9MH+P3 Yuma, Arizona, USA",http://reystaxservice.com/,+1 928-314-1040,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCfLrJolhzp1IH1NTxmvIgh3EZZZUui7z5nTl57hC-7InTMD_d0dtO8Ssz1lhCdM1W-c-Bup8flAVKxIB6oML4LkzipbnMdNijRGxRIOY2ot-RqQmsdtjzn0vn_elxqc_oOvI=w408-h544-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:41.535Z,,,,
"https://www.google.com/maps/place/Shippen,+Pope+%26+Associates,+PLLC/data=!4m7!3m6!1s0x80d6f5e295cefb5b:0xf0e104d29d1dc0f1!8m2!3d32.699281!4d-114.619421!16s%2Fg%2F1td3lwm1!19sChIJW_vOleL11oAR8cAdndIE4fA","Shippen, Pope & Associates, PLLC",5.0,8,Tax preparation service,"200 E 16th St # 200, Yuma, AZ 85364, United States","M9XJ+P6 Yuma, Arizona, USA",http://www.yumacpa.com/,+1 928-726-9470,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1IJA_nbj-VgsiRAWYeGOYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.71796&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:46.037Z,,,,
https://www.google.com/maps/place/Classic+Accounting+Inc/data=!4m7!3m6!1s0x80d6f6067684bb19:0x9f4c23aa770a3d6e!8m2!3d32.6940017!4d-114.6251409!16s%2Fg%2F1tfv0v48!19sChIJGbuEdgb21oARbj0Kd6ojTJ8,Classic Accounting Inc,3.5,19,Tax preparation service,"1840 S 4th Ave Ste 7, Yuma, AZ 85364, United States","M9VF+JW Yuma, Arizona, USA",https://www.classicaccountingyuma.com/,+1 928-343-1040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIh2QEx6Dd7mF7Rrag32jqnsQo0c4VMcdUdSSpYZ-rSwmH7y73RohIadvUUk0htLsUih-6doM_HMY15hC_86LTCftY37h9lu-zRIhs5oodCwc9fmBUnmhcLf2pS1dblmCMxEem=w426-h240-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:51.107Z,,,,
https://www.google.com/maps/place/Gemitoos+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x80d65903341fd803:0xf3c376c13d1169b6!8m2!3d32.6794509!4d-114.623619!16s%2Fg%2F11y2q2j9wg!19sChIJA9gfNANZ1oARtmkRPcF2w_M,Gemitoos Tax & Financial Services,5.0,30,Tax preparation,"2607 S 4th Ave D11, Yuma, AZ 85364, United States","M9HG+QH Yuma, Arizona, USA",,+1 928-318-2030,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMngjY8FvEnrUW5Aa8PyhNNSMBVIH4hA6jINvuT=w408-h544-k-no,true,Closed,10 am–3 pm,10 am–5 pm,Closed,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:55.465Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Michelle+Harvey,+CPA,+PC/data=!4m7!3m6!1s0x80d65f552cb0cddd:0x291ee717fb2ce846!8m2!3d32.6753096!4d-114.5984279!16s%2Fg%2F11dxq386mq!19sChIJ3c2wLFVf1oARRugs-xfnHik","Michelle Harvey, CPA, PC",3.0,2,Certified public accountant,"2869 S Pacific Ave, Yuma, AZ 85365, United States","MCG2+4J Yuma, Arizona, USA",,+1 928-344-1370,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TjVqkK8F8Mdo1oUEmRvNsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.15403&pitch=0&thumbfov=100,true,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:14:59.769Z,,,,
"https://www.google.com/maps/place/S+P+Garza,+Tax+Accountant/data=!4m7!3m6!1s0x80d6f60c1cb572d5:0xae50ec9a77d46c28!8m2!3d32.7008766!4d-114.6262843!16s%2Fg%2F1tfq9hz4!19sChIJ1XK1HAz21oARKGzUd5rsUK4","S P Garza, Tax Accountant",5.0,2,Accountant,"1500 S 5th Ave, Yuma, AZ 85364, United States","P92F+9F Yuma, Arizona, USA",http://www.spgarzatax.com/,+1 928-783-3325,"Closed ⋅ Opens 10 am Mon

Updated by others 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ViIq_VUi-lvpOiuj3-9uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.65073&pitch=0&thumbfov=100,false,Closed,"10 am–12 pm, 1:30–6 pm","10 am–12 pm, 1:30–6 pm","10 am–12 pm, 1:30–6 pm","10 am–12 pm, 1:30–6 pm","10 am–12 pm, 1:30–6 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:15:04.176Z,,,,
"https://www.google.com/maps/place/CPA+Financial+Advantage,+PC/data=!4m7!3m6!1s0x80d658aefd9d13d3:0x858b522bcd9f567a!8m2!3d32.6769407!4d-114.628221!16s%2Fg%2F1tcwg7_r!19sChIJ0xOd_a5Y1oARelafzStSi4U","CPA Financial Advantage, PC",3.9,11,Tax preparation service,"798 W 28th St, Yuma, AZ 85364, United States","M9GC+QP Yuma, Arizona, USA",http://www.cpafapc.com/,+1 928-344-3003,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=apy8TFVtB5dgB0xR7sBeZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.2676&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:15:08.529Z,,,,
https://www.google.com/maps/place/Salcidos+Accounting/data=!4m7!3m6!1s0x80d6f674a28596d7:0x38a07008f461d81c!8m2!3d32.7076932!4d-114.624945!16s%2Fg%2F1tmxfvhg!19sChIJ15aFonT21oARHNhh9AhwoDg,Salcidos Accounting,4.3,11,Tax preparation service,"1098 S 4th Ave, Yuma, AZ 85364, United States","P95G+32 Yuma, Arizona, USA",,+1 928-329-6518,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rsTLpQTPbT_6dpi-QyPjNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.5254&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:15:12.989Z,,,,
"https://www.google.com/maps/place/Olin+Business+Solutions,+PLLC/data=!4m7!3m6!1s0x80d6f64427b447fb:0xbff335305b48731!8m2!3d32.7092248!4d-114.650971!16s%2Fg%2F1vxw8k2s!19sChIJ-0e0J0T21oARMYe0BVMz_ws","Olin Business Solutions, PLLC",5.0,1,Certified public accountant,"2504 W 10th Pl, Yuma, AZ 85364, United States","P85X+MJ Yuma, Arizona, USA",http://www.obspllc.com/,+1 928-783-2258,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FMR0NplFOJRxBGSkEbxPng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.565186&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-19T15:15:17.390Z,,,,
