placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Leading+Grand+Rapids+Electric/data=!4m7!3m6!1s0x8819ad914aed6a3f:0xfbaf6d456e564829!8m2!3d42.7667961!4d-79.8972876!16s%2Fg%2F11g0m3zyft!19sChIJP2rtSpGtGYgRKUhWbkVtr_s,Leading Grand Rapids Electric,5.0,8,Electrician,,,,+1 616-202-3717,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNUmCKqfkmMuKpkRswOXXh1ZbFnX59WG1UgKXK_=w700-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:10:58.619Z,,,
https://www.google.com/maps/place/Grand+Bay+Electric/data=!4m7!3m6!1s0x8819bbed21ff1431:0x7cd8adebce68ea16!8m2!3d42.5849035!4d-85.6692726!16s%2Fg%2F11h3vc1z4h!19sChIJMRT_Ie27GYgRFupozuut2Hw,Grand Bay Electric,4.9,437,Electrician,,,https://www.grandbayelectric.com/?utm_source=GBP&utm_medium=organic,+1 616-207-4286,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSMbo7Vu5n4GgMSFGWL1k_K86tttw4ijXJN_zK=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:03.830Z,,,
https://www.google.com/maps/place/Amp+Electric+Heating+%26+Air/data=!4m7!3m6!1s0x619c5937767f0791:0xecaa29628703a808!8m2!3d42.993269!4d-85.7074669!16s%2Fg%2F11kbbb8hb0!19sChIJkQd_djdZnGERCKgDh2Ipquw,Amp Electric Heating & Air,5.0,179,Electrician,"1549 Richmond St NW, Grand Rapids, MI 49504, United States","X7VV+82 Grand Rapids, Michigan, USA",http://www.ampelectricwestmi.com/?utm_campaign=gmb,+1 616-779-7725,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3SIji92rbwy6XWgiCm5BsoGHTGHZgbaUjcaw=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:09.156Z,,,
https://www.google.com/maps/place/Webb+Electric+of+Grand+Rapids+Inc./data=!4m7!3m6!1s0x8819ad1c015b106b:0x3e3ba9e53d0e82ce!8m2!3d42.9705055!4d-85.6281967!16s%2Fg%2F1tf4fn7d!19sChIJaxBbARytGYgRzoIOPeWpOz4,Webb Electric of Grand Rapids Inc.,4.9,113,Electrician,"1675 Michigan St NE B, Grand Rapids, MI 49503, United States","X9CC+6P Grand Rapids, Michigan, USA",http://grand-rapids-electric.com/,+1 616-451-2298,"Closed · Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOUkMwooBYq7_Y_sCzMHrz2bBO3GXm2kez-jzpx=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:14.112Z,,,
https://www.google.com/maps/place/Control+Electric/data=!4m7!3m6!1s0x88184e14fd55b903:0x1c1aa737ee683f1c!8m2!3d42.9134578!4d-85.5020754!16s%2Fg%2F1vpq7hh4!19sChIJA7lV_RROGIgRHD9o7jenGhw,Control Electric,4.9,228,Electrician,"6725 Old 28th St SE, Grand Rapids, MI 49546, United States","WF7X+95 Grand Rapids, Michigan, USA",https://www.controlelectricinc.com/,+1 616-956-7799,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPbCL4RR6ADEV0DRTPP1_kOZDk8SKQtxzhFBZH2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:19.070Z,,,
https://www.google.com/maps/place/Bazen+Electric/data=!4m7!3m6!1s0x8819ace23efe319d:0x642da5bd10552877!8m2!3d42.9765468!4d-85.6282705!16s%2Fg%2F1tkb5qgc!19sChIJnTH-PuKsGYgRdyhVEL2lLWQ,Bazen Electric,4.7,22,Electrician,"1695 Service Rd NE, Grand Rapids, MI 49503, United States","X9GC+JM Grand Rapids, Michigan, USA",http://www.bazenelectric.com/,+1 616-458-7210,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhXUqcKyOBKUJtd2--lTcXOPUlrwZE6WlS0qU=w408-h306-k-no,true,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:24.125Z,,,
https://www.google.com/maps/place/Electrician+Guys+Grand+Rapids/data=!4m7!3m6!1s0x8819b3bd3fbaf2ab:0xb2cf8c876f6aae5!8m2!3d42.9247152!4d-85.6843443!16s%2Fg%2F11p6s5n51w!19sChIJq_K6P72zGYgR5ar2dsj4LAs,Electrician Guys Grand Rapids,4.9,35,Electrician,"2146 McKee Ave SW, Grand Rapids, MI 49503, United States","W8F8+V7 Grand Rapids, Michigan, USA",http://www.electricianguysgrandrapids.com/,+1 616-228-9198,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOtB8atG6sNS8E_4b-ioqoeGMV6Cupgk2NwcH4Y=w408-h272-k-no,true,8 am–9 pm,11 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:28.866Z,,,
"https://www.google.com/maps/place/PM+Technologies+-+Grand+Rapids,+MI/data=!4m7!3m6!1s0x8819bbc9eda9cba7:0xbba8c4d57bccff4e!8m2!3d42.8804013!4d-85.6848476!16s%2Fg%2F11rs28nnb1!19sChIJp8up7cm7GYgRTv_Me9XEqLs","PM Technologies - Grand Rapids, MI",5.0,2,Electric generator shop,"4619 Clyde Park Ave SW, Wyoming, MI 49509, United States","V8J8+53 Wyoming, Michigan, USA",https://grandrapids.pmtech.org/,+1 800-419-5199,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMd4_GO0dw1-m3LbfsSX5FJacT7zE8EMTRXWCqF=w408-h272-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:33.804Z,,,
https://www.google.com/maps/place/Vander+Hyde+Service/data=!4m7!3m6!1s0x8819ac2e5d5b21a7:0x1f8b4979ac33e14c!8m2!3d43.0277099!4d-85.8001208!16s%2Fg%2F1tk6qydy!19sChIJpyFbXS6sGYgRTOEzrHlJix8,Vander Hyde Service,4.7,2482,HVAC contractor,"14200 Ironwood Dr NW, Grand Rapids, MI 49534, United States","25HX+3X Grand Rapids, Michigan, USA",https://www.vanderhyde.com/,+1 616-454-5400,,https://lh3.googleusercontent.com/p/AF1QipM96edFRanpYo-N-vlRZ811qr67MEIYEhTrDiLR=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:38.785Z,,,
https://www.google.com/maps/place/Service+Professor/data=!4m7!3m6!1s0x88184c69a6dbab37:0xf59a62a146da0431!8m2!3d42.872543!4d-85.547432!16s%2Fg%2F1tfbjb8b!19sChIJN6vbpmlMGIgRMQTaRqFimvU,Service Professor,4.8,8584,HVAC contractor,"4770 50th St SE, Grand Rapids, MI 49512, United States","VFF3+22 Grand Rapids, Michigan, USA",https://www.serviceprofessor.com/,+1 616-207-2224,,https://lh3.googleusercontent.com/p/AF1QipMnJZHW-xf2C6ssDNpkaYpCeSLwBWDL7V_yno3m=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:43.763Z,,,
https://www.google.com/maps/place/Grand+Valley+Electrical+Services+Inc/data=!4m7!3m6!1s0x8819a57aaaaaaaab:0x4d67d46d3bbabe22!8m2!3d42.956742!4d-85.6602489!16s%2Fg%2F1tf1pfx4!19sChIJq6qqqnqlGYgRIr66O23UZ00,Grand Valley Electrical Services Inc,4.9,59,Electrician,,,https://www.grandvalleyelectrical.com/,+1 616-221-3451,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPftJpwPgMXre4bd6hLzHbDQFdzPaD1nRoKHya1=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:48.544Z,,,
https://www.google.com/maps/place/Butler+Electric/data=!4m7!3m6!1s0x8818538207c3e537:0x7f575d7eecea1476!8m2!3d43.0058908!4d-85.5611314!16s%2Fg%2F11c1rst8cz!19sChIJN-XDB4JTGIgRdhTq7H5dV38,Butler Electric,4.9,53,Electrician,"2344 Knapp Forest Ct, Grand Rapids, MI 49525, United States","2C4Q+9G Grand Rapids, Michigan, USA",http://www.butlerelectricservice.com/,+1 616-643-8287,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPkKPVPDHMQU9e4DPNb6G9pzWlk61Rz25cYQdCQ=w426-h240-k-no,true,7 am–7 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:53.525Z,,,
https://www.google.com/maps/place/Fixall+Electric+Motor+Service/data=!4m7!3m6!1s0x8819ae750571fc39:0x4c18122abd056ec3!8m2!3d42.9597601!4d-85.6864289!16s%2Fg%2F1v16qxwy!19sChIJOfxxBXWuGYgRw24FvSoSGEw,Fixall Electric Motor Service,4.8,83,Electric motor repair shop,"737 Butterworth St SW, Grand Rapids, MI 49504, United States","X857+WC Grand Rapids, Michigan, USA",https://fixallelectric.com/?utm_source=google&utm_medium=organic&utm_content=gmb,+1 616-454-6863,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPxVeEzqV9cbp9piwyG4O3qpCuBJlFqSADrYI9U=w408-h323-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:11:58.654Z,,,
https://www.google.com/maps/place/R%26R+Heating+and+Cooling/data=!4m7!3m6!1s0x8819b26555555555:0x7fad8b90a0d3afbf!8m2!3d42.9348472!4d-85.6569334!16s%2Fg%2F1th24f10!19sChIJVVVVVWWyGYgRv6_ToJCLrX8,R&R Heating and Cooling,4.9,283,HVAC contractor,"433 Crofton St SE, Grand Rapids, MI 49507, United States","W8MV+W6 Grand Rapids, Michigan, USA",https://rrmechanicalsvs.com/contact-us/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 616-263-1082,"Closed · Opens 7 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPomU7_fTKHJFEUZy3J1Hh84Dk4Rd9eTvzS0ggs=w426-h240-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:03.624Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Grand+Rapids+Generator+Services/data=!4m7!3m6!1s0x8819adb21d0976fb:0x5474f306235c5b59!8m2!3d42.9681529!4d-85.6718134!16s%2Fg%2F11jz5vs6tp!19sChIJ-3YJHbKtGYgRWVtcIwbzdFQ,Grand Rapids Generator Services,,,Electric generator shop,"250 Monroe Ave NW #413, Grand Rapids, MI 49503, United States","X89H+77 Grand Rapids, Michigan, USA",,+1 616-326-2896,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipN0jwUu0AIvd05uB72_m_6QPrqqBssnZrOFyL3B=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:08.354Z,,,
https://www.google.com/maps/place/All-Phase+Electric+Supply/data=!4m7!3m6!1s0x8819ad8d68045dfb:0x823e811115dbfb9a!8m2!3d42.996109!4d-85.6777267!16s%2Fg%2F1tc_98pv!19sChIJ-10EaI2tGYgRmvvbFRGBPoI,All-Phase Electric Supply,4.4,48,Electrical supply store,"1810 Turner Ave NW, Grand Rapids, MI 49504, United States","X8WC+CW Grand Rapids, Michigan, USA",http://www.allphasegr.com/,+1 616-538-5520,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh8s1gz8FTfLIk3t3S-vlf3alw06lkqX2usJ5PrQWFXn1QQYukNdZcn4oSnAQ3uqU_flWx8ne-rWUq9pq3HZLVJlcedP9-zLMoTsDYOMBn5lYchBT5N49MBxOSD6ene3LicsI=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:13.269Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/EMS+Grand+Rapids/data=!4m7!3m6!1s0x8819b2803886e733:0x96ba810171a0b68f!8m2!3d42.935543!4d-85.641755!16s%2Fg%2F1tdnxj19!19sChIJM-eGOICyGYgRj7agcQGBupY,EMS Grand Rapids,4.8,22,Electric motor repair shop,"1057 Cottage Grove St SE, Grand Rapids, MI 49507, United States","W9P5+67 Grand Rapids, Michigan, USA",http://emsgrandrapids.com/,+1 616-243-8866,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtZBzgVitNRMU_g8-ySS9X-82W8dh5Y46oVE9O=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:18.227Z,,,
"https://www.google.com/maps/place/Eco+Electric,+LLC/data=!4m7!3m6!1s0x8819b3d2fef58819:0x51bdbe82a00b64db!8m2!3d42.9201584!4d-85.6362198!16s%2Fg%2F11j026yqny!19sChIJGYj1_tKzGYgR22QLoIK-vVE","Eco Electric, LLC",4.8,80,Electrician,"1213 Alger St SE, Grand Rapids, MI 49507, United States","W9C7+3G Grand Rapids, Michigan, USA",http://www.ecoelectric.llc/,+1 616-930-6029,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOi2bGHqD3E6v8bc1PxTuDWg8qHqfQTDnIYiShT=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:23.354Z,,,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x8819b3d2553014db:0x6c419efc68b20!8m2!3d42.8966305!4d-85.6769086!16s%2Fg%2F1tfp_fz4!19sChIJ2xQwVdKzGYgRIIvG7xnEBgA,Cummins Sales and Service,4.6,103,Manufacturer,"3715 Clay Ave SW, Grand Rapids, MI 49548, United States","V8WF+M6 Grand Rapids, Michigan, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 616-538-2250,"Closed · Opens 7 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPUyv5lTTDyvCu10U8p5-uvb8bMi3ns4aPapcW9=w426-h240-k-no,true,Closed,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:28.339Z,,,
https://www.google.com/maps/place/VerPlank+Electric+Inc./data=!4m7!3m6!1s0x8819abeba4f861f3:0x6fefbc40c67cac43!8m2!3d43.031505!4d-85.6678511!16s%2Fg%2F1262dhyvy!19sChIJ82H4pOurGYgRQ6x8xkC8728,VerPlank Electric Inc.,4.9,105,Electrician,"3800 W River Dr NE, Comstock Park, MI 49321, United States","28JJ+JV Comstock Park, Michigan, USA",http://www.verplankelectric.com/,+1 616-447-8774,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOph14I080PbSFt4Na8daBptn1HvKers3vBXuzD=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:33.282Z,,,
https://www.google.com/maps/place/West+Michigan+Generator/data=!4m7!3m6!1s0x8819bf251fcfa451:0x84238e91b1fa3fa9!8m2!3d42.8202772!4d-85.8611885!16s%2Fg%2F11c1r28y50!19sChIJUaTPHyW_GYgRqT_6sZGOI4Q,West Michigan Generator,4.7,21,Manufacturer,"2882 32nd Ave, Hudsonville, MI 49426, United States","R4CQ+4G Hudsonville, Michigan, USA",http://westmichigangenerator.com/,+1 616-406-0414,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNZIXO6sm-PUdSddllTXnaEpANKMGhj4WBQSQoZ=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:38.238Z,,,
"https://www.google.com/maps/place/Grand+Valley+Electrical/@42.9788345,-85.7917262,17z/data=!3m1!4b1!4m6!3m5!1s0x8819a50a2d6aa363:0x98e695667a6eb5f4!8m2!3d42.9788345!4d-85.7917262!16s%2Fg%2F11vx1gv_fm",Grand Valley Electrical,,,,"237 Steele St, Grand Rapids, MI 49534, United States","X6H5+G8 Grand Rapids, Michigan, USA",https://www.grandvalleyelectrical.com/contact,+1 616-221-3451,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:42.855Z,,,
https://www.google.com/maps/place/Grand+Rapids+Electrical+Solutions/data=!4m7!3m6!1s0x6f7d3dc1204a7ffb:0x68822b1ec7c8bfd4!8m2!3d42.956742!4d-85.6602489!16s%2Fg%2F11y481qfg8!19sChIJ-39KIME9fW8R1L_Ixx4rgmg,Grand Rapids Electrical Solutions,5.0,27,Electrician,,,http://www.grapidselectricalsolutions.com/,+1 616-202-6595,,https://lh3.googleusercontent.com/p/AF1QipMu9ZXRyMQpJsi0Etkk-bQkjuaZgkahoIHdDf17=w429-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:45.677Z,,,
https://www.google.com/maps/place/Wireworks+Electric+Inc./data=!4m7!3m6!1s0x8819b28588dd7163:0x3a149d707c2ed847!8m2!3d42.9270558!4d-85.6365501!16s%2Fg%2F11hbn1vqh7!19sChIJY3HdiIWyGYgRR9gufHCdFDo,Wireworks Electric Inc.,4.8,14,Electrician,"1232 Burton St SE, Grand Rapids, MI 49507, United States","W9G7+R9 Grand Rapids, Michigan, USA",http://www.wireworksgr.com/,+1 616-949-5151,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aTikvJBcev2HSPwtjLXdEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.33377&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:50.462Z,,,
https://www.google.com/maps/place/Shoreline+Power+Services/data=!4m7!3m6!1s0x8819b24d6af081ab:0x83f1d04815ac7635!8m2!3d42.8998094!4d-85.6549668!16s%2Fg%2F11bzwr5p2w!19sChIJq4Hwak2yGYgRNXasFUjQ8YM,Shoreline Power Services,3.8,5,Contractor,"3535 Roger B Chaffee Memorial Blvd SE Suite B, Grand Rapids, MI 49548, United States","V8XW+W2 Grand Rapids, Michigan, USA",https://shorelinepowerservices.com/,+1 616-241-6330,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNylt1Xk_V7TUIs_9XVkziINQjzPIo52SERnTlc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:12:55.442Z,,,
"https://www.google.com/maps/place/Bazen+Electric+-+Warehouse/@42.976514,-85.6291523,17z/data=!3m1!4b1!4m6!3m5!1s0x8819ada56dea7b39:0x36ccfab5c8b8012!8m2!3d42.976514!4d-85.6291523!16s%2Fg%2F11fy22mkt8",Bazen Electric - Warehouse,,,Electrician,"750 Ball Ave NE, Grand Rapids, MI 49503, United States","X9GC+J8 Grand Rapids, Michigan, USA",http://www.bazenelectric.com/,+1 616-458-7210,Closed · Opens 6 am Mon,,true,Closed,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-01-10T22:13:02.116Z,,,
https://www.google.com/maps/place/Michigan+Critical+Power/data=!4m7!3m6!1s0x881849f6ee4d831b:0x3ccd89db763b60a2!8m2!3d42.8192187!4d-85.6829768!16s%2Fg%2F1261ry1wt!19sChIJG4NN7vZJGIgRomA7dtuJzTw,Michigan Critical Power,4.6,27,Electric generator shop,"7986 Clyde Park Ave SW, Byron Center, MI 49315, United States","R898+MR Byron Center, Michigan, USA",http://michigancriticalpower.com/,+1 616-452-7990,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhHm3sXG_qND67hdRJogM_HJep0shou1XD8Mw9=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2026-01-10T22:13:22.915Z,LGBTQ+ friendly,· Delivery,
https://www.google.com/maps/place/Floyd%27s+Electric+Services+Inc/data=!4m7!3m6!1s0x8819b3d3c4360f33:0xab8b57feaa14de62!8m2!3d42.8951935!4d-85.677773!16s%2Fg%2F1tflgvgl!19sChIJMw82xNOzGYgRYt4Uqv5Xi6s,Floyd's Electric Services Inc,4.7,84,Auto repair shop,"3781 Clay Ct SW PP, Grand Rapids, MI 49548, United States","V8WC+3V Grand Rapids, Michigan, USA",http://floyds-electric.poi.place/,+1 616-534-8691,Open · Closes 4:45 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhFHjd-COEGWCx9X7fgny-SrQ7btN-e0gsgGZqmuFGMHBNmo2PGz0KP4AGAkTzQORwUuGGX20UhuhFmuwGvqPLm_aKwEdNwcSu0sHzMcCu9jQR4FYeCtE19s5DeMhzu8Tui4oFzHoKqub8=w408-h306-k-no,false,7 am–4:45 am,7 am–4:45 am,7 am–4:45 am,7 am–4:45 am,7 am–4:45 am,7 am–4:45 am,7 am–4:45 am,"https://www.google.com/maps/search/generator+installation+services+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2026-01-10T22:13:28.092Z,,,
