placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Select+Home+Health+Services+In/data=!4m7!3m6!1s0x8814afac4a05dbcb:0x3e698cdbad4166fe!8m2!3d39.9624568!4d-86.1154169!16s%2Fg%2F1264p3k9w!19sChIJy9sFSqyvFIgR_mZBrduMaT4,Select Home Health Services In,4.6,11,Home health care service,"650 E Carmel Dr, Carmel, IN 46032, United States","XV6M+XR Carmel, Indiana, USA",http://selecthhs.com/,+1 317-804-8996,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QvYddUZ_as1Hp__Zb98y4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.5442&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:04.278Z,,,
https://www.google.com/maps/place/The+Care+Team+Hospice/data=!4m7!3m6!1s0x886b525ac80274ad:0xfaca475413296299!8m2!3d39.9537541!4d-86.1535885!16s%2Fg%2F11cs4f6yzg!19sChIJrXQCyFpSa4gRmWIpE1RHyvo,The Care Team Hospice,4.6,22,Home health care service,"11495 N Pennsylvania St #270, Carmel, IN 46032, United States","XR3W+GH Carmel, Indiana, USA",https://www.tctcares.com/indiana/homehealth,+1 317-214-9999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOgGmts-USPwv7Kc1Qz1pIOm8NKvZLi_HN1fvMu=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:09.552Z,,,
https://www.google.com/maps/place/Home+Helpers+Home+Care+of+Carmel+and+Greater+Indianapolis/data=!4m7!3m6!1s0x8814addb8e59331b:0x7d6ae62387b72999!8m2!3d39.9626132!4d-86.1221322!16s%2Fg%2F11fmdcjvgg!19sChIJGzNZjtutFIgRmSm3hyPman0,Home Helpers Home Care of Carmel and Greater Indianapolis,4.8,49,Home health care service,"244 E Carmel Dr, Carmel, IN 46032, United States","XV7H+24 Carmel, Indiana, USA",https://www.homehelpershomecare.com/carmel-in/,+1 317-961-2707,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAHhGY0vskE52MXd7WWYMWWauT3EcGzmdooGOJ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:14.000Z,,,
https://www.google.com/maps/place/Adoration+Home+Health+-+Carmel/data=!4m7!3m6!1s0x8814acf4a0e21d31:0x3a725e0c0d8ae9b6!8m2!3d39.9550221!4d-86.156654!16s%2Fg%2F12hqlrfgx!19sChIJMR3ioPSsFIgRtumKDQxecjo,Adoration Home Health - Carmel,3.9,33,Home health care service,"11595 N Meridian St #515, Carmel, IN 46032, United States","XR4V+28 Carmel, Indiana, USA",https://adorationhealth.com/services/home-health/,+1 317-983-1716,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPD48zekbqKlrKXowjdMAbHic3pslT3H_WUT30M=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:18.483Z,,,
https://www.google.com/maps/place/Always+Care+Indiana+LLC/data=!4m7!3m6!1s0x6d6923f17c062c77:0xa45d8684128d50ca!8m2!3d39.9662627!4d-86.1335154!16s%2Fg%2F11q4hf1pl0!19sChIJdywGfPEjaW0RylCNEoSGXaQ,Always Care Indiana LLC,4.9,12,Home health care service,"1044 Summit Dr, Carmel, IN 46032, United States","XV88+GH Carmel, Indiana, USA",https://www.alwayscareindiana.com/,+1 317-810-1077,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOnCzIZCtQYt3DV_DX_yFueQT_v4pnB4Kh5yQnC=w408-h622-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:22.886Z,,,
https://www.google.com/maps/place/TheKey+-+Formerly+Home+Care+Assistance/data=!4m7!3m6!1s0x8814ac43bd61bf89:0xe4941a8835f73f45!8m2!3d39.968483!4d-86.1445499!16s%2Fg%2F11gzdz7mc!19sChIJib9hvUOsFIgRRT_3NYgalOQ,TheKey - Formerly Home Care Assistance,4.6,15,Home health care service,"716 Adams St # C, Carmel, IN 46032, United States","XV94+95 Carmel, Indiana, USA",https://thekey.com/?utm_source=gmb&utm_medium=Yext,+1 463-241-3797,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNRfoikmesVkJ3VmwuCGPyzlF98zhaz9wkCZYlg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:27.368Z,,,
"https://www.google.com/maps/place/Hearts+Of+Compassion+Community+Services,+LLC/data=!4m7!3m6!1s0x8814ada23d93d5a7:0xe218b17cb2784d18!8m2!3d39.9594337!4d-86.1222542!16s%2Fg%2F11b6_zzgxy!19sChIJp9WTPaKtFIgRGE14snyxGOI","Hearts Of Compassion Community Services, LLC",5.0,3,Home health care service,"200 Medical Dr Suite B, Carmel, IN 46032, United States","XV5H+Q3 Carmel, Indiana, USA",https://heartsofcompassioncarmel.com/,+1 317-819-8340,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PPV0mmRUFg1yoTDHAxv7aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.22299&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:32.018Z,,,
https://www.google.com/maps/place/Senior1Care/data=!4m7!3m6!1s0x8814ac5fd8584335:0x26e654eb36b50794!8m2!3d39.9644597!4d-86.1374325!16s%2Fg%2F1tfyf520!19sChIJNUNY2F-sFIgRlAe1NutU5iY,Senior1Care,4.5,25,Home health care service,"598 W Carmel Dr # F, Carmel, IN 46032, United States","XV77+Q2 Carmel, Indiana, USA",https://www.senior1care.com/locations/indianapolis-home-care/,+1 317-406-0908,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpuwjcXepq46tqn1W-BPJAMlKdKwy_2kx2RMnL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:36.533Z,,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Carmel/data=!4m7!3m6!1s0x8814ad8a6a8fa5cb:0x256d427a34ea773c!8m2!3d39.9793164!4d-86.1597907!16s%2Fg%2F11h_46bcx3!19sChIJy6WPaoqtFIgRPHfqNHpCbSU,FirstLight Home Care of Carmel,5.0,1,Home health care service,"13277 Illinois St, Carmel, IN 46032, United States","XRHR+P3 Carmel, Indiana, USA",https://www.firstlighthomecare.com/home-healthcare-northern-indianapolis/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 317-601-8395,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOJ07EOn0TtiptjLwOmYUucmM_reGUiglVRdfyr=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:40.914Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x8814adc9aa44f583:0xa5690139cb0984eb!8m2!3d39.978235!4d-86.126533!16s%2Fg%2F1thzphph!19sChIJg_VEqsmtFIgR64QJyzkBaaU,Visiting Angels,4.1,24,Home health care service,"23 E Main St Ste 200, Carmel, IN 46032, United States","XVHF+79 Carmel, Indiana, USA",https://www.visitingangels.com/indynorth/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 317-569-0262,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNK1iFNyK3Ls4zTEHWfCIYkzTHwfHZXSVo64lDV=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-09-10T19:24:45.218Z,,,
