placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Murrays+Tire/data=!4m7!3m6!1s0x89ac5f83bf147133:0x56da8c69cc96519!8m2!3d35.7642887!4d-78.6496993!16s%2Fg%2F1tgfq_bv!19sChIJM3EUv4NfrIkRGWXJnMaobQU,Murrays Tire,4.8,2327,Tire shop,· In-store pick-up,"1202 S Saunders St, Raleigh, NC 27603, United States","Q972+P4 Raleigh, North Carolina, USA",http://murraystirebargains.com/,+1 919-821-0573,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermuqkdKMz5JOVvfT7XQZC6nGJHeHeiWueFBZdYP21D0ti9RZQd3rZUq4K1i7DqO31yIRhoeom-zMEmTrNrURDrPPskdPpHaGEG_46jso02JbG1swtqUNc_ngysgN-V5paDppDG=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:09:40.474Z,,
https://www.google.com/maps/place/Lobo+Auto+tires+svce/data=!4m7!3m6!1s0x89ac5f1bccf33e33:0x3242ed2e091de94b!8m2!3d35.7803151!4d-78.619944!16s%2Fg%2F1hc2gbk6n!19sChIJMz7zzBtfrIkRS-kdCS7tQjI,Lobo Auto tires svce,4.6,569,Tire shop,· In-store shopping · In-store pick-up,"1225 E Edenton St, Raleigh, NC 27610, United States","Q9JJ+42 Raleigh, North Carolina, USA",https://www.facebook.com/pages/Lobo-Auto-Services-Tires/159115017445038,+1 919-833-6777,Open · Closes 7:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNFfUD1D0ceZAgG_UsAmF7A-3WLzocZJu79OQly3rtDxfGuwX4U8lDf5kPBOi8WkDW84QB2bLU-hI7fL6efqQnETqvIOmaopmPUz1UruEMARjycnW1SFjCBaYL6CC2OJ4WAr2M=w408-h306-k-no,true,8 am–7:45 pm,8 am–7:45 pm,8 am–7:45 pm,8 am–7:45 pm,8 am–7:45 pm,8 am–7:45 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:09:45.920Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Wero+and+Son+Tires+LLC/data=!4m7!3m6!1s0x89ac5f3ce23ed599:0xca4420705ab8bf02!8m2!3d35.7594531!4d-78.6486933!16s%2Fg%2F11hzx516my!19sChIJmdU-4jxfrIkRAr-4WnAgRMo,Wero and Son Tires LLC,4.3,197,Tire shop,,"1607 S Saunders St, Raleigh, NC 27610, United States","Q952+QG Raleigh, North Carolina, USA",,+1 919-834-3055,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo96w4oZlThygrJfbbaZhI5QCaFdDRTRnUiDSOljOSbZt2OvIVBUSyfEVwkQuhyS1jqh-msuVYwYkAdaCO2BxqyChS82TtfCHTQ2hbAxtn6lFZkZfDOQx6byTdIka6iiYyjJ-7S=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:09:50.316Z,,
https://www.google.com/maps/place/tires+and+service+Inc/data=!4m7!3m6!1s0x89ac5f1cf99ade7b:0xc61109a8680f4df5!8m2!3d35.8047496!4d-78.6182225!16s%2Fg%2F11gh_k0w0m!19sChIJe96a-RxfrIkR9U0PaKgJEcY,tires and service Inc,4.7,70,Auto repair shop,,"1831 Capital Blvd, Raleigh, NC 27604, United States","R93J+VP Raleigh, North Carolina, USA",,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoES25FnxZyVreLgOgpeLGN1eYU8mSavdxjcpnAd9BPVUbrnZMbrVSn2Bvxg5LgpZ0MJePmGWeTfURU0BWX4MkbB6iBx5O_tG4-Q7Px8MARP09S1NcKnQOaYZ1IwgaHHGlFd1w=w423-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:09:54.878Z,,
https://www.google.com/maps/place/Raleigh+Tire+%26+Auto/data=!4m7!3m6!1s0x89ac5f2e9ca71847:0x4389c1a8f0c5b8fc!8m2!3d35.8025784!4d-78.6192642!16s%2Fg%2F1tjdmm3z!19sChIJRxinnC5frIkR_LjF8KjBiUM,Raleigh Tire & Auto,4.5,61,Tire shop,,"1800 Capital Blvd, Raleigh, NC 27604, United States","R93J+27 Raleigh, North Carolina, USA",,+1 919-755-1875,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-A4Ru-kS0hoMob0PQrSXulI-S6lt_8ptCmQXWAcftoaDAF4jwfiUtXrt6TDOwMQ0cgtyPwOT2jncRjksMNTB74XbLwxDF-OhU6aEa2WC5_UnS6vB9RX2PqjUGTpC-ZxziRPDxhw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:09:59.524Z,,
https://www.google.com/maps/place/Leo+Tires/data=!4m7!3m6!1s0x89ac6643097874b1:0x3b6e8da031f646f7!8m2!3d35.8003129!4d-78.6233712!16s%2Fg%2F1vn19d6y!19sChIJsXR4CUNmrIkR90b2MaCNbjs,Leo Tires,3.8,235,Tire shop,· In-store shopping,"1616 Automotive Way, Raleigh, NC 27604, United States","R92G+4M Raleigh, North Carolina, USA",https://instagram.com/1616leotireshop?igshid=YmMyMTA2M2Y=,+1 919-828-7046,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4sx5BUTX7C2ZQg8pRJ_bIN3YCUSF6gVaNDfKPrb46ekdzewWp1LWcMUKbaFT9hFTnwFMtZaDy6o0QuXypRVZdVE-70RuC3n5DaSxQqLv9JoUpR753SCsGlszNLrPFn-_vRPkJdA=w425-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:10:04.120Z,,
https://www.google.com/maps/place/Holmes+Mobile+Tire+%26+Battery+Service/data=!4m7!3m6!1s0x89ac5fa53b74dc35:0x2300dd2997f6d76b!8m2!3d35.769782!4d-78.5969797!16s%2Fg%2F11gznsc2_z!19sChIJNdx0O6VfrIkRa9f2lyndACM,Holmes Mobile Tire & Battery Service,4.8,142,Tire repair shop,,"417 Habitat Ct, Raleigh, NC 27610, United States","QC93+W6 Raleigh, North Carolina, USA",https://holmesroadside.com/,+1 919-414-5353,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDHCNXuJv4lGeqlO_ERYAY-zN_CMxMbhuc0GWHip_zBNN3ayuwNIdUIgiQMaVHW5fSzjaV_fnHI6cIgf6DqCOgo54udMzwc783SMT5XyoNrjNi36DwBUmr9tno9Z8fMx-EZAA=w408-h906-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:10:08.775Z,,true
https://www.google.com/maps/place/Tire+Guy/data=!4m7!3m6!1s0x89ac5f05d5e3c77b:0xa684265423a04eb8!8m2!3d35.7708704!4d-78.6208725!16s%2Fg%2F1wk4dy12!19sChIJe8fj1QVfrIkRuE6gI1QmhKY,Tire Guy,4.3,887,Tire shop,· In-store shopping · In-store pick-up,"630 Rock Quarry Rd, Raleigh, NC 27610, United States","Q9CH+8M Raleigh, North Carolina, USA",http://tireguync.com/,+1 919-828-4809,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepi8FSi4iScZfu-BejQ1ffYwwQxHDPV5efT4L-YpeGCCT95VcryjAkMYymwpT0sHnBTVwIcbmc5OCUtGsYFKpJdWCfrIypJPdy1cB1h0Y-i52eDkBLHbIclvIx4TIZaCIUbz7ERmA=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:10:13.441Z,,
"https://www.google.com/maps/place/Brown%27s+Alignment,+Brake,+and+Auto+Repair/data=!4m7!3m6!1s0x89ac5f30f39c86cd:0x174e373c32d11d78!8m2!3d35.799729!4d-78.6260761!16s%2Fg%2F1tplr5m_!19sChIJzYac8zBfrIkReB3RMjw3Thc","Brown's Alignment, Brake, and Auto Repair",4.9,221,Auto repair shop,,"1501 Wake Forest Rd, Raleigh, NC 27604, United States","Q9XF+VH Raleigh, North Carolina, USA",https://brownsalignment.com/,+1 919-769-6392,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIjjEGLXchaD80YrPrtdpNNmorHpzD7jJpqqax6M5B78GP5xWXGALqG6O2rmQQF5pjp2gcKFWISoYL_Ffiwmc229uxa7X15SCfw6HlGDQ3F2D17FHGD-FKEvCuXFdHPbBKKvh3LjUDpF0=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:10:17.990Z,,
https://www.google.com/maps/place/Carfix+Auto+Repair+%26+Tires+-+N+West+St/data=!4m7!3m6!1s0x89ac5f32c6653fdf:0x31e3570c96c5e6f5!8m2!3d35.7943647!4d-78.6430188!16s%2Fg%2F1vfzg0hz!19sChIJ3z9lxjJfrIkR9ebFlgxX4zE,Carfix Auto Repair & Tires - N West St,4.8,487,Auto repair shop,,"1109 N West St, Raleigh, NC 27603, United States","Q9V4+PQ Raleigh, North Carolina, USA",https://carfixautorepair.com/?utm_source=GMB&utm_medium=organic&utm_campaign=raleigh,+1 919-752-5090,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJuQA5YCvtH8c5MHYx1i3lJguMEOg9SgmHHYrJT2M_4fXuxqsMvlKqr5WRz_2DHRMvwJsTI1QtmR1guJbnrcPn_Rz01PVDdL0XKJBYIoHvAYUznyV4mCE1wa1w4mUw9IQ2og5b=w408-h283-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T16:10:22.583Z,LGBTQ+ friendly,
