placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Jacobsen+%26+Co+LLP/data=!4m7!3m6!1s0x87ec20854d60694b:0x2bfca800dce2b859!8m2!3d41.5848265!4d-93.6474706!16s%2Fg%2F1tdwl1g0!19sChIJS2lgTYUg7IcRWbji3ACo_Cs,Jacobsen & Co LLP,4.8,24,Accountant,"2203 Grand Ave, Des Moines, IA 50312, United States","H9M3+W2 Des Moines, Iowa, USA",https://jacobsencpa.net/,+1 515-223-9393,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uXD1jnMNY29Uyld3MN_n3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.42557454&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:08.973Z,,,,
https://www.google.com/maps/place/Haga+Kommer+LTD/data=!4m7!3m6!1s0x87ee985b75b673f5:0x1b92ae61678a161a!8m2!3d41.5705061!4d-93.6140879!16s%2Fg%2F1td0bh9g!19sChIJ9XO2dVuY7ocRGhaKZ2Gukhs,Haga Kommer LTD,4.7,12,Accountant,"1964 Indianola Ave, Des Moines, IA 50315, United States","H9CP+69 Des Moines, Iowa, USA",https://www.hagakommer.com/,+1 515-283-1040,"Closed ⋅ Opens 9 am Mon

Updated by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iM8j8_everRKGWZnZW_iuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.91586&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:15.198Z,,,,
https://www.google.com/maps/place/Community+CPA+-+Des+Moines/data=!4m7!3m6!1s0x87ee9ed6efa77dd7:0x718dc28a7ca110ea!8m2!3d41.58604!4d-93.6692792!16s%2Fg%2F1tcyscwr!19sChIJ132n79ae7ocR6hChfIrCjXE,Community CPA - Des Moines,4.4,42,Accounting firm,"3816 Ingersoll Ave, Des Moines, IA 50312, United States","H8PJ+C7 Des Moines, Iowa, USA",https://communitycpa.com/contact/des-moines-ia/?utm_source=google&utm_medium=listing&utm_campaign=desmoines,+1 515-288-3188,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7InfIqjJf-9z9LTYgBloD_l_299Tv6zUhGOgqTIbgGc7OphTd3xJ8X6hGpBKiS7XSyIsuIr-RrO8LFZKx3msnG73TlWOAA46gVsjXwdjOJiGCtJJYxW8T4vqVKHMGoVGH4vU-=w591-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:20.339Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Tax+Doctor/data=!4m7!3m6!1s0x40678fed1939f543:0x713683abd4bc9c75!8m2!3d41.5860117!4d-93.6648297!16s%2Fg%2F11b6pzd2_q!19sChIJQ_U5Ge2PZ0ARdZy81KuDNnE,Tax Doctor,4.8,282,Tax preparation service,"3512 Ingersoll Ave, Des Moines, IA 50312, United States","H8PP+C3 Des Moines, Iowa, USA",http://www.origtaxdoctor.com/,+1 515-883-1955,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WVjSHK53uFGofHdXqKOQpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.91183&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:25.284Z,,,,
https://www.google.com/maps/place/Sammy+Waldrop+Income+Tax+Preparer+and+Bookkeeper/data=!4m7!3m6!1s0x87ee97633262444f:0xbf6765e323bf2d5c!8m2!3d41.5847914!4d-93.6494477!16s%2Fg%2F1pp2vf3gx!19sChIJT0RiMmOX7ocRXC2_I-NlZ78,Sammy Waldrop Income Tax Preparer and Bookkeeper,5.0,12,Tax preparation service,"2323 Grand Ave Ste 100, Des Moines, IA 50312, United States","H9M2+W6 Des Moines, Iowa, USA",http://swtaxandbookkeepingservices.com/,+1 515-525-7612,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BwV2J35MH8kYeA5jJQYfGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.55765&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:30.221Z,,,,
https://www.google.com/maps/place/Flynn+%2B+Sweeney+LLC/data=!4m7!3m6!1s0x87ee9de555555555:0xe3aa854148b57b33!8m2!3d41.588001!4d-93.6124446!16s%2Fg%2F113k8799r!19sChIJVVVVVeWd7ocRM3u1SEGFquM,Flynn + Sweeney LLC,4.4,9,Certified public accountant,"321 E Walnut St #200, Des Moines, IA 50309, United States","H9QQ+62 Des Moines, Iowa, USA",http://www.flynnsweeney.com/,+1 515-974-4257,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IjFN1hE4nh5YixnmnKsHCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.94638&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:33.284Z,,,,
https://www.google.com/maps/place/RGE+%26+Associates/data=!4m7!3m6!1s0x87ee98b5ddda5923:0x29adc318046cfdbd!8m2!3d41.5618453!4d-93.6573691!16s%2Fg%2F1tj7wygr!19sChIJI1na3bWY7ocRvf1sBBjDrSk,RGE & Associates,4.0,12,Certified public accountant,"2721 SW 30th St, Des Moines, IA 50321, United States","H86V+P3 Des Moines, Iowa, USA",http://www.rgecpa.com/,+1 515-362-5672,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrlrzYrliEg5XBscrmxUERfywYrspJAW4fKK9yhVOZcjZCMtxU86bCspPnEmaKlVfZ6k7IK1Wmezpsp-JyieA3j7o1aJ-ObJCYujGXhb-FnmSDJ3sq7GqwT4pwEVmlJrDoPTx17Kg=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:38.280Z,,,,
https://www.google.com/maps/place/CLA+%28CliftonLarsonAllen%29/data=!4m7!3m6!1s0x87ee9e272b66f391:0x7c01f1bee349eb8e!8m2!3d41.5875071!4d-93.6286672!16s%2Fg%2F1v27w18f!19sChIJkfNmKyee7ocRjutJ477xAXw,CLA (CliftonLarsonAllen),4.3,11,Accounting firm,"801 Grand Ave Suite 3900, Des Moines, IA 50309, United States","H9QC+2G Des Moines, Iowa, USA",https://www.claconnect.com/locations/iowa/offices/cla-des-moines,+1 515-222-4400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fpeViRbuu3ppL47Ias1KRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.80664&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:43.065Z,,,,
https://www.google.com/maps/place/Income+Tax+Center-Chris+Heglin/data=!4m7!3m6!1s0x87ee985b75b673f5:0x76dfb2e79b6f3693!8m2!3d41.5704981!4d-93.6141269!16s%2Fg%2F1tkjlrn5!19sChIJ9XO2dVuY7ocRkzZvm-ey33Y,Income Tax Center-Chris Heglin,5.0,3,Tax preparation service,"1964 Indianola Ave, Des Moines, IA 50315, United States","H9CP+58 Des Moines, Iowa, USA",,+1 515-323-0636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PLJ-nwU8jlbUnOdVkReYTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.20216&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:45.862Z,,,,
https://www.google.com/maps/place/Tax+Refund+System/data=!4m7!3m6!1s0x87ee9939dace7fd3:0x2bf7c94953606810!8m2!3d41.5853407!4d-93.6427104!16s%2Fg%2F11ldjff4y8!19sChIJ03_O2jmZ7ocREGhgU0nJ9ys,Tax Refund System,5.0,1,Accountant,"1906 Ingersoll Ave B3, Des Moines, IA 50312, United States","H9P4+4W Des Moines, Iowa, USA",,+1 515-478-4070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kxFCjH2sZ5kCqPbvxy4U_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.21378&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:48.698Z,,,,
https://www.google.com/maps/place/Mote+CPA+PC/data=!4m7!3m6!1s0x87ee9ea554509edf:0x2f5571aa7b9f23c9!8m2!3d41.612695!4d-93.672662!16s%2Fg%2F1tftfwch!19sChIJ355QVKWe7ocRySOfe6pxVS8,Mote CPA PC,4.8,10,Tax preparation service,"2011 Beaver Ave, Des Moines, IA 50310, United States","J87G+3W Des Moines, Iowa, USA",http://www.motecpa.com/,+1 515-271-8183,,https://lh3.googleusercontent.com/p/AF1QipPYHOwtlJVH86KfJMUrhW2mEbPJVHLmxQygc2Pz=w408-h470-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-19T15:16:51.441Z,,,,
