placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+North+Daytona+Beach+%2F+Ormond+Beach/data=!4m7!3m6!1s0x88e6dbb08fcb21d5:0x45d71f4fa7f0f914!8m2!3d29.224182!4d-81.0351602!16s%2Fg%2F1td3s9tg!19sChIJ1SHLj7Db5ogRFPnwp08f10U,SERVPRO of North Daytona Beach / Ormond Beach,4.6,88,Water damage restoration service,"545 Mason Ave, Daytona Beach, FL 32117, United States","6XF7+MW Daytona Beach, Florida, USA",https://www.servpro.com/locations/fl/servpro-of-north-daytona-beach-ormond-beach?utm_medium=organic&utm_source=gbp,+1 386-677-9993,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovF2hXkHHegUpG8gvjuvLAr7DRaoexFgMMmEF8vyqMV1LZNU4O-UMRntL-fEFJhPSyOy95n8IMG-YnhFfcIl8JDdjUdGv47ztaBF-OPL2I2nwEWHM3d7H6BBqTTgKuV4dm2ykP=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:33:49.642Z,,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Volusia+County/data=!4m7!3m6!1s0x88e6d925913f37ad:0x6330f4a596b5689b!8m2!3d29.174718!4d-81.0631966!16s%2Fg%2F1tlvqbst!19sChIJrTc_kSXZ5ogRm2i1lqX0MGM,Paul Davis Restoration of Volusia County,4.7,61,Building restoration service,"2395 Bellevue Ave, Daytona Beach, FL 32114, United States","5WFP+VP Daytona Beach, Florida, USA",https://volusia-county.pauldavis.com/,+1 386-760-8959,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-E-yQytHbOlfA1Yw2CQDp5E0-cHcrf8zp5q5GgUSqqHBX3JzWULm4LuAAyxTY11dekI9GCJPvfrf3Mzy4NCtbH5GWTQbHy8TQk62F0IQLZt0jfhtBDp83f-Z9HPPk2WJNSYt0OyRueIiQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:33:56.260Z,,,,
https://www.google.com/maps/place/Army/data=!4m7!3m6!1s0x88e6db0999b8ee3b:0xdeabf3bef0a763b5!8m2!3d29.2400472!4d-81.0412119!16s%2Fg%2F11mvhrgc98!19sChIJO-64mQnb5ogRtWOn8L7zq94,Army,5.0,38,Water damage restoration service,"850A Carswell Ave, Daytona Beach, FL 32117, United States","6XR5+2G Daytona Beach, Florida, USA",http://therestorationarmy.com/,+1 888-511-2769,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Do9vXOEB5y4dwQsLHzXxOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.03354&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:01.309Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Daytona+Beach/data=!4m7!3m6!1s0x88e6dba6d4025755:0x6ed9b21f2334da09!8m2!3d29.260899!4d-81.079185!16s%2Fg%2F11b806kgc5!19sChIJVVcC1Kbb5ogRCdo0Ix-y2W4,United Water Restoration Group of Daytona Beach,4.9,439,Water damage restoration service,"1270 Hand Ave, Ormond Beach, FL 32174, United States","7W6C+98 Ormond Beach, Florida, USA",https://uwrgdaytonabeachfl.com/,+1 386-233-7080,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXIxTsiApcZbWUegUmaUJcIz3p_r9gQY4MfbZnpdob8jfemB7hlf7q6o8knkKWffD81fwFwjY085rQgL9eRaqKB1ZykAhX4EkPUEtENDNoCJZtJIt399i0ODprwatYlWL9aznChw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:06.440Z,,,,
https://www.google.com/maps/place/Rytech/data=!4m7!3m6!1s0x88e6dbef50dc2387:0x5965f299085b1382!8m2!3d29.1985794!4d-81.0422257!16s%2Fg%2F1vg6vk9s!19sChIJhyPcUO_b5ogRghNbCJnyZVk,Rytech,5.0,1,Water damage restoration service,"263 S Seneca Blvd, Daytona Beach, FL 32114, United States","5XX5+C4 Daytona Beach, Florida, USA",http://www.rytechinc.com/,+1 386-610-1572,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VD6Up6eHwQBJkfaLviCesA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.06065&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:11.305Z,,,,
https://www.google.com/maps/place/On+the+Spot+Restoration/data=!4m7!3m6!1s0x88e6da340c0050a3:0x8ee02bb5cd32b039!8m2!3d29.1603727!4d-81.0172564!16s%2Fg%2F1tlkd5lg!19sChIJo1AADDTa5ogRObAyzbUr4I4,On the Spot Restoration,5.0,61,Water damage restoration service,"2308 Citrus Ave, South Daytona, FL 32119, United States","5X6M+43 South Daytona, Florida, USA",http://www.otsmold.com/?utm_campaign=gmb,+1 386-221-2300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBObiSRQ5Ty0GzDLw95oxonRyDBsqZGUFfAYYXEMpgyGS4ZQRNLDqif1JOzLWSq5a1bxEXiLc_cSw4XPiaC6M7uMqUS8jyM1Tqx3K9Q4U8rr13yQcwHRt5oNqTESuHkRzOGLf75Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:16.624Z,,,,
https://www.google.com/maps/place/Ahold+of+Mold+Environmental/data=!4m7!3m6!1s0x88e6c4bdceebffff:0xcb76d5facf716dc4!8m2!3d29.2253914!4d-81.0925067!16s%2Fg%2F11vm7gbs0r!19sChIJ___rzr3E5ogRxG1xz_rVdss,Ahold of Mold Environmental,5.0,118,Water damage restoration service,"1616 Concierge Blvd 1ST FLOOR, Daytona Beach, FL 32117, United States","6WG4+5X Daytona Beach, Florida, USA",http://aholdofmoldfl.com/,+1 386-492-1288,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz_yLQyUyX1p4zn0mf9lVCn4G262wuTP-wABu3vNV4iKKHuoN3mKb7gbe5p-JBDDctZJWU2GS-pf41iakUVdUE-5lsc4lJi1SxLlPgOjIUsLodKcBl6QMq2sJOg2LmFjyNQU2dPQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:21.935Z,,,,
https://www.google.com/maps/place/SERVPRO+of+South+Daytona+Beach+%2F+Port+Orange/data=!4m7!3m6!1s0x88e6d81ed0480ab9:0x9772663db2bc6924!8m2!3d29.1567025!4d-81.048397!16s%2Fg%2F11fylskqwt!19sChIJuQpI0B7Y5ogRJGm8sj1mcpc,SERVPRO of South Daytona Beach / Port Orange,4.8,62,Water damage restoration service,,,https://www.servpro.com/locations/fl/servpro-of-south-daytona-beach-port-orange?utm_medium=organic&utm_source=gbp,+1 386-308-7730,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersFyDTGf9fJhscQwat1xMthWNHcllo3-BXJBWld0JK887G1ofZQQxb8kEybvM-NfJn6rD_EVht2U7BJ90KTWsnfX4br7WNxIRS1UPBBGufTUIC9RK-oxi5uw93dOetmlk2Nz4g=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:27.376Z,,,,
https://www.google.com/maps/place/ServiceMaster+Professional+Services+Ormond+Beach/data=!4m7!3m6!1s0x88e6db72883d84cd:0xb922d1deb4dcc65!8m2!3d29.2473155!4d-81.0468094!16s%2Fg%2F12lkq00rb!19sChIJzYQ9iHLb5ogRZcxN6x0tkgs,ServiceMaster Professional Services Ormond Beach,4.9,44,Water damage restoration service,"433 Walker St suite 1 g, Holly Hill, FL 32117, United States","6XW3+W7 Holly Hill, Florida, USA",https://www.servicemasterrestore.com/servicemaster-restoration-by-hrb/,+1 386-673-6676,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobvOfAq_onoahIDWA9tmzA8MWAlWClNd_bHTx4c__mnlDmyOgAm8jRe1Wvg0ZwinBlNfsQkK6kv5c36PUEuFYFYCX72qytMNMB7CUKOsn_QNO4B-DtTAoHG0FvETajw-vlX-Yurw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:32.816Z,,,,
https://www.google.com/maps/place/Restoration+365/data=!4m7!3m6!1s0x88e6da2a0706bde7:0xc55dd19b6c8a8e18!8m2!3d29.2093521!4d-81.0257148!16s%2Fg%2F1hm3z18p6!19sChIJ570GByra5ogRGI6KbJvRXcU,Restoration 365,,,Fire damage restoration service,"521 W International Speedway Blvd, Daytona Beach, FL 32114, United States","6X5F+PP Daytona Beach, Florida, USA",,+1 386-868-3554,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5PZm9fzf_qrihEmdOF5U1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.1205&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T03:34:38.388Z,,,,
