placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/APPI+Pool+%26+Spa/data=!4m7!3m6!1s0x808e3ffc911b936f:0x99a6cd9b5cd7e859!8m2!3d36.9878164!4d-121.9832256!16s%2Fg%2F1tfcz0sv!19sChIJb5Mbkfw_joARWejXXJvNppk,APPI Pool & Spa,4.1,38,Swimming pool repair service,"1527 Commercial Wy B, Santa Cruz, CA 95065, United States","X2Q8+4P Santa Cruz, California, USA",http://www.appipool.com/,+1 831-476-6363,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg8dB6P_bjKynw1kNKfIaVRYdEBysFJ3a7ojjmXqcMMWJNaVi0A4dQ-FdUx62nitbxjzkyr27Ze-3pivcABVZ9ELj-UDEIpUuiNYL_MUdHUysf7gifrDDuVXuWzcqIp63Lw-BEE-ldk70n=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:43:50.645Z,,,
https://www.google.com/maps/place/Surf+City+Pool+Spa+and+Solar/data=!4m7!3m6!1s0x808e40259189fa27:0x63d7a5a993caa62a!8m2!3d36.9886594!4d-121.964403!16s%2Fg%2F12qg5qb0d!19sChIJJ_qJkSVAjoARKqbKk6ml12M,Surf City Pool Spa and Solar,5.0,8,Swimming pool repair service,,,,+1 831-438-0882,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZVLcoM6lr0WbYkk4s0hgor42BBvVNrMMzS9PW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:43:56.497Z,,,
https://www.google.com/maps/place/Todd+Lane+Pool+%26+Spa/data=!4m7!3m6!1s0x808e1541ad804f43:0x6fe99a6dfb901024!8m2!3d36.9700084!4d-121.97215!16s%2Fg%2F1tctm059!19sChIJQ0-ArUEVjoARJBCQ-22a6W8,Todd Lane Pool & Spa,5.0,1,Swimming pool contractor,"3080 Brommer St, Santa Cruz, CA 95062, United States","X2CH+24 Santa Cruz, California, USA",https://www.tlpoolandspa.com/contact,+1 831-423-1019,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYAtj_ll5XhW5JR_BIF_Zan7QE3Bq9gREPIM6t=w408-h265-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:02.203Z,,,
"https://www.google.com/maps/place/True+Blue+Pool+and+Spa+Care/@36.969219,-121.9860064,14z/data=!3m1!4b1!4m6!3m5!1s0x808e41a8b9f113ad:0x688c39540e1285b0!8m2!3d36.969219!4d-121.9860064!16s%2Fg%2F124stxvn7",True Blue Pool and Spa Care,5.0,2,Swimming pool repair service,,,,+1 831-278-1929,Open ⋅ Closes 6 pm,,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:09.392Z,,,
https://www.google.com/maps/place/Pleasure+Point+Pool+%26+Spa+Repair/data=!4m7!3m6!1s0x2e25c1e54b4ecd53:0x67e817b13d2a27bf!8m2!3d36.9801754!4d-121.98609!16s%2Fg%2F11l6s112t0!19sChIJU81OS-XBJS4RvycqPbEX6Gc,Pleasure Point Pool & Spa Repair,5.0,3,Pool cleaning service,,,,+1 831-419-1420,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOFLfXMWExSaTGidTby1ztpHG8Qw6W6iw-moQwt=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:14.334Z,,,
https://www.google.com/maps/place/Pristine+Spas+and+Pools+Santa+Cruz/data=!4m7!3m6!1s0x273ef1f409ae964b:0x426e9799b182d8d7!8m2!3d36.8703596!4d-121.8548871!16s%2Fg%2F11lyzgrhd9!19sChIJS5auCfTxPicR19iCsZmXbkI,Pristine Spas and Pools Santa Cruz,5.0,3,Pool cleaning service,,,https://pristinesc.com/,+1 831-227-5075,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMZbqOxPdX1dXOGj4SQsSUB4pKM3d24r85b5wY0=w408-h384-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:19.069Z,,,
https://www.google.com/maps/place/Rise+%27n%27+Shine+Pool+Service/data=!4m7!3m6!1s0x6e23a0e5979a1a77:0xa7f9a5bf9034b7ca!8m2!3d37.4908345!4d-121.4919699!16s%2Fg%2F11v0xbqvf_!19sChIJdxqal-WgI24Ryrc0kL-l-ac,Rise 'n' Shine Pool Service,4.9,38,Pool cleaning service,,,https://rnspoolservice.com/,+1 209-200-0419,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-bAOUChzq2YA2j64Ic52yP-xdpOa9rTi7_oOAupO22Cy70SFFbn-JRmQiWFAAUa4S7ppXstrq1ASWQDjQ5cIkFqDPWCLXCL4flegPHzJFJlTFC0BzUy_4QgXqnp-mLlHgXojHNJnbB3JM=w408-h531-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:24.212Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Santa+Cruz+Pool+%26+Spa/data=!4m7!3m6!1s0x808e1ba202a7fb6b:0x6f50387774794ec4!8m2!3d36.9418691!4d-121.790364!16s%2Fg%2F11hyjxh7hk!19sChIJa_unAqIbjoARxE55dHc4UG8,Santa Cruz Pool & Spa,4.8,18,Pool cleaning service,"103 Bowker Rd, Freedom, CA 95019, United States","W6R5+PV Freedom, California, USA",https://www.santacruzpoolandspaservices.com/,+1 831-345-3589,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N5X1mNY6aWUswQOrXagzyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.63145&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:29.399Z,,,
https://www.google.com/maps/place/Rroddick+Pool+Construction/data=!4m7!3m6!1s0x808e3fe2f5a91387:0x42ab8c0da6db0640!8m2!3d36.9861622!4d-121.9787571!16s%2Fg%2F1tknkp2c!19sChIJhxOp9eI_joARQAbbpg2Mq0I,Rroddick Pool Construction,,,Swimming pool contractor,"2665 Chanticleer Ave, Santa Cruz, CA 95065, United States","X2PC+FF Santa Cruz, California, USA",https://www.rroddickpoolconstruction.net/,+1 831-588-9262,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FDHFq5SqbmmonSs_NwJw9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.3061&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-27T18:44:34.126Z,,,
https://www.google.com/maps/place/Spa+Duck+Specialties+Inc/data=!4m7!3m6!1s0x808e150fcf392991:0x7c318cb1233e05ba!8m2!3d36.9882927!4d-121.9561642!16s%2Fg%2F11nrvfxq8p!19sChIJkSk5zw8VjoARugU-I7GMMXw,Spa Duck Specialties Inc,5.0,1,Swimming pool contractor,"4768 Soquel Dr #1869, Soquel, CA 95073, United States","X2QV+8G Soquel, California, USA",http://spaduck1.com/,+1 831-772-3825,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNyYTkWUsdLV_pp2ajVjx4NsYQ3udiInW8oOWPs=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-27T18:44:49.410Z,,,
