placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/UTMB+Health+Regional+Women%E2%80%99s+Services+%26+Pediatrics,+Sugar+Land/data=!4m7!3m6!1s0x8640e6f0d645088f:0x8918f0f059f4a1b6!8m2!3d29.610076!4d-95.609346!16s%2Fg%2F1ptyck678!19sChIJjwhF1vDmQIYRtqH0WfDwGIk","UTMB Health Regional Women’s Services & Pediatrics, Sugar Land",3.7,91,Pregnancy care center,"14823 Southwest Fwy, Sugar Land, TX 77478, United States","J96R+27 Sugar Land, Texas, USA",https://www.utmbhealth.com/rmchp,+1 409-266-1888,"Open · Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweopV6FTxw5F2g5FbYzuztrIIEMMqi1XUcrIV-UapHZd0qnoVjIPiG3th3caXe8j6VHUgqhTaOEFkaYj3K4_6rLkh87mUMAEWgvVkwccMvRLmdLNgb-SSfaZeD0ksyJKxnHQEOCDBOMeKXmp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:06.547Z,,,
"https://www.google.com/maps/place/Balanced+Body+Functional+Medicine:+Dr.+Julia+Ward,+MD/data=!4m7!3m6!1s0x8640cdf2988452fb:0x8d76a17ce43cfccc!8m2!3d29.5799594!4d-95.6534626!16s%2Fg%2F11ckvm48kj!19sChIJ-1KEmPLNQIYRzPw85Hyhdo0","Balanced Body Functional Medicine: Dr. Julia Ward, MD",4.8,78,Holistic medicine practitioner,"6921 Brisbane Ct Suite 240, Sugar Land, TX 77479, United States","H8HW+XJ Sugar Land, Texas, USA",http://drjuliaward.com/,+1 281-710-3380,"Open · Closes 4:30 pm

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipONnsaK5K56sezZsSq8w7pdJbpT07DfYvs57fWw=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:12.029Z,,,
https://www.google.com/maps/place/Sugar+Land+Functional+Medicine/data=!4m7!3m6!1s0x8640e73951b877bf:0x5ad10ef40880e46!8m2!3d29.5877522!4d-95.6234312!16s%2Fg%2F11f6h0nff4!19sChIJv3e4UTnnQIYRRg6IQO8QrQU,Sugar Land Functional Medicine,,,Medical clinic,"16525 Lexington Blvd #220, Sugar Land, TX 77479, United States","H9QG+4J Sugar Land, Texas, USA",,+1 281-240-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNsX4KEBTMaXm0weDZzf7_g82LwlQwe03kzefPr=w810-h240-k-no,true,9 am–6 pm,9 am–12 pm,9 am–6 pm,9 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:17.153Z,,,
"https://www.google.com/maps/place/Peter+Osborne,+PScD,+DACBN+-+Origins+Wellness+Center/data=!4m7!3m6!1s0x8640e6a38803b9ad:0x48714ab585b1c0e3!8m2!3d29.5879298!4d-95.6426345!16s%2Fg%2F1thw_v4q!19sChIJrbkDiKPmQIYR48CxhbVKcUg","Peter Osborne, PScD, DACBN - Origins Wellness Center",4.9,190,Nutritionist,"7616 Branford Pl #110, Sugar Land, TX 77479, United States","H9Q4+5W Sugar Land, Texas, USA",https://origins-wellness.com/?utm_campaign=gmb,+1 281-240-2229,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPsfGo3CngBtOJOr_pgqXwBmGnkRn3X0r_2blXc=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:22.012Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Shaya+Precision+Health/data=!4m7!3m6!1s0x8640e6bc9c6be12d:0x95df5a54464738de!8m2!3d29.5901364!4d-95.6291199!16s%2Fg%2F11c53dm8vc!19sChIJLeFrnLzmQIYR3jhHRlRa35U,Shaya Precision Health,4.8,52,Family practice physician,"Methodist, 16605 Southwest Freeway Ste 420, Office Bldg #3, Sugar Land, TX 77479, United States","H9RC+39 Sugar Land, Texas, USA",http://www.shayahealth.com/,+1 281-201-2230,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNXpZM59ATlE_q9Q3L7r2Feqhh1z3KmfA5zo0L1=w408-h571-k-no,true,8 am–3 pm,8 am–5 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:26.878Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Praana+Integrative+%26+Functional+Medicine,+PLLC/data=!4m7!3m6!1s0x8640e0b3856643cb:0x63f6dbccc0d21da9!8m2!3d29.6023987!4d-95.6316925!16s%2Fg%2F1hc0ss0sw!19sChIJy0NmhbPgQIYRqR3SwMzb9mM","Praana Integrative & Functional Medicine, PLLC",5.0,1,Medical Center,"1435 Hwy 6 #101, Sugar Land, TX 77478, United States","J929+X8 Sugar Land, Texas, USA",http://www.praanaim.com/,+1 281-456-3866,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EZUefihQxBvb39mHcig4zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.77757&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:31.834Z,,,
https://www.google.com/maps/place/Holistic+Health+Chiropractic+Clinic/data=!4m7!3m6!1s0x8640c2a8ea49bde3:0x6f15660fb85dc865!8m2!3d29.6252477!4d-95.6174993!16s%2Fg%2F1xgzc4t5!19sChIJ471J6qjCQIYRZchduA9mFW8,Holistic Health Chiropractic Clinic,4.9,55,Chiropractor,"134 Eldridge Rd Ste A, Sugar Land, TX 77478, United States","J9GM+32 Sugar Land, Texas, USA",http://www.drquang.com/,+1 832-413-2960,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM6F4ZPPtSiBVtRL7UO7LoWt8aubnLubN7F2pAk=w426-h240-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:36.683Z,,,
"https://www.google.com/maps/place/Tayma+Shaya,+M.D.+ABOIM/data=!4m7!3m6!1s0x8640e6bb38337125:0x827b3ba697fb3227!8m2!3d29.5901364!4d-95.6291199!16s%2Fg%2F11bbrkxshr!19sChIJJXEzOLvmQIYRJzL7l6Y7e4I","Tayma Shaya, M.D. ABOIM",4.6,16,Family practice physician,"Methodist, 16605 Southwest Freeway Ste 420, Office Bldg #3, Sugar Land, TX 77479, United States","H9RC+39 Sugar Land, Texas, USA",http://shayahealth.com/,+1 281-201-2230,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPnxDCc37-ReXMwPEffH19B7APJ6HtEpO5o4nBY=w426-h240-k-no,true,8 am–3 pm,8 am–5 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:41.565Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/You+Only+Younger/data=!4m7!3m6!1s0x8640e3cc42133b9f:0x74ea9cc2a67af12e!8m2!3d29.5588486!4d-95.6843796!16s%2Fg%2F1tm8fch3!19sChIJnzsTQszjQIYRLvF6psKc6nQ,You Only Younger,4.7,75,Medical spa,"7002 Riverbrook Dr, Sugar Land, TX 77479, United States","H858+G6 Sugar Land, Texas, USA",https://youonlyyounger.com/,+1 281-937-7537,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO80wTVADSheY3Nx-A5_jhSQtMMIgQA9d0PetBt=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:46.315Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jindal%27s+Natural+Cure+LLC/data=!4m7!3m6!1s0x8640c3b52c6f6b5b:0x40d848f8815ae25a!8m2!3d29.5857134!4d-95.5855629!16s%2Fg%2F1thkxn9y!19sChIJW2tvLLXDQIYRWuJagfhI2EA,Jindal's Natural Cure LLC,5.0,109,Homeopath,"4335 Tarlton Way, Sugar Land, TX 77478, United States","HCP7+7Q Sugar Land, Texas, USA",,+1 713-444-3881,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPu2l39-jcLkZgqaIDkWIFI7Kmf3Mz-a0_Syr9F=w411-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-02-23T17:26:51.226Z,,,
