placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/L%C3%B3pez+Green+Tree+%26+Palm+Services/data=!4m7!3m6!1s0x866f95001f144197:0x4c449829f7c0f36e!8m2!3d25.9186056!4d-97.4547084!16s%2Fg%2F11ywm8lfls!19sChIJl0EUHwCVb4YRbvPA9ymYREw,López Green Tree & Palm Services,5.0,16,Tree service,"91 Carlton Dr, Brownsville, TX 78521, United States","WG9W+C4 Brownsville, Texas, USA",https://www.facebook.com/share/1BhPEUg2C7/?mibextid=wwXIfr,+1 956-372-3137,"Open 24 hours

Confirmed by this business 4 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgvuW9ueZ5E1h85ybPMqe7eefKIRI9ikuxOR8FWILEx9ImF3b1NF_UxCQ-spjqkbWunGcWfvviwnsmkwbWjlfZ0k7HzxjAptatsP8kmbl9fcxk-I1NFhkcajyYudcnK61PF6suzWjzOVST=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:21.860Z,,
https://www.google.com/maps/place/Ed%E2%80%99s+Tree+Specialists/data=!4m7!3m6!1s0x4403498aa20d24ad:0x6b86d2ccf4af3def!8m2!3d34.6294984!4d-77.3928975!16s%2Fg%2F11wqbdfx9d!19sChIJrSQNoopJA0QR7z2v9MzShms,Ed’s Tree Specialists,5.0,59,Tree service,,,http://edstreespecialists.com/,+1 956-479-6305,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtZgOa8fSvxUJRycz_3LAyb5fxzz3MvwQJcEdcR3fBGPbPf_Qnqg37D3Ui_-aWGfhPQwPVJMCAkf3DUJeX597ckjbwmRebvYN6CkdNwjwfpdchV0daOFMuhnk37qtOvTkqdNnjaw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:27.278Z,,
https://www.google.com/maps/place/Brownsville+Tree+Services+Pros/data=!4m7!3m6!1s0x866f9518e833bb23:0x981b447bc38da717!8m2!3d26.0280312!4d-97.460322!16s%2Fg%2F11fpjgzdvc!19sChIJI7sz6BiVb4YRF6eNw3tEG5g,Brownsville Tree Services Pros,1.0,1,Tree service,,,http://www.brownsvilletreeservices.com/,+1 956-948-9696,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQSyBLM0jyPgyZC_kMCkZ8m71RRvh9rycGxFSVJ7dF68aA0TYlaMgOYSSsApvb2S1Us5F1HUmTbc-YA6o5D2QDgkxCMbwQmxszguwNKiHFBit0B1lGsiN2V4wPgX2PtySNtuyXSg=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:32.358Z,,
https://www.google.com/maps/place/Quick+Cuts+Landscaping+and+More/data=!4m7!3m6!1s0x6cf51ead01a87215:0x56264e7e3c639289!8m2!3d26.1534267!4d-97.7376011!16s%2Fg%2F11m68ygf_2!19sChIJFXKoAa0e9WwRiZJjPH5OJlY,Quick Cuts Landscaping and More,5.0,28,Landscaper,,,http://landscaper-brownsville.com/,+1 956-201-9236,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN05PnDK_2abXy-t9P7m4fCu4LjWGq7gK_whPoNRx2-ppQgdvj8IhH7DHK3Z1caSwtF3fv-D5RHJu1GrddE_7vt8VMNm_dg_aEqL57L5Q6LPyk6vQfz_e5PgPcjNWgyWteUPXx7tspSiI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:37.141Z,true,
https://www.google.com/maps/place/Top+Notch+Tree+Services+Rgv/data=!4m7!3m6!1s0x866f996f79ae31b1:0xfe5a5920048f10f7!8m2!3d26.071154!4d-97.4383339!16s%2Fg%2F11s97yc1cd!19sChIJsTGueW-Zb4YR9xCPBCBZWv4,Top Notch Tree Services Rgv,5.0,107,Tree service,"33652 Share 27 Rd, Los Fresnos, TX 78566, United States","3HC6+FM Los Fresnos, Texas, USA",,+1 307-320-3080,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFIj-rm0zJPyewVyQQaPCFfE3E9-6DOkvMH1dwVOLmwf_wPl1NFo7fvAFpt-P3diSRwdaC_0XABX_yNIE0_w7Ewe21YibNAikB7u1JRZBKr0l3ZcfsQrFGbDWObkTh8SzrGBDu7D1FgsQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:42.075Z,,
https://www.google.com/maps/place/Mu%C3%B1oz+Garden/data=!4m7!3m6!1s0x866f9572555a12f1:0x1e3432fb74690604!8m2!3d25.9328146!4d-97.508524!16s%2Fg%2F11kl48w9tg!19sChIJ8RJaVXKVb4YRBAZpdPsyNB4,Muñoz Garden,4.4,53,Plant nursery,"895 E Los Ebanos Blvd, Brownsville, TX 78520, United States","WFMR+4H Brownsville, Texas, USA",,+1 956-667-5270,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqX0HoKuRH6mokSRrLx3F3H0x6D0bO_tXSE9VWN9vBiGLwS-0e_JiRIUciz6Zcu4fWCLLjDwdTYMcPuCXzZpr0Vmwide-pf7bsaCSxpOvCrOowSoOlcrVX71P6mI_tsd13hkY=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:48.859Z,,
https://www.google.com/maps/place/Se%C3%B1or+Green+Lawn+Maintenance+%26+Landscaping+Services/data=!4m7!3m6!1s0x2ebdd42ad043ff11:0x3d19447d6d5e23af!8m2!3d26.0280312!4d-97.4584245!16s%2Fg%2F11t9d8lfhb!19sChIJEf9D0CrUvS4RryNebX1EGT0,Señor Green Lawn Maintenance & Landscaping Services,5.0,6,Lawn care service,,,http://senor-green.com/,+1 956-617-6555,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwWP2LhL_x5MLay74XwLgZksDtq1pC8_qij67DVwAyYZmgluI9rJI-dVCZtEJYJuq3KFJRC7rnYTG7e0c8JCSZ2IjKHwYs2ztttAMUtNEzquEy4-wbiHBS8C-qAIUy5m7wkZWs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:53.761Z,,
https://www.google.com/maps/place/Garcia%27s+Nursery/data=!4m7!3m6!1s0x866f95baba7c7a55:0xb942d556f12fae14!8m2!3d25.912797!4d-97.4783088!16s%2Fg%2F11nmddmr_7!19sChIJVXp8urqVb4YRFK4v8VbVQrk,Garcia's Nursery,3.9,9,Plant nursery,"1425 Southmost Rd, Brownsville, TX 78521, United States","WG7C+4M Brownsville, Texas, USA",,+1 956-592-1908,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd0VHnJNNboySIHAQbiopZNGn875wphBe0lGhCt8INCbe7mA-3TrBxpJ2kQfn1GEsoxJWg2ILX6dWQC9xyfPf4ZZtSiJZMFITPAjbVj11ugRdHZF7lFA5-UDfpflMhxy6srtaOdw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:07:56.617Z,,
https://www.google.com/maps/place/Ruizs+Tree+Trimming/data=!4m7!3m6!1s0x866f9dadb75de033:0x90b188165926ea34!8m2!3d26.1534267!4d-97.7959096!16s%2Fg%2F11rpd9tw6m!19sChIJM-Bdt62db4YRNOomWRaIsZA,Ruizs Tree Trimming,5.0,24,Tree service,,,,+1 956-742-2597,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnkbqiMpgn-Kh8lO6TrXx265Lveo4R-_Hfhf6lDPbPQOh03jKpAM0PVLHg_H09Mi2-OAm-30xjp3s58kRFaQz-3HvDo89r3ipQMRO3m8WdkEAzYJc--JI-TMBG7H_p84q9VJMp=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:08:01.577Z,,
https://www.google.com/maps/place/J.R+Palma+and+Tree+Service/data=!4m7!3m6!1s0x866fbf735aa785e7:0xfb5772f01f1afe0f!8m2!3d25.9246472!4d-97.3936996!16s%2Fg%2F11h36qljk_!19sChIJ54WnWnO_b4YRD_4aH_ByV_s,J.R Palma and Tree Service,3.0,2,Tree service,"78521, Brownsville, TX 78521, United States","WJF4+VG Brownsville, Texas, USA",,+1 956-442-0750,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvEKU6lCQaT490HJP2WZCFIjJn0g6yBxwffihU5HX5q3J9kj9-DvGU9R3YBNkcY_0RKzO1k6w3-LJDkbZO9ai0lt0KTMoDSAlVFqHOmBmD7ZTt_ktqjjAxO2wkTOxT6j-ewveXZQ=w408-h821-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-04-29T06:08:04.370Z,,
