placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Revive+Medical+Group/data=!4m7!3m6!1s0x89007d24a6bc9d09:0x2e186f91e5e77cb5!8m2!3d33.8318136!4d-78.6798051!16s%2Fg%2F11vy0sgdrc!19sChIJCZ28piR9AIkRtXzn5ZFvGC4,Revive Medical Group,5.0,70,Medical clinic,"Executive Center, 1016 2nd Ave N Suite 3rd floor, North Myrtle Beach, SC 29582, United States","R8JC+P3 North Myrtle Beach, South Carolina, USA",https://www.revivemedgroup.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18352715662475210151,+1 843-299-9000,"Closed ⋅ Opens 10 am Mon

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-P-C1cqwy4qOiY8coDUMBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.81827&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:27.634Z,,,,
https://www.google.com/maps/place/Palmetto+Infusion/data=!4m7!3m6!1s0x890068c9a2d96cdb:0xbec987955bd53058!8m2!3d33.7611875!4d-78.8524929!16s%2Fg%2F1tf7nf1w!19sChIJ22zZosloAIkRWDDVW5WHyb4,Palmetto Infusion,4.4,21,Medical clinic,"317 Hinson Dr, Myrtle Beach, SC 29579, United States","Q46X+F2 Myrtle Beach, South Carolina, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmjS6ea5k7X97CvS94gR3uC-hx4ciwzgvSfaTlPSQnHo42d_JYeCbQLVoMNasDVaDukHWRsKjxfgWuu_eDgpYMUw_7cPz7E77cu9_UFY4Iuk0tp9tXcxfZ10hNIyjKHckiAKvw=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:30.500Z,,,,
https://www.google.com/maps/place/Melindas+Med-Spa+And+Salon/data=!4m7!3m6!1s0x89007d393426efd5:0xb39378d467afa822!8m2!3d33.832877!4d-78.6755607!16s%2Fg%2F1tfd3811!19sChIJ1e8mNDl9AIkRIqivZ9R4k7M,Melindas Med-Spa And Salon,4.9,561,Medical spa,"505 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8MF+5Q North Myrtle Beach, South Carolina, USA",http://www.melindasdayspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 843-663-1307,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPOCReJFscmuu3Bbx_UFRPH0uYOsyG4xrTpQNcG=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:34.825Z,,,,
https://www.google.com/maps/place/It+is+Well+-+Health+%26+Wellness/data=!4m7!3m6!1s0x6809e13a80c47bf:0xf651b2a072255de5!8m2!3d33.8249795!4d-78.6767586!16s%2Fg%2F11vbs2c1_w!19sChIJv0cMqBOegAYR5V0lcqCyUfY,It is Well - Health & Wellness,5.0,41,Medical clinic,"601 Main St, North Myrtle Beach, SC 29582, United States","R8FF+X7 North Myrtle Beach, South Carolina, USA",https://itiswellmed.com/,+1 803-999-7477,"Closed ⋅ Opens 8 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNNMz8LOlKmPKvCfB0ZOGhDUwjpXooj6RRJXAAZ=w408-h383-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:39.638Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Seaside/data=!4m10!3m9!1s0x8900632ed1ed8831:0x4d699d24d4409a55!5m2!4m1!1i2!8m2!3d33.80368!4d-78.708337!16s%2Fg%2F1td5g_05!19sChIJMYjt0S5jAIkRVZpA1CSdaU0,Seaside,4.2,879,,"2301 S Ocean Blvd, North Myrtle Beach, SC 29582, United States","R73R+FM North Myrtle Beach, South Carolina, USA",https://www.seasidemb.com/?utm_source=google_gmb&utm_medium=organic&utm_campaign=google_gmb_seaside-resort&NCK=18669145420,+1 866-914-5420,,https://lh3.googleusercontent.com/p/AF1QipPQK9c3gShMk8QITZpbSwP2pQNF5x3aRUxA8lig=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:42.172Z,,,,
https://www.google.com/maps/place/MEDcare+Urgent+Care+-+North+Myrtle+Beach/data=!4m7!3m6!1s0x8900634887fe962f:0x2884fbeae438e038!8m2!3d33.8028282!4d-78.7277371!16s%2Fg%2F1txy35__!19sChIJL5b-h0hjAIkROOA45Or7hCg,MEDcare Urgent Care - North Myrtle Beach,4.9,1473,Urgent care center,"3816 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R73C+4W North Myrtle Beach, South Carolina, USA",https://www.medcareurgentcare.com/locations/medcare-north-myrtle-beach/,+1 843-272-1411,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNY2Vu5OtG9K48KuyemTmFMEJipixzUeKCpB36J=w408-h276-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:46.709Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Touch+MedSpa/data=!4m7!3m6!1s0x89007d393ff4dcf3:0xda2ce2e1a7246b1c!8m2!3d33.8237774!4d-78.6833071!16s%2Fg%2F1tdvffgm!19sChIJ89z0Pzl9AIkRHGskp-HiLNo,Touch MedSpa,4.9,657,Medical spa,"702 6th Ave S #5, North Myrtle Beach, SC 29582, United States","R8F8+GM North Myrtle Beach, South Carolina, USA",https://touchmedspa.com/,+1 843-249-5433,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHeh0s-42V4q9dSeyZgfFxxCll9OYQXLJ1K1tn=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:51.340Z,,,,
"https://www.google.com/maps/place/Palms+Health+%26+Wellness,+LLC/data=!4m7!3m6!1s0x84f51ddfd2b68923:0x36fa8cf3420ac370!8m2!3d33.836325!4d-78.6441844!16s%2Fg%2F11wnv1pc5r!19sChIJI4m20t8d9YQRcMMKQvOM-jY","Palms Health & Wellness, LLC",5.0,3,Medical clinic,"802 Sea Mountain Hwy A, North Myrtle Beach, SC 29582, United States","R9P4+G8 North Myrtle Beach, South Carolina, USA",https://www.palms-hw.com/,+1 843-256-6721,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJT0bGkbuieTggZ-CmMz5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.48062&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:10:55.905Z,,,,
https://www.google.com/maps/place/Novant+Health+Urgent+Care+%E2%80%93+North+Myrtle+Beach+%28Formerly+Doctors+Care%29/data=!4m7!3m6!1s0x8900878089c5fcdf:0x945832ad431c008d!8m2!3d33.8121134!4d-78.7050354!16s%2Fg%2F1tdnxs3m!19sChIJ3_zFiYCHAIkRjQAcQ60yWJQ,Novant Health Urgent Care – North Myrtle Beach (Formerly Doctors Care),4.7,635,Urgent care center,"1714 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R76V+RX North Myrtle Beach, South Carolina, USA",http://novanthealthurgentcare.org/northmyrtlebeach,+1 843-361-0705,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnaPz3ArUF6YCrhQQJkiBGIOAaDeQtaPocWgit5TaBNgS4hgXK2Wc-9LC1qC2iQYwfIJW6yj-gNVyksBXC25SC6rKBIl-Yja4YWSGTOlWfEhyELzOegU41XPbZFYauYelmkI4VXQ=w408-h544-k-no,true,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:11:00.483Z,,,,
https://www.google.com/maps/place/North+Myrtle+Beach+Chiropractic/data=!4m7!3m6!1s0x89007d393f626d09:0x5945d29cb8ccb604!8m2!3d33.8330348!4d-78.6754183!16s%2Fg%2F1tgyxkwg!19sChIJCW1iPzl9AIkRBLbMuJzSRVk,North Myrtle Beach Chiropractic,4.8,146,Chiropractor,"513 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8MF+6R North Myrtle Beach, South Carolina, USA",http://www.nmbchiro.com/,+1 843-280-7000,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEyKRkZ0htO_dhzKQe6sUbiYzfmrK8imbE0ZZS=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-28T23:11:05.073Z,,,,
