placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/The+Institute+of+Natural+Health/data=!4m7!3m6!1s0x87d8cb2382c39bd7:0x7a9100207392db9b!8m2!3d38.6362764!4d-90.3445876!16s%2Fg%2F11b7q6p_hc!19sChIJ15vDgiPL2IcRm9uScyAAkXo,The Institute of Natural Health,4.9,509,Wellness center,"1034 S Brentwood Blvd Suite 415, Richmond Heights, MO 63117, United States","JMP4+G5 Richmond Heights, Missouri, USA",http://inhstl.com/,+1 314-293-8123,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0Y-pEmGbh_Z6UtvuXa0SkVifuma6Uq-vDPWAc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:15:49.196Z,,,
https://www.google.com/maps/place/Functional+Medicine+Studio:+Dr+Tracey+Cain/data=!4m7!3m6!1s0x87d8cb0fcc11b641:0xe28d8ca471e7dc17!8m2!3d38.6374093!4d-90.3375518!16s%2Fg%2F11ckr6gw5f!19sChIJQbYRzA_L2IcRF9zncaSMjeI,Functional Medicine Studio: Dr Tracey Cain,,,Holistic medicine practitioner,"7750 Clayton Rd ste 104 ste 104, St. Louis, MO 63117, United States","JMP6+XX St. Louis, Missouri, USA",https://drtraceycain.com/,+1 314-459-0935,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOHCBoKKi251kBrpIMJCp8KEmKwqCE36wFzjMHc=w408-h612-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:15:54.528Z,Identifies as women-owned,,
https://www.google.com/maps/place/PALM+Health/data=!4m7!3m6!1s0x87d8cb5a8db1f64d:0x4c9855a3996dbab!8m2!3d38.6411909!4d-90.3670581!16s%2Fg%2F11cn93pkdy!19sChIJTfaxjVrL2IcRq9uWOVqFyQQ,PALM Health,4.7,182,Medical Center,"9160 Clayton Rd, St. Louis, MO 63124, United States","JJRM+F5 St. Louis, Missouri, USA",https://www.palmhealth.com/,+1 314-801-8898,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOi-Pu4UMD8cw5d0_9N9BNvQwWBa43acU8CpNhm=w408-h293-k-no,true,5:30 am–7 pm,5:30 am–7 pm,5:30 am–7 pm,5:30 am–7 pm,5:30 am–7 pm,7:30 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:15:59.559Z,Identifies as women-owned,,
https://www.google.com/maps/place/Yen+Health+%26+Wellness/data=!4m7!3m6!1s0x87d8cbf02d689647:0x12f0a95becb79bbe!8m2!3d38.6388131!4d-90.3490227!16s%2Fg%2F11nlg643m_!19sChIJR5ZoLfDL2IcRvpu37Fup8BI,Yen Health & Wellness,5.0,2,Nurse practitioner,"8229 Clayton Rd Suite 202, Clayton, MO 63117, United States","JMQ2+G9 Clayton, Missouri, USA",https://www.yenhealthandwellness.com/,+1 314-473-5936,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNhqYmW7yE-Hc79uS_lE5JsCofhER-CMzFVZPL8=w408-h272-k-no,true,12–6 pm,"8:30–11:30 am, 1–4 pm","8:30–11:30 am, 1–6 pm","8:30–11:30 am, 1–4 pm",8:30–11:30 am,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:04.165Z,,,
https://www.google.com/maps/place/Dr.+Hunter+Overley+-+Applied+Kinesiology+and+Functional+Medicine/data=!4m7!3m6!1s0x87d8d2e6eaf1f9e3:0x8794d633d6c9ed47!8m2!3d38.665668!4d-90.440305!16s%2Fg%2F11dxkj3ds8!19sChIJ4_nx6ubS2IcRR-3J1jPWlIc,Dr. Hunter Overley - Applied Kinesiology and Functional Medicine,5.0,48,Holistic medicine practitioner,"11628 Old Ballas Rd, Creve Coeur, MO 63141, United States","MH85+7V Creve Coeur, Missouri, USA",http://wholeroothealth.com/,+1 314-474-7070,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPax5IlqwIpyRr-XvAzsMEsNvDgdhqAcg7LG0T_=w408-h510-k-no,true,9 am–5 pm,8 am–3 pm,10 am–6 pm,10 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:08.864Z,,,
"https://www.google.com/maps/place/Clayton+Wellness+Center+-+Dr.+Stefanie+Sanger,+D.C.+and+Dr.+Rebecca+Sturmer,+D.C/data=!4m7!3m6!1s0x87d8cad59732abc7:0x56c3734947a37573!8m2!3d38.6530227!4d-90.3497905!16s%2Fg%2F1tgyx7kz!19sChIJx6syl9XK2IcRc3WjR0lzw1Y","Clayton Wellness Center - Dr. Stefanie Sanger, D.C. and Dr. Rebecca Sturmer, D.C",5.0,25,Chiropractor,"8820 Ladue Rd STE 201, St. Louis, MO 63124, United States","MM32+63 St. Louis, Missouri, USA",http://www.claytonwellnesscenter.com/,+1 314-726-4600,Open · Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Upg3reTVjN1I22tKOtcb2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.08542&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–5 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:13.648Z,,,
"https://www.google.com/maps/place/Being+Functional+-+Dr.+Basima+Williams,+D.O./data=!4m7!3m6!1s0x4b9856841743ff53:0xbb0bcdfbf0576702!8m2!3d37.2695056!4d-106.7904855!16s%2Fg%2F11rqzfj6cc!19sChIJU_9DF4RWmEsRAmdX8PvNC7s","Being Functional - Dr. Basima Williams, D.O.",5.0,24,Alternative medicine practitioner,,,https://beingfunctional.com/,+1 636-201-4427,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNpIwNDUmkqqnKmxz9VgrjE-NvrbsdiQ3CPCbdH=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:18.537Z,Identifies as women-owned,,
https://www.google.com/maps/place/St+Louis+Functional+Medicine/data=!4m7!3m6!1s0x87ded113f219672f:0x90010f79bebc3566!8m2!3d38.8021625!4d-90.7712105!16s%2Fg%2F11ckpy3svh!19sChIJL2cZ8hPR3ocRZjW8vnkPAZA,St Louis Functional Medicine,5.0,25,Doctor,"50 Centre On The Lk, Lake St Louis, MO 63367, United States","R62H+VG Lake St Louis, Missouri, USA",http://www.stlouisfunctionalmedicine.com/,+1 636-755-4058,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNZ8GravaAjCF_K3iqN1OXf5I7E4gMf_z-fdX08=w408-h544-k-no,true,8 am–6 pm,Closed,8 am–6 pm,2–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:23.786Z,,,
https://www.google.com/maps/place/Clayton+Wellness+Center/data=!4m7!3m6!1s0x87d8cbd47c1a2daf:0x7fc35d94717a5632!8m2!3d38.6530236!4d-90.3498031!16s%2Fg%2F11q7b3bdsm!19sChIJry0afNTL2IcRMlZ6cZRdw38,Clayton Wellness Center,5.0,2,Chiropractor,"8820 Ladue Rd STE 201, St. Louis, MO 63124, United States","MM32+63 St. Louis, Missouri, USA",http://www.claytonwellnesscenter.com/,+1 314-726-4600,Open · Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Upg3reTVjN1I22tKOtcb2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.07957&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–5 pm,9 am–3 pm,9 am–3 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:29.061Z,,,
https://www.google.com/maps/place/Scott+Jamison+MD+-+PALM+Health%2FFunctional+Medicine/data=!4m7!3m6!1s0x87d8cbe118faf821:0xf2ee49f45e711f0e!8m2!3d38.6408906!4d-90.3669899!16s%2Fg%2F11h80frdg1!19sChIJIfj6GOHL2IcRDh9xXvRJ7vI,Scott Jamison MD - PALM Health/Functional Medicine,,,Doctor,"9160 Clayton Rd, St. Louis, MO 63124, United States","JJRM+96 St. Louis, Missouri, USA",https://www.palmhealth.com/,+1 314-801-8898,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lqkb2kH9iDNG0crYM2SFUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.198784&pitch=0&thumbfov=100,false,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-23T19:16:33.998Z,Identifies as women-owned,,
