query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:57:07.053Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",Can't load search,2025-12-14T20:57:24.474Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:57:40.844Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",Can't load search,2025-12-14T20:57:56.667Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:58:12.715Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:58:28.621Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",Can't load search,2025-12-14T20:58:44.693Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:59:00.626Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",Can't load search,2025-12-14T20:59:16.696Z
"https://www.google.com/maps/search/psychiatry+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T20:59:32.612Z
"https://www.google.com/maps/search/psychiatry+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",Can't load search,2025-12-14T20:59:48.784Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:00:04.837Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:00:20.937Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:00:36.885Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:00:52.943Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Walkerton+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:01:08.757Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Culver+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:01:24.833Z
"https://www.google.com/maps/search/psychiatry+clinics+in+South+Whitley+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:01:40.803Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kendallville+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:01:57.022Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",Can't load search,2025-12-14T21:02:13.160Z
