placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Capital+City+Property+Management+LLC/data=!4m7!3m6!1s0x8875391441982071:0x193fe7e8bc3c04ae!8m2!3d39.7845468!4d-89.668642!16s%2Fg%2F11fy_bstwp!19sChIJcSCYQRQ5dYgRrgQ8vOjnPxk,Capital City Property Management LLC,3.7,136,Property management company,"1501 S MacArthur Blvd, Springfield, IL 62704, United States","Q8MJ+RG Springfield, Illinois, USA",http://www.capitalcitypm.net/,+1 217-679-1234,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noN_pi_WIRifvRD7t7sA-1JUDYPydm3T0pyUsG9TYAnoVm0k3ZpqjeQuHxkQuG5OY5MYoRVKYGgEIZyZwTJFV6zlGiE6yxOylq3VOx1Pgqc8G78-xprEaptiQz52eIqQchdbG8r=w408-h437-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:08.566Z,,,,
https://www.google.com/maps/place/The+Orchid+Group/data=!4m7!3m6!1s0x887539d183c94a69:0xfd070fd636ed492f!8m2!3d39.8038231!4d-89.6686143!16s%2Fg%2F11x39w8ll3!19sChIJaUrJg9E5dYgRL0ntNtYPB_0,The Orchid Group,5.0,24,Property management company,"223 N MacArthur Blvd Suite E, Springfield, IL 62702, United States","R83J+GH Springfield, Illinois, USA",http://managespringfield.com/,+1 217-652-8188,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjRkIfTKfppM34rdYPFVRdCeornd7tWzaJ0vwcNtfPzyDOMwiWyNQ_OxwkBs_Ib2aOM8HMVWVdlIq9p30UhbFBN9zP9RGFyrpXWBw8OHkDVgp_GoLjJa2H8r2kudh5X0VhqJKYwEcNDK0=w436-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:14.812Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Real+Property+Management+Division/data=!4m7!3m6!1s0x887539efa02b68a9:0xbe23291bb320f47f!8m2!3d39.7867705!4d-89.6644735!16s%2Fg%2F11yhwwlcng!19sChIJqWgroO85dYgRf_QgsxspI74,Real Property Management Division,5.0,1,Property management company,"700 S Grand Ave W, Springfield, IL 62704, United States","Q8PP+P6 Springfield, Illinois, USA",https://www.rpmdivision.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 217-789-1541,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WwPEi_ONQL2UtEzvrPozXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.56912&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:19.649Z,,,,
https://www.google.com/maps/place/Morrison+Property+Management/data=!4m7!3m6!1s0x887539b75660c6f3:0xa296c10eb749ab7b!8m2!3d39.7907726!4d-89.6532191!16s%2Fg%2F1tdp5sz2!19sChIJ88ZgVrc5dYgRe6tJtw7BlqI,Morrison Property Management,4.4,50,Apartment rental agency,"1002 S 2nd St, Springfield, IL 62704, United States","Q8RW+8P Springfield, Illinois, USA",http://www.morrisonproperties.com/,+1 217-341-2912,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3xniownEKCALJ8UTHUBESOgk4I9p-evAm2TgH=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:24.561Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Kennedy+Schempp+Properties,+Inc./data=!4m7!3m6!1s0x887539b78094a667:0xbc17c9d019745e97!8m2!3d39.7926915!4d-89.653178!16s%2Fg%2F1trtw1vs!19sChIJZ6aUgLc5dYgRl150GdDJF7w","Kennedy Schempp Properties, Inc.",3.9,27,Property management company,"842 S 2nd St, Springfield, IL 62704, United States","Q8VW+3P Springfield, Illinois, USA",http://www.kspproperties.com/,+1 217-306-3510,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1NvwdJFbrbGB5hT15pNzLCgroEzhbyvWUByJ0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:29.551Z,,,,
"https://www.google.com/maps/place/Safe+Harbor+Properties,+LLC./data=!4m7!3m6!1s0x887539cb17f31db9:0xa583e813f4c80717!8m2!3d39.7872786!4d-89.6610859!16s%2Fg%2F11c52rjd5j!19sChIJuR3zF8s5dYgRFwfI9BPog6U","Safe Harbor Properties, LLC.",3.9,76,Apartment rental agency,"GPM Management, 1233 Henrietta St, Springfield, IL 62704, United States","Q8PQ+WH Springfield, Illinois, USA",http://safeharborproperties.org/,+1 217-726-8440,,https://lh3.googleusercontent.com/p/AF1QipOJEmV_1fnB0a_qk7l7v-bzIQ8dGQxmFJ9sZAyS=w531-h240-k-no,true,9:30 am–4 pm,9:30 am–4 am,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:34.778Z,,,,
https://www.google.com/maps/place/Foster+Property+Management/data=!4m7!3m6!1s0x887539a81ea7308d:0x326eb4d7dd697253!8m2!3d39.7749375!4d-89.6546595!16s%2Fg%2F1tcz91vm!19sChIJjTCnHqg5dYgRU3Jp3de0bjI,Foster Property Management,3.3,6,Property management company,"2309 S 1st St, Springfield, IL 62704, United States","Q8FW+X4 Springfield, Illinois, USA",,+1 217-522-2289,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HChgnUMAkLi3_E3qCHtSsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.8293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:37.683Z,,,,
https://www.google.com/maps/place/Core+3/data=!4m7!3m6!1s0x8875389028081887:0x8f00f16d2a60975f!8m2!3d39.7895127!4d-89.7057765!16s%2Fg%2F11cny149rx!19sChIJhxgIKJA4dYgRX5dgKm3xAI8,Core 3,3.5,92,Property management company,"993 Clocktower Dr Suite D, Springfield, IL 62704, United States","Q7QV+RM Springfield, Illinois, USA",http://www.core3pm.com/,+1 217-697-8312,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PUNeON2Cpx-nXSCJSYr6yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.23833&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:42.657Z,,,,
https://www.google.com/maps/place/Lythrup+Management/data=!4m7!3m6!1s0x8875397da4419fb7:0xc2af3223ba56d681!8m2!3d39.7713962!4d-89.6876806!16s%2Fg%2F11kj6vl337!19sChIJt59BpH05dYgRgdZWuiMyr8I,Lythrup Management,5.0,1,Property management company,"2501 Chatham Rd Suite 4452, Springfield, IL 62704, United States","Q8C6+HW Springfield, Illinois, USA",,+1 773-217-8305,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=km_wVa_x5OBJ_aHV0Ljt2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.71753&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:47.282Z,,,,
https://www.google.com/maps/place/Ideal+Properties/data=!4m7!3m6!1s0x88753a125315d48d:0x6be0dffc064482f!8m2!3d39.8012209!4d-89.6497639!16s%2Fg%2F11g0k21z_3!19sChIJjdQVUxI6dYgRL0hkwP8NvgY,Ideal Properties,2.5,27,Property management company,"3 W Old State Capitol Plaza, Springfield, IL 62701, United States","R922+F3 Springfield, Illinois, USA",http://www.idealpropertiesil.com/contact-us/,+1 217-306-0986,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0PxcndV-CZt7qJOiUY7qvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.56735&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-25T17:55:52.095Z,,,,
