placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Peter%27s+Tree+Trimming+and+Landscape+Service/data=!4m7!3m6!1s0x889a31e16a7662e3:0x16a437dcbf85c35!8m2!3d33.6100185!4d-101.821326!16s%2Fg%2F11q2z4shlp!19sChIJ42J2auExmogRNVz4y31DagE,Peter's Tree Trimming and Landscape Service,4.8,38,Landscaping supply store,,,https://www.peterstreetrimming.com/,+1 806-466-5552,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVQy4B7R5ezemGJcdRBS4H-EmQKBFXUb8DMDZHiEwVUt1tTN6wtT5Vmk-thPd993PH_5KhFGpyBLf2W7X4pL3XWeAxhsbzNB9gMZ_7LhwUoPtRlbEN2iNyMVR2uy5JbSnGN08L=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:05:46.633Z,,,,
https://www.google.com/maps/place/Texas+Green+Tree+%26+Landscape/data=!4m7!3m6!1s0x86fe6d8b9fe57e1f:0x301aa0543190ce03!8m2!3d31.7483512!4d-98.7914345!16s%2Fg%2F11n0m995ks!19sChIJH37ln4tt_oYRA86QMVSgGjA,Texas Green Tree & Landscape,4.9,289,Tree service,,,http://lubbocktreetrimmingandremoval.com/,+1 806-724-4514,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4vdFnblr65YnkZrekkHnyregFxMRhxi1mqoQkMVEhc2oDoCbNF2fOCPRab9W1tzc69Gjr920dX125kxUfHLhDKSBr25duL_9_8l6xt0C4qO-vyJ_6tEdmRT_jbQA1B-DcpZs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:05:52.084Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/New+Growth+Landscaping/data=!4m7!3m6!1s0x86fe6d7294d87f51:0x2f3bf7fe0f116479!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11n08fbms_!19sChIJUX_YlHJt_oYReWQRD_73Oy8,New Growth Landscaping,5.0,54,Landscaper,,,http://www.newgrowthlubbock.com/,+1 806-201-6783,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFw-sBL6JNItFNCjBw2OuuYZ7O01kJizIZXiDeApwwNUhRJdZQOJM_5Kax-LFTjn5B9IhYfea8047YJukoNXmhiYgPP4REf60sAHgtyCB37PIwTMRn2YpRssh3pcaC6HLGAmAY=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:05:57.405Z,,,,
https://www.google.com/maps/place/Westbrook+Tree+Trimming+Lubbock/data=!4m7!3m6!1s0x86fe73be280b577d:0x808de4e9802eaca1!8m2!3d33.5091608!4d-101.9156581!16s%2Fg%2F11sjgl0rsx!19sChIJfVcLKL5z_oYRoawugOnkjYA,Westbrook Tree Trimming Lubbock,4.9,38,Tree service,"4407 31st St Apt. B, Suite #3A, Lubbock, TX 79410, United States","G35M+MP Lubbock, Texas, USA",https://www.treetrimminglubbocktx.com/,+1 806-203-6951,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxCAnHpwL6orIN1Qr0SBbJOCM08oi18FI7CXHklqrOBuc0GbLCA87-u0PL_xRnpuSD1rLMwaR4E2aqHi5Q7CEm0ooi9TdmjTcIh3VqGwRqFU9Sg2rV5VKPKy_m2QyoIEtEHxw=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:02.763Z,,,,
https://www.google.com/maps/place/Lubbock+Tree+Service/data=!4m7!3m6!1s0x86fe13f416e66249:0xa979416b03e51f47!8m2!3d33.5858741!4d-101.8469862!16s%2Fg%2F11hqf52fb7!19sChIJSWLmFvQT_oYRRx_lA2tBeak,Lubbock Tree Service,,,Tree service,"1102 Main St, Lubbock, TX 79401, United States","H5P3+86 Lubbock, Texas, USA",http://lubbocktreeservice.com/,+1 806-500-2970,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqiQHV0dDcq__nwtDz_Rzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.28748572&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:07.770Z,,,,
https://www.google.com/maps/place/Hildebrandt+Tree+Tech+-+SavATree/data=!4m7!3m6!1s0x86fe718555555555:0xc55462d694a344dd!8m2!3d33.513604!4d-101.8125281!16s%2Fg%2F1tgmwr50!19sChIJVVVVVYVx_oYR3USjlNZiVMU,Hildebrandt Tree Tech - SavATree,4.8,189,Tree service,"1918 E C R 7130, Lubbock, TX 79404, United States","G57P+CX Lubbock, Texas, USA",https://www.savatree.com/locations/lubbock-texas/?utm_source=GMB&utm_medium=organic&utm_campaign=lubbock,+1 806-441-7722,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlFXFtwQXS0Ovy2tigxrbpVJ8JexbdzLkPQp89254Mq2OMw5Q_2rulg75BBKGPkbUQ-OGIpc0zQK4Jft-WHY5HGeaxVM9o8k5FKMnLFVkZREDFAlYJIOUtfWweb6pgDHgaS06PpYrEI538=w408-h459-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:13.067Z,,,,
https://www.google.com/maps/place/Matador+Tree+Service/data=!4m7!3m6!1s0x2af0b46fc6d7a39d:0xa3dc88e7eefc1c6c!8m2!3d33.5979919!4d-101.8487794!16s%2Fg%2F11x6ndlpx0!19sChIJnaPXxm-08CoRbBz87ueI3KM,Matador Tree Service,5.0,23,Tree service,,,https://www.matadortreeservice.com/,+1 940-284-4737,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAER4J9MYvKDvWsRa5hGeinqJp0IMVqmUxAQxZGlFIVi3L5FBaREDlGH88VuQn5r2hW9nPId-bKoBTXznIhd8MQE-DX4bNCHeueQof4C5KFCCQGcSoY_kYOzaDtc4v8CtpjlPSaea9tog5j8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:18.281Z,,,,
https://www.google.com/maps/place/Caprock+Tree+Removal/data=!4m7!3m6!1s0x86fe6df62dc510fd:0xea04e1c15e33757f!8m2!3d33.5148304!4d-101.8082507!16s%2Fg%2F11s64jgvx7!19sChIJ_RDFLfZt_oYRf3UzXsHhBOo,Caprock Tree Removal,5.0,36,Tree service,"2409 E County Rd 7130, Lubbock, TX 79404, United States","G57R+WM Lubbock, Texas, USA",https://caprocktreeremoval.com/,+1 806-317-2913,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNSbVDSHecY8GVFN4GXHZceKEevAnqr7FYwBhiPqpev8RLxuuinsuTW4ND7UiiPjDEcm0O-Tvsqqm3HvLT5k1sc21U81pIyQkAXPupR3s-sqnoFf8CX1-6K_5ruHEcDyR3MGaDmQ=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:23.740Z,,,,
https://www.google.com/maps/place/Flocy+Tree+Service/data=!4m7!3m6!1s0x43330c14f852474b:0x22a9b3a5249dbc0!8m2!3d33.617782!4d-102.0102873!16s%2Fg%2F11tdsggrx3!19sChIJS0dS-BQMM0MRwNtJUjqbKgI,Flocy Tree Service,5.0,109,Tree service,"1705 N F M 179, Lubbock, TX 79416, United States","JX9Q+4V Lubbock, Texas, USA",https://www.flocytree.com/,+1 806-730-0922,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKFweKfsJSnUXrReAB9qeaE24LGiy7pkfPNxNNIwMVZAB9slOD7fj_UW_-cIz2WS2MsQxHw8Hh45B9MzSJBo3K0-AQXSYHn8yMDeyc8PhUgrS6d-OUl3SFcdbRDgwqjXr5AyEjBw=w427-h240-k-no,true,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,1:30–7 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:28.902Z,,,,
https://www.google.com/maps/place/T%27S+Tree+Trimming+And+Lawn+Care/data=!4m7!3m6!1s0x2c2b6e2e14bf228f:0xdf95a321af04bb95!8m2!3d33.0060478!4d-102.297427!16s%2Fg%2F11lf73l4c6!19sChIJjyK_FC5uKywRlbsEryGjld8,T'S Tree Trimming And Lawn Care,4.8,18,Tree service,,,http://tstreetrimmingandlawncare.com/,+1 806-218-8433,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcd2ncah4dff-bD8ye-cAEBms9vvxDH41XbkpDWsjzfeurvW3a05rUwurs6or0iq2EIaask9kY8KyzukItNLkDpYkKye5rcm9UCBk9K7IZKesnJGicLe-buBrEuBaQdB8T2KWz3TaP7foR=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:35.720Z,,,,
https://www.google.com/maps/place/U.S.+Lawns+-+Lubbock+TX/data=!4m7!3m6!1s0x86fe7209e04009ad:0xc7c2a447d5cbe6e1!8m2!3d33.5850974!4d-101.8377976!16s%2Fg%2F1tph25jd!19sChIJrQlA4Aly_oYR4ebL1Uekwsc,U.S. Lawns - Lubbock TX,5.0,1,Landscaper,,,https://uslawns.com/locations/tx/lubbock/,+1 806-781-5847,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjOMYBK0ri57dWhI8fmp6n_Wkv1BL-X3z_J8fwvL-n1fduENkH_JhcX2lAP6iR8y0G6oOfARpyWGK0tWUfebowgIWV9CEUA-AY4j95B-KrlRWfM_c43cYAmgt33ka6LeCYYl9v=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:40.711Z,,,,
https://www.google.com/maps/place/Watson+Tree+Service/data=!4m7!3m6!1s0x4f0ed9a6a0934b75:0xd0619727faac6310!8m2!3d33.5140274!4d-102.036428!16s%2Fg%2F11y7jmm1mm!19sChIJdUuToKbZDk8REGOs-ieXYdA,Watson Tree Service,5.0,24,Tree service,,,,+1 806-775-6364,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1ChXwshyaw4s1Y2f-k0etVdotbc0odbA_YfmVhL8TIic3AD-oB7KKVSE-NP-hPC2qIEJTaSTVP0U5UZzN0ZAXbOS0HAwJVfzVXkQpa9BpVOuOGm04iN6SWIL6RTkqVfy286wlog=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:45.568Z,,,,
https://www.google.com/maps/place/Dependable+Man+At+Hand/data=!4m7!3m6!1s0x86fe6dadb6ec9591:0x18c0bc7465453f48!8m2!3d33.5202745!4d-101.7878665!16s%2Fg%2F11j34fq436!19sChIJkZXstq1t_oYRSD9FZXS8wBg,Dependable Man At Hand,5.0,7,Tree service,,,,+1 806-543-2202,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9nCajsBuFO3MXmo7XUomfE74FNANK0xewVC6LW6EuJC6lnbrkbmY_jUgrdJT0-SLtnrXJ47zSkdy1PgSH4_6vAffoAL2-qAku3Tm-HNk7y0GTg-7aFnNP9pyeDf7qHFXB_3U=w408-h266-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-04-29T06:06:50.382Z,,,,
