placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Future+of+Wellness/data=!4m7!3m6!1s0x871345333eae77a9:0x2b0702a7f600662e!8m2!3d38.857135!4d-104.9075632!16s%2Fg%2F1vtqwkdp!19sChIJqXeuPjNFE4cRLmYA9qcCBys,Future of Wellness,5.0,1,Holistic medicine practitioner,"441 Manitou Ave, Manitou Springs, CO 80829, United States","V34R+VX Manitou Springs, Colorado, USA",https://www.futureofwellness.us/,+1 719-447-0910,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d57pLxtjJwuo89SBVRQkag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.88785&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–1 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:16:40.495Z,,,
https://www.google.com/maps/place/Longevity+Care+Clinic/data=!4m7!3m6!1s0x87135be5c6ca72ef:0xb2a54dd3a6a48ea1!8m2!3d38.8300393!4d-104.8596794!16s%2Fg%2F11n0s67n0z!19sChIJ73LKxuVbE4cRoY6kptNNpbI,Longevity Care Clinic,4.9,88,Holistic medicine practitioner,"1624 21st St, Colorado Springs, CO 80904, United States","R4JR+24 Colorado Springs, Colorado, USA",https://longevitycareclinic.com/,+1 719-955-3621,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM1cPmQ7JFNl54Ewv42M38eloCN75ji_HxHQi3v=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:16:46.628Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Upstream+Functional+Medicine/data=!4m7!3m6!1s0x8713519ab95e9533:0xb396a1fd0435c357!8m2!3d38.9887801!4d-104.7930482!16s%2Fg%2F11ffgglykh!19sChIJM5VeuZpRE4cRV8M1BP2hlrM,Upstream Functional Medicine,4.9,158,Wellness center,"1915 Democracy Point Suite 200, Colorado Springs, CO 80908, United States","X6Q4+GQ Colorado Springs, Colorado, USA",https://www.upstreamfunctionalmedicine.com/,+1 719-428-5141,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGKjBTD5tEpf8o6IOr03xR3QdUAdwUbK_JgySPd34rBkO0ALJ5vLchzTtTgsrZ0eOo7Zd6bQluUBc53p6dTlZV4e1h9xf0yDeY2m7FQ2kWpruJYB-CpFSFQkQVOnx7HnmRH_s=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:16:51.505Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Pikes+Peak+Integrative+Medicine/data=!4m7!3m6!1s0x871345366b6abc41:0x58cc1cad1f2fbbd0!8m2!3d38.8428515!4d-104.8190001!16s%2Fg%2F11fvg592sd!19sChIJQbxqazZFE4cR0LsvH60czFg,Pikes Peak Integrative Medicine,5.0,10,Medical clinic,"611 N Weber St #101, Colorado Springs, CO 80903, United States","R5VJ+49 Colorado Springs, Colorado, USA",https://pikespeakintegrativemedicine.com/,+1 719-301-6417,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipORUjPjFH0_YLnCp6wO0wJnqOHWnuK_XeMIbvtP=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:16:56.319Z,,,
https://www.google.com/maps/place/Dr.+Kurt%27s+Place/data=!4m7!3m6!1s0x87134fb93c5cf041:0x87029c7d9add6eab!8m2!3d38.89327!4d-104.818248!16s%2Fg%2F11b6gfclqk!19sChIJQfBcPLlPE4cRq27dmn2cAoc,Dr. Kurt's Place,4.9,41,Alternative medicine practitioner,"4239 N Nevada Ave #104, Colorado Springs, CO 80907, United States","V5VJ+8P Colorado Springs, Colorado, USA",http://www.drkurtsplace.com/,+1 719-602-4545,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_JrtXAxPcx5BA8FA8Y283eZZRyjlO2ayTgiX22tfOv6Ai7_XPwJdDMrXJMYdZrFzemsT6cj4VOJPlZzdbZr0EGoqVL5woA2Uq88drskF2L0A3ry1UVm4NaIn3SYIeSw3AW-c=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:16:58.973Z,,,
https://www.google.com/maps/place/H%C3%A4lsa+Naturopathic+Medicine/data=!4m7!3m6!1s0x871344dfdaf8fa43:0x969fa8926ef54684!8m2!3d38.8233515!4d-104.8229778!16s%2Fg%2F11b8_25p1x!19sChIJQ_r42t9EE4cRhEb1bpKon5Y,Hälsa Naturopathic Medicine,4.5,50,Naturopathic practitioner,"122 E Las Animas St, Colorado Springs, CO 80903, United States","R5FG+8R Colorado Springs, Colorado, USA",http://www.halsanaturopathic.com/,+1 719-551-5282,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNfnOmbpDqOffjt6TCITQcoI7dSFYnspeIZh_A=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:03.754Z,,,
https://www.google.com/maps/place/True+Life+Medicine/data=!4m7!3m6!1s0x87134fe66a5bea23:0xcd3c4fa112799d1!8m2!3d38.8886023!4d-104.8279968!16s%2Fg%2F11l26n_pj1!19sChIJI-pbauZPE4cR0ZknEfrE0ww,True Life Medicine,4.3,3,Alternative medicine practitioner,"3870 Mark Dabling Blvd, Colorado Springs, CO 80907, United States","V5QC+CR Colorado Springs, Colorado, USA",https://truelifemedicine.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,+1 719-686-7776,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOX4JwdXO4ygGkhHmgy02yjww0O_teQ0wMXZRr=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:08.595Z,,,
https://www.google.com/maps/place/Solvum+Health/data=!4m7!3m6!1s0x87135b8e698ae7b1:0xe6eb767a6eca09e1!8m2!3d38.842296!4d-104.8539059!16s%2Fg%2F11sb02lpcp!19sChIJseeKaY5bE4cR4QnKbnp26-Y,Solvum Health,4.7,20,Holistic medicine practitioner,"1902 W Colorado Ave #100, Colorado Springs, CO 80904, United States","R4RW+WC Colorado Springs, Colorado, USA",https://www.solvumhealth.com/,+1 719-345-5099,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwero2nJKL_0kbfA5F6Q2WmXhUXxveIlXt3AzA5qKHfM_wwb3uVHsi94xVZ9WXza8eUqJXjAfnS2EiXQQYpexrT8d5eWDwYQ3w8lcd1oZm9dCNBTRFCnVAhL01nm3n2H6DFByAUdZ2w=w408-h636-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:13.304Z,,,
"https://www.google.com/maps/place/Mary+Harrow,+DO,+Center+For+Vital+Health/data=!4m7!3m6!1s0x8713502e683410d5:0x1dafd35697c969c8!8m2!3d38.8962306!4d-104.8547025!16s%2Fg%2F1wbry74f!19sChIJ1RA0aC5QE4cRyGnJl1bTrx0","Mary Harrow, DO, Center For Vital Health",4.5,37,Family practice physician,"1485 Garden of the Gods Rd STE 172, Colorado Springs, CO 80907, United States","V4WW+F4 Colorado Springs, Colorado, USA",http://www.centerforvitalhealth.com/,+1 719-531-6778,Closed · Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gYIDUn_R3Pc5DAbr1X2bBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.86499&pitch=0&thumbfov=100,true,Closed,9:30 am–4 pm,Closed,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:17.894Z,,,
https://www.google.com/maps/place/Aurathentic/data=!4m7!3m6!1s0x871351db26d2dcad:0xbe8e96bc218da9bb!8m2!3d38.8573342!4d-104.914475!16s%2Fg%2F11kqcll3_s!19sChIJrdzSJttRE4cRu6mNIbyWjr4,Aurathentic,4.8,41,Wellness center,"702 Manitou Ave, Manitou Springs, CO 80829, United States","V34P+W6 Manitou Springs, Colorado, USA",http://aurathentic.com/,+1 719-719-2872,"Closed · Opens 11 am Sat

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMFU8J0bPqts2sIQqYld74xjkKzWrfdIPSPPOa3=w408-h510-k-no,true,Closed,Closed,Closed,Closed,Closed,11 am–4 pm,11 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:22.836Z,,,
https://www.google.com/maps/place/Manitou+Springs+Clinic+of+Acupuncture/data=!4m7!3m6!1s0x8713509f74cd8f13:0x78bb09635d1cb103!8m2!3d38.855846!4d-104.929064!16s%2Fg%2F11c3s9dbtx!19sChIJE4_NdJ9QE4cRA7EcXWMJu3g,Manitou Springs Clinic of Acupuncture,5.0,24,Acupuncture clinic,"111 Fairview Ave, Manitou Springs, CO 80829, United States","V34C+89 Manitou Springs, Colorado, USA",http://www.manitouacupuncture.com/,+1 719-237-4547,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zt-N4Djq32mpbdpeZ4mofQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.57333&pitch=0&thumbfov=100,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:27.517Z,,,
https://www.google.com/maps/place/EDENOLOGY+Holistic+Wellness/data=!4m7!3m6!1s0x87135b3f8cf55cf5:0xf5facdad2d0d3141!8m2!3d38.848307!4d-104.8648847!16s%2Fg%2F11kj92tghd!19sChIJ9Vz1jD9bE4cRQTENLa3N-vU,EDENOLOGY Holistic Wellness,4.7,43,Wellness center,"2611 W Colorado Ave Unit B, Colorado Springs, CO 80904, United States","R4XP+82 Colorado Springs, Colorado, USA",https://www.edenologyco.com/,+1 719-662-3336,"Closed · Opens 10 am Tue

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOYQ4puJ7Sdhsnj93zaQWAOgIxqmpXYUTvUipKO=w408-h405-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:32.557Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Physician+Modern+Therapy+-+Dr.+Edward+Cobb/data=!4m7!3m6!1s0x8713bd04f5af56db:0x65f1f2ef23e26886!8m2!3d38.8459979!4d-104.8599645!16s%2Fg%2F11r9w3k48p!19sChIJ21av9QS9E4cRhmjiI-_y8WU,Physician Modern Therapy - Dr. Edward Cobb,5.0,28,Alternative medicine practitioner,"2320 W Colorado Ave Suite 121, Colorado Springs, CO 80904, United States","R4WR+92 Colorado Springs, Colorado, USA",https://physicianmoderntherapy.com/,+1 719-960-0067,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOa2Vn8U6n6vilcnSAjioqVDr5kA9aqqT4yNU1r=w427-h240-k-no,true,9 am–5:30 pm,9 am–3 pm,Closed,Closed,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:37.362Z,,,
https://www.google.com/maps/place/Whole+Healing+Space/data=!4m7!3m6!1s0x8713516dca464fed:0xa50f2ec965d5ddab!8m2!3d38.8613865!4d-104.9213688!16s%2Fg%2F11n0gp_mr1!19sChIJ7U9Gym1RE4cRq93VZckuD6U,Whole Healing Space,5.0,132,Massage therapist,"1141 Manitou Ave, Manitou Springs, CO 80829, United States","V36H+HF Manitou Springs, Colorado, USA",https://wholehealingspace.com/,+1 719-653-9266,Closed · Opens 12 pm Wed,https://lh3.googleusercontent.com/p/AF1QipMztOH9jFqGWOKZmSblZCDtok4oqJXy0gb12rpk=w408-h306-k-no,true,Closed,Closed,12–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:42.111Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Anna%27s+Apothecary/data=!4m7!3m6!1s0x871350a1f0292ce9:0xcf6128a8c27524aa!8m2!3d38.8584208!4d-104.9164045!16s%2Fg%2F11b6v4_xln!19sChIJ6Swp8KFQE4cRqiR1wqgoYc8,Anna's Apothecary,4.7,111,Herbal medicine store,"116 Cañon Ave, Manitou Springs, CO 80829, United States","V35M+9C Manitou Springs, Colorado, USA",http://wiserootsapothecary.com/,+1 719-685-2260,Closed · Opens 12 pm,https://lh3.googleusercontent.com/p/AF1QipO2YjERo4AnhIao2ademqDQ30SMMfKHx1G5Flc5=w408-h272-k-no,true,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,11 am–6 pm,12–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-23T16:17:46.993Z,Identifies as women-owned,· In-store shopping · In-store pick-up,
