placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Compassionate+Care+at+Home/data=!4m7!3m6!1s0x89e7d7b4ef5d8ca1:0x65c74e30a78a47fd!8m2!3d41.3948254!4d-72.8557668!16s%2Fg%2F1ptwp2d03!19sChIJoYxd77TX54kR_UeKpzBOx2U,Compassionate Care at Home,4.7,3,Home health care service,"110 Washington Ave, North Haven, CT 06473, United States","94VV+WM North Haven, Connecticut, USA",http://www.compassionatect.com/,+1 203-433-4325,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPN4y_98Na1zJZlADpm2WXyucQxxRM30CSPNN2O=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:04.152Z,,,,
https://www.google.com/maps/place/Dependable+Care+LLC/data=!4m7!3m6!1s0x89e7d089c6d11027:0x1930462f2dfa0031!8m2!3d41.376967!4d-72.8842104!16s%2Fg%2F11clysnnbp!19sChIJJxDRxonQ54kRMQD6LS9GMBk,Dependable Care LLC,4.3,8,Home health care service,"266 State St Suite B, North Haven, CT 06473, United States","94G8+Q8 North Haven, Connecticut, USA",,+1 203-580-6260,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMiuuN5tsVe-IUR2kUWLwVgtj_VstSUbBloYa6v=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:11.016Z,,,,
https://www.google.com/maps/place/Careco+Shoreline+Co/data=!4m7!3m6!1s0x89e7d04b98be48c3:0x933d804b0bcfe12!8m2!3d41.3889601!4d-72.8547679!16s%2Fg%2F1v8gd1sl!19sChIJw0i-mEvQ54kREv68sATYMwk,Careco Shoreline Co,5.0,1,Home health care service,"104 Pool Rd, North Haven, CT 06473, United States","94QW+H3 North Haven, Connecticut, USA",,+1 203-909-6520,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=reRQg_p4_tpL5pghJ7ZRcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.696144&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:14.041Z,,,,
https://www.google.com/maps/place/Caregivers+%26+Companions+LLC/data=!4m7!3m6!1s0x89e7cfda71ad10a3:0x6200bb1efa2ca859!8m2!3d41.4202214!4d-72.8635689!16s%2Fg%2F11bx5plf42!19sChIJoxCtcdrP54kRWags-h67AGI,Caregivers & Companions LLC,5.0,15,Home health care service,"310 Kings Hwy, North Haven, CT 06473, United States","C4CP+3H North Haven, Connecticut, USA",http://www.caregiverscompanions.com/,+1 203-808-8787,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMPgbREwidlockMLLQBekHIW6WafKPuyl1Y8T6v=w425-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Open 24 hours,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:19.614Z,,,,
"https://www.google.com/maps/place/ComForCare+Home+Care+%28New+Haven,+CT%29/data=!4m7!3m6!1s0x89e7cff02d1245af:0x74fcd88e809da592!8m2!3d41.4151339!4d-72.8405559!16s%2Fg%2F11wp_5tjyf!19sChIJr0USLfDP54kRkqWdgI7Y_HQ","ComForCare Home Care (New Haven, CT)",5.0,1,Home health care service,"500 Washington Ave, North Haven, CT 06473, United States","C585+3Q North Haven, Connecticut, USA",https://www.comforcare.com/connecticut/new-haven.html,+1 475-300-2167,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxBwRRDZPLKd1qieFs1LaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.12097&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:24.613Z,,,,
"https://www.google.com/maps/place/Masters+In+Home+Care,+LLC/data=!4m7!3m6!1s0x89e7da822c2af88d:0x5fac2f54953a210!8m2!3d41.3951249!4d-72.855277!16s%2Fg%2F11f34lm5ld!19sChIJjfgqLILa54kREKJTSfXC-gU","Masters In Home Care, LLC",,,Home health care service,"116 Washington Ave Floor 2, North Haven, CT 06473, United States","94WV+2V North Haven, Connecticut, USA",http://www.mastersinhomecare.com/,+1 203-244-4494,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMM6QHP6Z6lYl1Q0qoUT5qzzzM1Rcna8fmmlwRZ=w651-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:29.536Z,,,,
https://www.google.com/maps/place/Athena+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x89e7d035b0715cd1:0xfdbb9d61278a5873!8m2!3d41.3947991!4d-72.8553585!16s%2Fg%2F11c575dnl7!19sChIJ0VxxsDXQ54kRc1iKJ2Gdu_0,Athena Home Health & Hospice,,,Home health care service,"123 Quinnipiac Ave, North Haven, CT 06473, United States","94VV+WV North Haven, Connecticut, USA",http://athenahhc.com/,+1 203-234-9355,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmZ_S2KX8n1YqQM1G9Bo3NI1oJ54QX5WWIRpASnURZAo0hSWAC2AhWx7F8EGd8Aa44FWj4iIrL0-5u_j63efM1f6slCRK0HQkp1EElnXFnGB3ADrVG-8tqISnHi7z-P850-T1qWQ=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:32.436Z,,,,
https://www.google.com/maps/place/Lawler+%26+Sons/data=!4m7!3m6!1s0x89e7d1ba1843efab:0xa4713acf657d69d8!8m2!3d41.3844646!4d-72.8386865!16s%2Fg%2F1tf9p8_x!19sChIJq-9DGLrR54kR2Gl9Zc86caQ,Lawler & Sons,,,Home health care service,"261 Mill Rd, North Haven, CT 06473, United States","95M6+QG North Haven, Connecticut, USA",,+1 203-985-8121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ku-s6PskPQpB7L7hkAEiug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.33817&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:35.258Z,,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x89e7d1f8ca283f21:0x63eafc33e7cd6278!8m2!3d41.3900599!4d-72.8596947!16s%2Fg%2F11lyl4wppq!19sChIJIT8oyvjR54kReGLN5zP86mM,Cornerstone Caregiving,5.0,1,Home health care service,"30 Washington Ave First Floor, North Haven, CT 06473, United States","94RR+24 North Haven, Connecticut, USA",https://cornerstonecaregiving.com/locations/new-haven-ct?utm_source=google&utm_medium=yext,+1 475-234-0999,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A4Dv38cB2smfYqJtj8Bn7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.05185&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:40.496Z,,,,
https://www.google.com/maps/place/MB+HomeCare+LLC/data=!4m7!3m6!1s0x8b73e15b9f189003:0x2a5f32d9d062dc22!8m2!3d41.3780151!4d-72.821389!16s%2Fg%2F11pkhzpj_0!19sChIJA5AYn1vhc4sRItxi0NkyXyo,MB HomeCare LLC,5.0,5,Home health care service,"6 Eva Cir, North Haven, CT 06473, United States","95HH+6C North Haven, Connecticut, USA",https://mbhomecarellc.com/?utm_campaign=gmb,+1 475-241-0185,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMlNz18QlT7LgOl1Jnn0XyDZLrVIA0cn109ZSVE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-09-10T19:10:46.205Z,,,,
