placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Affordable+Plumbing,+Heat,+and+Electrical/data=!4m7!3m6!1s0x87134593ffffffff:0x85594ce4c1fe8232!8m2!3d38.8369995!4d-104.8672448!16s%2Fg%2F1tdqc0j7!19sChIJ_____5NFE4cRMoL-weRMWYU","Affordable Plumbing, Heat, and Electrical",4.5,2731,Plumber,"1304 Market St, Colorado Springs, CO 80904, United States","R4PM+Q4 Colorado Springs, Colorado, USA",https://www.affordableplumbingandheat.com/?utm_source=GMB&utm_medium=SEO&utm_campaign=Market,+1 719-581-6515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMcF7_wq6gIhdkVghurwHmFZDIuS4ZZQuuFGvRk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:27.374Z,,,
https://www.google.com/maps/place/Olson+Plumbing+%26+Heating+Co/data=!4m7!3m6!1s0x8713452473f9c9a5:0xbce3cdb33d9e2d44!8m2!3d38.8684577!4d-104.8434829!16s%2Fg%2F1v_z4sgy!19sChIJpcn5cyRFE4cRRC2ePbPN47w,Olson Plumbing & Heating Co,4.3,381,Plumber,"2500 Centennial Blvd, Colorado Springs, CO 80907, United States","V594+9J Colorado Springs, Colorado, USA",https://olsonph.com/,+1 719-635-3563,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEhpWhOrAfMMJzZPFPuqWKee3Kq0R2qnYjADfr4etsafPct2w7xRmegYgVlguoVVQ81Zs_aBE7yh3rYRTDrgNU5lNGjZoveMKvAnnI-ou3eEfyJeBrqHOa3zLrhoQEt2mtclLr=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:33.601Z,,,
"https://www.google.com/maps/place/Flow+Right+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x871345022c36b6a1:0x71583e4942fbb73!8m2!3d38.8340584!4d-104.8090375!16s%2Fg%2F11h24sxf46!19sChIJobY2LAJFE4cRc7svlOSDFQc","Flow Right Plumbing, Heating & Cooling",4.8,499,Plumber,,,https://flowrightphi.com/,+1 719-569-7604,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOw22IQWvf0LYrhErlMVxM7AQkR40D5-9JjV3DCtSQSnJwUFBnK6tZyED3fCGhmBK1fuoEbZveaTCkZxoJ6SNW7bXouYH9W6VCwb6dQiKaiSNRYjI3Af_ZptJgO-6hMXqh5Ewf=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:38.472Z,,,
https://www.google.com/maps/place/Pikes+Peak+Mechanical/data=!4m7!3m6!1s0x871344061dddd531:0xaa214f8d6833ef31!8m2!3d38.8319996!4d-104.8240571!16s%2Fg%2F11clwpqn1j!19sChIJMdXdHQZEE4cRMe8zaI1PIao,Pikes Peak Mechanical,4.7,203,Plumber,"102 S Tejon St Suite 1100, Colorado Springs, CO 80903, United States","R5JG+Q9 Colorado Springs, Colorado, USA",https://www.pikespeakmechanical.com/,+1 719-232-4720,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMcsjRIg7mYd-ufooPbIUYizjvt2ygSq5PguMlf=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:43.411Z,,,
https://www.google.com/maps/place/One+Source+Home+Service/data=!4m7!3m6!1s0x87134fc987c3abbf:0x4348c020f65fcaca!8m2!3d38.885189!4d-104.831234!16s%2Fg%2F1pp2tgz6g!19sChIJv6vDh8lPE4cRyspf9iDASEM,One Source Home Service,4.8,666,HVAC contractor,"3740 Interpark Dr, Colorado Springs, CO 80907, United States","V5P9+3G Colorado Springs, Colorado, USA",https://onesourcehomeservice.com/?utm_source=organic&utm_medium=organic&utm_campaign=interpark&utm_id=gbp,+1 719-792-8021,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFi5kpPaoDG9QavHiT2HC8gY4gluEPhTPBDgIC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:48.420Z,,,
https://www.google.com/maps/place/Yellow+Dog+Plumbing+and+Heating+LLC/data=!4m7!3m6!1s0x87135b7c99f2e099:0xc13dc182ea077df4!8m2!3d38.8435629!4d-104.8679553!16s%2Fg%2F11g1y4ztn5!19sChIJmeDymXxbE4cR9H0H6oLBPcE,Yellow Dog Plumbing and Heating LLC,4.6,14,Plumber,"2522 Bott Ave, Colorado Springs, CO 80904, United States","R4VJ+CR Colorado Springs, Colorado, USA",http://www.yellowdogplumbingservices.com/,+1 719-418-1045,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ooyQQCPjRF0_M8KYjrZxpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.265858&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:51.355Z,,,
https://www.google.com/maps/place/BullsEye+Plumbing+Heating+%26+Air+of+Colorado+Springs/data=!4m7!3m6!1s0x87134f9c648f6c69:0x7533e2673af2386!8m2!3d38.881577!4d-104.8037175!16s%2Fg%2F12qfx1h68!19sChIJaWyPZJxPE4cRhiOvcyY-Uwc,BullsEye Plumbing Heating & Air of Colorado Springs,4.8,1777,Plumber,"3320 N Hancock Ave, Colorado Springs, CO 80907, United States","V5JW+JG Colorado Springs, Colorado, USA",https://bullseyeplumbing.com/service-areas/colorado-springs-co/?utm_source=google&utm_medium=gbp&utm_campaign=maps,+1 719-249-0474,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtiQoXnPUwomJ1T1vw-L5S3qNBO48dpM5DriGY=w408-h257-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:11:56.203Z,,,
https://www.google.com/maps/place/Trevino+Family+Water+Heaters/data=!4m7!3m6!1s0x87135bf72043b8f1:0xe3c4dad4d0d3c403!8m2!3d38.8538671!4d-104.8734646!16s%2Fg%2F11kwkhdpr8!19sChIJ8bhDIPdbE4cRA8TT0NTaxOM,Trevino Family Water Heaters,4.9,89,Plumber,"3133 W Colorado Ave #9550, Colorado Springs, CO 80904, United States","V43G+GJ Colorado Springs, Colorado, USA",,+1 719-208-4615,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAICSoM7aMN1bLh_6KkN1Gj_VFS2YwiV8rIdKy6n8uGr01WI-Wxodn_KbHYNndAaqaNn2RrIY6D4xXxKzFtTBkALgUJkcHokaPBJE3OWceSt0b8hY-yqDXxOlleWiU36UnmFm5BPWCPqXG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:12:01.132Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Colorado+Springs/data=!4m7!3m6!1s0x8713448846509ce5:0xfd28132ee993a7b!8m2!3d38.7990859!4d-104.8005231!16s%2Fg%2F1tdkh2yc!19sChIJ5ZxQRohEE4cRezqZ7jKB0g8,Mr. Rooter Plumbing of Colorado Springs,4.8,2376,Plumber,"1508 Dustry Dr, Colorado Springs, CO 80905, United States","Q5XX+JQ Colorado Springs, Colorado, USA",https://www.mrrooter.com/colorado-springs/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 719-602-2280,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMln7is3jbMFK-vnu2lrNv-4c24dIVkz0OM18jO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:12:06.269Z,,,
https://www.google.com/maps/place/Dan%27s+Drains+and+Digs/data=!4m7!3m6!1s0x871345cd4c0c1a01:0x52ca17bb16f270a3!8m2!3d38.8312238!4d-104.8362731!16s%2Fg%2F11j6dr3ly0!19sChIJARoMTM1FE4cRo3DyFrsXylI,Dan's Drains and Digs,4.9,251,Drainage service,"216 S Chestnut St, Colorado Springs, CO 80905, United States","R5J7+FF Colorado Springs, Colorado, USA",https://www.dansdrainsanddigs.com/,+1 719-375-8181,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsXyzY3PsccbpEuLoLZlx9yXdco4MpWln4x_p2dYLpcoMcFA11JHlOfLJ5XszOCvJ7rK_8P_pXPOxbqr7t19Jp4fb0SkCXS27MvKtQnWA9lIV9qRW2r4eva11lTpgzx4pm1ado_NkgITfm=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-11T03:12:11.301Z,,,
