placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x89d36de10b32b23f:0x6d1afc3c9158b6b7!8m2!3d42.967973!4d-78.89969!16s%2Fg%2F11xhb9wjhw!19sChIJP7IyC-Ft04kRt7ZYkTz8Gm0,Truck Parking Club,,,Parking lot,"2315 Kenmore Ave, Buffalo, NY 14207, United States","X492+54 Buffalo, New York, USA",https://truckparkingclub.com/truck-parking/new-york/buffalo/2315-kenmore-ave-14207?advocate=FXV469&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Buffalo-New_York-14207-FXV469-1&htrafficsource=gmb,+1 716-666-4556,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5qOzW_ocyRaxqLPUBa2UlesmX62Md4eHW7_Wd=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:33.098Z,,,
https://www.google.com/maps/place/Buffalo+Parking+Enforcement/data=!4m7!3m6!1s0x89d3124bb580f115:0x4cbc672c5312c119!8m2!3d42.886879!4d-78.8790382!16s%2Fg%2F1tdy0w6m!19sChIJFfGAtUsS04kRGcESUyxnvEw,Buffalo Parking Enforcement,1.4,36,City government office,"65 Niagara Square # 111, Buffalo, NY 14202, United States","V4PC+Q9 Buffalo, New York, USA",https://www.buffalony.gov/485/Parking-Enforcement-Division,+1 716-851-5182,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaSiIODt6AgAC-n51uSoSUmxeV1vh7L7G5m6v7TqK9sZR9HWNJshj1iEgwd_HLTky6sw4BHPQE-_CeV-R5Te-TPMYer0FKrofvqZSrC8jIsL6ryza-42zhUj7bTufc1m_wdfKk=w408-h306-k-no,false,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:39.284Z,,,
"https://www.google.com/maps/place/Buffalo+Valet,+LLC./data=!4m7!3m6!1s0x89d36d2ccb86b36b:0x13d2e957d9e0ce4a!8m2!3d42.941628!4d-78.876144!16s%2Fg%2F11c1p3lbhh!19sChIJa7OGyyxt04kRSs7g2Vfp0hM","Buffalo Valet, LLC.",,,Valet parking service,"220 Great Arrow Ave, Buffalo, NY 14207, United States","W4RF+MG Buffalo, New York, USA",http://buffalovalet.com/,+1 716-800-1283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3v-K_1Lt8GSDDBdVk6x2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.77655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:42.736Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P8087+-+ECMC+Valet/data=!4m7!3m6!1s0x89d30d70fe2d715b:0x1022116cc852c628!8m2!3d42.9243271!4d-78.8325296!16s%2Fg%2F11vycfd9dj!19sChIJW3Et_nAN04kRKMZSyGwRIhA,Premium Parking - P8087 - ECMC Valet,,,Public parking space,"462 Grider St, Buffalo, NY 14215, United States","W5F8+PX Buffalo, New York, USA",https://www.premiumparking.com/p8087,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B5LGvAAiiLWICsdRolHVGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.43372&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:48.086Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P8090+-+Buffalo+General+Medical+Center+%28BGMC%29+Valet/data=!4m7!3m6!1s0x89d313124baa3c35:0x50f9dc7b7d76f1ba!8m2!3d42.9007693!4d-78.8651644!16s%2Fg%2F11vycf9zms!19sChIJNTyqSxIT04kRuvF2fXvc-VA,Premium Parking - P8090 - Buffalo General Medical Center (BGMC) Valet,5.0,1,Public parking space,"100 High St, Buffalo, NY 14203, United States","W42M+8W Buffalo, New York, USA",https://www.premiumparking.com/p8090,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDfazHs7lXP-jwa1xThRoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.20446&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:53.355Z,,,
https://www.google.com/maps/place/%23090+Buffalo+General+Hospital+Valet/data=!4m7!3m6!1s0x89d3125f38a621dd:0x3e43725637455e8a!8m2!3d42.9007261!4d-78.8655571!16s%2Fg%2F11f2gsn6kp!19sChIJ3SGmOF8S04kRil5FN1ZyQz4,#090 Buffalo General Hospital Valet,3.6,5,Valet parking service,"100 High St, Buffalo, NY 14203, United States","W42M+7Q Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDfazHs7lXP-jwa1xThRoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.657955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:31:56.386Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P8108/data=!4m7!3m6!1s0x89d3132ce9d14899:0xc4b71505da7f96b4!8m2!3d42.9000287!4d-78.8663522!16s%2Fg%2F11txhx2brz!19sChIJmUjR6SwT04kRtJZ_2gUVt8Q,Premium Parking - P8108,5.0,1,Parking lot,"85 High St, Buffalo, NY 14203, United States","W42M+2F Buffalo, New York, USA",https://www.premiumparking.com/p8108,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tcgMivsViBvDdn1jhd_BQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.88824&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:32:01.173Z,,,
https://www.google.com/maps/place/The+Parking+Spot/data=!4m7!3m6!1s0x89d374b3112f6bd7:0x74224a88dbb695ce!8m2!3d42.9307289!4d-78.7338477!16s%2Fg%2F1tj53l7c!19sChIJ12svEbN004kRzpW224hKInQ,The Parking Spot,4.9,2435,Parking lot,"4099 Genesee St, Buffalo, NY 14225, United States","W7J8+7F Buffalo, New York, USA",https://www.theparkingspot.com/locations/buffalo?utm_source=gmbpanel&utm_medium=organic&utm_id=map,+1 716-633-6040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6cMmT58wMaKzTrJafVwfc7dTli1Xwnw_dwR5p=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:32:06.249Z,,,
https://www.google.com/maps/place/M%26T+Customer+Lot/data=!4m7!3m6!1s0x89d31245f5f3a29b:0x5a97b35f8347e143!8m2!3d42.8895191!4d-78.8716322!16s%2Fg%2F1tslkq4y!19sChIJm6Lz9UUS04kRQ-FHg1-zl1o,M&T Customer Lot,4.1,10,Parking lot,"553 Washington St, Buffalo, NY 14203, United States","V4QH+R8 Buffalo, New York, USA",http://www.standardparking.com/,+1 716-856-7809,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVJjb8umsc6UUpHg87-oIL19SOPAZwK3XM2k924McgqQs_96UhBcaWfA0UBA0xh96AHvPX9XTIGQzmK1WuYjp0c_nz_8oZ2VV80tFP_wMfwgjUgnciKxviSUpRte2DG3k2OHSUlvkFfG34=w408-h543-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:32:09.191Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P8012+-+City+Hall+Parking/data=!4m7!3m6!1s0x89d3124a503e3513:0x1d83d6532b062aab!8m2!3d42.8860038!4d-78.8800942!16s%2Fg%2F11bwkyrddn!19sChIJEzU-UEoS04kRqyoGK1PWgx0,Premium Parking - P8012 - City Hall Parking,3.3,12,Parking lot,"24 S Elmwood Ave, Buffalo, NY 14202, United States","V4P9+CX Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1gTbcE1p124zmNWnbj1MUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.42758&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-28T18:32:12.645Z,,,
