placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Champion+Plumbing/data=!4m7!3m6!1s0x87b269afedb9c31d:0x572b3e0483059aa6!8m2!3d35.2193283!4d-97.4479898!16s%2Fg%2F11lqg76kzx!19sChIJHcO57a9psocRppoFgwQ-K1c,Champion Plumbing,4.6,334,Plumber,"330 W Gray St Suite 100-3, Norman, OK 73069, United States","6H92+PR Norman, Oklahoma, USA",https://callthechamps.com/plumbing-services-in-norman/,+1 405-261-1664,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP_dDabBTlD2GwkDCvuYYyecHmWNfY74nGRWZ8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:48:50.822Z,,
"https://www.google.com/maps/place/NexGen+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x61f319c07edc5fd9:0x1ab224826fe82725!8m2!3d35.2598568!4d-97.4688126!16s%2Fg%2F11lf0v6dzt!19sChIJ2V_cfsAZ82ERJSfob4Iksho","NexGen Plumbing Services, LLC",4.9,91,Plumber,"1829 Atchison Dr, Norman, OK 73069, United States","7G5J+WF Norman, Oklahoma, USA",https://nexgenplumbingservices.com/,+1 405-313-9038,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMGgPxyzmEclkc-YR0-ahnx5lBqLDa8rWQ7-kZU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:48:56.926Z,,
https://www.google.com/maps/place/Vintage+Plumbing/data=!4m7!3m6!1s0x87b26b3ecb0a15a5:0x6b75178d16dd1575!8m2!3d35.2510572!4d-97.4901102!16s%2Fg%2F11g07yl9f0!19sChIJpRUKyz5rsocRdRXdFo0XdWs,Vintage Plumbing,4.8,129,Plumber,"3221 Bart Conner Dr Ste F, Norman, OK 73072, United States","7G25+CX Norman, Oklahoma, USA",http://www.vintageplumbing.us/,+1 405-310-3143,Closed ⋅ Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN0qZjppnNyZGrXwKaujqbvppHWfiCnS8EeJ6Mn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:01.893Z,,
https://www.google.com/maps/place/Spor+Plumbing+LLC/data=!4m7!3m6!1s0x87b2698a2c8b1a37:0x522ab80f5f39578f!8m2!3d35.2183811!4d-97.3631589!16s%2Fg%2F11gwmkf6l9!19sChIJNxqLLIppsocRj1c5Xw-4KlI,Spor Plumbing LLC,4.8,334,Plumber,"5301 E Alameda St, Norman, OK 73026, United States","6J9P+9P Norman, Oklahoma, USA",https://sporplumbing.com/,+1 405-329-4533,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytsX0ViLeHANj1soRoJWKCGYC-1GbWw1PIhqvUM1t70qv3ABfqPCq7HYrg9GTmIZuC5DX6mPmrdKNHwe6-Gv0FptkwymS7zyjE2JqlCUrTasZ0T9crdjnG_orGz9ASoLwRkYeM=w408-h544-k-no,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:06.834Z,,
https://www.google.com/maps/place/Bob%27s+Plumbing/data=!4m7!3m6!1s0x87b2429135fb6b35:0x85be057e1edbaf2c!8m2!3d35.1907797!4d-97.4232161!16s%2Fg%2F1tmpffr3!19sChIJNWv7NZFCsocRLK_bHn4FvoU,Bob's Plumbing,4.3,73,Plumber,"2656 Classen Blvd, Norman, OK 73071, United States","5HRG+8P Norman, Oklahoma, USA",http://www.bobsplumbinginc.com/,+1 405-329-1178,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO2rOGHoKpvMNjdTqFCUutGQl_frWapJlBIoDiU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:11.749Z,,
"https://www.google.com/maps/place/Legacy+4,+Inc./data=!4m7!3m6!1s0x87b2699172ec7a35:0x614734f161bce67c!8m2!3d35.2523084!4d-97.4908905!16s%2Fg%2F11h1zwhxy0!19sChIJNXrscpFpsocRfOa8YfE0R2E","Legacy 4, Inc.",4.6,177,HVAC contractor,"2796 Broce Dr, Norman, OK 73072, United States","7G25+WJ Norman, Oklahoma, USA",https://www.legacy4plumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 405-788-1139,Closed ⋅ Opens 8 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPCwb7yRm6FYev3ThmXv2KuwfjzM90h160Y0iyE=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:16.762Z,,
https://www.google.com/maps/place/Veteran+Plumbing+Services/data=!4m7!3m6!1s0x87b3b724c8e94423:0x4aa1e03aa761c617!8m2!3d35.2616187!4d-97.47229!16s%2Fg%2F11qyszc4b1!19sChIJI0TpyCS3s4cRF8ZhpzrgoUo,Veteran Plumbing Services,5.0,440,Plumber,"3560 National Dr, Norman, OK 73069, United States","7G6H+J3 Norman, Oklahoma, USA",https://veteranplumbing.net/,+1 405-777-3059,Closed ⋅ Opens 8 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNm_71eUwH-3tTp9W_nQ6-GchC5r6idvSJTytGl=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:21.698Z,,
https://www.google.com/maps/place/MDS+Plumbing/data=!4m7!3m6!1s0x87b269cd2c3f59ed:0xc4ebf106487bf70d!8m2!3d35.2054369!4d-97.4512488!16s%2Fg%2F1tfkg2fp!19sChIJ7Vk_LM1psocRDfd7SAbx68Q,MDS Plumbing,4.4,77,Plumber,"905 S Lahoma Ave, Norman, OK 73069, United States","6G4X+5G Norman, Oklahoma, USA",,+1 405-329-0139,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A2-6biNz3PyABvk4b2_saw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.25682&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:26.654Z,,
https://www.google.com/maps/place/Calaway+Enterprise+LLC/data=!4m7!3m6!1s0xa92a87b066ed988d:0xa636225668dc1627!8m2!3d35.2522762!4d-97.4294236!16s%2Fg%2F11y3z6zdgs!19sChIJjZjtZrCHKqkRJxbcaFYiNqY,Calaway Enterprise LLC,4.9,16,Plumber,"2713 9th Ave NE, Norman, OK 73071, United States","7H2C+W6 Norman, Oklahoma, USA",https://incbigplumbing.net/,+1 405-234-0168,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweBDIaCynveNQhlQ0TelVoY5pAR0eA15VnjRsCCg2_UMB4NLH6XhQhsY0QoanepWw4N5kV4VX3OI1vfMARiCqWgklpzwpo9_ktG-G2cKh04tak6t6cB_Id6DOPNbTgGo8HHZ6Vgw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:31.558Z,,
https://www.google.com/maps/place/Bob+Usry+%26+Sons+Inc/data=!4m7!3m6!1s0x87b269f3caa6d131:0x7804c0ce5fc8de08!8m2!3d35.2406179!4d-97.4556115!16s%2Fg%2F1tcvpslf!19sChIJMdGmyvNpsocRCN7IX87ABHg,Bob Usry & Sons Inc,3.7,41,Plumber,"1800 Industrial Blvd, Norman, OK 73069, United States","6GRV+6Q Norman, Oklahoma, USA",https://www.bobusry.com/,+1 405-364-1001,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fMeT-03UooPksmCk6_72_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.2872&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-11-11T03:49:36.504Z,,
